START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: W1JR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1JR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2023.
QSO:   144 PH 2023-09-10 1407 W1JR          FN42 WA1PBU        FN42
QSO:   432 PH 2023-09-10 1408 W1JR          FN42 WA1PBU        FN42
QSO:   432 PH 2023-09-10 1431 W1JR          FN42 WZ1V          FN31
QSO:   432 PH 2023-09-10 1432 W1JR          FN42 K1TEO         FN31
QSO:   144 PH 2023-09-10 1501 W1JR          FN42 WZ1V          FN31
QSO:   144 PH 2023-09-10 1502 W1JR          FN42 WB1GQR        FN33
QSO:   432 PH 2023-09-10 1504 W1JR          FN42 WB1GQR        FN33
QSO:   144 PH 2023-09-10 1604 W1JR          FN42 N2NT          FN20
QSO:   144 PH 2023-09-10 2058 W1JR          FN42 K1TR          FN42
QSO:   432 PH 2023-09-10 2104 W1JR          FN42 WA1LBK        FN41
QSO:   432 PH 2023-09-10 2105 W1JR          FN42 K1TR          FN42
QSO:    50 PH 2023-09-10 2110 W1JR          FN42 K1TR          FN42
QSO:   144 PH 2023-09-10 2216 W1JR          FN42 K1TEO         FN31
QSO:   144 PH 2023-09-10 2219 W1JR          FN42 W2SZ          FN32
QSO:   432 PH 2023-09-10 2220 W1JR          FN42 W2SZ          FN32
QSO:   432 PH 2023-09-11 0123 W1JR          FN42 AC1J          FN42
QSO:   144 PH 2023-09-11 0124 W1JR          FN42 AC1J          FN42
END-OF-LOG:
