START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: NF6S
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NF6S
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2023.
QSO:    50 RY 2023-09-09 1825 NF6S          CN90 K6KLY         CM87
QSO:    50 DG 2023-09-09 1949 NF6S          CN90 KB7ME         CN92
QSO:    50 DG 2023-09-09 2203 NF6S          CN90 N6ORB         CM87
QSO:    50 DG 2023-09-10 0001 NF6S          CN90 KH2TJ         CM99
QSO:   144 DG 2023-09-10 0051 NF6S          CN90 N6KOG         CM97
QSO:    50 DG 2023-09-10 0053 NF6S          CN90 N6KOG         CM97
QSO:    50 DG 2023-09-10 0101 NF6S          CN90 KD6HOF        CM99
QSO:    50 DG 2023-09-10 0118 NF6S          CN90 KD6HOF        CM99
QSO:    50 DG 2023-09-10 0236 NF6S          CN90 KB0NAV        DM79
QSO:    50 DG 2023-09-10 1031 NF6S          CN90 NA6MG         DM04
QSO:    50 DG 2023-09-10 1159 NF6S          CN90 AL1VE         CN87
QSO:    50 DG 2023-09-10 1257 NF6S          CN90 N7IR          DM43
QSO:    50 DG 2023-09-10 1458 NF6S          CN90 W7MEM         DN17
QSO:    50 DG 2023-09-10 1501 NF6S          CN90 NE6I          DM12
QSO:    50 DG 2023-09-10 1506 NF6S          CN90 N7DB          CN85
QSO:    50 DG 2023-09-10 1802 NF6S          CN90 AJ6V          CM87
QSO:    50 DG 2023-09-10 1819 NF6S          CN90 KI6WJ         DM09
END-OF-LOG:
