START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: K1FSY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1FSY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2023.
QSO:   144 PH 2023-09-09 1814 K1FSY         FN31 W2SZ          FN32
QSO:   144 PH 2023-09-09 1828 K1FSY         FN31 W1SRH         FN31
QSO:   144 DG 2023-09-09 1833 K1FSY         FN31 VA2WA         FN36
QSO:   144 DG 2023-09-09 1838 K1FSY         FN31 W1FM          FN42
QSO:   144 DG 2023-09-09 1844 K1FSY         FN31 WO2T          FN20
QSO:   144 DG 2023-09-09 1848 K1FSY         FN31 W3HMS         FN10
QSO:   144 DG 2023-09-09 1851 K1FSY         FN31 WE1P          FN22
QSO:   144 DG 2023-09-09 1853 K1FSY         FN31 K1HC          FN53
QSO:   144 DG 2023-09-09 1859 K1FSY         FN31 KA2ENE        FN13
QSO:    50 PH 2023-09-09 1918 K1FSY         FN31 W2SZ          FN32
QSO:    50 PH 2023-09-09 1920 K1FSY         FN21 WB1GQR        FN33
QSO:   144 DG 2023-09-09 2238 K1FSY         FN31 KE5HDE/R      FN22
QSO:   144 PH 2023-09-10 1215 K1FSY         FN31 K1TEO         FN31
QSO:   144 PH 2023-09-10 1217 K1FSY         FN31 K1MTD         FN31
QSO:    50 PH 2023-09-10 1217 K1FSY         FN31 K1TEO         FN31
QSO:   144 PH 2023-09-10 1222 K1FSY         FN31 WZ1V          FN31
QSO:    50 PH 2023-09-10 1222 K1FSY         FN31 WZ1V          FN31
QSO:   144 PH 2023-09-10 1231 K1FSY         FN31 N2SLO         FN30
QSO:   144 DG 2023-09-10 1857 K1FSY         FN31 N3MK          FM27
END-OF-LOG:
