START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: DL8OH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL8OH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF ARRL/iaru_hf_world_championship/2020.
QSO: 28015 CW 2020-07-11 1452 DL8OH         599 28 R0HQ          599 SRR
QSO:  7085 PH 2020-07-11 1953 DL8OH         59 28 RM4HZ         59 30
QSO:  7172 PH 2020-07-11 1954 DL8OH         59 28 S50HQ         59 ZRS
QSO:  7178 PH 2020-07-11 1955 DL8OH         59 28 DA0HQ         59 DARC
QSO:  7000 PH 2020-07-11 1957 DL8OH         59 28 YL4HQ         59 LRAL
QSO:  7187 PH 2020-07-11 1958 DL8OH         59 28 GR2HQ         59 RSGB
QSO:  7191 PH 2020-07-11 1959 DL8OH         59 28 IO2HQ         59 ARI
QSO:  7133 PH 2020-07-11 2000 DL8OH         59 28 SQ9HZM        59 28
QSO:  7190 PH 2020-07-11 2001 DL8OH         59 28 RM9A          59 30
QSO:  7184 PH 2020-07-11 2002 DL8OH         59 28 OM3KFF        59 28
QSO:  7000 PH 2020-07-11 2003 DL8OH         59 28 SN0HQ         59 PZK
QSO:  7167 PH 2020-07-11 2003 DL8OH         59 28 TM0HQ         59 REF
QSO:  7158 PH 2020-07-11 2004 DL8OH         59 28 EF4HQ         59 URE
QSO:  7161 PH 2020-07-11 2004 DL8OH         59 28 OL0HQ         59 CRC
QSO:  7000 PH 2020-07-11 2005 DL8OH         59 28 S51CK         59 28
QSO:  7141 PH 2020-07-11 2006 DL8OH         59 28 IW1FRU        59 28
QSO:  7133 PH 2020-07-11 2007 DL8OH         59 28 HG0HQ         59 MRASZ
QSO:  7000 PH 2020-07-11 2009 DL8OH         59 28 HB9HQ         59 USKA
QSO:  7000 PH 2020-07-11 2010 DL8OH         59 28 OP0HQ         59 UBA
QSO:  7116 PH 2020-07-11 2011 DL8OH         59 28 HG7T          59 28
QSO:  7110 PH 2020-07-11 2013 DL8OH         59 28 ES7A          59 29
QSO:  7104 PH 2020-07-11 2014 DL8OH         59 28 RA5A          59 29
QSO:  7108 PH 2020-07-11 2014 DL8OH         59 28 9A0HQ         59 HRS
QSO:  7081 PH 2020-07-11 2017 DL8OH         59 28 RC5Z          59 29
QSO:  7130 PH 2020-07-11 2020 DL8OH         59 28 PA6HQ         59 VERON
QSO:  7156 PH 2020-07-11 2020 DL8OH         59 28 DD0VU         59 28
QSO:  7000 PH 2020-07-11 2022 DL8OH         59 28 DL7FUA        59 28
QSO:  7000 PH 2020-07-11 2022 DL8OH         59 28 OK1KKI        59 28
QSO:  7000 PH 2020-07-11 2022 DL8OH         59 28 YR0HQ         59 FRR
QSO:  7000 PH 2020-07-11 2023 DL8OH         59 28 DL8UV         59 28
QSO:  7185 PH 2020-07-11 2023 DL8OH         59 28 ES0IA         59 29
QSO:  7000 PH 2020-07-11 2024 DL8OH         59 28 SO9PC         59 28
QSO:  7000 PH 2020-07-11 2027 DL8OH         59 28 SQ2EAN        59 28
QSO:  7185 PH 2020-07-11 2027 DL8OH         59 28 UA3BL         59 29
QSO:  7186 PH 2020-07-11 2028 DL8OH         59 28 IU4JJP        59 28
QSO:  7186 PH 2020-07-11 2028 DL8OH         59 28 SP7MC         59 28
QSO:  7133 PH 2020-07-11 2029 DL8OH         59 28 GW9Z          59 27
QSO:  7186 PH 2020-07-11 2033 DL8OH         59 28 SP1JQJ        59 28
QSO:  7000 PH 2020-07-11 2034 DL8OH         59 28 IU0DUM        59 28
QSO:  7000 PH 2020-07-11 2035 DL8OH         59 28 SM5DXR        59 18
QSO:  7186 PH 2020-07-11 2035 DL8OH         59 28 OE1HHB        59 28
QSO:  7186 PH 2020-07-11 2035 DL8OH         59 28 SQ3M          59 28
QSO:  7000 PH 2020-07-11 2036 DL8OH         59 28 F4FNT         59 27
QSO:  7000 PH 2020-07-11 2036 DL8OH         59 28 HB2C          59 28
QSO:  7186 PH 2020-07-11 2037 DL8OH         59 28 9A164T        59 28
QSO:  7000 PH 2020-07-11 2038 DL8OH         59 28 OE1KFR        59 28
QSO:  7000 PH 2020-07-11 2039 DL8OH         59 28 SP8OV         59 28
QSO:  7000 PH 2020-07-11 2041 DL8OH         59 28 YO6GUU        59 28
QSO:  7000 PH 2020-07-11 2043 DL8OH         59 28 I4VIL         59 28
QSO:  7186 PH 2020-07-11 2043 DL8OH         59 28 SB5X          59 18
QSO:  7186 PH 2020-07-11 2044 DL8OH         59 28 SP4SHD        59 28
QSO:  7186 PH 2020-07-11 2044 DL8OH         59 28 SQ4AVD        59 28
QSO:  7000 PH 2020-07-11 2045 DL8OH         59 28 SP4KHM        59 28
QSO:  7186 PH 2020-07-11 2045 DL8OH         59 28 RU1A          59 29
QSO:  7186 PH 2020-07-11 2045 DL8OH         59 28 SQ8W          59 28
QSO:  7186 PH 2020-07-11 2046 DL8OH         59 28 TA7OYG        59 39
QSO:  7000 PH 2020-07-11 2047 DL8OH         59 28 US5D          59 29
QSO:  7186 PH 2020-07-11 2047 DL8OH         59 28 DK4VW         59 28
QSO:  7186 PH 2020-07-11 2047 DL8OH         59 28 ED3C          59 37
QSO:  7000 PH 2020-07-11 2048 DL8OH         59 28 DB8AH         59 28
QSO:  7186 PH 2020-07-11 2048 DL8OH         59 28 8S8S          59 18
QSO:  7000 PH 2020-07-11 2049 DL8OH         59 28 SP8KP         59 28
QSO:  7186 PH 2020-07-11 2049 DL8OH         59 28 F4GTT         59 27
QSO:  7186 PH 2020-07-11 2049 DL8OH         59 28 IU3KPJ        59 28
QSO:  7169 PH 2020-07-11 2051 DL8OH         59 28 OH2HQ         59 SRAL
QSO:  7186 PH 2020-07-11 2051 DL8OH         59 28 SQ7OFL        59 28
QSO:  7186 PH 2020-07-11 2052 DL8OH         59 28 OE9MON        59 28
QSO:  7185 PH 2020-07-11 2053 DL8OH         59 28 UA3IVF        59 29
QSO:  7186 PH 2020-07-11 2053 DL8OH         59 28 LZ1NDV        59 28
QSO:  7186 PH 2020-07-11 2053 DL8OH         59 28 SQ9DXN        59 28
QSO:  7000 PH 2020-07-11 2054 DL8OH         59 28 IZ3IBL        59 28
QSO:  7185 PH 2020-07-11 2054 DL8OH         59 28 DK1AX         59 28
QSO:  7000 PH 2020-07-11 2055 DL8OH         59 28 OE2RPL        59 28
QSO:  7000 PH 2020-07-11 2055 DL8OH         59 28 SP8BOZ        59 28
QSO:  7185 PH 2020-07-11 2055 DL8OH         59 28 EW7BA         59 29
QSO:  7186 PH 2020-07-11 2055 DL8OH         59 28 RT2H          59 29
