START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: RT5Q
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RT5Q
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF ARRL/iaru_hf_world_championship/2020.
QSO: 14005 CW 2020-07-11 1211 RT5Q          599 29 N4AF          599 8
QSO: 14001 CW 2020-07-11 1214 RT5Q          599 29 LY7Z          599 29
QSO: 14002 CW 2020-07-11 1214 RT5Q          599 29 RW9DX         599 30
QSO: 14003 CW 2020-07-11 1215 RT5Q          599 29 EA8RM         599 36
QSO: 14007 CW 2020-07-11 1216 RT5Q          599 29 G6T           599 27
QSO: 14008 CW 2020-07-11 1217 RT5Q          599 29 LY5E          599 29
QSO: 14014 CW 2020-07-11 1219 RT5Q          599 29 TM0HQ         599 REF
QSO: 14021 CW 2020-07-11 1220 RT5Q          599 29 4O3A          599 28
QSO: 14034 CW 2020-07-11 1222 RT5Q          599 29 OH1VR         599 18
QSO: 14035 CW 2020-07-11 1222 RT5Q          599 29 S57DX         599 28
QSO: 14040 CW 2020-07-11 1223 RT5Q          599 29 HA9AX         599 28
QSO: 14000 CW 2020-07-11 1224 RT5Q          599 29 LY0HQ         599 LRMD
QSO: 14004 CW 2020-07-11 1227 RT5Q          599 29 4X6FR         599 39
QSO: 14002 CW 2020-07-11 1229 RT5Q          599 29 OL0HQ         599 CRC
QSO: 14006 CW 2020-07-11 1240 RT5Q          599 29 YT5A          599 28
