START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: NA5G
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NA5G
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF ARRL/iaru_hf_world_championship/2018.
QSO: 21013 CW 2018-07-14 2243 NA5G          599 07 VE7XF         599 02
QSO: 21012 CW 2018-07-14 2244 NA5G          599 07 K5TR          599 07
QSO:  7046 CW 2018-07-14 2250 NA5G          599 07 K0RF          599 07
QSO:  1819 CW 2018-07-15 0557 NA5G          599 07 KZ5D          599 07
QSO:  1803 CW 2018-07-15 0601 NA5G          599 07 W1AW/4        599 ARRL
QSO:  1822 CW 2018-07-15 0617 NA5G          599 07 W4NZ          599 08
QSO:  1823 CW 2018-07-15 0618 NA5G          599 07 K9OM          599 08
QSO:  1824 CW 2018-07-15 0618 NA5G          599 07 N3BB          599 7
QSO:  1800 CW 2018-07-15 0620 NA5G          599 07 K5UZ          599 07
QSO:  1828 CW 2018-07-15 0623 NA5G          599 07 AA4NU         599 08
QSO:  1827 CW 2018-07-15 0624 NA5G          599 07 AB0S          599 07
QSO:  1827 CW 2018-07-15 0624 NA5G          599 07 N8NA          599 08
QSO:  3508 CW 2018-07-15 0631 NA5G          599 07 K7RL          599 06
QSO:  3516 CW 2018-07-15 0631 NA5G          599 07 NU1AW/9       599 IARU
QSO:  3506 CW 2018-07-15 0632 NA5G          599 7 LU8DPM        599 14
QSO:  3503 CW 2018-07-15 0633 NA5G          599 07 VE3NNT        599 04
QSO:  3503 CW 2018-07-15 0635 NA5G          599 07 N6DW          599 08
QSO:  3503 CW 2018-07-15 0636 NA5G          599 07 K0RF          599 07
QSO:  3503 CW 2018-07-15 0636 NA5G          599 07 KN0W          599 06
QSO:  3503 CW 2018-07-15 0636 NA5G          599 07 N1RM          599 08
