START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: DL/W1SJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL/W1SJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF ARRL/iaru_hf_world_championship/2018.
QSO: 14000 PH 2018-07-14 2144 DL/W1SJ       59 28 IV3JVJ        59 28
QSO: 14009 CW 2018-07-14 2148 DL/W1SJ       599 28 Y87M          599 28
QSO: 14001 CW 2018-07-14 2151 DL/W1SJ       599 28 K7SV          599 08
QSO: 14007 CW 2018-07-14 2153 DL/W1SJ       599 28 AA1ON         599 08
QSO: 14009 CW 2018-07-14 2157 DL/W1SJ       599 28 W9RE          599 8
QSO: 14014 CW 2018-07-14 2158 DL/W1SJ       599 28 TM0HQ         599 REF
QSO: 14060 CW 2018-07-14 2200 DL/W1SJ       599 28 N3QE          599 08
QSO: 14003 CW 2018-07-14 2204 DL/W1SJ       599 28 Y84B          599 28
QSO: 14007 CW 2018-07-14 2205 DL/W1SJ       599 28 Y82N          599 28
QSO: 14011 CW 2018-07-14 2206 DL/W1SJ       599 28 W1KM          599 08
QSO: 14015 CW 2018-07-14 2208 DL/W1SJ       599 28 EA2BD         599 37
QSO: 14280 CW 2018-07-14 2209 DL/W1SJ       599 28 YL3CW         599 29
QSO: 14047 CW 2018-07-14 2216 DL/W1SJ       599 28 NW3Y          599 08
QSO: 14012 CW 2018-07-14 2220 DL/W1SJ       599 28 WO4O          599 08
QSO: 14015 CW 2018-07-14 2221 DL/W1SJ       599 28 N4BP          599 08
QSO: 14016 CW 2018-07-14 2223 DL/W1SJ       599 28 Y86O          599 28
QSO: 14023 CW 2018-07-14 2228 DL/W1SJ       599 28 Y87U          599 28
QSO: 14025 CW 2018-07-14 2234 DL/W1SJ       599 28 Y83C          599 28
QSO: 14004 CW 2018-07-14 2240 DL/W1SJ       599 28 Y81N          599 28
QSO: 14000 CW 2018-07-14 2242 DL/W1SJ       599 28 W5MX          599 08
QSO: 14011 CW 2018-07-14 2243 DL/W1SJ       599 28 Y83Z          599 28
QSO: 14011 CW 2018-07-14 2244 DL/W1SJ       599 28 Y83P          599 28
QSO: 14000 CW 2018-07-14 2254 DL/W1SJ       599 28 KP2M          599 11
QSO: 14001 CW 2018-07-14 2255 DL/W1SJ       599 28 Y86C          599 28
QSO: 14002 CW 2018-07-14 2258 DL/W1SJ       599 28 Y86W          599 28
QSO: 14007 CW 2018-07-14 2300 DL/W1SJ       599 28 Y84Z          599 28
QSO: 14015 CW 2018-07-14 2302 DL/W1SJ       599 28 W3EP          599 8
QSO: 14005 CW 2018-07-14 2307 DL/W1SJ       599 28 N3ER          599 08
QSO: 14021 CW 2018-07-14 2310 DL/W1SJ       599 28 LZ1QN         599 28
QSO: 14001 CW 2018-07-14 2311 DL/W1SJ       599 28 Y81D          599 28
END-OF-LOG:
