START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: AA9D
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AA9D
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2019.
QSO:   144 PH 2019-09-14 2224 AA9D          EN52 KO9A          EN52
QSO:   432 PH 2019-09-14 2225 AA9D          EN52 KO9A          EN52
QSO:    50 PH 2019-09-14 2226 AA9D          EN52 KO9A          EN52
QSO:   144 PH 2019-09-14 2236 AA9D          EN52 KF8QL         EN72
QSO:   144 PH 2019-09-15 0102 AA9D          EN52 W9JGV         EN61
QSO:   144 PH 2019-09-15 0104 AA9D          EN52 N9LYE         EN51
QSO:   144 PH 2019-09-15 0105 AA9D          EN52 W9GA          EN53
QSO:   222 PH 2019-09-15 0106 AA9D          EN52 W9GA          EN53
QSO:   432 PH 2019-09-15 0107 AA9D          EN52 W9GA          EN53
QSO:   144 PH 2019-09-15 1626 AA9D          EN52 N9GH/R        EN52
QSO:    50 PH 2019-09-15 1627 AA9D          EN52 N9GH/R        EN52
QSO:   144 PH 2019-09-15 1711 AA9D          EN52 N9UHF         EN52
QSO:   144 PH 2019-09-15 1728 AA9D          EN52 AC0RA         EN31
QSO:   432 PH 2019-09-15 1731 AA9D          EN52 AC0RA         EN31
QSO:   144 PH 2019-09-16 0054 AA9D          EN52 N9GH/R        EN61
QSO:   144 PH 2019-09-16 0055 AA9D          EN52 N2BJ          EN61
QSO:   222 PH 2019-09-16 0055 AA9D          EN52 N2BJ          EN61
QSO:   432 PH 2019-09-16 0056 AA9D          EN52 N2BJ          EN61
QSO:    50 PH 2019-09-16 0056 AA9D          EN52 N2BJ          EN61
QSO:   144 PH 2019-09-16 0259 AA9D          EN52 K9MU          EN44
END-OF-LOG:
