START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: WA8MCD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WA8MCD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2019.
QSO:    50 RY 2019-09-14 1857 WA8MCD        EN72 N8CGY         EN74
QSO:    50 RY 2019-09-14 1857 WA8MCD        EN72 W9GA          EN53
QSO:    50 RY 2019-09-14 1858 WA8MCD        EN72 KG9Z          EN90
QSO:    50 DG 2019-09-14 1900 WA8MCD        EN72 KE8KUY        EN73
QSO:    50 RY 2019-09-14 1904 WA8MCD        EN72 WB9TFH        EN53
QSO:    50 DG 2019-09-14 1913 WA8MCD        EN72 N2CB          EN75
QSO:    50 RY 2019-09-14 1914 WA8MCD        EN72 N9LYE         EN51
QSO:    50 RY 2019-09-14 1918 WA8MCD        EN72 KO9A          EN52
QSO:    50 DG 2019-09-14 1919 WA8MCD        EN72 W9VW          EM79
QSO:    50 DG 2019-09-14 1923 WA8MCD        EN72 N8DZR         EN73
QSO:    50 DG 2019-09-14 1936 WA8MCD        EN72 K8SD          EN52
QSO:    50 RY 2019-09-14 1940 WA8MCD        EN72 VE3WY         FN04
QSO:    50 DG 2019-09-14 1942 WA8MCD        EN72 K9OM          EN65
QSO:    50 RY 2019-09-14 2017 WA8MCD        EN72 KF8QL         EN72
QSO:    50 RY 2019-09-15 1804 WA8MCD        EN72 N8GA          EN80
QSO:    50 DG 2019-09-15 1809 WA8MCD        EN72 W9NXM         EN52
QSO:    50 DG 2019-09-15 1810 WA8MCD        EN72 W9FF          EN40
QSO:    50 DG 2019-09-15 1855 WA8MCD        EN72 N2BJ          EN61
END-OF-LOG:
