START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: W0VC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W0VC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2019.
QSO:    50 PH 2019-09-14 1825 W0VC          EN34 W0ZQ          EN34
QSO:    50 RY 2019-09-14 1828 W0VC          EN34 K9MU          EN44
QSO:   144 DG 2019-09-14 1833 W0VC          EN34 KC0UDO        EN36
QSO:   144 RY 2019-09-14 1834 W0VC          EN34 N0AKC         EN44
QSO:   144 CW 2019-09-14 1840 W0VC          EN34 N0AT          EN34
QSO:   144 RY 2019-09-14 2009 W0VC          EN34 K9MU          EN44
QSO:   144 RY 2019-09-14 2128 W0VC          EN34 N0SUW         EN35
QSO:    50 RY 2019-09-14 2203 W0VC          EN34 N0SUW         EN35
QSO:   144 PH 2019-09-14 2234 W0VC          EN34 N0AKC         EN44
QSO:   432 RY 2019-09-14 2240 W0VC          EN34 N0SUW         EN35
QSO:   144 RY 2019-09-15 1314 W0VC          EN34 K0AWU         EN37
QSO:   144 DG 2019-09-15 1353 W0VC          EN34 K0VG          EN27
QSO:    50 DG 2019-09-15 1428 W0VC          EN34 N0TB          EN34
QSO:    50 DG 2019-09-15 1440 W0VC          EN34 N9ISN         EN44
QSO:    50 RY 2019-09-15 1449 W0VC          EN34 K0AWU         EN37
QSO:    50 FM 2019-09-15 1737 W0VC          EN34 W0UC          EN44
QSO:   144 RY 2019-09-15 1927 W0VC          EN34 W0VB          EN34
QSO:   144 DG 2019-09-15 1952 W0VC          EN34 N9ISN         EN44
END-OF-LOG:
