START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: KV7DX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KV7DX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2019.
QSO:   222 PH 2019-09-14 1812 KV7DX         CN98 N6ZE          CN87
QSO:   144 PH 2019-09-14 1844 KV7DX         CN98 AC7SG         CN88
QSO:   144 PH 2019-09-14 1845 KV7DX         CN98 N6ZE          CN87
QSO:   144 PH 2019-09-14 1905 KV7DX         CN97 N6ZE          CN87
QSO:   144 PH 2019-09-14 1906 KV7DX         CN97 AC7SG         CN88
QSO:   144 PH 2019-09-14 1910 KV7DX         CN87 AC7SG         CN88
QSO:    50 PH 2019-09-14 1931 KV7DX         CN88 AC7SG         CN88
QSO:    50 PH 2019-09-14 1931 KV7DX         CN88 K7CW          CN87
QSO:   432 PH 2019-09-14 1936 KV7DX         CN88 N6ZE          CN87
QSO:   222 PH 2019-09-14 1939 KV7DX         CN88 N6ZE          CN87
QSO:   902 PH 2019-09-14 1943 KV7DX         CN88 N6ZE          CN87
QSO:  1.2G PH 2019-09-14 1945 KV7DX         CN88 N6ZE          CN87
QSO:    50 PH 2019-09-14 1947 KV7DX         CN88 N6ZE          CN87
QSO:    50 DG 2019-09-15 0025 KV7DX         CN88 K7IU          CN97
QSO:    50 DG 2019-09-15 0028 KV7DX         CN88 N7EPD         CN87
QSO:    50 PH 2019-09-15 1922 KV7DX         CN88 KE7SW         CN87
QSO:   144 PH 2019-09-15 1947 KV7DX         CN88 K7IU          CN97
QSO:   144 PH 2019-09-15 1948 KV7DX         CN88 W7GLF         CN87
QSO:   144 PH 2019-09-15 1949 KV7DX         CN88 KE7SW         CN87
QSO:   144 PH 2019-09-15 1951 KV7DX         CN88 N7QOZ         CN87
END-OF-LOG:
