START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: K4NKT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K4NKT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2019.
QSO:    50 RY 2019-09-14 1807 K4NKT         EM64 N4QWZ         EM66
QSO:    50 RY 2019-09-14 1814 K4NKT         EM64 AJ4W          EM64
QSO:    50 RY 2019-09-14 1825 K4NKT         EM64 NE5BO         EM35
QSO:    50 DG 2019-09-14 1842 K4NKT         EM64 AJ6T          EM64
QSO:    50 CW 2019-09-14 1935 K4NKT         EM64 KE8FD         EM64
QSO:    50 RY 2019-09-14 1940 K4NKT         EM64 AG4V          EM55
QSO:    50 DG 2019-09-14 1957 K4NKT         EM64 N4QS          EM56
QSO:    50 DG 2019-09-14 2122 K4NKT         EM64 W4NH          EM84
QSO:    50 RY 2019-09-14 2127 K4NKT         EM64 K4MY          EM74
QSO:   432 PH 2019-09-14 2155 K4NKT         EM64 AJ6T          EM64
QSO:    50 DG 2019-09-14 2254 K4NKT         EM64 AB4EJ         EM63
QSO:   144 DG 2019-09-15 0039 K4NKT         EM64 K4XR          EM64
QSO:    50 DG 2019-09-15 0140 K4NKT         EM64 W9RM          DM58
QSO:    50 DG 2019-09-15 0144 K4NKT         EM64 K4XR          EM64
QSO:    50 DG 2019-09-15 1658 K4NKT         EM64 W4RXR         EM65
QSO:    50 DG 2019-09-15 2038 K4NKT         EM64 AJ6T          EM64
QSO:   144 DG 2019-09-15 2123 K4NKT         EM64 AJ6T          EM64
QSO:   144 CW 2019-09-15 2336 K4NKT         EM64 KE8FD         EM64
END-OF-LOG:
