START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: W8PU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W8PU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2019.
QSO:    50 PH 2019-09-14 1835 W8PU          EM89 WA9M          EM79
QSO:   144 PH 2019-09-14 1847 W8PU          EM89 WA9M          EM79
QSO:   432 PH 2019-09-14 1854 W8PU          EM89 WA9M          EM79
QSO:   144 PH 2019-09-14 1912 W8PU          EM89 N8XA          EM89
QSO:   222 PH 2019-09-14 1935 W8PU          EM89 N8GA          EN80
QSO:   432 PH 2019-09-14 1938 W8PU          EM89 N8GA          EN80
QSO:    50 PH 2019-09-14 1948 W8PU          EM89 N8GA          EN80
QSO:   144 PH 2019-09-14 1949 W8PU          EM89 N8GA          EN80
QSO:   144 CW 2019-09-15 0011 W8PU          EM89 K1RZ          FM19
QSO:   144 CW 2019-09-15 0021 W8PU          EM89 WA3EOQ        FM09
QSO:   222 CW 2019-09-15 0023 W8PU          EM89 WA3EOQ        FM09
QSO:    50 CW 2019-09-15 0033 W8PU          EM89 WA3EOQ        FM09
QSO:   144 PH 2019-09-15 0036 W8PU          EM89 KE8FD         EM64
QSO:   222 PH 2019-09-15 0040 W8PU          EM89 KE8FD         EM64
QSO:   432 PH 2019-09-15 0048 W8PU          EM89 KE8FD         EM64
QSO:   144 RY 2019-09-15 1005 W8PU          EM89 W1VD          FN31
QSO:   144 PH 2019-09-15 1135 W8PU          EM89 W4IY          FM08
QSO:   432 PH 2019-09-15 1136 W8PU          EM89 W4IY          FM08
QSO:   144 RY 2019-09-15 2210 W8PU          EM89 N4QWZ         EM66
QSO:   144 DG 2019-09-15 2220 W8PU          EM89 AA4ZZ         EM96
END-OF-LOG:
