START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: WO2T
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WO2T
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2019.
QSO:    50 DG 2019-09-14 2237 WO2T          FN20 K1JT          FN20
QSO:   144 PH 2019-09-14 2358 WO2T          FN20 N2NT          FN20
QSO:    50 DG 2019-09-14 2358 WO2T          FN20 W2JAZ         FM29
QSO:    50 PH 2019-09-14 2359 WO2T          FN20 KE1LI         FN41
QSO:   144 PH 2019-09-15 0000 WO2T          FN20 N8RA          FN31
QSO:   144 PH 2019-09-15 0003 WO2T          FN20 WB2CUT        FN20
QSO:   144 PH 2019-09-15 0004 WO2T          FN20 K1TEO         FN31
QSO:    50 DG 2019-09-15 0005 WO2T          FN20 W1QK          FN31
QSO:   144 PH 2019-09-15 0019 WO2T          FN20 W2EA          FN21
QSO:    50 RY 2019-09-15 0203 WO2T          FN20 W2SZ          FN32
QSO:   144 PH 2019-09-15 0237 WO2T          FN20 W2SZ          FN32
QSO:   144 PH 2019-09-15 1127 WO2T          FN20 W4IY          FM08
QSO:    50 DG 2019-09-15 1155 WO2T          FN20 WA3AFS        FN32
QSO:   144 PH 2019-09-15 2359 WO2T          FN20 WZ1V          FN31
QSO:   432 PH 2019-09-16 0001 WO2T          FN20 WZ1V          FN31
QSO:   144 PH 2019-09-16 0006 WO2T          FN20 WB2VVV        FN41
QSO:   432 PH 2019-09-16 0013 WO2T          FN20 N2NT          FN20
END-OF-LOG:
