START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S51WC
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2020-08-02 0600 S51WC         59  1 JN75OT   S59DEM        59  3 JN75DS  
QSO: 144300 PH 2020-08-02 0601 S51WC         59  2 JN75OT   S59P          59  5 JN86AO  
QSO: 144300 PH 2020-08-02 0603 S51WC         59  3 JN75OT   9A3RU         59  2 JN85LI  
QSO: 144300 PH 2020-08-02 0604 S51WC         59  4 JN75OT   E77P          59  5 JN83PX  
QSO: 144300 PH 2020-08-02 0605 S51WC         59  5 JN75OT   S57O          59  9 JN86DT  
QSO: 144300 PH 2020-08-02 0608 S51WC         59  6 JN75OT   S50L          59  4 JN75ES  
QSO: 144300 PH 2020-08-02 0609 S51WC         59  7 JN75OT   9A1CRS        59  12 JN95AE 
QSO: 144300 PH 2020-08-02 0611 S51WC         59  8 JN75OT   HG1Z          59  20 JN86KU 
QSO: 144100 CW 2020-08-02 0613 S51WC         599 9 JN75OT   HG1A          599 1 JN86MM  
QSO: 144300 PH 2020-08-02 0614 S51WC         59  10 JN75OT  S50W          59  19 JN76WK 
QSO: 144300 PH 2020-08-02 0615 S51WC         59  11 JN75OT  YU1LA         59  1 KN04FR  
QSO: 144300 PH 2020-08-02 0616 S51WC         59  12 JN75OT  IQ3LX         59  21 JN63DT 
QSO: 144300 PH 2020-08-02 0617 S51WC         59  13 JN75OT  S50K          59  26 JN66TG 
QSO: 144300 PH 2020-08-02 0618 S51WC         59  14 JN75OT  9A1N          59  17 JN85LI 
QSO: 144300 PH 2020-08-02 0619 S51WC         59  15 JN75OT  S53DKR        59  8 JN66XE  
QSO: 144300 PH 2020-08-02 0620 S51WC         59  16 JN75OT  S54K          59  10 JN76LL 
QSO: 144300 PH 2020-08-02 0625 S51WC         59  17 JN75OT  S59DGO        59  26 JN75FO 
QSO: 144300 PH 2020-08-02 0632 S51WC         59  18 JN75OT  S57NAW        59  16 JN76PA 
QSO: 144300 PH 2020-08-02 0633 S51WC         59  19 JN75OT  S53O          59  15 JN86AT 
QSO: 144300 PH 2020-08-02 0639 S51WC         59  20 JN75OT  9A8D          59  37 JN95LM 
