START-OF-LOG: 3.0
CREATED-BY: LM Version 4.4 (c) 1992, 2009 by DL8WAA
CONTEST: CQ-WPX-CW
CALLSIGN: DL2OBO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 82898
OPERATORS: DL2OBO
CLUB: Rhein Ruhr DX Association
NAME: Carsten-Thomas Dauer
SOAPBOX: mal wieder ging das QRL vor.........CONDX waren besonders auf 20m sehr
QSO:  7000 CW 2011-05-28 2156 DL2OBO        599 0142   RM3Q          599 1723   0
QSO:  7000 CW 2011-05-28 2156 DL2OBO        599 0143   RM5A          599 1941   0
QSO:  7000 CW 2011-05-28 2156 DL2OBO        599 0144   YQ5Q          599 734    0
QSO:  7000 CW 2011-05-28 2158 DL2OBO        599 0145   HA1BC         599 710    0
QSO: 14000 CW 2011-05-28 2159 DL2OBO        599 0146   3V8SS         599 1268   0
QSO: 14000 CW 2011-05-28 2201 DL2OBO        599 0147   P33W          599 1913   0
QSO: 14000 CW 2011-05-28 2203 DL2OBO        599 0148   KP2M          599 2135   0
QSO: 14000 CW 2011-05-28 2204 DL2OBO        599 0149   S52OP         599 1357   0
QSO: 14000 CW 2011-05-28 2205 DL2OBO        599 0150   VE3JM         599 1155   0
QSO: 14000 CW 2011-05-28 2206 DL2OBO        599 0151   K1LZ          599 1463   0
QSO: 14000 CW 2011-05-28 2206 DL2OBO        599 0152   WW1WW         599 1286   0
QSO: 14000 CW 2011-05-28 2207 DL2OBO        599 0153   AJ1I          599 1335   0
QSO: 14000 CW 2011-05-28 2209 DL2OBO        599 0154   PT2CM         599 437    0
QSO: 14000 CW 2011-05-28 2210 DL2OBO        599 0155   NR5M          599 1079   0
QSO: 14000 CW 2011-05-28 2212 DL2OBO        599 0156   4O3A          599 1779   0
QSO: 14000 CW 2011-05-28 2223 DL2OBO        599 0157   TO8A          599 1839   0
QSO: 21000 CW 2011-05-28 2245 DL2OBO        599 0158   PV8DX         599 790    0
QSO: 21000 CW 2011-05-28 2248 DL2OBO        599 0159   YQ9W          599 1775   0
QSO: 21000 CW 2011-05-28 2251 DL2OBO        599 0160   Z36W          599 660    0
QSO: 21000 CW 2011-05-28 2256 DL2OBO        599 0161   HK1R          599 1417   0
QSO: 21000 CW 2011-05-28 2257 DL2OBO        599 0162   NP4Z          599 1339   0
QSO:  7000 CW 2011-05-28 2258 DL2OBO        599 0163   P40W          599 2230   0
QSO:  7000 CW 2011-05-28 2300 DL2OBO        599 0164   6W/RK4FF      599 1669   0
QSO:  7000 CW 2011-05-28 2302 DL2OBO        599 0165   CR3L          599 512    0
QSO: 21000 CW 2011-05-29 1221 DL2OBO        599 0166   3V8SS         599 1703   0
QSO: 21000 CW 2011-05-29 1222 DL2OBO        599 0167   IT9INO        599 896    0
QSO: 21000 CW 2011-05-29 1223 DL2OBO        599 0168   4O3A          599 2566   0
QSO: 28000 CW 2011-05-29 1230 DL2OBO        599 0169   E77A          599 1026   0
QSO: 28000 CW 2011-05-29 1232 DL2OBO        599 0170   YT2T          599 786    0
QSO: 28000 CW 2011-05-29 1237 DL2OBO        599 0171   DR1A          599 558    0
QSO: 28000 CW 2011-05-29 1244 DL2OBO        599 0172   CR3L          599 250    0
QSO: 21000 CW 2011-05-29 1248 DL2OBO        599 0173   PJ4A          599 2871   0
QSO: 21000 CW 2011-05-29 1251 DL2OBO        599 0174   KP2M          599 3069   0
QSO: 21000 CW 2011-05-29 1253 DL2OBO        599 0175   VP5CW         599 2444   0
QSO: 14000 CW 2011-05-29 1255 DL2OBO        599 0176   AA3B          599 1947   0
QSO: 14000 CW 2011-05-29 1256 DL2OBO        599 0177   E73M          599 3004   0
QSO: 21000 CW 2011-05-29 1402 DL2OBO        599 0178   PI4DX         599 756    0
QSO: 21000 CW 2011-05-29 1404 DL2OBO        599 0179   7Z1HL         599 352    0
QSO: 21000 CW 2011-05-29 1410 DL2OBO        599 0180   9V1YC         599 1087   0
QSO: 21000 CW 2011-05-29 1415 DL2OBO        599 0181   A71EM         599 880    0
QSO: 21000 CW 2011-05-29 1420 DL2OBO        599 0182   LZ9R          599 1645   0
QSO: 21000 CW 2011-05-29 1422 DL2OBO        599 0183   LZ2PS         599 443    0
QSO: 28000 CW 2011-05-29 1500 DL2OBO        599 0184   ED5W          599 862    0
QSO: 28000 CW 2011-05-29 1505 DL2OBO        599 0185   DA2MORSE      599 1767   0
QSO: 28000 CW 2011-05-29 1508 DL2OBO        599 0186   EA5AER        599 675    0
QSO: 28000 CW 2011-05-29 1512 DL2OBO        599 0187   UR2VA         599 539    0
QSO: 28000 CW 2011-05-29 1514 DL2OBO        599 0188   UT2UB         599 203    0
QSO: 28000 CW 2011-05-29 1515 DL2OBO        599 0189   UY1U          599 881    0
QSO: 28000 CW 2011-05-29 1516 DL2OBO        599 0190   UW7RV         599 518    0
QSO: 28000 CW 2011-05-29 1517 DL2OBO        599 0191   ER0FEO        599 336    0
QSO: 28000 CW 2011-05-29 1519 DL2OBO        599 0192   R3BB          599 655    0
QSO: 28000 CW 2011-05-29 1519 DL2OBO        599 0193   UT5R          599 546    0
QSO: 28000 CW 2011-05-29 1521 DL2OBO        599 0194   UT8EU         599 326    0
QSO: 28000 CW 2011-05-29 1522 DL2OBO        599 0195   UT4XU         599 354    0
QSO: 28000 CW 2011-05-29 1804 DL2OBO        599 0196   A73A          599 3906   0
QSO: 28000 CW 2011-05-29 1807 DL2OBO        599 0197   3V8SS         599 2032   0
QSO: 28000 CW 2011-05-29 1816 DL2OBO        599 0198   EA2AZ         599 088    0
QSO: 28000 CW 2011-05-29 1816 DL2OBO        599 0199   PW2D          599 893    0
QSO: 28000 CW 2011-05-29 1819 DL2OBO        599 0200   CX9AU         599 570    0
QSO: 28000 CW 2011-05-29 1820 DL2OBO        599 0201   CR6K          599 1477   0
QSO: 28000 CW 2011-05-29 1822 DL2OBO        599 0202   PX2W          599 3278   0
QSO: 28000 CW 2011-05-29 1823 DL2OBO        599 0203   CE2/VE7SV     599 486    0
QSO: 28000 CW 2011-05-29 1827 DL2OBO        599 0204   PT2CM         599 190    0
QSO: 28000 CW 2011-05-29 1829 DL2OBO        599 0205   LU4FM         599 494    0
QSO: 28000 CW 2011-05-29 1831 DL2OBO        599 0206   TO8A          599 3126   0
QSO: 21000 CW 2011-05-29 2040 DL2OBO        599 0207   6W/RK4FF      599 3004   0
QSO: 21000 CW 2011-05-29 2041 DL2OBO        599 0208   CR3L          599 1603   0
QSO: 21000 CW 2011-05-29 2047 DL2OBO        599 0209   ZX5J          599 1786   0
QSO: 21000 CW 2011-05-29 2048 DL2OBO        599 0210   LS1D          599 2773   0
QSO: 21000 CW 2011-05-29 2054 DL2OBO        599 0211   XQ1KZ         599 1647   0
QSO: 21000 CW 2011-05-29 2054 DL2OBO        599 0212   PY1KN         599 975    0
QSO: 14000 CW 2011-05-29 2100 DL2OBO        599 0213   E73W          599 2106   0
QSO: 14000 CW 2011-05-29 2106 DL2OBO        599 0214   HK1X          599 2334   0
QSO: 14000 CW 2011-05-29 2107 DL2OBO        599 0215   VP5CW         599 2905   0
QSO: 14000 CW 2011-05-29 2109 DL2OBO        599 0216   J7A           599 1877   0
QSO: 14000 CW 2011-05-29 2111 DL2OBO        599 0217   AE1T          599 360    0
QSO: 14000 CW 2011-05-29 2113 DL2OBO        599 0218   K3WW          599 1111   0
QSO: 14000 CW 2011-05-29 2116 DL2OBO        599 0219   K8MP          599 468    0
QSO: 14000 CW 2011-05-29 2117 DL2OBO        599 0220   N8II          599 509    0
QSO: 14000 CW 2011-05-29 2118 DL2OBO        599 0221   OL7C          599 3565   0
QSO: 14000 CW 2011-05-29 2119 DL2OBO        599 0222   P49Y          599 2988   0
QSO:  7000 CW 2011-05-29 2125 DL2OBO        599 0223   MX0TWC        599 424    0
QSO:  7000 CW 2011-05-29 2127 DL2OBO        599 0224   J25DXA        599 2421   0
QSO:  7000 CW 2011-05-29 2128 DL2OBO        599 0225   OV3X          599 963    0
QSO:  7000 CW 2011-05-29 2133 DL2OBO        599 0226   OY/PA2A       599 643    0
QSO:  3500 CW 2011-05-29 2140 DL2OBO        599 0227   CR3L          599 408    0
END-OF-LOG:
