START-OF-LOG: 3.0
CREATED-BY: HMRA public YU DX downloader
CONTEST: YU-DX-CONTEST
CALLSIGN: 9A2EY
OPERATORS: 9A2EY
CATEGORY: A. (SO-AB CW QRP <= 5 W) (Out of Serbia)
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: QRP
SOAPBOX: Recreated from YU DX public QSO table for 2021.
SOAPBOX: Public Error Summary rows are ignored; QSO rows include adjudication status.
SOAPBOX: Source: https://yudx.yu1srs.org.rs/results?year=2021
SOAPBOX: Published final score: 3277.
QSO: 14000 CW 2021-04-17 0950 9A2EY         599 1          LZ1ZF         599 37        
QSO: 14000 CW 2021-04-17 0951 9A2EY         599 2          UA4S          599 34        
QSO: 14000 CW 2021-04-17 1039 9A2EY         599 3          UR5R          599 47        
QSO: 14000 CW 2021-04-17 1044 9A2EY         599 4          EU8U          599 138       
QSO: 14000 CW 2021-04-17 1123 9A2EY         599 5          9A2KD         599 167       
QSO: 14000 CW 2021-04-17 1125 9A2EY         599 6          LY2A          599 141       
QSO: 14000 CW 2021-04-17 1210 9A2EY         599 7          UR7MZ         599 176       
QSO: 14000 CW 2021-04-17 1233 9A2EY         599 8          IZ8EYP        599 45        
QSO: 14000 CW 2021-04-17 1243 9A2EY         599 9          OZ2TF         599 57        
QSO: 14000 CW 2021-04-17 1404 9A2EY         599 10         JA6GCE        599 104       
QSO:  7000 CW 2021-04-17 1415 9A2EY         599 11         DG7EE         599 58        
QSO:  7000 CW 2021-04-17 1415 9A2EY         599 12         DL3KWF        599 55        
QSO:  7000 CW 2021-04-17 1417 9A2EY         599 13         DG7EE         599 61        
QSO:  7000 CW 2021-04-17 1508 9A2EY         599 14         DL4YR         599 43        
QSO:  7000 CW 2021-04-17 1616 9A2EY         599 15         YU5T          599 JAB       
QSO:  7000 CW 2021-04-17 1627 9A2EY         599 16         PA5WT         599 71        
QSO:  7000 CW 2021-04-17 2037 9A2EY         599 17         RU1A          599 1463      
QSO:  3500 CW 2021-04-17 2042 9A2EY         599 18         S53F          599 189       
QSO:  3500 CW 2021-04-17 2046 9A2EY         599 19         YT5R          599 ZAJ       
QSO:  3500 CW 2021-04-17 2050 9A2EY         599 20         OL5J          599 49        
QSO:  3500 CW 2021-04-17 2052 9A2EY         599 21         OK1OA         599 191       
QSO:  3500 CW 2021-04-17 2102 9A2EY         599 22         9A2KD         599 464       
QSO:  3500 CW 2021-04-17 2120 9A2EY         599 23         YU1ED         599 BGD       
QSO:  3500 CW 2021-04-17 2124 9A2EY         599 24         SP1AEN        599 263       
QSO:  3500 CW 2021-04-17 2126 9A2EY         599 25         YT4W          599 BRA       
QSO:  7000 CW 2021-04-18 0554 9A2EY         599 26         ON5WL         599 67        
QSO:  7000 CW 2021-04-18 0622 9A2EY         599 27         YT5R          599 ZAJ       
QSO:  7000 CW 2021-04-18 0624 9A2EY         599 28         DD2AW         599 107       
QSO:  7000 CW 2021-04-18 0628 9A2EY         599 29         F5LPY         599 231       
QSO:  7000 CW 2021-04-18 0630 9A2EY         599 30         F5IN          599 98        
QSO:  7000 CW 2021-04-18 0638 9A2EY         599 31         SP4JWR        599 93        
QSO:  7000 CW 2021-04-18 0645 9A2EY         599 32         YU5W          599 RAS       
QSO:  7000 CW 2021-04-18 0647 9A2EY         599 33         HB9BXE        599 317       
QSO:  7000 CW 2021-04-18 0648 9A2EY         599 34         9A2KD         599 640       
QSO:  7000 CW 2021-04-18 0659 9A2EY         599 35         DL1NKS        599 83        
END-OF-LOG:
