START-OF-LOG: 2.0
CREATED-BY: Coupe du REFde F6ADE
CONTEST: REF-SSB
CALLSIGN: F8AAB
NAME: MAURIN Gérard
REF-SECTION: 43
OPERATORS: 
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE: 5882
SOAPBOX: Simple participation. Trop de pagaille et de surmodulations. Mais concours agréable. 
RIG: Emetteur=FT 1000 Mark V Récepteur=FT 1000 Mark V Antenne= YA-30  Puissance=120W
OFFTIME: 2021-02-27 0909 2021-02-27 1329
OFFTIME: 2021-02-27 1356 2021-02-27 0000
OFFTIME: 2021-02-28 0000 2021-02-28 0727
QSO: 7000  PH 2021-02-27 0755 F8AAB         59  43     DK5OY         59  0042   0
QSO: 7000  PH 2021-02-27 0801 F8AAB         59  43     S51CK         59  0014   0
QSO: 3500  PH 2021-02-27 0824 F8AAB         59  43     F1GZV         59  84     0
QSO: 3500  PH 2021-02-27 0829 F8AAB         59  43     F5MNC         59  41     0
QSO: 14000 PH 2021-02-27 0834 F8AAB         59  43     UC5C          59  0025   0
QSO: 3500  PH 2021-02-27 0856 F8AAB         59  43     HB9AOF        59  0032   0
QSO: 3500  PH 2021-02-27 0906 F8AAB         59  43     F5SIZ         59  12     0
QSO: 3500  PH 2021-02-27 0909 F8AAB         59  43     F5NRE         59  48     0
QSO: 7000  PH 2021-02-27 1329 F8AAB         59  43     ON2CQ         59  0237   0
QSO: 14000 PH 2021-02-27 1341 F8AAB         59  43     YP0C          59  0182   0
QSO: 14000 PH 2021-02-27 1344 F8AAB         59  43     YL3CW         59  0373   0
QSO: 14000 PH 2021-02-27 1346 F8AAB         59  43     OG2X          59  0137   0
QSO: 14000 PH 2021-02-27 1347 F8AAB         59  43     YP3A          59  0168   0
QSO: 14000 PH 2021-02-27 1352 F8AAB         59  43     EU2MM         59  0158   0
QSO: 14000 PH 2021-02-27 1353 F8AAB         59  43     RZ9WU         59  0050   0
QSO: 14000 PH 2021-02-27 1356 F8AAB         59  43     UY3U          59  0126   0
QSO: 3500  PH 2021-02-28 0729 F8AAB         59  43     F5SYM         59  84     0
QSO: 3500  PH 2021-02-28 0733 F8AAB         59  43     F6KMC         59  47     0
QSO: 3500  PH 2021-02-28 0737 F8AAB         59  43     F4TXU         59  30     0
QSO: 7000  PH 2021-02-28 0750 F8AAB         59  43     ON4DG         59  0144   0
QSO: 7000  PH 2021-02-28 0755 F8AAB         59  43     IZ2FOS        59  0278   0
QSO: 7000  PH 2021-02-28 0759 F8AAB         59  43     DL7BC         59  0172   0
QSO: 7000  PH 2021-02-28 0804 F8AAB         59  43     IK5RLP        59  0172   0
QSO: 14000 PH 2021-02-28 0809 F8AAB         59  43     LZ2YO         59  0142   0
QSO: 3500  PH 2021-02-28 0819 F8AAB         59  43     F6FRA         59  04     0
QSO: 7000  PH 2021-02-28 1319 F8AAB         59  43     OK2BLI        59  0301   0
QSO: 14000 PH 2021-02-28 1326 F8AAB         59  43     CT7ANH        59  0583   0
QSO: 21000 PH 2021-02-28 1330 F8AAB         59  43     FY5KE         59  FY     0
QSO: 21000 PH 2021-02-28 1333 F8AAB         59  43     PT7ZT         59  0054   0
QSO: 21000 PH 2021-02-28 1336 F8AAB         59  43     V51WH         59  0168   0
QSO: 21000 PH 2021-02-28 1342 F8AAB         59  43     FR4QT         59  FR     0
QSO: 14000 PH 2021-02-28 1350 F8AAB         59  43     CT7AXB        59  0797   0
QSO: 14000 PH 2021-02-28 1354 F8AAB         59  43     RN3B          59  0164   0
QSO: 14000 PH 2021-02-28 1405 F8AAB         59  43     VE2TFL        59  0267   0
QSO: 14000 PH 2021-02-28 1410 F8AAB         59  43     RZ3Z          59  0303   0
QSO: 14000 PH 2021-02-28 1415 F8AAB         59  43     FR4QT         59  FR     0
QSO: 14000 PH 2021-02-28 1704 F8AAB         59  43     FG5GP         59  FG     0
QSO: 14000 PH 2021-02-28 1706 F8AAB         59  43     CN8YM         59  0094   0
QSO: 14000 PH 2021-02-28 1711 F8AAB         59  43     D44PM         59  0042   0
QSO: 14000 PH 2021-02-28 1720 F8AAB         59  43     FG4ST         59  FG     0
QSO: 14000 PH 2021-02-28 1726 F8AAB         59  43     FP5AC         59  FP     0
QSO: 7000  PH 2021-02-28 1745 F8AAB         59  43     EA2T          59  0289   0
QSO: 7000  PH 2021-02-28 1750 F8AAB         59  43     YT5A          59  0210   0
END-OF-LOG:
