START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: IW8XBJ/8
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2017-08-06 0832 IW8XBJ/8      59  1 JN71IT   9A/OM5CC      59  23 JN73TT 
QSO: 144300 PH 2017-08-06 0834 IW8XBJ/8      59  2 JN71IT   9A2KO         59  18 JN75IE 
QSO: 144300 PH 2017-08-06 0835 IW8XBJ/8      59  3 JN71IT   S50K          59  90 JN66TG 
QSO: 144300 PH 2017-08-06 0835 IW8XBJ/8      59  4 JN71IT   IK4ZHH        59  67 JN63BW 
QSO: 144300 PH 2017-08-06 0837 IW8XBJ/8      59  5 JN71IT   IV3MPI        59  12 JN65SV 
QSO: 144300 PH 2017-08-06 0838 IW8XBJ/8      59  6 JN71IT   IV3CYT        59  29 JN65SW 
QSO: 144300 PH 2017-08-06 0839 IW8XBJ/8      59  7 JN71IT   IK2WQD/6      59  27 JN63NT 
QSO: 144300 PH 2017-08-06 0841 IW8XBJ/8      59  8 JN71IT   IV3XPP        59  26 JN66QE 
QSO: 144300 PH 2017-08-06 0841 IW8XBJ/8      59  9 JN71IT   I3PVB         59  28 JN65DN 
QSO: 144300 PH 2017-08-06 0842 IW8XBJ/8      59  10 JN71IT  9A3DSL        59  4 JN65TH  
QSO: 144300 PH 2017-08-06 0844 IW8XBJ/8      59  11 JN71IT  9A/OE5PSO     59  1 JN74JX  
QSO: 144300 PH 2017-08-06 0844 IW8XBJ/8      59  12 JN71IT  S59J          59  28 JN65VO 
QSO: 144300 PH 2017-08-06 0845 IW8XBJ/8      59  13 JN71IT  9A8DV         59  14 JN83BK 
QSO: 144300 PH 2017-08-06 0845 IW8XBJ/8      59  14 JN71IT  S53DKR        59  79 JN66XE 
QSO: 144300 PH 2017-08-06 0847 IW8XBJ/8      59  15 JN71IT  9A3GE         59  4 JN75FI  
QSO: 144300 PH 2017-08-06 0848 IW8XBJ/8      59  16 JN71IT  IW2NKE/6      59  27 JN63OR 
QSO: 144300 PH 2017-08-06 0849 IW8XBJ/8      59  17 JN71IT  IW3HXR        59  28 JN55QR 
