START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YU-DX-CONTEST
CALLSIGN: S53EO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S53EO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YU-DX-CONTEST YU_DX_Contest/2020.
QSO: 14000 CW 2020-04-18 1248 S53EO         599 3 UA9CTT        599 164
QSO:  3500 CW 2020-04-18 1846 S53EO         599 5 E77D          599 42
QSO:  3500 CW 2020-04-18 1846 S53EO         599 2 OM3BA         599 131
QSO:  3500 CW 2020-04-18 1846 S53EO         599 4 UT3UV         599 25
QSO:  3500 CW 2020-04-18 1846 S53EO         599 3 YU70HFG       599 JAB
QSO:  3500 CW 2020-04-18 1847 S53EO         599 6 DL4ROB        599 15
QSO:  3500 CW 2020-04-18 1848 S53EO         599 7 YU1YV         599 RAS
QSO:  3500 CW 2020-04-18 1849 S53EO         599 8 YU1BFG        599 BRA
QSO:  3500 CW 2020-04-18 1850 S53EO         599 10 YT1AC         599 POM
QSO:  3500 CW 2020-04-18 1851 S53EO         599 11 YO9HG         599 8
QSO:  3500 CW 2020-04-18 1853 S53EO         599 14 OM5KM         599 23
QSO:  3500 CW 2020-04-18 1853 S53EO         599 12 YT5R          599 ZAJ
QSO:  3500 CW 2020-04-18 1853 S53EO         599 13 YU7KW         599 JBN
QSO:  3500 CW 2020-04-18 1854 S53EO         599 15 DJ0AH         599 127
QSO:  3500 CW 2020-04-18 1855 S53EO         599 16 UW1WU         599 146
QSO:  3500 CW 2020-04-18 1856 S53EO         599 17 HG6O          599 79
QSO:  3500 CW 2020-04-18 1857 S53EO         599 18 E73KM         599 97
QSO:  3500 CW 2020-04-18 1857 S53EO         599 19 YU7D          599 JBB
QSO:  3500 CW 2020-04-18 1858 S53EO         599 20 DG7EE         599 124
QSO:  3500 CW 2020-04-18 1859 S53EO         599 21 E73X          599 41
QSO:  3500 CW 2020-04-18 1859 S53EO         599 22 OM4AZF        599 49
QSO:  3500 CW 2020-04-18 1901 S53EO         599 23 OE3VIA        599 26
QSO:  3500 CW 2020-04-18 1902 S53EO         599 24 DL0MFL        599 166
QSO:  3500 CW 2020-04-18 1902 S53EO         599 25 SO4P          599 40
QSO:  3500 CW 2020-04-18 1908 S53EO         599 29 E74X          599 193
QSO:  3500 CW 2020-04-18 1909 S53EO         599 30 G3TXF         599 202
QSO:  3500 CW 2020-04-18 1910 S53EO         599 32 YU1ED         599 BGD
QSO:  3500 CW 2020-04-18 1911 S53EO         599 33 OK2MPB        599 142
QSO:  3500 CW 2020-04-18 1912 S53EO         599 34 YO2CEQ        599 53
QSO:  3500 CW 2020-04-18 1913 S53EO         599 35 YT2U          599 ZBB
QSO:  3500 CW 2020-04-18 1916 S53EO         599 39 9A8A          599 28
QSO:  3500 CW 2020-04-18 1916 S53EO         599 38 RV3PN         599 132
QSO:  3500 CW 2020-04-18 1917 S53EO         599 30 YU7YZ         599 JBB
QSO:  3500 CW 2020-04-18 1918 S53EO         599 41 UZ1WW         599 333
QSO:  3500 CW 2020-04-18 1922 S53EO         599 42 4O4T          599 509
QSO:  3500 CW 2020-04-18 1922 S53EO         599 43 YT3X          599 SUM
QSO:  3500 CW 2020-04-18 1923 S53EO         599 45 HG4F          599 150
QSO:  3500 CW 2020-04-18 1923 S53EO         599 44 YT1WA         599 BGD
QSO:  3500 CW 2020-04-18 1924 S53EO         599 46 DL1CW         599 195
QSO:  3500 CW 2020-04-18 1925 S53EO         599 48 LZ3V          599 58
QSO:  3500 CW 2020-04-18 1926 S53EO         599 49 OK1AY         599 94
QSO:  3500 CW 2020-04-18 1926 S53EO         599 50 YT4T          599 BGD
QSO:  3500 CW 2020-04-18 1927 S53EO         599 51 S56A          599 176
QSO:  3500 CW 2020-04-18 1928 S53EO         599 52 EU8U          599 419
