START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: EA-MAJESTAD-CW
CALLSIGN: EA2AZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EA2AZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for EA-MAJESTAD-CW URE/SMRCW/2022.
QSO: 14052 CW 2022-05-21 1631 EA2AZ         599 NA IK7RVY        599 0172
QSO: 14000 CW 2022-05-21 1634 EA2AZ         599 NA OG6B          599 042
QSO: 14052 CW 2022-05-21 1635 EA2AZ         599 NA DK8NT         599 162
QSO: 14052 CW 2022-05-21 1637 EA2AZ         599 NA OM7LW         599 214
QSO: 14052 CW 2022-05-21 1638 EA2AZ         599 NA LZ1QN         599 348
QSO: 14052 CW 2022-05-21 1638 EA2AZ         599 NA LZ5DI         599 020
QSO: 14052 CW 2022-05-21 1639 EA2AZ         599 NA HG5D          599 352
QSO: 14007 CW 2022-05-21 1640 EA2AZ         599 NA 9A7Z          599 386
QSO: 14007 CW 2022-05-21 1640 EA2AZ         599 NA OK4RQ         599 187
QSO: 14007 CW 2022-05-21 1641 EA2AZ         599 NA 9A3B          599 207
QSO: 14007 CW 2022-05-21 1641 EA2AZ         599 NA 9A5X          599 337
QSO: 14007 CW 2022-05-21 1641 EA2AZ         599 NA OK2PF         599 025
QSO: 14006 CW 2022-05-21 1642 EA2AZ         599 NA RA3NC         599 046
QSO: 14000 CW 2022-05-21 1643 EA2AZ         599 NA DL7VHP        599 008
QSO: 14006 CW 2022-05-21 1643 EA2AZ         599 NA 9A1CFR        599 104
QSO: 14007 CW 2022-05-21 1643 EA2AZ         599 NA UR7MZ         599 007
QSO: 14007 CW 2022-05-21 1644 EA2AZ         599 NA E77EA         599 143
QSO: 14007 CW 2022-05-21 1644 EA2AZ         599 NA SE6K          599 041
QSO: 14007 CW 2022-05-21 1645 EA2AZ         599 NA EA6ZS         599 IB
QSO: 14007 CW 2022-05-21 1645 EA2AZ         599 NA PA2TA         599 137
QSO: 14007 CW 2022-05-21 1646 EA2AZ         599 NA YT5YTT        599 034
QSO: 14007 CW 2022-05-21 1647 EA2AZ         599 NA AA3B          599 285
QSO: 14007 CW 2022-05-21 1647 EA2AZ         599 NA HA1AH         599 098
QSO: 14007 CW 2022-05-21 1647 EA2AZ         599 NA ON6NL         599 180
QSO: 14007 CW 2022-05-21 1648 EA2AZ         599 NA RA7R          599 059
QSO: 14007 CW 2022-05-21 1648 EA2AZ         599 NA SP2R          599 201
QSO: 14000 CW 2022-05-21 1649 EA2AZ         599 NA YU1YV         599 160
END-OF-LOG:
