START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: REF-SSB
LOCATION: 57
CALLSIGN: F8UNF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 2047487
OFFTIME: 2013-02-23 0600 2013-02-23 1240
OFFTIME: 2013-02-23 2359 2013-02-24 0649
OFFTIME: 2013-02-24 1659 2013-02-24 1800
OPERATORS: F8UNF
NAME: Vincent
SOAPBOX: Merci à tous, rendez-vous l'année prochaine !
RIG: FTdx5000Mp + loop80m + yagi 2elts 40m + KT36XA
QSO: 28500 PH 2013-02-23 1242 F8UNF         59  57     FY5KE         59  FY    
QSO: 14175 PH 2013-02-23 1455 F8UNF         59  57     HK6CF         59  009   
QSO: 14175 PH 2013-02-23 1455 F8UNF         59  57     9A6DJX        59  063   
QSO: 14175 PH 2013-02-23 1456 F8UNF         59  57     K3SAE         59  015   
QSO: 14175 PH 2013-02-23 1456 F8UNF         59  57     U3VV          59  165   
QSO: 14175 PH 2013-02-23 1456 F8UNF         59  57     ES95E         59  120   
QSO: 14175 PH 2013-02-23 1457 F8UNF         59  57     VE2TFL        59  011   
QSO: 14175 PH 2013-02-23 1458 F8UNF         59  57     SK5DB         59  102   
QSO: 14175 PH 2013-02-23 1458 F8UNF         59  57     HA6VB         59  053   
QSO: 14175 PH 2013-02-23 1459 F8UNF         59  57     Z32LM         59  018   
QSO: 14175 PH 2013-02-23 1500 F8UNF         59  57     SM6YRB        59  005   
QSO: 14175 PH 2013-02-23 1500 F8UNF         59  57     DM3PYA        59  019   
QSO: 14175 PH 2013-02-23 1501 F8UNF         59  57     EI2CN         59  186   
QSO: 14175 PH 2013-02-23 1502 F8UNF         59  57     LA1VNA        59  023   
QSO: 14175 PH 2013-02-23 1503 F8UNF         59  57     HA6ZFA        59  053   
QSO: 14175 PH 2013-02-23 1504 F8UNF         59  57     LZ2JOW        59  017   
QSO: 14183 PH 2013-02-23 1513 F8UNF         59  57     SQ8LF         59  010   
QSO: 14183 PH 2013-02-23 1515 F8UNF         59  57     LY5L          59  054   
QSO: 14183 PH 2013-02-23 1515 F8UNF         59  57     LA9VK         59  040   
QSO: 14186 PH 2013-02-23 1520 F8UNF         59  57     U1BD          59  090   
QSO: 14186 PH 2013-02-23 1521 F8UNF         59  57     RX9CTJ        59  050   
QSO: 14186 PH 2013-02-23 1522 F8UNF         59  57     UA9CVQ        59  009   
QSO: 14186 PH 2013-02-23 1523 F8UNF         59  57     EA1IIP        59  027   
QSO: 14186 PH 2013-02-23 1525 F8UNF         59  57     F8DFT         59  68    
QSO: 14186 PH 2013-02-23 1526 F8UNF         59  57     EI3CTB        59  003   
QSO: 14186 PH 2013-02-23 1527 F8UNF         59  57     YO9IGQ        59  007   
QSO: 14186 PH 2013-02-23 1527 F8UNF         59  57     IZ3GNG        59  003   
QSO: 14185 PH 2013-02-23 1528 F8UNF         59  57     F6KHS         59  24    
QSO: 14185 PH 2013-02-23 1529 F8UNF         59  57     FR1LB         59  FR    
QSO: 14186 PH 2013-02-23 1533 F8UNF         59  57     RZ3Z          59  092   
QSO: 14186 PH 2013-02-23 1534 F8UNF         59  57     KC0QG         59  002   
QSO: 14186 PH 2013-02-23 1535 F8UNF         59  57     YO2LEL        59  070   
QSO: 14186 PH 2013-02-23 1536 F8UNF         59  57     OZ9V          59  046   
QSO: 14186 PH 2013-02-23 1536 F8UNF         59  57     RX3I          59  086   
QSO: 14144 PH 2013-02-23 1538 F8UNF         59  57     F8UFT         59  77    
QSO: 14144 PH 2013-02-23 1538 F8UNF         59  57     F6EQZ         59  51    
QSO: 14186 PH 2013-02-23 1539 F8UNF         59  57     F6KJG         59  10    
QSO: 14182 PH 2013-02-23 1543 F8UNF         59  57     F2GL          59  89    
QSO: 14126 PH 2013-02-23 1605 F8UNF         59  57     F5KDY/P       59  28    
QSO: 14139 PH 2013-02-23 1608 F8UNF         59  57     F4CUI         59  43    
QSO: 14139 PH 2013-02-23 1609 F8UNF         59  57     HB9N          59  428   
QSO: 14139 PH 2013-02-23 1609 F8UNF         59  57     F5KOK         59  86    
QSO: 14139 PH 2013-02-23 1610 F8UNF         59  57     F6BQG         59  35    
QSO: 14139 PH 2013-02-23 1611 F8UNF         59  57     ON4LCH        59  063   
QSO: 14139 PH 2013-02-23 1612 F8UNF         59  57     VE2AWR        59  047   
QSO: 14139 PH 2013-02-23 1612 F8UNF         59  57     F5INJ         59  80    
QSO: 14139 PH 2013-02-23 1613 F8UNF         59  57     SQ8LSB        59  024   
QSO: 14139 PH 2013-02-23 1615 F8UNF         59  57     EA8CMS        59  017   
QSO: 14139 PH 2013-02-23 1615 F8UNF         59  57     SQ8JMC        59  003   
QSO: 14168 PH 2013-02-23 1616 F8UNF         59  57     TM6D          59  58    
QSO: 14139 PH 2013-02-23 1617 F8UNF         59  57     CT2KFA        59  025   
QSO: 14139 PH 2013-02-23 1620 F8UNF         59  57     VE9BWK        59  006   
QSO: 14139 PH 2013-02-23 1621 F8UNF         59  57     F4FGY         59  79    
QSO: 14139 PH 2013-02-23 1622 F8UNF         59  57     F6DCD         59  67    
QSO: 14139 PH 2013-02-23 1623 F8UNF         59  57     F1POG         59  03    
QSO: 14139 PH 2013-02-23 1627 F8UNF         59  57     EA1IIP        59  032   
QSO: 14139 PH 2013-02-23 1628 F8UNF         59  57     F4FRC         59  69    
QSO: 14139 PH 2013-02-23 1629 F8UNF         59  57     F8KCF         59  74    
QSO: 14139 PH 2013-02-23 1631 F8UNF         59  57     F6CZQ         59  73    
QSO: 14139 PH 2013-02-23 1632 F8UNF         59  57     ON2CQ         59  079   
QSO: 14139 PH 2013-02-23 1633 F8UNF         59  57     EA8CMS        59  020   
QSO: 14167 PH 2013-02-23 1634 F8UNF         59  57     F5MNC         59  41    
QSO: 14139 PH 2013-02-23 1635 F8UNF         59  57     F5VNB         59  47    
QSO: 14139 PH 2013-02-23 1636 F8UNF         59  57     F5DRD         59  80    
QSO: 14139 PH 2013-02-23 1637 F8UNF         59  57     TM5PU         59  81    
QSO: 14140 PH 2013-02-23 1641 F8UNF         59  57     F5PHW         59  56    
QSO: 14139 PH 2013-02-23 1642 F8UNF         59  57     F8CRS         59  67    
QSO: 14139 PH 2013-02-23 1643 F8UNF         59  57     F5CQ          59  35    
QSO: 14209 PH 2013-02-23 1648 F8UNF         59  57     YP3A          59  302   
QSO: 14220 PH 2013-02-23 1649 F8UNF         59  57     F6KDL         59  68    
QSO: 14222 PH 2013-02-23 1649 F8UNF         59  57     F6KLO         59  19    
QSO: 14141 PH 2013-02-23 1652 F8UNF         59  57     F5JFU         59  58    
QSO: 14143 PH 2013-02-23 1654 F8UNF         59  57     F6BXD         59  59    
QSO: 14143 PH 2013-02-23 1655 F8UNF         59  57     YO3CZW        59  356   
QSO: 14143 PH 2013-02-23 1656 F8UNF         59  57     F6IPQ         59  47    
QSO: 14139 PH 2013-02-23 1736 F8UNF         59  57     TK5KP         59  2A    
QSO: 14181 PH 2013-02-23 1737 F8UNF         59  57     F4FFH         59  50    
QSO: 14184 PH 2013-02-23 1737 F8UNF         59  57     TM2T          59  13    
QSO: 14134 PH 2013-02-23 1739 F8UNF         59  57     F6KUQ         59  33    
QSO: 14130 PH 2013-02-23 1740 F8UNF         59  57     F6APE         59  49    
QSO: 14126 PH 2013-02-23 1743 F8UNF         59  57     VE2GBG        59  012   
QSO: 14126 PH 2013-02-23 1746 F8UNF         59  57     F6BMU         59  27    
QSO: 14126 PH 2013-02-23 1747 F8UNF         59  57     F6KQL         59  21    
QSO: 14126 PH 2013-02-23 1749 F8UNF         59  57     F6DYX         59  49    
QSO: 14126 PH 2013-02-23 1750 F8UNF         59  57     F6HRP         59  22    
QSO: 14126 PH 2013-02-23 1750 F8UNF         59  57     F5SIH         59  38    
QSO: 14126 PH 2013-02-23 1751 F8UNF         59  57     F6KHM         59  29    
QSO: 14126 PH 2013-02-23 1751 F8UNF         59  57     F4DSK         59  45    
QSO: 14126 PH 2013-02-23 1751 F8UNF         59  57     F1NZC         59  63    
QSO: 14126 PH 2013-02-23 1752 F8UNF         59  57     F5TTO         59  38    
QSO: 14126 PH 2013-02-23 1753 F8UNF         59  57     F5ELL/P       59  34    
QSO: 14126 PH 2013-02-23 1753 F8UNF         59  57     EA8CMS        59  024   
QSO: 14126 PH 2013-02-23 1754 F8UNF         59  57     F4GGQ         59  29    
QSO: 14126 PH 2013-02-23 1755 F8UNF         59  57     TR8CA         59  063   
QSO: 14126 PH 2013-02-23 1755 F8UNF         59  57     F4EZG         59  87    
QSO: 14126 PH 2013-02-23 1756 F8UNF         59  57     TM5E          59  59    
QSO: 14126 PH 2013-02-23 1756 F8UNF         59  57     F6KBF         59  78    
QSO: 14126 PH 2013-02-23 1758 F8UNF         59  57     F6KRK         59  78    
QSO: 14126 PH 2013-02-23 1759 F8UNF         59  57     F4CPD         59  75    
QSO: 14126 PH 2013-02-23 1800 F8UNF         59  57     VE3SKP        59  001   
QSO: 14126 PH 2013-02-23 1801 F8UNF         59  57     FG4NW         59  FG    
QSO: 14126 PH 2013-02-23 1801 F8UNF         59  57     F5BLC         59  12    
QSO: 14126 PH 2013-02-23 1802 F8UNF         59  57     F6IIT         59  86    
QSO: 14126 PH 2013-02-23 1805 F8UNF         59  57     I1POR         59  013   
QSO: 14126 PH 2013-02-23 1805 F8UNF         59  57     F2FZ          59  47    
QSO: 14126 PH 2013-02-23 1805 F8UNF         59  57     F5KLP         59  49    
QSO: 14210 PH 2013-02-23 1806 F8UNF         59  57     FM5WD         59  FM    
QSO: 14126 PH 2013-02-23 1807 F8UNF         59  57     F8KGH         59  83    
QSO: 14126 PH 2013-02-23 1809 F8UNF         59  57     F1RCH         59  13    
QSO: 14206 PH 2013-02-23 1810 F8UNF         59  57     F6HLC         59  71    
QSO: 14132 PH 2013-02-23 1812 F8UNF         59  57     FG4NN         59  FG    
QSO: 14195 PH 2013-02-23 1813 F8UNF         59  57     TM5OTT        59  37    
QSO: 14151 PH 2013-02-23 1906 F8UNF         59  57     FY5KE         59  FY    
QSO: 14187 PH 2013-02-23 1928 F8UNF         59  57     FM5AN         59  FM    
QSO:  7067 PH 2013-02-23 1931 F8UNF         59  57     F9LM          59  24    
QSO:  7073 PH 2013-02-23 1931 F8UNF         59  57     F6IIT         59  86    
QSO:  7084 PH 2013-02-23 1932 F8UNF         59  57     F6KNB         59  33    
QSO:  7088 PH 2013-02-23 1932 F8UNF         59  57     F4FFH         59  50    
QSO:  7090 PH 2013-02-23 1932 F8UNF         59  57     TM1T          59  44    
QSO:  7124 PH 2013-02-23 1933 F8UNF         59  57     F4GGQ         59  29    
QSO:  7062 PH 2013-02-23 1937 F8UNF         59  57     F6KHM         59  29    
QSO:  7058 PH 2013-02-23 1938 F8UNF         59  57     YP3A          59  360   
QSO:  7050 PH 2013-02-23 1938 F8UNF         59  57     EI4II         59  159   
QSO:  7098 PH 2013-02-23 1941 F8UNF         59  57     YO3CZW        59  487   
QSO:  7104 PH 2013-02-23 1942 F8UNF         59  57     EA8TH         59  379   
QSO:  7114 PH 2013-02-23 1945 F8UNF         59  57     F6KFV         59  78    
QSO:  7118 PH 2013-02-23 1946 F8UNF         59  57     IV3DBT        59  192   
QSO:  7110 PH 2013-02-23 1948 F8UNF         59  57     HG8C          59  227   
QSO:  7101 PH 2013-02-23 1948 F8UNF         59  57     EI2CN         59  336   
QSO:  7094 PH 2013-02-23 1949 F8UNF         59  57     F5OWT         59  45    
QSO:  3719 PH 2013-02-23 1953 F8UNF         59  57     F6KBF         59  78    
QSO:  3699 PH 2013-02-23 1953 F8UNF         59  57     TM10WAP       59  42    
QSO:  3701 PH 2013-02-23 1954 F8UNF         59  57     F6APE         59  49    
QSO:  3707 PH 2013-02-23 1954 F8UNF         59  57     F6EBA         59  48    
QSO:  3712 PH 2013-02-23 1956 F8UNF         59  57     F4EUG         59  22    
QSO:  3710 PH 2013-02-23 1956 F8UNF         59  57     F1NVX         59  91    
QSO:  3716 PH 2013-02-23 1957 F8UNF         59  57     F4DSE         59  16    
QSO:  3726 PH 2013-02-23 1958 F8UNF         59  57     F8KCF         59  74    
QSO:  3730 PH 2013-02-23 1959 F8UNF         59  57     F5SUL         59  44    
QSO:  3733 PH 2013-02-23 1959 F8UNF         59  57     F5KUG         59  31    
QSO:  3736 PH 2013-02-23 2000 F8UNF         59  57     F4DNK         59  76    
QSO:  3740 PH 2013-02-23 2001 F8UNF         59  57     F6KGL         59  93    
QSO:  3743 PH 2013-02-23 2002 F8UNF         59  57     F5ADE         59  36    
QSO:  3746 PH 2013-02-23 2003 F8UNF         59  57     F6FDR         59  84    
QSO:  3750 PH 2013-02-23 2004 F8UNF         59  57     F6AWU         59  44    
QSO:  3756 PH 2013-02-23 2004 F8UNF         59  57     HB9N          59  509   
QSO:  3759 PH 2013-02-23 2005 F8UNF         59  57     F5ISY         59  11    
QSO:  3762 PH 2013-02-23 2006 F8UNF         59  57     F5KLP         59  49    
QSO:  3765 PH 2013-02-23 2007 F8UNF         59  57     F6KQL         59  21    
QSO:  3777 PH 2013-02-23 2009 F8UNF         59  57     F1NZC         59  63    
QSO:  3781 PH 2013-02-23 2009 F8UNF         59  57     F6CLQ         59  89    
QSO:  3786 PH 2013-02-23 2010 F8UNF         59  57     F8KKH         59  59    
QSO:  3789 PH 2013-02-23 2011 F8UNF         59  57     F6KRK         59  78    
QSO:  3792 PH 2013-02-23 2011 F8UNF         59  57     EC1KR         59  001   
QSO:  3794 PH 2013-02-23 2012 F8UNF         59  57     F6DRP         59  85    
QSO:  3704 PH 2013-02-23 2015 F8UNF         59  57     ON4LO         59  083   
QSO:  3702 PH 2013-02-23 2016 F8UNF         59  57     TM5PU         59  81    
QSO:  3697 PH 2013-02-23 2017 F8UNF         59  57     F6KHM         59  29    
QSO:  3689 PH 2013-02-23 2018 F8UNF         59  57     F8KHP         59  88    
QSO:  3683 PH 2013-02-23 2019 F8UNF         59  57     F5KDK/P       59  24    
QSO:  3676 PH 2013-02-23 2020 F8UNF         59  57     IZ3SQW        59  201   
QSO:  3674 PH 2013-02-23 2021 F8UNF         59  57     F6HLC         59  71    
QSO:  3670 PH 2013-02-23 2021 F8UNF         59  57     F1CGN         59  33    
QSO:  3686 PH 2013-02-23 2023 F8UNF         59  57     F4DLO         59  91    
QSO:  3667 PH 2013-02-23 2025 F8UNF         59  57     TM5E          59  59    
QSO:  3667 PH 2013-02-23 2027 F8UNF         59  57     F5KMB/P       59  60    
QSO:  3665 PH 2013-02-23 2028 F8UNF         59  57     F4EOH         59  84    
QSO:  3662 PH 2013-02-23 2029 F8UNF         59  57     TM55M         59  55    
QSO:  3659 PH 2013-02-23 2030 F8UNF         59  57     F6KTM         59  59    
QSO:  3656 PH 2013-02-23 2030 F8UNF         59  57     F6KNB         59  33    
QSO:  3651 PH 2013-02-23 2031 F8UNF         59  57     F4DPW         59  95    
QSO:  3649 PH 2013-02-23 2035 F8UNF         59  57     F5MNC         59  41    
QSO:  3642 PH 2013-02-23 2037 F8UNF         59  57     F6EQZ         59  51    
QSO:  3645 PH 2013-02-23 2037 F8UNF         59  57     F6KUJ         59  34    
QSO:  3648 PH 2013-02-23 2038 F8UNF         59  57     F4KJB/P       59  85    
QSO:  3641 PH 2013-02-23 2038 F8UNF         59  57     F6REF         59  00    
QSO:  3638 PH 2013-02-23 2040 F8UNF         59  57     F8HRL         59  86    
QSO:  3636 PH 2013-02-23 2041 F8UNF         59  57     F5TVG         59  94    
QSO:  3633 PH 2013-02-23 2042 F8UNF         59  57     F6IPA         59  48    
QSO:  3630 PH 2013-02-23 2043 F8UNF         59  57     F6KPQ/P       59  56    
QSO:  3628 PH 2013-02-23 2043 F8UNF         59  57     F4EAT         59  77    
QSO:  3628 PH 2013-02-23 2044 F8UNF         59  57     F8DRE         59  28    
QSO:  3627 PH 2013-02-23 2045 F8UNF         59  57     F5TJX         59  86    
QSO:  3621 PH 2013-02-23 2045 F8UNF         59  57     F6KLO         59  19    
QSO:  3619 PH 2013-02-23 2046 F8UNF         59  57     F5MUX/P       59  29    
QSO:  3615 PH 2013-02-23 2048 F8UNF         59  57     F4GRL         59  31    
QSO:  3613 PH 2013-02-23 2048 F8UNF         59  57     F8BUI         59  45    
QSO:  3610 PH 2013-02-23 2049 F8UNF         59  57     TM5OTT        59  37    
QSO:  3608 PH 2013-02-23 2051 F8UNF         59  57     F5OWT         59  45    
QSO:  3603 PH 2013-02-23 2052 F8UNF         59  57     F4EMK         59  64    
QSO:  3606 PH 2013-02-23 2058 F8UNF         59  57     TM5TT         59  41    
QSO:  3600 PH 2013-02-23 2059 F8UNF         59  57     HB9TWY        59  361   
QSO:  3629 PH 2013-02-23 2103 F8UNF         59  57     F6CZQ         59  73    
QSO:  3651 PH 2013-02-23 2105 F8UNF         59  57     F5KOJ         59  52    
QSO:  3659 PH 2013-02-23 2106 F8UNF         59  57     F8KGZ         59  54    
QSO:  3677 PH 2013-02-23 2111 F8UNF         59  57     F6CFB         59  49    
QSO:  3677 PH 2013-02-23 2112 F8UNF         59  57     F5JTV         59  10    
QSO:  3677 PH 2013-02-23 2112 F8UNF         59  57     F6GCI         59  57    
QSO:  3677 PH 2013-02-23 2113 F8UNF         59  57     F5CDE         59  78    
QSO:  3677 PH 2013-02-23 2113 F8UNF         59  57     F4GVZ         59  14    
QSO:  3677 PH 2013-02-23 2114 F8UNF         59  57     F6DCI         59  58    
QSO:  3677 PH 2013-02-23 2115 F8UNF         59  57     ON5LGS        59  105   
QSO:  3677 PH 2013-02-23 2116 F8UNF         59  57     F4DLL         59  93    
QSO:  3677 PH 2013-02-23 2116 F8UNF         59  57     F6KFV         59  78    
QSO:  3677 PH 2013-02-23 2116 F8UNF         59  57     F6BXD         59  59    
QSO:  3677 PH 2013-02-23 2117 F8UNF         59  57     F5ADH         59  60    
QSO:  3677 PH 2013-02-23 2117 F8UNF         59  57     F4EZC         59  44    
QSO:  3677 PH 2013-02-23 2118 F8UNF         59  57     F2NZ/P        59  44    
QSO:  3677 PH 2013-02-23 2118 F8UNF         59  57     F8KOH         59  27    
QSO:  3677 PH 2013-02-23 2119 F8UNF         59  57     F6BQG         59  35    
QSO:  3677 PH 2013-02-23 2119 F8UNF         59  57     TM4M          59  13    
QSO:  3677 PH 2013-02-23 2120 F8UNF         59  57     F5TFU         59  50    
QSO:  3677 PH 2013-02-23 2120 F8UNF         59  57     F5NKP         59  92    
QSO:  3677 PH 2013-02-23 2121 F8UNF         59  57     PE1EWR        59  021   
QSO:  3677 PH 2013-02-23 2122 F8UNF         59  57     F4FUB         59  80    
QSO:  3677 PH 2013-02-23 2122 F8UNF         59  57     F6API         59  31    
QSO:  3677 PH 2013-02-23 2124 F8UNF         59  57     F6DEO         59  95    
QSO:  3677 PH 2013-02-23 2125 F8UNF         59  57     F4FUL         59  74    
QSO:  3677 PH 2013-02-23 2126 F8UNF         59  57     EA1GGX        59  282   
QSO:  3677 PH 2013-02-23 2126 F8UNF         59  57     F5PVJ         59  30    
QSO:  3677 PH 2013-02-23 2127 F8UNF         59  57     F8FZC         59  17    
QSO:  3677 PH 2013-02-23 2128 F8UNF         59  57     F1RCH         59  13    
QSO:  3677 PH 2013-02-23 2128 F8UNF         59  57     F5SHN         59  03    
QSO:  3677 PH 2013-02-23 2128 F8UNF         59  57     F4HCG         59  31    
QSO:  3677 PH 2013-02-23 2129 F8UNF         59  57     F6GDO         59  73    
QSO:  3677 PH 2013-02-23 2129 F8UNF         59  57     F1ICS         59  33    
QSO:  3677 PH 2013-02-23 2129 F8UNF         59  57     F5HB          59  33    
QSO:  3677 PH 2013-02-23 2130 F8UNF         59  57     TM57M         59  57    
QSO:  3677 PH 2013-02-23 2130 F8UNF         59  57     F4GLK         59  60    
QSO:  3677 PH 2013-02-23 2131 F8UNF         59  57     F4GTT         59  02    
QSO:  3677 PH 2013-02-23 2131 F8UNF         59  57     F1HGH         59  13    
QSO:  3677 PH 2013-02-23 2132 F8UNF         59  57     F6GNG         59  27    
QSO:  3677 PH 2013-02-23 2132 F8UNF         59  57     F5RKL         59  54    
QSO:  3677 PH 2013-02-23 2132 F8UNF         59  57     F5ORB         59  24    
QSO:  3677 PH 2013-02-23 2133 F8UNF         59  57     F6JSP         59  49    
QSO:  3677 PH 2013-02-23 2134 F8UNF         59  57     F4FVO         59  52    
QSO:  3677 PH 2013-02-23 2135 F8UNF         59  57     F1MKC         59  87    
QSO:  3677 PH 2013-02-23 2139 F8UNF         59  57     F6CQI         59  49    
QSO:  3677 PH 2013-02-23 2140 F8UNF         59  57     F8KHT         59  57    
QSO:  3677 PH 2013-02-23 2142 F8UNF         59  57     F8PDR         59  50    
QSO:  3677 PH 2013-02-23 2143 F8UNF         59  57     F6GLQ         59  35    
QSO:  3677 PH 2013-02-23 2144 F8UNF         59  57     OP0P          59  080   
QSO:  3677 PH 2013-02-23 2147 F8UNF         59  57     F6IPR         59  21    
