START-OF-LOG: 2.0
REF-SECTION: FG
CALLSIGN: FG4KH
CATEGORY: MULTI-ONE ALL HIGH
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE:  5659224
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V7.3.15
NAME: FRANCIS BARROUX
OPERATORS: F1DUZ 
RIG: FT897 + IC2KL
RIG: FT897
RIG: 3 ÉLÉMENTS 3 BANDES 14/21/28 , DOUBLE DIPOLE 3,5- 7MHZ
QSO: 21000 PH 2013-02-23 1347 FG4KH         59  FG     F8KOU/P       59  23   
QSO: 21000 PH 2013-02-23 1349 FG4KH         59  FG     DO2BL         59  002  
QSO: 21000 PH 2013-02-23 1349 FG4KH         59  FG     TA2ST         59  010  
QSO: 21000 PH 2013-02-23 1350 FG4KH         59  FG     OK2WED        59  005  
QSO: 21000 PH 2013-02-23 1350 FG4KH         59  FG     F1TZG         59  26   
QSO: 21000 PH 2013-02-23 1353 FG4KH         59  FG     TM5TT         59  41   
QSO: 21000 PH 2013-02-23 1353 FG4KH         59  FG     EA8CNB        59  112  
QSO: 21000 PH 2013-02-23 1354 FG4KH         59  FG     IZ8LIP        59  001  
QSO: 21000 PH 2013-02-23 1354 FG4KH         59  FG     RW2B          59  002  
QSO: 21000 PH 2013-02-23 1354 FG4KH         59  FG     F6KQV         59  67   
QSO: 21000 PH 2013-02-23 1354 FG4KH         59  FG     TM2T          59  13   
QSO: 21000 PH 2013-02-23 1355 FG4KH         59  FG     F5LOW         59  16   
QSO: 21000 PH 2013-02-23 1355 FG4KH         59  FG     F4ERS         59  37   
QSO: 21000 PH 2013-02-23 1356 FG4KH         59  FG     F2BJ          59  33   
QSO: 21000 PH 2013-02-23 1356 FG4KH         59  FG     F5CT          59  61   
QSO: 21000 PH 2013-02-23 1357 FG4KH         59  FG     F6KGL         59  93   
QSO: 21000 PH 2013-02-23 1357 FG4KH         59  FG     MJ0ULE        59  001  
QSO: 21000 PH 2013-02-23 1358 FG4KH         59  FG     UR5UC         59  001  
QSO: 21000 PH 2013-02-23 1358 FG4KH         59  FG     F5AGO         59  86   
QSO: 21000 PH 2013-02-23 1359 FG4KH         59  FG     F4GCU         59  66   
QSO: 21000 PH 2013-02-23 1359 FG4KH         59  FG     HA3OK         59  002  
QSO: 21000 PH 2013-02-23 1400 FG4KH         59  FG     US8UA         59  001  
QSO: 21000 PH 2013-02-23 1400 FG4KH         59  FG     ES95E         59  099  
QSO: 21000 PH 2013-02-23 1401 FG4KH         59  FG     F4EDW         59  77   
QSO: 21000 PH 2013-02-23 1402 FG4KH         59  FG     EA2DNR        59  009  
QSO: 21000 PH 2013-02-23 1402 FG4KH         59  FG     OO4P          59  029  
QSO: 21000 PH 2013-02-23 1403 FG4KH         59  FG     DJ1VL         59  001  
QSO: 21000 PH 2013-02-23 1403 FG4KH         59  FG     F4GKP         59  87   
QSO: 21000 PH 2013-02-23 1404 FG4KH         59  FG     OH2BLD        59  012  
QSO: 21000 PH 2013-02-23 1404 FG4KH         59  FG     F4EUG         59  22   
QSO: 21000 PH 2013-02-23 1405 FG4KH         59  FG     DL2JX         59  044  
QSO: 21000 PH 2013-02-23 1406 FG4KH         59  FG     F4CTJ         59  76   
QSO: 21000 PH 2013-02-23 1406 FG4KH         59  FG     F9LM          59  24   
QSO: 21000 PH 2013-02-23 1407 FG4KH         59  FG     F5LMJ         59  67   
QSO: 21000 PH 2013-02-23 1407 FG4KH         59  FG     RV3ATS        59  009  
QSO: 21000 PH 2013-02-23 1407 FG4KH         59  FG     F5CDE         59  78   
QSO: 21000 PH 2013-02-23 1409 FG4KH         59  FG     F6HRP         59  22   
QSO: 21000 PH 2013-02-23 1409 FG4KH         59  FG     DO8YX         59  001  
QSO: 21000 PH 2013-02-23 1410 FG4KH         59  FG     TM6D          59  38   
QSO: 21000 PH 2013-02-23 1411 FG4KH         59  FG     YO2BS         59  002  
QSO: 21000 PH 2013-02-23 1412 FG4KH         59  FG     F5LWF         59  51   
QSO: 21000 PH 2013-02-23 1413 FG4KH         59  FG     SY1AEA        59  001  
QSO: 21000 PH 2013-02-23 1413 FG4KH         59  FG     IK3UMU        59  022  
QSO: 21000 PH 2013-02-23 1414 FG4KH         59  FG     F6EQZ         59  51   
QSO: 21000 PH 2013-02-23 1414 FG4KH         59  FG     F8CSB         59  80   
QSO: 21000 PH 2013-02-23 1415 FG4KH         59  FG     S56RPJ        59  005  
QSO: 21000 PH 2013-02-23 1415 FG4KH         59  FG     YU7AB         59  002  
QSO: 21000 PH 2013-02-23 1416 FG4KH         59  FG     F8KA          59  58   
QSO: 21000 PH 2013-02-23 1416 FG4KH         59  FG     PA3EAP        59  003  
QSO: 21000 PH 2013-02-23 1418 FG4KH         59  FG     IZ4IST        59  010  
QSO: 21000 PH 2013-02-23 1418 FG4KH         59  FG     F8FLK         59  80   
QSO: 28000 PH 2013-02-23 1423 FG4KH         59  FG     F6IPQ         59  47   
QSO: 28000 PH 2013-02-23 1426 FG4KH         59  FG     CA2MVF        59  008  
QSO: 28000 PH 2013-02-23 1427 FG4KH         59  FG     EA1AJV        59  092  
QSO: 28000 PH 2013-02-23 1427 FG4KH         59  FG     CX1DZ         59  016  
QSO: 28000 PH 2013-02-23 1428 FG4KH         59  FG     KD3CQ         59  001  
QSO: 28000 PH 2013-02-23 1429 FG4KH         59  FG     F6KHM         59  29   
QSO: 28000 PH 2013-02-23 1430 FG4KH         59  FG     F4ARU/P       59  09   
QSO: 28000 PH 2013-02-23 1431 FG4KH         59  FG     F4FFH         59  50   
QSO: 28000 PH 2013-02-23 1432 FG4KH         59  FG     K3JJK         55  001  
QSO: 28000 PH 2013-02-23 1434 FG4KH         59  FG     W7CZK         59  001  
QSO: 28000 PH 2013-02-23 1435 FG4KH         59  FG     TM2B          59  03   
QSO: 28000 PH 2013-02-23 1436 FG4KH         59  FG     M1BJR         59  002  
QSO: 28000 PH 2013-02-23 1437 FG4KH         59  FG     M0VWK         59  011  
QSO: 28000 PH 2013-02-23 1437 FG4KH         59  FG     TM5E          59  59   
QSO: 28000 PH 2013-02-23 1437 FG4KH         59  FG     F6KNB         59  33   
QSO: 28000 PH 2013-02-23 1438 FG4KH         59  FG     F4ERS         59  37   
QSO: 28000 PH 2013-02-23 1438 FG4KH         59  FG     F5CT          59  61   
QSO: 28000 PH 2013-02-23 1439 FG4KH         59  FG     F6AVK         59  73   
QSO: 28000 PH 2013-02-23 1439 FG4KH         59  FG     F6GLQ         59  35   
QSO: 28000 PH 2013-02-23 1441 FG4KH         59  FG     F4GGQ         59  29   
QSO: 28000 PH 2013-02-23 1441 FG4KH         59  FG     PD3AL         55  002  
QSO: 28000 PH 2013-02-23 1442 FG4KH         59  FG     F6KBF         59  78   
QSO: 28000 PH 2013-02-23 1442 FG4KH         59  FG     F8KGH         59  83   
QSO: 28000 PH 2013-02-23 1443 FG4KH         59  FG     W2RDS         59  032  
QSO: 28000 PH 2013-02-23 1444 FG4KH         59  FG     F5ELL/P       59  34   
QSO: 28000 PH 2013-02-23 1445 FG4KH         59  FG     K1RX          59  022  
QSO: 28000 PH 2013-02-23 1445 FG4KH         59  FG     DK5DQ         59  007  
QSO: 28000 PH 2013-02-23 1446 FG4KH         59  FG     TK5KP         59  2A   
QSO: 28000 PH 2013-02-23 1446 FG4KH         59  FG     F4BYB         59  02   
QSO: 28000 PH 2013-02-23 1447 FG4KH         59  FG     KA3YQB        59  001  
QSO: 28000 PH 2013-02-23 1447 FG4KH         59  FG     F6IIT         59  86   
QSO: 28000 PH 2013-02-23 1448 FG4KH         59  FG     F6GCI         59  57   
QSO: 28000 PH 2013-02-23 1449 FG4KH         59  FG     F4GCU         59  66   
QSO: 28000 PH 2013-02-23 1450 FG4KH         59  FG     F1NVX         59  91   
QSO: 28000 PH 2013-02-23 1450 FG4KH         59  FG     F5OWT         59  45   
QSO: 28000 PH 2013-02-23 1452 FG4KH         59  FG     F1DBE         59  95   
QSO: 28000 PH 2013-02-23 1453 FG4KH         59  FG     F6CXJ         59  47   
QSO: 28000 PH 2013-02-23 1453 FG4KH         59  FG     EC3AAJ        59  003  
QSO: 28000 PH 2013-02-23 1455 FG4KH         59  FG     YB0NFL        59  019  
QSO: 28000 PH 2013-02-23 1456 FG4KH         59  FG     N3CDA         59  002  
QSO: 28000 PH 2013-02-23 1457 FG4KH         59  FG     AD4RE         59  015  
QSO: 28000 PH 2013-02-23 1457 FG4KH         59  FG     F6HLC         59  71   
QSO: 28000 PH 2013-02-23 1458 FG4KH         59  FG     KB1WSR        59  002  
QSO: 28000 PH 2013-02-23 1458 FG4KH         59  FG     F4EJW         59  29   
QSO: 28000 PH 2013-02-23 1459 FG4KH         59  FG     F5THD         59  35   
QSO: 28000 PH 2013-02-23 1500 FG4KH         59  FG     F5EAN         59  86   
QSO: 28000 PH 2013-02-23 1501 FG4KH         59  FG     F6DMD         55  91   
QSO: 28000 PH 2013-02-23 1504 FG4KH         59  FG     F8DRE         59  28   
QSO: 28000 PH 2013-02-23 1504 FG4KH         59  FG     F4GAJ         59  14   
QSO: 28000 PH 2013-02-23 1505 FG4KH         59  FG     FG5GP         59  FG   
QSO: 28000 PH 2013-02-23 1506 FG4KH         59  FG     F6KFI         59  72   
QSO: 28000 PH 2013-02-23 1507 FG4KH         59  FG     F6APE         59  49   
QSO: 28000 PH 2013-02-23 1511 FG4KH         59  FG     F6ILO         59  49   
QSO: 28000 PH 2013-02-23 1512 FG4KH         59  FG     F6DYX         59  49   
QSO: 28000 PH 2013-02-23 1513 FG4KH         59  FG     F1CKB         59  49   
QSO: 28000 PH 2013-02-23 1513 FG4KH         59  FG     F5NKP         59  92   
QSO: 28000 PH 2013-02-23 1514 FG4KH         59  FG     F5ZO          59  91   
QSO: 28000 PH 2013-02-23 1515 FG4KH         59  FG     F6KQV         59  67   
QSO: 28000 PH 2013-02-23 1516 FG4KH         59  FG     F6CMS         59  44   
QSO: 28000 PH 2013-02-23 1517 FG4KH         59  FG     F5KED         59  36   
QSO: 28000 PH 2013-02-23 1518 FG4KH         59  FG     F5TVG         59  94   
QSO: 28000 PH 2013-02-23 1520 FG4KH         59  FG     F5ZK          59  44   
QSO: 28000 PH 2013-02-23 1521 FG4KH         59  FG     YP3A          59  246  
QSO: 28000 PH 2013-02-23 1522 FG4KH         59  FG     F8KCF         59  74   
QSO: 28000 PH 2013-02-23 1523 FG4KH         59  FG     F4EZG         59  87   
QSO: 28000 PH 2013-02-23 1523 FG4KH         59  FG     F5KOK         59  86   
QSO: 28000 PH 2013-02-23 1524 FG4KH         59  FG     F9IE          59  85   
QSO: 28000 PH 2013-02-23 1525 FG4KH         59  FG     I2JSB         59  008  
QSO: 28000 PH 2013-02-23 1525 FG4KH         59  FG     F8UFT         59  77   
QSO: 28000 PH 2013-02-23 1526 FG4KH         59  FG     IZ0RPZ        59  002  
QSO: 28000 PH 2013-02-23 1526 FG4KH         59  FG     IT9ACJ        59  001  
QSO: 28000 PH 2013-02-23 1527 FG4KH         59  FG     F6IRG         59  38   
QSO: 28000 PH 2013-02-23 1527 FG4KH         59  FG     F9LM          59  24   
QSO: 28000 PH 2013-02-23 1528 FG4KH         59  FG     S51CK         59  003  
QSO: 28000 PH 2013-02-23 1528 FG4KH         59  FG     IK2QPR        59  003  
QSO: 28000 PH 2013-02-23 1529 FG4KH         59  FG     KB3CWQ        59  006  
QSO: 28000 PH 2013-02-23 1529 FG4KH         59  FG     SQ6LJV        59  028  
QSO: 28000 PH 2013-02-23 1530 FG4KH         59  FG     EI3GAB        59  016  
QSO: 28000 PH 2013-02-23 1531 FG4KH         59  FG     9A2NA         59  004  
QSO: 28000 PH 2013-02-23 1532 FG4KH         59  FG     I2XIP         59  002  
QSO: 28000 PH 2013-02-23 1532 FG4KH         59  FG     GM3UCI        59  004  
QSO: 28000 PH 2013-02-23 1533 FG4KH         59  FG     NU1O          59  006  
QSO: 28000 PH 2013-02-23 1534 FG4KH         59  FG     KB1DMX        59  003  
QSO: 28000 PH 2013-02-23 1534 FG4KH         59  FG     SP9KDA        59  213  
QSO: 28000 PH 2013-02-23 1535 FG4KH         59  FG     I4ZQS         59  003  
QSO: 28000 PH 2013-02-23 1535 FG4KH         59  FG     PD3BVI        59  038  
QSO: 28000 PH 2013-02-23 1538 FG4KH         59  FG     TO22C         59  FG   
QSO: 28000 PH 2013-02-23 1540 FG4KH         59  FG     NC4MM         59  001  
QSO: 28000 PH 2013-02-23 1541 FG4KH         59  FG     F8CRS         59  67   
QSO: 28000 PH 2013-02-23 1544 FG4KH         59  FG     K3SAE         59  036  
QSO: 28000 PH 2013-02-23 1545 FG4KH         59  FG     ON4VDV        59  007  
QSO: 28000 PH 2013-02-23 1545 FG4KH         59  FG     VE3FCT        55  001  
QSO: 28000 PH 2013-02-23 1546 FG4KH         59  FG     F5INE         59  59   
QSO: 28000 PH 2013-02-23 1546 FG4KH         59  FG     HB9N          59  422  
QSO: 28000 PH 2013-02-23 1547 FG4KH         59  FG     N1HWI         53  002  
QSO: 28000 PH 2013-02-23 1548 FG4KH         59  FG     K4JWA         59  005  
QSO: 28000 PH 2013-02-23 1549 FG4KH         59  FG     F6AMI         59  71   
QSO: 21000 PH 2013-02-23 1553 FG4KH         59  FG     F6REF         59  00   
QSO: 21000 PH 2013-02-23 1555 FG4KH         59  FG     F6KRK         59  78   
QSO: 21000 PH 2013-02-23 1556 FG4KH         59  FG     DD8SM         59  007  
QSO: 21000 PH 2013-02-23 1556 FG4KH         59  FG     F5AD          59  30   
QSO: 21000 PH 2013-02-23 1557 FG4KH         59  FG     F8KIH         59  62   
QSO: 21000 PH 2013-02-23 1557 FG4KH         59  FG     F6BXD         59  59   
QSO: 21000 PH 2013-02-23 1557 FG4KH         59  FG     F8VNU         59  34   
QSO: 21000 PH 2013-02-23 1558 FG4KH         59  FG     I4VOS         59  005  
QSO: 21000 PH 2013-02-23 1558 FG4KH         59  FG     F6AXN         59  28   
QSO: 21000 PH 2013-02-23 1558 FG4KH         59  FG     F6KFI         59  72   
QSO: 21000 PH 2013-02-23 1559 FG4KH         59  FG     DF9OO         59  053  
QSO: 21000 PH 2013-02-23 1559 FG4KH         59  FG     OZ1AKZ        59  002  
QSO: 21000 PH 2013-02-23 1600 FG4KH         59  FG     DO4JS         59  001  
QSO: 21000 PH 2013-02-23 1601 FG4KH         59  FG     F4FRX         59  82   
QSO: 21000 PH 2013-02-23 1601 FG4KH         59  FG     FG1PP         59  FG   
QSO: 21000 PH 2013-02-23 1602 FG4KH         59  FG     S51CK         59  007  
QSO: 21000 PH 2013-02-23 1602 FG4KH         59  FG     SP3TYF        59  005  
QSO: 21000 PH 2013-02-23 1602 FG4KH         59  FG     IZ5ILF        59  006  
QSO: 21000 PH 2013-02-23 1603 FG4KH         59  FG     HG8C          59  163  
QSO: 21000 PH 2013-02-23 1603 FG4KH         59  FG     DL1MHJ        59  004  
QSO: 21000 PH 2013-02-23 1604 FG4KH         59  FG     F5KMB/P       59  60   
QSO: 21000 PH 2013-02-23 1604 FG4KH         59  FG     DL1NKS        59  102  
QSO: 21000 PH 2013-02-23 1605 FG4KH         59  FG     F5NKX         59  50   
QSO: 21000 PH 2013-02-23 1606 FG4KH         59  FG     IZ3XEF        59  008  
QSO: 21000 PH 2013-02-23 1606 FG4KH         59  FG     F5ADH         59  60   
QSO: 21000 PH 2013-02-23 1606 FG4KH         59  FG     YO8PN         59  061  
QSO: 21000 PH 2013-02-23 1607 FG4KH         59  FG     F4EZC         59  44   
QSO: 21000 PH 2013-02-23 1608 FG4KH         59  FG     F6BOL         59  65   
QSO: 21000 PH 2013-02-23 1608 FG4KH         59  FG     F5SIZ         59  12   
QSO: 21000 PH 2013-02-23 1609 FG4KH         59  FG     FG1JS         59  FG   
QSO: 21000 PH 2013-02-23 1609 FG4KH         59  FG     F6GLQ         59  35   
QSO: 21000 PH 2013-02-23 1610 FG4KH         59  FG     IW2NRI        59  004  
QSO: 21000 PH 2013-02-23 1610 FG4KH         59  FG     CM5FZ         59  031  
QSO: 21000 PH 2013-02-23 1611 FG4KH         59  FG     F1OKV         59  19   
QSO: 21000 PH 2013-02-23 1611 FG4KH         59  FG     F6KKA         59  30   
QSO: 21000 PH 2013-02-23 1612 FG4KH         59  FG     F1PYN         59  69   
QSO: 21000 PH 2013-02-23 1612 FG4KH         59  FG     IK6PTH        59  003  
QSO: 21000 PH 2013-02-23 1612 FG4KH         59  FG     F8AWE         59  67   
QSO: 21000 PH 2013-02-23 1613 FG4KH         59  FG     SQ9PPO        59  014  
QSO: 21000 PH 2013-02-23 1614 FG4KH         59  FG     ON4KCY        59  138  
QSO: 21000 PH 2013-02-23 1614 FG4KH         59  FG     F6APE         59  49   
QSO: 21000 PH 2013-02-23 1615 FG4KH         59  FG     F9OE          59  29   
QSO: 21000 PH 2013-02-23 1615 FG4KH         59  FG     F1PBT         59  77   
QSO: 21000 PH 2013-02-23 1616 FG4KH         59  FG     IK2HAB        59  008  
QSO: 21000 PH 2013-02-23 1616 FG4KH         59  FG     DJ3AA         59  001  
QSO: 21000 PH 2013-02-23 1617 FG4KH         59  FG     F5AAR         59  49   
QSO: 21000 PH 2013-02-23 1617 FG4KH         59  FG     F2YT          59  62   
QSO: 21000 PH 2013-02-23 1618 FG4KH         59  FG     IZ7YDL        59  001  
QSO: 21000 PH 2013-02-23 1618 FG4KH         59  FG     9A3JB         59  003  
QSO: 21000 PH 2013-02-23 1619 FG4KH         59  FG     YT7Z          59  040  
QSO: 21000 PH 2013-02-23 1619 FG4KH         59  FG     DL9GS         59  027  
QSO: 21000 PH 2013-02-23 1619 FG4KH         59  FG     F4EAT         59  77   
QSO: 21000 PH 2013-02-23 1620 FG4KH         59  FG     F4HDM         59  13   
QSO: 21000 PH 2013-02-23 1621 FG4KH         59  FG     VA3MPG        59  002  
QSO: 21000 PH 2013-02-23 1622 FG4KH         59  FG     F6KQL         59  21   
QSO: 21000 PH 2013-02-23 1623 FG4KH         59  FG     F5MSS         59  82   
QSO: 21000 PH 2013-02-23 1623 FG4KH         59  FG     TM5E          59  59   
QSO: 21000 PH 2013-02-23 1624 FG4KH         59  FG     F4GVZ         59  14   
QSO: 21000 PH 2013-02-23 1625 FG4KH         59  FG     IV3UFL        59  001  
QSO: 21000 PH 2013-02-23 1625 FG4KH         59  FG     DH4RJ         59  004  
QSO: 21000 PH 2013-02-23 1626 FG4KH         59  FG     F5GNZ         59  75   
QSO: 21000 PH 2013-02-23 1626 FG4KH         59  FG     F4GEG         59  71   
QSO: 21000 PH 2013-02-23 1627 FG4KH         59  FG     F4FFH         59  50   
QSO: 21000 PH 2013-02-23 1627 FG4KH         59  FG     IZ2DOB        59  001  
QSO: 21000 PH 2013-02-23 1628 FG4KH         59  FG     F5TGR         59  95   
QSO: 21000 PH 2013-02-23 1628 FG4KH         59  FG     F5QT          59  32   
QSO: 21000 PH 2013-02-23 1629 FG4KH         59  FG     DG5MVA        59  004  
QSO: 21000 PH 2013-02-23 1629 FG4KH         59  FG     SK5DB         59  135  
QSO: 21000 PH 2013-02-23 1631 FG4KH         59  FG     SV8/SV1CDY    59  017  
QSO: 21000 PH 2013-02-23 1631 FG4KH         59  FG     F5ZK          59  44   
QSO: 21000 PH 2013-02-23 1631 FG4KH         59  FG     F5HDK         59  44   
QSO: 21000 PH 2013-02-23 1632 FG4KH         59  FG     F4BYB         59  02   
QSO: 21000 PH 2013-02-23 1632 FG4KH         59  FG     DF8UO         59  009  
QSO: 21000 PH 2013-02-23 1633 FG4KH         59  FG     F1MOZ         59  40   
QSO: 21000 PH 2013-02-23 1633 FG4KH         59  FG     EI9JU         59  004  
QSO: 21000 PH 2013-02-23 1633 FG4KH         59  FG     F6KJG         59  10   
QSO: 21000 PH 2013-02-23 1634 FG4KH         59  FG     F6BYJ         59  16   
QSO: 21000 PH 2013-02-23 1635 FG4KH         59  FG     D44BS         59  015  
QSO: 21000 PH 2013-02-23 1637 FG4KH         59  FG     F4FRC         59  69   
QSO: 21000 PH 2013-02-23 1638 FG4KH         59  FG     LY2KM         59  196  
QSO: 21000 PH 2013-02-23 1639 FG4KH         59  FG     EA5FBD        59  003  
QSO: 21000 PH 2013-02-23 1639 FG4KH         59  FG     F5JQQ         59  28   
QSO: 21000 PH 2013-02-23 1640 FG4KH         59  FG     F8KHP         59  88   
QSO: 21000 PH 2013-02-23 1641 FG4KH         59  FG     F6HRO         59  22   
QSO: 21000 PH 2013-02-23 1641 FG4KH         59  FG     IK3XTY        59  012  
QSO: 21000 PH 2013-02-23 1642 FG4KH         59  FG     HK6CF         59  047  
QSO: 21000 PH 2013-02-23 1642 FG4KH         59  FG     SQ8GUM        59  002  
QSO: 21000 PH 2013-02-23 1643 FG4KH         59  FG     F4GNN         59  61   
QSO: 21000 PH 2013-02-23 1644 FG4KH         59  FG     EA3HDZ        59  070  
QSO: 21000 PH 2013-02-23 1644 FG4KH         59  FG     F5NZO         59  71   
QSO: 21000 PH 2013-02-23 1645 FG4KH         59  FG     F8DSN         59  88   
QSO: 21000 PH 2013-02-23 1646 FG4KH         59  FG     F6CCH         59  85   
QSO: 21000 PH 2013-02-23 1646 FG4KH         59  FG     F6KBR         59  66   
QSO: 21000 PH 2013-02-23 1647 FG4KH         59  FG     F6KSM         59  12   
QSO: 21000 PH 2013-02-23 1648 FG4KH         59  FG     NA9J          59  004  
QSO: 21000 PH 2013-02-23 1649 FG4KH         59  FG     F4HAY         59  80   
QSO: 21000 PH 2013-02-23 1649 FG4KH         59  FG     F4KIW         59  76   
QSO: 21000 PH 2013-02-23 1650 FG4KH         59  FG     I2XIP         59  007  
QSO: 21000 PH 2013-02-23 1651 FG4KH         59  FG     F1JGN         59  80   
QSO: 21000 PH 2013-02-23 1651 FG4KH         59  FG     DK2ZT         59  001  
QSO: 21000 PH 2013-02-23 1651 FG4KH         59  FG     OT1S          59  037  
QSO: 21000 PH 2013-02-23 1652 FG4KH         59  FG     ON2CQ         59  080  
QSO: 21000 PH 2013-02-23 1652 FG4KH         59  FG     YO3CZW        59  354  
QSO: 21000 PH 2013-02-23 1653 FG4KH         59  FG     F5RU          59  06   
QSO: 21000 PH 2013-02-23 1653 FG4KH         59  FG     DL7XU         59  002  
QSO: 21000 PH 2013-02-23 1653 FG4KH         59  FG     6W1SR         59  001  
QSO: 21000 PH 2013-02-23 1654 FG4KH         59  FG     F1DBE         59  95   
QSO: 21000 PH 2013-02-23 1654 FG4KH         59  FG     F8DRE         59  28   
QSO: 21000 PH 2013-02-23 1654 FG4KH         59  FG     F5DE          59  16   
QSO: 21000 PH 2013-02-23 1656 FG4KH         59  FG     YO3GD         59  003  
QSO: 21000 PH 2013-02-23 1656 FG4KH         59  FG     F5JNN         59  45   
QSO: 21000 PH 2013-02-23 1657 FG4KH         59  FG     EI3GD         59  002  
QSO: 21000 PH 2013-02-23 1658 FG4KH         59  FG     LX3DX         59  004  
QSO: 21000 PH 2013-02-23 1659 FG4KH         59  FG     F5HX          59  23   
QSO: 21000 PH 2013-02-23 1659 FG4KH         59  FG     DL3CA         59  006  
QSO: 21000 PH 2013-02-23 1700 FG4KH         59  FG     F1BIJ         59  06   
QSO: 21000 PH 2013-02-23 1700 FG4KH         59  FG     HR3/K7TR      59  003  
QSO: 21000 PH 2013-02-23 1701 FG4KH         59  FG     CT2KFA        59  033  
QSO: 14000 PH 2013-02-23 1708 FG4KH         59  FG     F6HLC         59  71   
QSO: 14000 PH 2013-02-23 1710 FG4KH         59  FG     6W1SR         59  007  
QSO: 14000 PH 2013-02-23 1711 FG4KH         59  FG     F5TVG         59  94   
QSO: 14000 PH 2013-02-23 1711 FG4KH         59  FG     F6KFA         59  92   
QSO: 14000 PH 2013-02-23 1712 FG4KH         59  FG     OG6N          59  039  
QSO: 14000 PH 2013-02-23 1712 FG4KH         59  FG     F4FLF         59  77   
QSO: 14000 PH 2013-02-23 1713 FG4KH         59  FG     G2TWC         59  002  
QSO: 14000 PH 2013-02-23 1714 FG4KH         59  FG     F1OKV         59  19   
QSO: 14000 PH 2013-02-23 1714 FG4KH         59  FG     VA2CQS        59  003  
QSO: 14000 PH 2013-02-23 1715 FG4KH         59  FG     F8KIH         59  62   
QSO: 14000 PH 2013-02-23 1715 FG4KH         59  FG     K1QS          59  026  
QSO: 14000 PH 2013-02-23 1717 FG4KH         59  FG     F6DRP         59  85   
QSO: 14000 PH 2013-02-23 1718 FG4KH         59  FG     F6DEV         59  09   
QSO: 14000 PH 2013-02-23 1719 FG4KH         59  FG     F6KQL         59  21   
QSO: 14000 PH 2013-02-23 1720 FG4KH         59  FG     F5LDJ         59  14   
QSO: 14000 PH 2013-02-23 1720 FG4KH         59  FG     F3VX          59  49   
QSO: 14000 PH 2013-02-23 1721 FG4KH         59  FG     F8KGH         59  83   
QSO: 14000 PH 2013-02-23 1721 FG4KH         59  FG     F5AAR         59  49   
QSO: 14000 PH 2013-02-23 1722 FG4KH         59  FG     F5DRD         59  80   
QSO: 14000 PH 2013-02-23 1722 FG4KH         59  FG     TM5PU         59  81   
QSO: 14000 PH 2013-02-23 1723 FG4KH         59  FG     F6BMU         59  27   
QSO: 14000 PH 2013-02-23 1724 FG4KH         59  FG     DJ0MCZ        59  001  
QSO: 14000 PH 2013-02-23 1725 FG4KH         59  FG     DH6DAO        59  002  
QSO: 14000 PH 2013-02-23 1731 FG4KH         59  FG     DL5EAG        59  003  
QSO: 14000 PH 2013-02-23 1732 FG4KH         59  FG     IK2HAB        59  010  
QSO: 14000 PH 2013-02-23 1733 FG4KH         59  FG     F8CGY         59  61   
QSO: 14000 PH 2013-02-23 1735 FG4KH         59  FG     F5ZK          59  44   
QSO: 14000 PH 2013-02-23 1736 FG4KH         59  FG     PA9WOR        59  003  
QSO: 14000 PH 2013-02-23 1736 FG4KH         59  FG     OZ9V          59  062  
QSO: 14000 PH 2013-02-23 1737 FG4KH         59  FG     F5VW          59  59   
QSO: 14000 PH 2013-02-23 1737 FG4KH         59  FG     F5SEY         59  44   
QSO: 14000 PH 2013-02-23 1737 FG4KH         59  FG     DL6DVU        59  023  
QSO: 14000 PH 2013-02-23 1738 FG4KH         59  FG     F4GAJ         59  14   
QSO: 14000 PH 2013-02-23 1739 FG4KH         59  FG     F5MSS         59  82   
QSO: 14000 PH 2013-02-23 1739 FG4KH         59  FG     F5ICC         59  24   
QSO: 14000 PH 2013-02-23 1740 FG4KH         59  FG     F4EOH         59  84   
QSO: 14000 PH 2013-02-23 1740 FG4KH         59  FG     F5KLP         59  49   
QSO: 14000 PH 2013-02-23 1741 FG4KH         59  FG     F6GLQ         59  35   
QSO: 14000 PH 2013-02-23 1742 FG4KH         59  FG     F6FGQ         59  29   
QSO: 14000 PH 2013-02-23 1742 FG4KH         59  FG     IV3DBT        59  157  
QSO: 14000 PH 2013-02-23 1743 FG4KH         59  FG     F5JQQ         59  28   
QSO: 14000 PH 2013-02-23 1743 FG4KH         59  FG     F5PCV         59  62   
QSO: 14000 PH 2013-02-23 1744 FG4KH         59  FG     F4EZG         59  87   
QSO: 14000 PH 2013-02-23 1744 FG4KH         59  FG     F1PYN         59  69   
QSO: 14000 PH 2013-02-23 1745 FG4KH         59  FG     DK6AH         59  019  
QSO: 14000 PH 2013-02-23 1745 FG4KH         59  FG     F6FLU         59  78   
QSO: 14000 PH 2013-02-23 1746 FG4KH         59  FG     F6KBR         59  66   
QSO: 14000 PH 2013-02-23 1746 FG4KH         59  FG     F4CPD         59  75   
QSO: 14000 PH 2013-02-23 1747 FG4KH         59  FG     PA3WB         59  018  
QSO: 14000 PH 2013-02-23 1748 FG4KH         59  FG     F9LM          59  24   
QSO: 14000 PH 2013-02-23 1748 FG4KH         59  FG     F4GGQ         59  29   
