START-OF-LOG: 2.0
ARRL-SECTION: 
CONTEST: REF-SSB
CREATED-BY: AATest v.1.0 beta  http://www.dxsoft.com
CALLSIGN: RU3EJ
CATEGORY: SINGLE-OP ALL HIGH SSB
CLAIMED-SCORE: 26880
OPERATORS: 
CLUB: 
NAME: Alex Tkachenko
SOAPBOX: 
QSO: 21000 PH 2013-02-23 1216 RU3EJ         59  001    TM10WAP       59  42     0
QSO:     0 PH 2013-02-23 1222 RU3EJ         59  002    TM2B          59  03     0
QSO:     0 PH 2013-02-23 1223 RU3EJ         59  003    F6KRK         59  78     0
QSO:     0 PH 2013-02-23 1224 RU3EJ         59  004    F5JFU         59  58     0
QSO:     0 PH 2013-02-23 1225 RU3EJ         59  005    F6KNB         59  33     0
QSO:     0 PH 2013-02-23 1229 RU3EJ         59  006    F6KUJ         59  34     0
QSO:     0 PH 2013-02-23 1230 RU3EJ         59  007    F5FDC         59  82     0
QSO:     0 PH 2013-02-23 1231 RU3EJ         59  008    F5KOK         59  86     0
QSO:     0 PH 2013-02-23 1231 RU3EJ         59  009    F6KHM         59  29     0
QSO:     0 PH 2013-02-23 1232 RU3EJ         59  010    F6HQP         59  73     0
QSO:     0 PH 2013-02-23 1232 RU3EJ         59  011    F4FFH         59  50     0
QSO:     0 PH 2013-02-23 1235 RU3EJ         59  012    F8KCF         59  74     0
QSO:     0 PH 2013-02-23 1241 RU3EJ         59  013    FY5KE         59  FY     0
QSO:     0 PH 2013-02-23 1252 RU3EJ         59  014    F6HLC         59  71     0
QSO:     0 PH 2013-02-23 1253 RU3EJ         59  015    F4ARU/P       59  09     0
QSO:     0 PH 2013-02-23 1254 RU3EJ         59  016    TK5KP         59  2A     0
QSO:     0 PH 2013-02-23 1257 RU3EJ         59  017    F1AEY         59  34     0
QSO:     0 PH 2013-02-23 1258 RU3EJ         59  018    TM5OTT        59  37     0
QSO:     0 PH 2013-02-23 1305 RU3EJ         59  019    TO22C         59  FG     0
QSO:     0 PH 2013-02-23 1307 RU3EJ         59  020    F6KJX         59  41     0
QSO:     0 PH 2013-02-23 1312 RU3EJ         59  021    FY5KE         59  FY     0
QSO:     0 PH 2013-02-23 1313 RU3EJ         59  022    F6KLO         59  19     0
QSO:     0 PH 2013-02-23 1313 RU3EJ         59  023    F5OWT         59  45     0
QSO:     0 PH 2013-02-23 1314 RU3EJ         59  024    F5PHW         59  56     0
QSO:     0 PH 2013-02-23 1315 RU3EJ         59  025    F5MMF         59  24     0
