START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: DX
CALLSIGN: Z30HQ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CREATED-BY: DXLOG.NET V2.4.27
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
OPERATORS: Z30A Z31NA Z31RM Z31RQ Z32ID Z32U Z33RW Z35F Z35T Z35W Z39Z
QSO: 7029 CW 2020-07-12 0014 Z30HQ 599 RSM OH2KW 599 18 0
QSO: 1800 CW 2020-07-12 0014 Z30HQ 599 RSM DM5DX 599 28 0
QSO: 3513 CW 2020-07-12 0015 Z30HQ 599 RSM F4VHQ 599 27 0
QSO: 7029 CW 2020-07-12 0015 Z30HQ 599 RSM OK1KT 599 28 0
QSO: 7029 CW 2020-07-12 0015 Z30HQ 599 RSM W1KM 599 08 0
QSO: 7029 CW 2020-07-12 0015 Z30HQ 599 RSM WP3C 599 11 0
QSO: 3513 CW 2020-07-12 0016 Z30HQ 599 RSM OK1DOL 599 28 0
QSO: 7029 CW 2020-07-12 0016 Z30HQ 599 RSM SP9PKR 599 28 0
QSO: 3513 CW 2020-07-12 0016 Z30HQ 599 RSM UN1HQ 599 KFRR 0
QSO: 7029 CW 2020-07-12 0016 Z30HQ 599 RSM VE3NE 599 04 0
QSO: 1800 CW 2020-07-12 0016 Z30HQ 599 RSM DL3RHN 599 28 0
QSO: 3513 CW 2020-07-12 0017 Z30HQ 599 RSM R5PW 599 29 0
QSO: 7029 CW 2020-07-12 0017 Z30HQ 599 RSM K3MRK 599 08 0
QSO: 3513 CW 2020-07-12 0017 Z30HQ 599 RSM IR3C 599 28 0
QSO: 1800 CW 2020-07-12 0017 Z30HQ 599 RSM E7/Z35M 599 28 0
QSO: 3513 CW 2020-07-12 0018 Z30HQ 599 RSM UW5Y 599 29 0
QSO: 7029 CW 2020-07-12 0018 Z30HQ 599 RSM W8FJ 599 08 0
QSO: 1800 CW 2020-07-12 0018 Z30HQ 599 RSM HG7T 599 28 0
QSO: 1800 CW 2020-07-12 0018 Z30HQ 599 RSM OH2HQ 599 SRAL 0
QSO: 7029 CW 2020-07-12 0018 Z30HQ 599 RSM R5WW 599 29 0
QSO: 3513 CW 2020-07-12 0019 Z30HQ 599 RSM OK2MBP 599 28 0
QSO: 7029 CW 2020-07-12 0019 Z30HQ 599 RSM WA4WZR 599 08 0
QSO: 7029 CW 2020-07-12 0019 Z30HQ 599 RSM K2TV 599 08 0
QSO: 3513 CW 2020-07-12 0019 Z30HQ 599 RSM YL2QN 599 29 0
QSO: 1800 CW 2020-07-12 0019 Z30HQ 599 RSM SP3CYY 599 28 0
QSO: 7029 CW 2020-07-12 0019 Z30HQ 599 RSM RD4AQ 599 29 0
QSO: 1800 CW 2020-07-12 0019 Z30HQ 599 RSM S50W 599 28 0
QSO: 3513 CW 2020-07-12 0020 Z30HQ 599 RSM OK2EA 599 28 0
QSO: 14219 PH 2020-07-12 0020 Z30HQ 59 RSM W4LT 59 08 0
QSO: 7029 CW 2020-07-12 0020 Z30HQ 599 RSM K4QPL 599 08 0
QSO: 7029 CW 2020-07-12 0020 Z30HQ 599 RSM K4FU 599 08 0
QSO: 7029 CW 2020-07-12 0020 Z30HQ 599 RSM K9RS 599 08 0
QSO: 7029 CW 2020-07-12 0020 Z30HQ 599 RSM N4OGW 599 08 0
QSO: 3513 CW 2020-07-12 0021 Z30HQ 599 RSM DL1ARJ 599 28 0
QSO: 7029 CW 2020-07-12 0021 Z30HQ 599 RSM NN1C 599 08 0
QSO: 7029 CW 2020-07-12 0021 Z30HQ 599 RSM KC4W 599 08 0
QSO: 3513 CW 2020-07-12 0021 Z30HQ 599 RSM YU1LM/QRP 599 28 0
QSO: 1800 CW 2020-07-12 0021 Z30HQ 599 RSM 4Z5LY 599 39 0
QSO: 3513 CW 2020-07-12 0022 Z30HQ 599 RSM HG5D 599 28 0
QSO: 7029 CW 2020-07-12 0022 Z30HQ 599 RSM G4DBW 599 27 0
QSO: 3513 CW 2020-07-12 0023 Z30HQ 599 RSM UT8AQ 599 29 0
QSO: 3513 CW 2020-07-12 0024 Z30HQ 599 RSM RM1F 599 29 0
QSO: 7029 CW 2020-07-12 0024 Z30HQ 599 RSM WA3QWA 599 08 0
QSO: 7029 CW 2020-07-12 0024 Z30HQ 599 RSM K3TW 599 08 0
QSO: 3513 CW 2020-07-12 0025 Z30HQ 599 RSM EU8A 599 29 0
QSO: 7029 CW 2020-07-12 0025 Z30HQ 599 RSM K4YJ 599 08 0
QSO: 1800 CW 2020-07-12 0025 Z30HQ 599 RSM EW8OM 599 29 0
QSO: 1800 CW 2020-07-12 0025 Z30HQ 599 RSM RT4F 599 29 0
QSO: 3513 CW 2020-07-12 0025 Z30HQ 599 RSM PC3T 599 27 0
QSO: 3513 CW 2020-07-12 0026 Z30HQ 599 RSM UZ1U 599 29 0
QSO: 7029 CW 2020-07-12 0026 Z30HQ 599 RSM VA3FF 599 04 0
QSO: 7029 CW 2020-07-12 0026 Z30HQ 599 RSM N2UU 599 08 0
QSO: 1800 CW 2020-07-12 0026 Z30HQ 599 RSM EA6SA 599 37 0
QSO: 3513 CW 2020-07-12 0027 Z30HQ 599 RSM R2PU 599 29 0
QSO: 7029 CW 2020-07-12 0027 Z30HQ 599 RSM AA8TA 599 08 0
QSO: 7029 CW 2020-07-12 0027 Z30HQ 599 RSM VO1MP 599 09 0
QSO: 3513 CW 2020-07-12 0027 Z30HQ 599 RSM LA8OM 599 18 0
QSO: 1800 CW 2020-07-12 0027 Z30HQ 599 RSM PC3T 599 27 0
QSO: 14172 PH 2020-07-12 0028 Z30HQ 59 RSM NV9L 59 08 0
QSO: 3513 CW 2020-07-12 0028 Z30HQ 599 RSM DM4CW 599 28 0
QSO: 7029 CW 2020-07-12 0028 Z30HQ 599 RSM DJ0IF 599 28 0
QSO: 3513 CW 2020-07-12 0028 Z30HQ 599 RSM EV6Z 599 29 0
QSO: 7029 CW 2020-07-12 0028 Z30HQ 599 RSM NE8P 599 08 0
QSO: 7029 CW 2020-07-12 0028 Z30HQ 599 RSM W0NA 599 08 0
QSO: 3513 CW 2020-07-12 0029 Z30HQ 599 RSM YQ6A 599 28 0
QSO: 7029 CW 2020-07-12 0029 Z30HQ 599 RSM WK2G 599 08 0
QSO: 1800 CW 2020-07-12 0029 Z30HQ 599 RSM 4Z4AK 599 39 0
QSO: 7029 CW 2020-07-12 0030 Z30HQ 599 RSM DL9GRE 599 28 0
QSO: 1800 CW 2020-07-12 0030 Z30HQ 599 RSM SP9DTE 599 28 0
QSO: 7029 CW 2020-07-12 0030 Z30HQ 599 RSM VE1RSM 599 09 0
QSO: 3513 CW 2020-07-12 0031 Z30HQ 599 RSM UF5A 599 29 0
QSO: 7029 CW 2020-07-12 0031 Z30HQ 599 RSM MM1E 599 27 0
QSO: 3513 CW 2020-07-12 0031 Z30HQ 599 RSM SE6N 599 18 0
QSO: 7029 CW 2020-07-12 0032 Z30HQ 599 RSM VA3WB 599 04 0
QSO: 1800 CW 2020-07-12 0032 Z30HQ 599 RSM ES7A 599 29 0
QSO: 7029 CW 2020-07-12 0032 Z30HQ 599 RSM K2MK 599 08 0
QSO: 3513 CW 2020-07-12 0033 Z30HQ 599 RSM DL4JWU 599 28 0
QSO: 7029 CW 2020-07-12 0033 Z30HQ 599 RSM RU3XY 599 29 0
QSO: 3513 CW 2020-07-12 0033 Z30HQ 599 RSM YL5W 599 29 0
QSO: 1800 CW 2020-07-12 0033 Z30HQ 599 RSM IR8D 599 28 0
QSO: 1800 CW 2020-07-12 0033 Z30HQ 599 RSM OM3CPF 599 28 0
QSO: 7029 CW 2020-07-12 0034 Z30HQ 599 RSM K2TE 599 08 0
QSO: 3513 CW 2020-07-12 0035 Z30HQ 599 RSM DM30RHV 599 28 0
QSO: 7029 CW 2020-07-12 0035 Z30HQ 599 RSM N4OA 599 08 0
QSO: 7029 CW 2020-07-12 0035 Z30HQ 599 RSM DK7HA 599 28 0
QSO: 1800 CW 2020-07-12 0035 Z30HQ 599 RSM UA4S 599 29 0
QSO: 3513 CW 2020-07-12 0036 Z30HQ 599 RSM I2IFT 599 28 0
QSO: 7029 CW 2020-07-12 0036 Z30HQ 599 RSM AB9H 599 08 0
QSO: 7029 CW 2020-07-12 0036 Z30HQ 599 RSM DL4CF 599 28 0
QSO: 3513 CW 2020-07-12 0037 Z30HQ 599 RSM OK1HCG 599 28 0
QSO: 7029 CW 2020-07-12 0037 Z30HQ 599 RSM WO4O 599 08 0
QSO: 1800 CW 2020-07-12 0037 Z30HQ 599 RSM HG6O 599 28 0
QSO: 1800 CW 2020-07-12 0037 Z30HQ 599 RSM LY5R 599 29 0
QSO: 3513 CW 2020-07-12 0037 Z30HQ 599 RSM G4DBW 599 27 0
QSO: 3513 CW 2020-07-12 0038 Z30HQ 599 RSM HA1SN 599 28 0
QSO: 7029 CW 2020-07-12 0038 Z30HQ 599 RSM RT5P 599 29 0
QSO: 1800 CW 2020-07-12 0038 Z30HQ 599 RSM DF7BL 599 28 0
QSO: 7029 CW 2020-07-12 0038 Z30HQ 599 RSM KD3TB 599 08 0
QSO: 1800 CW 2020-07-12 0038 Z30HQ 599 RSM P3X 599 39 0
QSO: 7029 CW 2020-07-12 0038 Z30HQ 599 RSM W3YR 599 08 0
QSO: 3513 CW 2020-07-12 0039 Z30HQ 599 RSM OH3KQ 599 18 0
QSO: 7029 CW 2020-07-12 0039 Z30HQ 599 RSM KE1IH 599 08 0
QSO: 1800 CW 2020-07-12 0039 Z30HQ 599 RSM YU1LM/QRP 599 28 0
QSO: 7029 CW 2020-07-12 0039 Z30HQ 599 RSM K4FTO 599 08 0
QSO: 1800 CW 2020-07-12 0039 Z30HQ 599 RSM OG7A 599 18 0
QSO: 1800 CW 2020-07-12 0039 Z30HQ 599 RSM HA3DX 599 28 0
QSO: 1800 CW 2020-07-12 0039 Z30HQ 599 RSM R3ZZ 599 29 0
QSO: 7029 CW 2020-07-12 0040 Z30HQ 599 RSM K4EA 599 08 0
QSO: 7029 CW 2020-07-12 0040 Z30HQ 599 RSM K0ZR 599 08 0
QSO: 1800 CW 2020-07-12 0040 Z30HQ 599 RSM DL9EE 599 28 0
QSO: 3513 CW 2020-07-12 0041 Z30HQ 599 RSM LZ6E 599 28 0
QSO: 7029 CW 2020-07-12 0041 Z30HQ 599 RSM K8LF 599 08 0
QSO: 3513 CW 2020-07-12 0041 Z30HQ 599 RSM IU0ITM 599 28 0
QSO: 7029 CW 2020-07-12 0041 Z30HQ 599 RSM W8WA 599 08 0
QSO: 3513 CW 2020-07-12 0042 Z30HQ 599 RSM R3OR 599 29 0
QSO: 7029 CW 2020-07-12 0042 Z30HQ 599 RSM K8CN 599 08 0
QSO: 3513 CW 2020-07-12 0042 Z30HQ 599 RSM SP3DIK 599 28 0
QSO: 3513 CW 2020-07-12 0042 Z30HQ 599 RSM HA2DX 599 28 0
QSO: 7029 CW 2020-07-12 0043 Z30HQ 599 RSM LW8DQ 599 14 0
QSO: 1800 CW 2020-07-12 0043 Z30HQ 599 RSM UT3SO 599 29 0
QSO: 7029 CW 2020-07-12 0043 Z30HQ 599 RSM EC2DX 599 37 0
QSO: 3513 CW 2020-07-12 0044 Z30HQ 599 RSM N4AF 599 08 0
QSO: 7029 CW 2020-07-12 0044 Z30HQ 599 RSM E7DX 599 28 0
QSO: 3513 CW 2020-07-12 0044 Z30HQ 599 RSM RT5P 599 29 0
QSO: 1800 CW 2020-07-12 0044 Z30HQ 599 RSM SE5E 599 18 0
QSO: 7029 CW 2020-07-12 0044 Z30HQ 599 RSM VE3VN 599 04 0
QSO: 7029 CW 2020-07-12 0044 Z30HQ 599 RSM OK1DOZ 599 28 0
QSO: 3513 CW 2020-07-12 0045 Z30HQ 599 RSM SF6W 599 18 0
QSO: 7029 CW 2020-07-12 0045 Z30HQ 599 RSM AA4TI 599 08 0
QSO: 7029 CW 2020-07-12 0045 Z30HQ 599 RSM WK4AA 599 08 0
QSO: 3513 CW 2020-07-12 0046 Z30HQ 599 RSM RA7E 599 29 0
QSO: 7029 CW 2020-07-12 0046 Z30HQ 599 RSM K1AR 599 08 0
QSO: 3513 CW 2020-07-12 0046 Z30HQ 599 RSM S53A 599 28 0
QSO: 7029 CW 2020-07-12 0046 Z30HQ 599 RSM SM5IMO 599 18 0
QSO: 3513 CW 2020-07-12 0046 Z30HQ 599 RSM IR2Q 599 28 0
QSO: 3513 CW 2020-07-12 0047 Z30HQ 599 RSM YO8DOH 599 28 0
QSO: 7029 CW 2020-07-12 0047 Z30HQ 599 RSM K3QIA 599 08 0
QSO: 3513 CW 2020-07-12 0047 Z30HQ 599 RSM YO8AXP 599 28 0
QSO: 1800 CW 2020-07-12 0047 Z30HQ 599 RSM YR0HQ 599 FRR 0
QSO: 1800 CW 2020-07-12 0047 Z30HQ 599 RSM DK9IP 599 28 0
QSO: 3513 CW 2020-07-12 0048 Z30HQ 599 RSM RN3AAB 599 29 0
QSO: 7029 CW 2020-07-12 0048 Z30HQ 599 RSM VE3AQ 599 04 0
QSO: 7029 CW 2020-07-12 0048 Z30HQ 599 RSM IU0ITX 599 28 0
QSO: 1800 CW 2020-07-12 0049 Z30HQ 599 RSM US7IA 599 29 0
QSO: 7029 CW 2020-07-12 0050 Z30HQ 599 RSM N1NID 599 08 0
QSO: 3513 CW 2020-07-12 0051 Z30HQ 599 RSM CR6K 599 37 0
QSO: 7029 CW 2020-07-12 0051 Z30HQ 599 RSM FM5BH 599 11 0
QSO: 7029 CW 2020-07-12 0051 Z30HQ 599 RSM R1AT 599 29 0
QSO: 7029 CW 2020-07-12 0051 Z30HQ 599 RSM K3TN 599 08 0
QSO: 3513 CW 2020-07-12 0052 Z30HQ 599 RSM 4Z4AK 599 39 0
QSO: 7029 CW 2020-07-12 0052 Z30HQ 599 RSM W2FU 599 08 0
QSO: 7029 CW 2020-07-12 0052 Z30HQ 599 RSM N4NO 599 08 0
QSO: 7029 CW 2020-07-12 0052 Z30HQ 599 RSM UT3UZ 599 29 0
QSO: 3513 CW 2020-07-12 0053 Z30HQ 599 RSM US1UU 599 29 0
QSO: 7029 CW 2020-07-12 0053 Z30HQ 599 RSM WB4KTF 599 08 0
QSO: 3513 CW 2020-07-12 0053 Z30HQ 599 RSM RU3XY 599 29 0
QSO: 7029 CW 2020-07-12 0054 Z30HQ 599 RSM WB8AHI 599 08 0
QSO: 7029 CW 2020-07-12 0054 Z30HQ 599 RSM DK1X 599 28 0
QSO: 7029 CW 2020-07-12 0054 Z30HQ 599 RSM W5GN 599 07 0
QSO: 7029 CW 2020-07-12 0055 Z30HQ 599 RSM KY2N 599 08 0
QSO: 1800 CW 2020-07-12 0055 Z30HQ 599 RSM UA3RBR 599 29 0
QSO: 3513 CW 2020-07-12 0056 Z30HQ 599 RSM OM3RM 599 28 0
QSO: 7029 CW 2020-07-12 0056 Z30HQ 599 RSM N8TCP 599 08 0
QSO: 3513 CW 2020-07-12 0056 Z30HQ 599 RSM RL1F 599 29 0
QSO: 7029 CW 2020-07-12 0056 Z30HQ 599 RSM UN1HQ 599 KFRR 0
QSO: 3513 CW 2020-07-12 0057 Z30HQ 599 RSM UR8RF 599 29 0
QSO: 3513 CW 2020-07-12 0058 Z30HQ 599 RSM AA3B 599 08 0
QSO: 3513 CW 2020-07-12 0058 Z30HQ 599 RSM S57ZT 599 28 0
QSO: 1800 CW 2020-07-12 0058 Z30HQ 599 RSM DL7ON 599 28 0
QSO: 3513 CW 2020-07-12 0059 Z30HQ 599 RSM RU1A 599 29 0
QSO: 1800 CW 2020-07-12 0059 Z30HQ 599 RSM ES5RR 599 29 0
QSO: 3513 CW 2020-07-12 0100 Z30HQ 599 RSM SP2R 599 28 0
QSO: 1800 CW 2020-07-12 0100 Z30HQ 599 RSM OM7JG 599 28 0
QSO: 1800 CW 2020-07-12 0100 Z30HQ 599 RSM SP4GAP 599 28 0
QSO: 3513 CW 2020-07-12 0102 Z30HQ 599 RSM KU2C 599 08 0
QSO: 3513 CW 2020-07-12 0102 Z30HQ 599 RSM LZ9W 599 28 0
QSO: 3513 CW 2020-07-12 0102 Z30HQ 599 RSM YO5OHO 599 28 0
QSO: 3513 CW 2020-07-12 0103 Z30HQ 599 RSM EW8OM 599 29 0
QSO: 3513 CW 2020-07-12 0103 Z30HQ 599 RSM UR5KED 599 29 0
QSO: 1800 CW 2020-07-12 0103 Z30HQ 599 RSM LY9Y 599 29 0
QSO: 3513 CW 2020-07-12 0104 Z30HQ 599 RSM RX9CM 599 30 0
QSO: 7034 CW 2020-07-12 0104 Z30HQ 599 RSM KE2D 599 08 0
QSO: 3513 CW 2020-07-12 0105 Z30HQ 599 RSM UT1AM 599 29 0
QSO: 7034 CW 2020-07-12 0105 Z30HQ 599 RSM VE3RZ 599 04 0
QSO: 7034 CW 2020-07-12 0105 Z30HQ 599 RSM K8LS 599 07 0
QSO: 7034 CW 2020-07-12 0105 Z30HQ 599 RSM WA3AER 599 08 0
QSO: 3513 CW 2020-07-12 0106 Z30HQ 599 RSM LZ7J 599 28 0
QSO: 3513 CW 2020-07-12 0106 Z30HQ 599 RSM R7CT 599 29 0
QSO: 3513 CW 2020-07-12 0107 Z30HQ 599 RSM DL2NBW 599 28 0
QSO: 7034 CW 2020-07-12 0107 Z30HQ 599 RSM PA5KM 599 27 0
QSO: 3513 CW 2020-07-12 0108 Z30HQ 599 RSM LZ0M 599 28 0
QSO: 7034 CW 2020-07-12 0108 Z30HQ 599 RSM WA4JUK 599 08 0
QSO: 3513 CW 2020-07-12 0108 Z30HQ 599 RSM SQ9DXN 599 28 0
QSO: 7034 CW 2020-07-12 0108 Z30HQ 599 RSM VA2EW 599 04 0
QSO: 7034 CW 2020-07-12 0109 Z30HQ 599 RSM N4HB 599 08 0
QSO: 1800 CW 2020-07-12 0109 Z30HQ 599 RSM OK1DOL 599 28 0
QSO: 3513 CW 2020-07-12 0110 Z30HQ 599 RSM G4ELZ 599 27 0
QSO: 7034 CW 2020-07-12 0110 Z30HQ 599 RSM KP4/K7GM 599 11 0
QSO: 7034 CW 2020-07-12 0110 Z30HQ 599 RSM N8II 599 08 0
QSO: 3513 CW 2020-07-12 0111 Z30HQ 599 RSM UW2M 599 29 0
QSO: 7034 CW 2020-07-12 0111 Z30HQ 599 RSM N4IQ 599 08 0
QSO: 7034 CW 2020-07-12 0111 Z30HQ 599 RSM IK1JJM 599 28 0
QSO: 3513 CW 2020-07-12 0112 Z30HQ 599 RSM DK6XZ 599 28 0
QSO: 7034 CW 2020-07-12 0112 Z30HQ 599 RSM K2SE 599 08 0
QSO: 3513 CW 2020-07-12 0112 Z30HQ 599 RSM DK1X 599 28 0
QSO: 7034 CW 2020-07-12 0112 Z30HQ 599 RSM K3UA 599 08 0
QSO: 7034 CW 2020-07-12 0113 Z30HQ 599 RSM NB1U 599 08 0
QSO: 7034 CW 2020-07-12 0113 Z30HQ 599 RSM NC4S 599 08 0
QSO: 1800 CW 2020-07-12 0113 Z30HQ 599 RSM DL1CC 599 28 0
QSO: 7034 CW 2020-07-12 0114 Z30HQ 599 RSM K9OM 599 08 0
QSO: 1800 CW 2020-07-12 0114 Z30HQ 599 RSM R7MM 599 29 0
QSO: 3513 CW 2020-07-12 0115 Z30HQ 599 RSM UY2ZZ 599 29 0
QSO: 7034 CW 2020-07-12 0115 Z30HQ 599 RSM NN7CW 599 08 0
QSO: 7034 CW 2020-07-12 0115 Z30HQ 599 RSM K1LT 599 08 0
QSO: 3513 CW 2020-07-12 0115 Z30HQ 599 RSM OH6LI 599 18 0
QSO: 1800 CW 2020-07-12 0115 Z30HQ 599 RSM SP9TPZ 599 28 0
QSO: 3513 CW 2020-07-12 0116 Z30HQ 599 RSM YU1XX 599 28 0
QSO: 7034 CW 2020-07-12 0116 Z30HQ 599 RSM AF4T 599 08 0
QSO: 3513 CW 2020-07-12 0116 Z30HQ 599 RSM LY5G 599 29 0
QSO: 1800 CW 2020-07-12 0116 Z30HQ 599 RSM LY4L 599 29 0
QSO: 7034 CW 2020-07-12 0116 Z30HQ 599 RSM DF8TY 599 28 0
QSO: 3513 CW 2020-07-12 0117 Z30HQ 599 RSM VA2EW 599 04 0
QSO: 7034 CW 2020-07-12 0117 Z30HQ 599 RSM N0YY 599 08 0
QSO: 1800 CW 2020-07-12 0117 Z30HQ 599 RSM C4W 599 39 0
QSO: 3513 CW 2020-07-12 0117 Z30HQ 599 RSM EI7M 599 27 0
QSO: 7034 CW 2020-07-12 0118 Z30HQ 599 RSM N2WK 599 08 0
QSO: 3513 CW 2020-07-12 0119 Z30HQ 599 RSM R5AF 599 29 0
QSO: 7034 CW 2020-07-12 0119 Z30HQ 599 RSM VE3AXC 599 04 0
QSO: 7034 CW 2020-07-12 0119 Z30HQ 599 RSM WZ8P 599 08 0
QSO: 3513 CW 2020-07-12 0120 Z30HQ 599 RSM PA2TA 599 27 0
QSO: 3513 CW 2020-07-12 0121 Z30HQ 599 RSM US7IA 599 29 0
QSO: 7034 CW 2020-07-12 0121 Z30HQ 599 RSM WY3A 599 08 0
QSO: 1800 CW 2020-07-12 0121 Z30HQ 599 RSM SP7QO 599 28 0
QSO: 3513 CW 2020-07-12 0121 Z30HQ 599 RSM DL1CW 599 28 0
QSO: 3513 CW 2020-07-12 0122 Z30HQ 599 RSM SP3CYY 599 28 0
QSO: 7034 CW 2020-07-12 0122 Z30HQ 599 RSM DL5JS 599 28 0
QSO: 7034 CW 2020-07-12 0122 Z30HQ 599 RSM K4FN 599 08 0
QSO: 1800 CW 2020-07-12 0122 Z30HQ 599 RSM DL4ZA 599 28 0
QSO: 7034 CW 2020-07-12 0123 Z30HQ 599 RSM K1DJ 599 08 0
QSO: 3513 CW 2020-07-12 0124 Z30HQ 599 RSM EC2DX 599 37 0
QSO: 7034 CW 2020-07-12 0124 Z30HQ 599 RSM PE5TT 599 27 0
QSO: 1800 CW 2020-07-12 0124 Z30HQ 599 RSM HA3GO 599 28 0
QSO: 7034 CW 2020-07-12 0124 Z30HQ 599 RSM K0VXU 599 07 0
QSO: 7034 CW 2020-07-12 0124 Z30HQ 599 RSM WZ8P 599 08 0
QSO: 3513 CW 2020-07-12 0125 Z30HQ 599 RSM RZ6G 599 29 0
QSO: 7034 CW 2020-07-12 0125 Z30HQ 599 RSM N3ER 599 08 0
QSO: 7034 CW 2020-07-12 0125 Z30HQ 599 RSM K5ZD 599 08 0
QSO: 3513 CW 2020-07-12 0126 Z30HQ 599 RSM LZ5R 599 28 0
QSO: 7034 CW 2020-07-12 0126 Z30HQ 599 RSM NF4AN 599 08 0
QSO: 3513 CW 2020-07-12 0126 Z30HQ 599 RSM G0MTN 599 27 0
QSO: 7034 CW 2020-07-12 0126 Z30HQ 599 RSM KE4S 599 08 0
QSO: 1800 CW 2020-07-12 0126 Z30HQ 599 RSM 9A3LG 599 28 0
QSO: 7034 CW 2020-07-12 0127 Z30HQ 599 RSM K5TU 599 07 0
QSO: 1800 CW 2020-07-12 0127 Z30HQ 599 RSM 9A3NM 599 28 0
QSO: 7034 CW 2020-07-12 0127 Z30HQ 599 RSM W2XYZ 599 08 0
QSO: 1800 CW 2020-07-12 0127 Z30HQ 599 RSM EW3LN 599 29 0
QSO: 1800 CW 2020-07-12 0128 Z30HQ 599 RSM RC6U 599 29 0
QSO: 3513 CW 2020-07-12 0129 Z30HQ 599 RSM K1ZZ 599 AC 0
QSO: 7034 CW 2020-07-12 0129 Z30HQ 599 RSM K8GL 599 08 0
QSO: 7034 CW 2020-07-12 0129 Z30HQ 599 RSM SP7CF 599 28 0
QSO: 1800 CW 2020-07-12 0129 Z30HQ 599 RSM YT0HQ 599 SRS 0
QSO: 7034 CW 2020-07-12 0130 Z30HQ 599 RSM FY5FY 599 12 0
QSO: 7034 CW 2020-07-12 0130 Z30HQ 599 RSM II1A 599 28 0
QSO: 3513 CW 2020-07-12 0131 Z30HQ 599 RSM PA0WKI 599 27 0
QSO: 3513 CW 2020-07-12 0131 Z30HQ 599 RSM UY7C 599 29 0
QSO: 3513 CW 2020-07-12 0131 Z30HQ 599 RSM UW6M 599 29 0
QSO: 1800 CW 2020-07-12 0131 Z30HQ 599 RSM DL0MCM 599 28 0
QSO: 3513 CW 2020-07-12 0132 Z30HQ 599 RSM DK3WE 599 28 0
QSO: 7034 CW 2020-07-12 0132 Z30HQ 599 RSM VE5MX 599 03 0
QSO: 1800 CW 2020-07-12 0132 Z30HQ 599 RSM UW1M 599 29 0
QSO: 7034 CW 2020-07-12 0132 Z30HQ 599 RSM W2YV 599 08 0
QSO: 1800 CW 2020-07-12 0132 Z30HQ 599 RSM EW1M 599 29 0
QSO: 3513 CW 2020-07-12 0133 Z30HQ 599 RSM SP5WPK 599 28 0
QSO: 7034 CW 2020-07-12 0133 Z30HQ 599 RSM WA0MHJ 599 07 0
QSO: 7034 CW 2020-07-12 0134 Z30HQ 599 RSM K5UU 599 07 0
QSO: 7034 CW 2020-07-12 0134 Z30HQ 599 RSM DK3WE 599 28 0
QSO: 1800 CW 2020-07-12 0134 Z30HQ 599 RSM LA2RR 599 AC 0
QSO: 3513 CW 2020-07-12 0135 Z30HQ 599 RSM RC6U 599 29 0
QSO: 7034 CW 2020-07-12 0135 Z30HQ 599 RSM K3WW 599 08 0
QSO: 7034 CW 2020-07-12 0135 Z30HQ 599 RSM K2MRK 599 08 0
QSO: 3513 CW 2020-07-12 0135 Z30HQ 599 RSM OE0HQ 599 OVSV 0
QSO: 1800 CW 2020-07-12 0135 Z30HQ 599 RSM OH1VR 599 18 0
QSO: 3513 CW 2020-07-12 0136 Z30HQ 599 RSM S50W 599 28 0
QSO: 7034 CW 2020-07-12 0136 Z30HQ 599 RSM WB2NVR 599 08 0
QSO: 3513 CW 2020-07-12 0136 Z30HQ 599 RSM PE5TT 599 27 0
QSO: 1800 CW 2020-07-12 0136 Z30HQ 599 RSM HA7UI 599 28 0
QSO: 7034 CW 2020-07-12 0137 Z30HQ 599 RSM RC3FL 599 29 0
QSO: 3513 CW 2020-07-12 0138 Z30HQ 599 RSM SP9DTE 599 28 0
QSO: 7034 CW 2020-07-12 0138 Z30HQ 599 RSM K3UL 599 08 0
QSO: 1800 CW 2020-07-12 0138 Z30HQ 599 RSM HG6N 599 28 0
QSO: 7034 CW 2020-07-12 0138 Z30HQ 599 RSM W8FN 599 07 0
QSO: 1800 CW 2020-07-12 0138 Z30HQ 599 RSM ER7HQ 599 ARM 0
QSO: 3513 CW 2020-07-12 0139 Z30HQ 599 RSM UT8IV 599 29 0
QSO: 7034 CW 2020-07-12 0139 Z30HQ 599 RSM AK1MD 599 08 0
QSO: 3513 CW 2020-07-12 0139 Z30HQ 599 RSM UT3EK 599 29 0
QSO: 7034 CW 2020-07-12 0139 Z30HQ 599 RSM W0EA 599 07 0
QSO: 1800 CW 2020-07-12 0139 Z30HQ 599 RSM DF4XF 599 28 0
QSO: 3513 CW 2020-07-12 0140 Z30HQ 599 RSM SP4GAP 599 28 0
QSO: 7034 CW 2020-07-12 0140 Z30HQ 599 RSM K1SND 599 08 0
QSO: 3513 CW 2020-07-12 0140 Z30HQ 599 RSM LY4L 599 29 0
QSO: 3513 CW 2020-07-12 0141 Z30HQ 599 RSM DL8ULF 599 28 0
QSO: 7034 CW 2020-07-12 0141 Z30HQ 599 RSM AB9YC 599 08 0
QSO: 3513 CW 2020-07-12 0142 Z30HQ 599 RSM UX1CL 599 29 0
QSO: 1800 CW 2020-07-12 0142 Z30HQ 599 RSM LY5W 599 29 0
QSO: 3513 CW 2020-07-12 0143 Z30HQ 599 RSM DJ5MW 599 28 0
