START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: DX
CALLSIGN: DA0HQ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CREATED-BY: WIN-TEST 4.25.0
CATEGORY-BAND: ALL
CATEGORY-STATION: HQ
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
OPERATORS: DB6JG DF6JC DG0OKW DG1AKN DG1ATN DG5AA DH1AKY DH1UK DJ6TF DJ7EG
QSO: 1848 PH 2020-07-11 1207 DA0HQ 59 DARC DK6WL 59 28
QSO: 7027 CW 2020-07-11 1207 DA0HQ 599 DARC DK7ZB 599 28
QSO: 28485 PH 2020-07-11 1207 DA0HQ 59 DARC DL1QW 59 28
QSO: 14285 PH 2020-07-11 1207 DA0HQ 59 DARC IU1JFH 59 28
QSO: 21032 CW 2020-07-11 1207 DA0HQ 599 DARC UA3QAM 599 29
QSO: 3780 PH 2020-07-11 1207 DA0HQ 59 DARC DG0YFL 59 28
QSO: 7178 PH 2020-07-11 1207 DA0HQ 59 DARC EF4HQ 59 URE
QSO: 14285 PH 2020-07-11 1207 DA0HQ 59 DARC S57S 59 28
QSO: 3511 CW 2020-07-11 1207 DA0HQ 599 DARC DL6MIG 599 28
QSO: 7028 CW 2020-07-11 1207 DA0HQ 599 DARC EW8OM 599 29
QSO: 3780 PH 2020-07-11 1207 DA0HQ 59 DARC DH6KG 59 28
QSO: 21032 CW 2020-07-11 1207 DA0HQ 599 DARC RD3FT 599 29
QSO: 7178 PH 2020-07-11 1207 DA0HQ 59 DARC SP9SSD 59 28
QSO: 21280 PH 2020-07-11 1207 DA0HQ 59 DARC DC2CB 59 28
QSO: 1848 PH 2020-07-11 1208 DA0HQ 59 DARC DL4AOJ 59 28
QSO: 14285 PH 2020-07-11 1208 DA0HQ 59 DARC R3AAA 59 29
QSO: 7027 CW 2020-07-11 1208 DA0HQ 599 DARC UT5EO 599 29
QSO: 14032 CW 2020-07-11 1208 DA0HQ 599 DARC DF3QG 599 28
QSO: 14285 PH 2020-07-11 1208 DA0HQ 59 DARC LY0HQ 59 LRMD
QSO: 1832 CW 2020-07-11 1208 DA0HQ 599 DARC DK6WL 599 28
QSO: 3511 CW 2020-07-11 1208 DA0HQ 599 DARC DL0WAL 599 28
QSO: 21031 CW 2020-07-11 1208 DA0HQ 599 DARC DL3ARK 599 28
QSO: 3780 PH 2020-07-11 1208 DA0HQ 59 DARC DK2CI 59 28
QSO: 7178 PH 2020-07-11 1208 DA0HQ 59 DARC HA1TI 59 28
QSO: 21280 PH 2020-07-11 1208 DA0HQ 59 DARC SX0HQ 59 RAAG
QSO: 14285 PH 2020-07-11 1208 DA0HQ 59 DARC DL3KZA 59 28
QSO: 7027 CW 2020-07-11 1208 DA0HQ 599 DARC DJ5LA 599 28
QSO: 28032 CW 2020-07-11 1208 DA0HQ 599 DARC DL9MKA 599 28
QSO: 3780 PH 2020-07-11 1208 DA0HQ 59 DARC DL1JKK 59 28
QSO: 14032 CW 2020-07-11 1208 DA0HQ 599 DARC N4ZR 599 08
QSO: 7178 PH 2020-07-11 1208 DA0HQ 59 DARC DL4JE 59 28
QSO: 3780 PH 2020-07-11 1208 DA0HQ 59 DARC DL0KAH 59 28
QSO: 21032 CW 2020-07-11 1208 DA0HQ 599 DARC UY7RR 599 29
QSO: 7178 PH 2020-07-11 1208 DA0HQ 59 DARC DM5TI 59 28
QSO: 14285 PH 2020-07-11 1208 DA0HQ 59 DARC IQ0OT 59 28
QSO: 3511 CW 2020-07-11 1208 DA0HQ 599 DARC DL6ATI 599 28
QSO: 14032 CW 2020-07-11 1208 DA0HQ 599 DARC WJ2D 599 08
QSO: 3780 PH 2020-07-11 1208 DA0HQ 59 DARC DL8HK 59 28
QSO: 7027 CW 2020-07-11 1208 DA0HQ 599 DARC YR0HQ 599 FRR
QSO: 28032 CW 2020-07-11 1208 DA0HQ 599 DARC DL7UMG 599 28
QSO: 7178 PH 2020-07-11 1208 DA0HQ 59 DARC HA8RJ 59 28
QSO: 21032 CW 2020-07-11 1208 DA0HQ 599 DARC DM2TO 599 28
QSO: 14285 PH 2020-07-11 1208 DA0HQ 59 DARC RC5Z 59 29
QSO: 1832 CW 2020-07-11 1209 DA0HQ 599 DARC DM2CWM 599 28
QSO: 14032 CW 2020-07-11 1209 DA0HQ 599 DARC W1WEF 599 08
QSO: 21280 PH 2020-07-11 1209 DA0HQ 59 DARC DK7UH 59 28
QSO: 3511 CW 2020-07-11 1209 DA0HQ 599 DARC DL8MKG 599 28
QSO: 7178 PH 2020-07-11 1209 DA0HQ 59 DARC DH5BO 59 28
QSO: 28032 CW 2020-07-11 1209 DA0HQ 599 DARC DL5ANS 599 28
QSO: 3780 PH 2020-07-11 1209 DA0HQ 59 DARC DL6MLA 59 28
QSO: 7027 CW 2020-07-11 1209 DA0HQ 599 DARC OZ6TL 599 18
QSO: 7178 PH 2020-07-11 1209 DA0HQ 59 DARC DG8DBW 59 28
QSO: 21031 CW 2020-07-11 1209 DA0HQ 599 DARC DJ4GJ 599 28
QSO: 14285 PH 2020-07-11 1209 DA0HQ 59 DARC IN3EYI 59 28
QSO: 7178 PH 2020-07-11 1209 DA0HQ 59 DARC DL2LRT 59 28
QSO: 28032 CW 2020-07-11 1209 DA0HQ 599 DARC DL4WA 599 28
QSO: 14285 PH 2020-07-11 1209 DA0HQ 59 DARC DL1NKS 59 28
QSO: 3780 PH 2020-07-11 1209 DA0HQ 59 DARC E7HQ 59 ARABH
QSO: 7178 PH 2020-07-11 1209 DA0HQ 59 DARC DL7YY 59 28
QSO: 7027 CW 2020-07-11 1209 DA0HQ 599 DARC DF3QG 599 28
QSO: 14032 CW 2020-07-11 1209 DA0HQ 599 DARC JA1BPA 599 45
QSO: 21280 PH 2020-07-11 1209 DA0HQ 59 DARC IW1FRU 59 28
QSO: 3511 CW 2020-07-11 1209 DA0HQ 599 DARC DL4AOJ 599 28
QSO: 1832 CW 2020-07-11 1209 DA0HQ 599 DARC DM2DXG 599 28
QSO: 3780 PH 2020-07-11 1209 DA0HQ 59 DARC DL6MIG 59 28
QSO: 7178 PH 2020-07-11 1209 DA0HQ 59 DARC SP4HHI 59 28
QSO: 28032 CW 2020-07-11 1209 DA0HQ 599 DARC DL5L 599 28
QSO: 3780 PH 2020-07-11 1209 DA0HQ 59 DARC DL6CNG 59 28
QSO: 7028 CW 2020-07-11 1209 DA0HQ 599 DARC G5C 599 27
QSO: 14032 CW 2020-07-11 1209 DA0HQ 599 DARC SM0Y 599 18
QSO: 14285 PH 2020-07-11 1209 DA0HQ 59 DARC YO7SR 59 28
QSO: 3511 CW 2020-07-11 1209 DA0HQ 599 DARC DL9JON 599 28
QSO: 21280 PH 2020-07-11 1209 DA0HQ 59 DARC A42K 59 39
QSO: 3780 PH 2020-07-11 1209 DA0HQ 59 DARC DL6HRW 59 28
QSO: 21032 CW 2020-07-11 1209 DA0HQ 599 DARC DO4DXA 599 28
QSO: 3780 PH 2020-07-11 1209 DA0HQ 59 DARC DK6WH 59 28
QSO: 14032 CW 2020-07-11 1209 DA0HQ 599 DARC 9A2EY 599 28
QSO: 28032 CW 2020-07-11 1209 DA0HQ 599 DARC YO4CSL 599 28
QSO: 14285 PH 2020-07-11 1209 DA0HQ 59 DARC EA5WZ 59 37
QSO: 21280 PH 2020-07-11 1209 DA0HQ 59 DARC TA4CS 59 39
QSO: 7027 CW 2020-07-11 1210 DA0HQ 599 DARC DL6ATM 599 28
QSO: 21280 PH 2020-07-11 1210 DA0HQ 59 DARC DJ2GJ 59 28
QSO: 3511 CW 2020-07-11 1210 DA0HQ 599 DARC DF0W 599 28
QSO: 3780 PH 2020-07-11 1210 DA0HQ 59 DARC DL4PS/P 59 28
QSO: 28485 PH 2020-07-11 1210 DA0HQ 59 DARC KC9PPT 59 08
QSO: 14285 PH 2020-07-11 1210 DA0HQ 59 DARC SV3RPQ 59 28
QSO: 7178 PH 2020-07-11 1210 DA0HQ 59 DARC ON3AT 59 27
QSO: 21280 PH 2020-07-11 1210 DA0HQ 59 DARC DL4IAZ 59 28
QSO: 21031 CW 2020-07-11 1210 DA0HQ 599 DARC K8AZ 599 08
QSO: 21280 PH 2020-07-11 1210 DA0HQ 59 DARC DM2TO 59 28
QSO: 28032 CW 2020-07-11 1210 DA0HQ 599 DARC DL0LBS 599 28
QSO: 3780 PH 2020-07-11 1210 DA0HQ 59 DARC DL2ALE 59 28
QSO: 7028 CW 2020-07-11 1210 DA0HQ 599 DARC PB2T 599 R1
QSO: 14285 PH 2020-07-11 1210 DA0HQ 59 DARC RX9CCJ 59 20
QSO: 3511 CW 2020-07-11 1210 DA0HQ 599 DARC DH6KG 599 28
QSO: 7178 PH 2020-07-11 1210 DA0HQ 59 DARC 2E0MNG 59 27
QSO: 28485 PH 2020-07-11 1210 DA0HQ 59 DARC VE1TK 59 09
QSO: 21280 PH 2020-07-11 1210 DA0HQ 59 DARC DM9LSB 59 28
QSO: 14032 CW 2020-07-11 1210 DA0HQ 599 DARC EA1YW 599 37
QSO: 7178 PH 2020-07-11 1210 DA0HQ 59 DARC E7HQ 59 ARABH
QSO: 21032 CW 2020-07-11 1210 DA0HQ 599 DARC LZ0M 599 28
QSO: 14285 PH 2020-07-11 1210 DA0HQ 59 DARC 3Z1K 59 28
QSO: 28485 PH 2020-07-11 1210 DA0HQ 59 DARC ES7A 59 29
QSO: 3780 PH 2020-07-11 1210 DA0HQ 59 DARC DL6ATI 59 28
QSO: 28032 CW 2020-07-11 1210 DA0HQ 599 DARC YL5W 599 29
QSO: 7027 CW 2020-07-11 1210 DA0HQ 599 DARC DL2MIH 599 28
QSO: 21280 PH 2020-07-11 1210 DA0HQ 59 DARC S50HQ 59 ZRS
QSO: 3511 CW 2020-07-11 1210 DA0HQ 599 DARC DL6CNG 599 28
QSO: 28485 PH 2020-07-11 1210 DA0HQ 59 DARC KC2WLR 59 08
QSO: 1848 PH 2020-07-11 1210 DA0HQ 59 DARC DM2DXG 59 28
QSO: 3780 PH 2020-07-11 1210 DA0HQ 59 DARC DM3VPJ 59 28
QSO: 28032 CW 2020-07-11 1210 DA0HQ 599 DARC R7KX 599 29
QSO: 7178 PH 2020-07-11 1210 DA0HQ 59 DARC ON5JK 59 27
QSO: 21031 CW 2020-07-11 1210 DA0HQ 599 DARC LY1CT 599 29
QSO: 7027 CW 2020-07-11 1210 DA0HQ 599 DARC DL8UD 599 28
QSO: 3511 CW 2020-07-11 1210 DA0HQ 599 DARC DK4EF 599 28
QSO: 1832 CW 2020-07-11 1210 DA0HQ 599 DARC DL6MIG 599 28
QSO: 14285 PH 2020-07-11 1210 DA0HQ 59 DARC DL7OD 59 28
QSO: 21280 PH 2020-07-11 1210 DA0HQ 59 DARC V55HQ 59 NARL
QSO: 28032 CW 2020-07-11 1210 DA0HQ 599 DARC DK7ZB 599 28
QSO: 14032 CW 2020-07-11 1210 DA0HQ 599 DARC KG4W 599 08
QSO: 7178 PH 2020-07-11 1210 DA0HQ 59 DARC DL6ATM 59 28
QSO: 21032 CW 2020-07-11 1211 DA0HQ 599 DARC F5VBU 599 27
QSO: 3780 PH 2020-07-11 1211 DA0HQ 59 DARC OZ6EG 59 18
QSO: 14032 CW 2020-07-11 1211 DA0HQ 599 DARC UT3SO 599 29
QSO: 21280 PH 2020-07-11 1211 DA0HQ 59 DARC TA4RC 59 39
QSO: 7178 PH 2020-07-11 1211 DA0HQ 59 DARC HB9DXA 59 28
QSO: 28032 CW 2020-07-11 1211 DA0HQ 599 DARC DM2TO 599 28
QSO: 3511 CW 2020-07-11 1211 DA0HQ 599 DARC DL6SDA 599 28
QSO: 7027 CW 2020-07-11 1211 DA0HQ 599 DARC DL6MLA 599 28
QSO: 28485 PH 2020-07-11 1211 DA0HQ 59 DARC EA5KE 59 37
QSO: 14285 PH 2020-07-11 1211 DA0HQ 59 DARC HZ1BW 59 39
QSO: 3780 PH 2020-07-11 1211 DA0HQ 59 DARC DM2CFH 59 28
QSO: 14032 CW 2020-07-11 1211 DA0HQ 599 DARC RU3A 599 29
QSO: 7178 PH 2020-07-11 1211 DA0HQ 59 DARC DK2CI 59 28
QSO: 21280 PH 2020-07-11 1211 DA0HQ 59 DARC DL1NKS 59 28
QSO: 21032 CW 2020-07-11 1211 DA0HQ 599 DARC LZ3FN 599 28
QSO: 3511 CW 2020-07-11 1211 DA0HQ 599 DARC DJ9BM 599 28
QSO: 3780 PH 2020-07-11 1211 DA0HQ 59 DARC DL9JON 59 28
QSO: 7178 PH 2020-07-11 1211 DA0HQ 59 DARC DL7UMA 59 28
QSO: 21280 PH 2020-07-11 1211 DA0HQ 59 DARC MU0GSY 59 27
QSO: 14285 PH 2020-07-11 1211 DA0HQ 59 DARC EI2IP 59 27
QSO: 14032 CW 2020-07-11 1211 DA0HQ 599 DARC HA6NL 599 28
QSO: 28485 PH 2020-07-11 1211 DA0HQ 59 DARC SE5W 59 18
QSO: 28032 CW 2020-07-11 1211 DA0HQ 599 DARC DL4HRM 599 28
QSO: 7178 PH 2020-07-11 1211 DA0HQ 59 DARC DJ5LA 59 28
QSO: 3780 PH 2020-07-11 1211 DA0HQ 59 DARC OK1CQ 59 28
QSO: 7027 CW 2020-07-11 1211 DA0HQ 599 DARC DF0AT 599 28
QSO: 3511 CW 2020-07-11 1211 DA0HQ 599 DARC DH6AD 599 28
QSO: 21280 PH 2020-07-11 1211 DA0HQ 59 DARC WA2CP 59 08
QSO: 21032 CW 2020-07-11 1211 DA0HQ 599 DARC WA8Y 599 08
QSO: 14032 CW 2020-07-11 1211 DA0HQ 599 DARC UA6FZ 599 29
QSO: 14285 PH 2020-07-11 1211 DA0HQ 59 DARC BD4TUC 59 44
QSO: 21280 PH 2020-07-11 1211 DA0HQ 59 DARC EC1A 59 37
QSO: 1848 PH 2020-07-11 1211 DA0HQ 59 DARC DM7MA 59 28
QSO: 7178 PH 2020-07-11 1211 DA0HQ 59 DARC LY1MS 59 29
QSO: 3511 CW 2020-07-11 1211 DA0HQ 599 DARC DK6WH 599 28
QSO: 3780 PH 2020-07-11 1211 DA0HQ 59 DARC DB1AW 59 28
QSO: 14285 PH 2020-07-11 1211 DA0HQ 59 DARC UT5LO 59 29
QSO: 21032 CW 2020-07-11 1212 DA0HQ 599 DARC K1MK 599 08
QSO: 1832 CW 2020-07-11 1212 DA0HQ 599 DARC DL8QS 599 28
QSO: 21280 PH 2020-07-11 1212 DA0HQ 59 DARC DL2AND 59 28
QSO: 28485 PH 2020-07-11 1212 DA0HQ 59 DARC UW7LL 59 29
QSO: 7027 CW 2020-07-11 1212 DA0HQ 599 DARC HA4FY 599 28
QSO: 21280 PH 2020-07-11 1212 DA0HQ 59 DARC EC5AN 59 37
QSO: 3511 CW 2020-07-11 1212 DA0HQ 599 DARC DL8UD 599 28
QSO: 7178 PH 2020-07-11 1212 DA0HQ 59 DARC IK4BEI 59 28
QSO: 14032 CW 2020-07-11 1212 DA0HQ 599 DARC US7IY 599 29
QSO: 3780 PH 2020-07-11 1212 DA0HQ 59 DARC S50HQ 59 ZRS
QSO: 21032 CW 2020-07-11 1212 DA0HQ 599 DARC R5AF 599 29
QSO: 21280 PH 2020-07-11 1212 DA0HQ 59 DARC LY4BP 59 29
QSO: 1848 PH 2020-07-11 1212 DA0HQ 59 DARC DL3KZA 59 28
QSO: 28032 CW 2020-07-11 1212 DA0HQ 599 DARC DL1NEO 599 28
QSO: 7027 CW 2020-07-11 1212 DA0HQ 599 DARC DL0RBW 599 28
QSO: 3511 CW 2020-07-11 1212 DA0HQ 599 DARC DM2DXG 599 28
QSO: 14032 CW 2020-07-11 1212 DA0HQ 599 DARC R3QA 599 29
QSO: 1832 CW 2020-07-11 1212 DA0HQ 599 DARC DL6ATM 599 28
QSO: 21280 PH 2020-07-11 1212 DA0HQ 59 DARC HB9HQ 59 USKA
QSO: 7178 PH 2020-07-11 1212 DA0HQ 59 DARC UR5WHQ 59 29
QSO: 21031 CW 2020-07-11 1212 DA0HQ 599 DARC DL1NKS 599 28
QSO: 1848 PH 2020-07-11 1212 DA0HQ 59 DARC DL6MIG 59 28
QSO: 28485 PH 2020-07-11 1212 DA0HQ 59 DARC DM2TO 59 28
QSO: 14285 PH 2020-07-11 1212 DA0HQ 59 DARC F1GYX 59 27
QSO: 7027 CW 2020-07-11 1212 DA0HQ 599 DARC DM5TI 599 28
QSO: 14032 CW 2020-07-11 1212 DA0HQ 599 DARC UR7EC 599 29
QSO: 21280 PH 2020-07-11 1212 DA0HQ 59 DARC DL3SA 59 28
QSO: 28032 CW 2020-07-11 1212 DA0HQ 599 DARC W1HI 599 08
QSO: 7178 PH 2020-07-11 1212 DA0HQ 59 DARC PE1EWR 59 27
QSO: 21280 PH 2020-07-11 1212 DA0HQ 59 DARC IZ1OSP 59 28
QSO: 28485 PH 2020-07-11 1212 DA0HQ 59 DARC DL1NKS 59 28
QSO: 3511 CW 2020-07-11 1212 DA0HQ 599 DARC DL8QS 599 28
QSO: 21032 CW 2020-07-11 1212 DA0HQ 599 DARC DL2FCA 599 28
QSO: 7178 PH 2020-07-11 1212 DA0HQ 59 DARC DK8VX 59 28
QSO: 14032 CW 2020-07-11 1213 DA0HQ 599 DARC R1DX 599 29
QSO: 7028 CW 2020-07-11 1213 DA0HQ 599 DARC DL5ST 599 28
QSO: 14285 PH 2020-07-11 1213 DA0HQ 59 DARC A71AM 59 39
QSO: 7178 PH 2020-07-11 1213 DA0HQ 59 DARC DL2ALE 59 28
QSO: 21032 CW 2020-07-11 1213 DA0HQ 599 DARC RK3P 599 29
QSO: 28032 CW 2020-07-11 1213 DA0HQ 599 DARC DL5CT 599 28
QSO: 3511 CW 2020-07-11 1213 DA0HQ 599 DARC DL6MVC 599 28
QSO: 28485 PH 2020-07-11 1213 DA0HQ 59 DARC DL4JE 59 28
QSO: 14032 CW 2020-07-11 1213 DA0HQ 599 DARC R7AT 599 29
QSO: 14285 PH 2020-07-11 1213 DA0HQ 59 DARC UT7FA 59 29
QSO: 21032 CW 2020-07-11 1213 DA0HQ 599 DARC DL4ME 599 28
QSO: 21280 PH 2020-07-11 1213 DA0HQ 59 DARC DK1CE 59 28
QSO: 14285 PH 2020-07-11 1213 DA0HQ 59 DARC DL7BC 59 28
QSO: 21280 PH 2020-07-11 1213 DA0HQ 59 DARC DJ5LA 59 28
QSO: 7027 CW 2020-07-11 1213 DA0HQ 599 DARC DL8MKG 599 28
QSO: 3780 PH 2020-07-11 1213 DA0HQ 59 DARC DL6MSG 59 28
QSO: 14032 CW 2020-07-11 1213 DA0HQ 599 DARC K2SSS 599 08
QSO: 21032 CW 2020-07-11 1213 DA0HQ 599 DARC VE3TG 599 04
QSO: 3511 CW 2020-07-11 1213 DA0HQ 599 DARC DL6HRW 599 28
QSO: 21280 PH 2020-07-11 1213 DA0HQ 59 DARC HB9HLM 59 28
QSO: 7178 PH 2020-07-11 1213 DA0HQ 59 DARC DG3AWN 59 28
QSO: 14285 PH 2020-07-11 1213 DA0HQ 59 DARC KA2KON 59 08
QSO: 14032 CW 2020-07-11 1213 DA0HQ 599 DARC NA3M 599 08
QSO: 21032 CW 2020-07-11 1213 DA0HQ 599 DARC UB7K 599 29
QSO: 21280 PH 2020-07-11 1213 DA0HQ 59 DARC RM8A 59 30
QSO: 28485 PH 2020-07-11 1213 DA0HQ 59 DARC DL7UMG 59 28
QSO: 7178 PH 2020-07-11 1213 DA0HQ 59 DARC DL9MKA 59 28
QSO: 14285 PH 2020-07-11 1213 DA0HQ 59 DARC DF4PL 59 28
QSO: 1832 CW 2020-07-11 1213 DA0HQ 599 DARC DL1JDA 599 28
QSO: 3511 CW 2020-07-11 1213 DA0HQ 599 DARC DM2CWM 599 28
QSO: 14032 CW 2020-07-11 1213 DA0HQ 599 DARC W1GD 599 08
QSO: 21280 PH 2020-07-11 1213 DA0HQ 59 DARC UT5LO 59 29
QSO: 28032 CW 2020-07-11 1214 DA0HQ 599 DARC DL1NKS 599 28
QSO: 7178 PH 2020-07-11 1214 DA0HQ 59 DARC F6AEW 59 27
QSO: 3780 PH 2020-07-11 1214 DA0HQ 59 DARC DM2DXG 59 28
QSO: 21032 CW 2020-07-11 1214 DA0HQ 599 DARC YO4NF 599 28
QSO: 21280 PH 2020-07-11 1214 DA0HQ 59 DARC DL0KHZ 59 28
QSO: 7178 PH 2020-07-11 1214 DA0HQ 59 DARC DL7BC 59 28
QSO: 7028 CW 2020-07-11 1214 DA0HQ 599 DARC DL4AOJ 599 28
QSO: 14032 CW 2020-07-11 1214 DA0HQ 599 DARC N6AR 599 08
QSO: 3511 CW 2020-07-11 1214 DA0HQ 599 DARC DL7UKA 599 28
QSO: 21032 CW 2020-07-11 1214 DA0HQ 599 DARC NB1N 599 08
QSO: 14285 PH 2020-07-11 1214 DA0HQ 59 DARC OE8PJQ 59 28
QSO: 28032 CW 2020-07-11 1214 DA0HQ 599 DARC R3ZZ 599 29
QSO: 28485 PH 2020-07-11 1214 DA0HQ 59 DARC EA5IXO 59 37
QSO: 7178 PH 2020-07-11 1214 DA0HQ 59 DARC DK6WH 59 28
QSO: 21280 PH 2020-07-11 1214 DA0HQ 59 DARC DL7UXG 59 28
QSO: 14285 PH 2020-07-11 1214 DA0HQ 59 DARC R2AD 59 29
QSO: 7028 CW 2020-07-11 1214 DA0HQ 599 DARC DL8QS 599 28
QSO: 14032 CW 2020-07-11 1214 DA0HQ 599 DARC K1AR 599 08
QSO: 21032 CW 2020-07-11 1214 DA0HQ 599 DARC DL8FBZ 599 28
QSO: 7178 PH 2020-07-11 1214 DA0HQ 59 DARC G2NV/M 59 27
QSO: 1847 PH 2020-07-11 1214 DA0HQ 59 DARC DM7EA 59 28
QSO: 3511 CW 2020-07-11 1214 DA0HQ 599 DARC DF5BX 599 28
QSO: 28032 CW 2020-07-11 1214 DA0HQ 599 DARC DL3RHN 599 28
QSO: 28485 PH 2020-07-11 1214 DA0HQ 59 DARC DF4PL 59 28
QSO: 3780 PH 2020-07-11 1214 DA0HQ 59 DARC DH6AD 59 28
QSO: 7028 CW 2020-07-11 1214 DA0HQ 599 DARC YT1A 599 28
QSO: 7178 PH 2020-07-11 1214 DA0HQ 59 DARC YU1IQR 59 28
QSO: 21032 CW 2020-07-11 1214 DA0HQ 599 DARC NR4M 599 08
QSO: 1832 CW 2020-07-11 1214 DA0HQ 599 DARC DG0JPM 599 28
QSO: 14032 CW 2020-07-11 1214 DA0HQ 599 DARC DM5TI 599 28
QSO: 1847 PH 2020-07-11 1214 DA0HQ 59 DARC OL0HQ 59 CRC
QSO: 21280 PH 2020-07-11 1214 DA0HQ 59 DARC EA3GMH 59 37
QSO: 3780 PH 2020-07-11 1214 DA0HQ 59 DARC OE0HQ 59 OVSV
QSO: 3511 CW 2020-07-11 1214 DA0HQ 599 DARC DL4PS/P 599 28
QSO: 28485 PH 2020-07-11 1214 DA0HQ 59 DARC G3Q 59 27
QSO: 7178 PH 2020-07-11 1214 DA0HQ 59 DARC F4ABC 59 27
QSO: 7027 CW 2020-07-11 1215 DA0HQ 599 DARC DM2TO 599 28
QSO: 1847 PH 2020-07-11 1215 DA0HQ 59 DARC DL4ASI 59 28
QSO: 14032 CW 2020-07-11 1215 DA0HQ 599 DARC US1VM 599 29
QSO: 7178 PH 2020-07-11 1215 DA0HQ 59 DARC 9A0HQ 59 HRS
QSO: 21280 PH 2020-07-11 1215 DA0HQ 59 DARC SQ9HZM 59 28
QSO: 21031 CW 2020-07-11 1215 DA0HQ 599 DARC DJ5LA 599 28
QSO: 3780 PH 2020-07-11 1215 DA0HQ 59 DARC DL3AQJ 59 28
QSO: 3511 CW 2020-07-11 1215 DA0HQ 599 DARC DG2BAR 599 28
QSO: 3780 PH 2020-07-11 1215 DA0HQ 59 DARC DG3AWN 59 28
QSO: 7027 CW 2020-07-11 1215 DA0HQ 599 DARC DL2ALE 599 28
QSO: 14032 CW 2020-07-11 1215 DA0HQ 599 DARC EA5ITT 599 37
QSO: 21280 PH 2020-07-11 1215 DA0HQ 59 DARC DF2QZ 59 28
QSO: 14285 PH 2020-07-11 1215 DA0HQ 59 DARC DG8DBW 59 28
QSO: 28032 CW 2020-07-11 1215 DA0HQ 599 DARC OK1DOL 599 28
QSO: 21032 CW 2020-07-11 1215 DA0HQ 599 DARC LY2AT 599 29
QSO: 28485 PH 2020-07-11 1215 DA0HQ 59 DARC US1Q 59 29
QSO: 7178 PH 2020-07-11 1215 DA0HQ 59 DARC DL6MIG 59 28
QSO: 14285 PH 2020-07-11 1215 DA0HQ 59 DARC LC5C 59 18
QSO: 21280 PH 2020-07-11 1215 DA0HQ 59 DARC DO1MDO 59 28
QSO: 7028 CW 2020-07-11 1215 DA0HQ 599 DARC DL9MKA 599 28
QSO: 3511 CW 2020-07-11 1215 DA0HQ 599 DARC DJ3ZF 599 28
QSO: 21280 PH 2020-07-11 1215 DA0HQ 59 DARC IB9A 59 28
QSO: 14032 CW 2020-07-11 1215 DA0HQ 599 DARC NW3Y 599 08
QSO: 28032 CW 2020-07-11 1215 DA0HQ 599 DARC YO4RDW 599 28
QSO: 7178 PH 2020-07-11 1215 DA0HQ 59 DARC DF3QG 59 28
QSO: 21032 CW 2020-07-11 1215 DA0HQ 599 DARC DK0HR 599 28
QSO: 21280 PH 2020-07-11 1215 DA0HQ 59 DARC KA8H 59 08
QSO: 14032 CW 2020-07-11 1215 DA0HQ 599 DARC KA2D 599 08
QSO: 28485 PH 2020-07-11 1215 DA0HQ 59 DARC DF8TY 59 28
QSO: 14285 PH 2020-07-11 1215 DA0HQ 59 DARC DL1QW 59 28
QSO: 28032 CW 2020-07-11 1215 DA0HQ 599 DARC W1RM 599 08
QSO: 7027 CW 2020-07-11 1215 DA0HQ 599 DARC DH6KG 599 28
QSO: 21280 PH 2020-07-11 1215 DA0HQ 59 DARC DK2CI 59 28
QSO: 28485 PH 2020-07-11 1216 DA0HQ 59 DARC DL9SCO 59 28
QSO: 3780 PH 2020-07-11 1216 DA0HQ 59 DARC DJ4DN 59 28
QSO: 21032 CW 2020-07-11 1216 DA0HQ 599 DARC LZ9R 599 28
QSO: 7178 PH 2020-07-11 1216 DA0HQ 59 DARC DL7OD 59 28
QSO: 14032 CW 2020-07-11 1216 DA0HQ 599 DARC SO0N 599 28
QSO: 28032 CW 2020-07-11 1216 DA0HQ 599 DARC DL4AOJ 599 28
QSO: 3780 PH 2020-07-11 1216 DA0HQ 59 DARC DL8ME 59 28
QSO: 7178 PH 2020-07-11 1216 DA0HQ 59 DARC DM6MS 59 28
QSO: 21032 CW 2020-07-11 1216 DA0HQ 599 DARC N2NT 599 08
QSO: 3780 PH 2020-07-11 1216 DA0HQ 59 DARC DL7UKA 59 28
QSO: 14032 CW 2020-07-11 1216 DA0HQ 599 DARC DJ8CR 599 28
QSO: 14285 PH 2020-07-11 1216 DA0HQ 59 DARC DL6ATM 59 28
QSO: 28485 PH 2020-07-11 1216 DA0HQ 59 DARC MI7ELJ 59 27
QSO: 21280 PH 2020-07-11 1216 DA0HQ 59 DARC DK3GG 59 28
QSO: 3511 CW 2020-07-11 1216 DA0HQ 599 DARC DL9MKA 599 28
QSO: 7178 PH 2020-07-11 1216 DA0HQ 59 DARC S50HQ 59 ZRS
QSO: 14032 CW 2020-07-11 1216 DA0HQ 599 DARC EW2A 599 29
QSO: 21280 PH 2020-07-11 1216 DA0HQ 59 DARC DR7Q 59 28
QSO: 28032 CW 2020-07-11 1216 DA0HQ 599 DARC DL7YY 599 28
QSO: 21031 CW 2020-07-11 1216 DA0HQ 599 DARC UA3LID 599 29
QSO: 28485 PH 2020-07-11 1216 DA0HQ 59 DARC 2E0CVN 59 27
