START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA1BLI
CLUB: 
CONTEST: EA-CME
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE: 82582
OPERATORS: EA1BLI
NAME: Julio Lázaro Valbuena
SOAPBOX: ha estado muy entretenido aunque me hubiera gustado disponer de mas tiempo para el
SOAPBOX: concurso
CREATED-BY: WinURECon 3.13 (Windows XP)
QSO: 14000 PH 2017-08-12 1322 EA1BLI        59  34029  DL2DBU        59  001
QSO:  7000 PH 2017-08-12 1335 EA1BLI        59  34029  EA3CCN        59  08181
QSO:  7000 PH 2017-08-12 1337 EA1BLI        59  34029  EA7ITL        59  11015
QSO:  7000 PH 2017-08-12 1338 EA1BLI        59  34029  EA3AQ         59  08096
QSO:  7000 PH 2017-08-12 1339 EA1BLI        59  34029  EC7DKU        59  11004
QSO:  7000 PH 2017-08-12 1340 EA1BLI        59  34029  EA7KR         59  29069
QSO:  7000 PH 2017-08-12 1342 EA1BLI        59  34029  EA5HYN        59  30043
QSO:  7000 PH 2017-08-12 1344 EA1BLI        59  34029  EA7GI         59  21044
QSO:  7000 PH 2017-08-12 1345 EA1BLI        59  34029  EA5RJ         59  46184
QSO:  7000 PH 2017-08-12 1346 EA1BLI        59  34029  EA5AT         59  46250
QSO:  7000 PH 2017-08-12 1347 EA1BLI        59  34029  EA3HWC        59  08113
QSO:  7000 PH 2017-08-12 1347 EA1BLI        59  34029  EA7NL         59  04102
QSO:  7000 PH 2017-08-12 1348 EA1BLI        59  34029  EA5MB         59  46250
QSO:  7000 PH 2017-08-12 1348 EA1BLI        59  34029  EA5ICS        59  03009
QSO:  7000 PH 2017-08-12 1349 EA1BLI        59  34029  EA7QT         59  41093
QSO:  7000 PH 2017-08-12 1350 EA1BLI        59  34029  EA4GOY        59  45165
QSO:  7000 PH 2017-08-12 1355 EA1BLI        59  34029  GB2RN         59  001
QSO:  7000 PH 2017-08-12 1356 EA1BLI        59  34029  EA7FUN        59  41091
QSO:  7000 PH 2017-08-12 1357 EA1BLI        59  34029  EA7JV         59  23086
QSO:  7000 PH 2017-08-12 1414 EA1BLI        59  34029  EA3IAA        59  08157
QSO:  7000 PH 2017-08-12 1414 EA1BLI        59  34029  EA3HKY        59  08124
QSO:  7000 PH 2017-08-12 1414 EA1BLI        59  34029  EA3HLM        59  08124
QSO:  7000 PH 2017-08-12 1415 EA1BLI        59  34029  EA7HS         59  14017
QSO:  7000 PH 2017-08-12 1416 EA1BLI        59  34029  EA5RU         59  12009
QSO:  7000 PH 2017-08-12 1442 EA1BLI        59  34029  EA7KE         59  41038
QSO:  7000 PH 2017-08-12 1445 EA1BLI        59  34029  EA3FZT        59  08074
QSO:  7000 PH 2017-08-12 1447 EA1BLI        59  34029  EA3GIL        59  08205
QSO:  7000 PH 2017-08-12 1447 EA1BLI        59  34029  EA7GV         59  18145
QSO:  7000 PH 2017-08-12 1450 EA1BLI        59  34029  EA3CV         59  08101
QSO:  7000 PH 2017-08-12 1450 EA1BLI        59  34029  EA7JQT        59  41095
QSO:  7000 PH 2017-08-12 1451 EA1BLI        59  34029  EA7IA         59  41004
