START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WPX-SSB
CALLSIGN: UW6M
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 48-HOURS
CLAIMED-SCORE: 617274
OPERATORS: UR3MP
OPERATORS: UR2MR
OPERATORS: US2MT
OFFTIME:
CLUB: Black Sea Contest Club
NAME: RC CQ GARAZH
CREATED-BY: 5MContest ver.5.0.37
SOAPBOX: FT-897D
SOAPBOX: Inverted Vee
QSO:  7020 PH 2015-03-28 0005 UW6M          59  001    RA9Y          59  014     0
QSO:  7020 PH 2015-03-28 0006 UW6M          59  002    RJ4P          59  019     0
QSO:  7020 PH 2015-03-28 0008 UW6M          59  003    HA4XH         59  021     0
QSO:  7020 PH 2015-03-28 0008 UW6M          59  004    EU1A          59  008     0
QSO:  7020 PH 2015-03-28 0009 UW6M          59  005    R4WDX         59  011     0
QSO:  7020 PH 2015-03-28 0010 UW6M          59  006    J42T          59  038     0
QSO:  7020 PH 2015-03-28 0012 UW6M          59  007    A71BX         59  026     0
QSO:  7020 PH 2015-03-28 0015 UW6M          59  008    EA3EZD        59  020     0
QSO:  7020 PH 2015-03-28 0016 UW6M          59  009    SK3W          59  020     0
QSO:  7020 PH 2015-03-28 0017 UW6M          59  010    R9MJ          59  007     0
QSO:  7020 PH 2015-03-28 0017 UW6M          59  011    RM4I          59  029     0
QSO:  7020 PH 2015-03-28 0018 UW6M          59  012    IK2YCW        59  026     0
QSO:  7020 PH 2015-03-28 0019 UW6M          59  013    F5UTN         59  041     0
QSO:  7020 PH 2015-03-28 0023 UW6M          59  014    LZ5K          59  048     0
QSO:  7020 PH 2015-03-28 0028 UW6M          59  015    UW1M          59  062     0
QSO:  7020 PH 2015-03-28 0029 UW6M          59  016    SN3A          59  032     0
QSO:  7020 PH 2015-03-28 0030 UW6M          59  017    P33W          59  138     0
QSO:  7020 PH 2015-03-28 0032 UW6M          59  018    SX9C          59  047     0
QSO:  7020 PH 2015-03-28 0037 UW6M          59  019    TC2C          59  046     0
QSO:  7020 PH 2015-03-28 0039 UW6M          59  020    SP9KDA        59  030     0
