START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: E73EKK
CLUB: Kakanj
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 293248
OPERATORS: E73CRK E75AHK E73NEC E73BEN E75ESK
NAME: Radio Club
CREATED-BY: N1MM Logger+ 1.0.4786.0
QSO:  3500 PH 2015-03-28 0002 E73EKK        59  0001   OK8WW         59  0007   0
QSO:  3500 PH 2015-03-28 0004 E73EKK        59  0002   DL0NB         59  0007   0
QSO:  3500 PH 2015-03-28 0005 E73EKK        59  0003   YT4A          59  0013   0
QSO:  3500 PH 2015-03-28 0009 E73EKK        59  0004   LY7M          59  0019   0
QSO:  3500 PH 2015-03-28 0012 E73EKK        59  0005   EA3PT         59  0009   0
QSO:  3500 PH 2015-03-28 0022 E73EKK        59  0006   LZ9W          59  0021   0
QSO:  3500 PH 2015-03-28 0027 E73EKK        59  0007   IO2X          59  0053   0
QSO:  3500 PH 2015-03-28 0030 E73EKK        59  0008   PG7T          59  0055   0
QSO:  3500 PH 2015-03-28 0032 E73EKK        59  0009   E77E7         59  0023   0
QSO:  3500 PH 2015-03-28 0033 E73EKK        59  0010   9A1A          59  0075   0
QSO:  3500 PH 2015-03-28 0035 E73EKK        59  0011   DM9EE         59  0061   0
QSO:  3500 PH 2015-03-28 0037 E73EKK        59  0012   DR5N          59  0055   0
QSO:  3500 PH 2015-03-28 0039 E73EKK        59  0013   OK1GTH        59  0089   0
QSO:  3500 PH 2015-03-28 0039 E73EKK        59  0014   OM4C          59  0075   0
QSO:  3500 PH 2015-03-28 0041 E73EKK        59  0015   9A1AA         59  0061   0
QSO:  3500 PH 2015-03-28 0049 E73EKK        59  0016   S54ZZ         59  0086   0
QSO:  3500 PH 2015-03-28 0050 E73EKK        59  0017   EU1WW         59  0120   0
QSO:  3500 PH 2015-03-28 0054 E73EKK        59  0018   S51A          59  0076   0
QSO:  3500 PH 2015-03-28 0056 E73EKK        59  0019   LY7A          59  0113   0
QSO:  3500 PH 2015-03-28 0058 E73EKK        59  0020   UW7LL         59  0118   0
QSO:  3500 PH 2015-03-28 0059 E73EKK        59  0021   EA3CI         59  0085   0
QSO:  3500 PH 2015-03-28 0100 E73EKK        59  0022   OK1WCF        59  0091   0
QSO:  3500 PH 2015-03-28 0102 E73EKK        59  0023   E77C          59  0091   0
QSO:  3500 PH 2015-03-28 0103 E73EKK        59  0024   S53EA         59  0099   0
QSO:  3500 PH 2015-03-28 0105 E73EKK        59  0025   LY2W          59  0073   0
QSO:  3500 PH 2015-03-28 0106 E73EKK        59  0026   OM7RU         59  0096   0
QSO:  3500 PH 2015-03-28 0107 E73EKK        59  0027   OK7Z          59  0095   0
QSO:  3500 PH 2015-03-28 0107 E73EKK        59  0028   S570Z         59  0090   0
QSO:  3500 PH 2015-03-28 0109 E73EKK        59  0029   YO2DFA        59  0068   0
QSO:  3500 PH 2015-03-28 0110 E73EKK        59  0030   E70A          59  0051   0
QSO:  3500 PH 2015-03-28 0112 E73EKK        59  0031   ES5Q          59  0085   0
QSO:  3500 PH 2015-03-28 0112 E73EKK        59  0032   YT1HA         59  0080   0
QSO:  3500 PH 2015-03-28 0115 E73EKK        59  0033   DJ5QV         59  0065   0
QSO:  7000 PH 2015-03-28 0117 E73EKK        59  0034   R8CT          59  0132   0
QSO:  7000 PH 2015-03-28 0128 E73EKK        59  0035   F5UTN         59  0150   0
QSO:  7000 PH 2015-03-28 0130 E73EKK        59  0036   EA7ATX        59  0065   0
QSO:  7000 PH 2015-03-28 0134 E73EKK        59  0037   UT5M          59  0125   0
QSO:  7000 PH 2015-03-28 0136 E73EKK        59  0038   UW7LL         59  0190   0
QSO:  7000 PH 2015-03-28 0139 E73EKK        59  0039   CN3A          59  0217   0
QSO:  7000 PH 2015-03-28 0141 E73EKK        59  0040   EE5T          59  0079   0
QSO:  7000 PH 2015-03-28 0142 E73EKK        59  0041   P33W          59  0352   0
QSO:  7000 PH 2015-03-28 0147 E73EKK        59  0042   UW2M          59  0187   0
QSO:  7000 PH 2015-03-28 0148 E73EKK        59  0043   SX9C          59  0118   0
QSO:  7000 PH 2015-03-28 0156 E73EKK        59  0044   ER4A          59  0200   0
QSO:  7000 PH 2015-03-28 0157 E73EKK        59  0045   II9P          59  0106   0
QSO:  7000 PH 2015-03-28 0159 E73EKK        59  0046   EN4U          59  0147   0
QSO:  7000 PH 2015-03-28 0207 E73EKK        59  0047   CN2AA         59  0265   0
QSO:  7000 PH 2015-03-28 0209 E73EKK        59  0048   C4A           59  0111   0
QSO:  7000 PH 2015-03-28 0212 E73EKK        59  0049   EI1Y          59  0221   0
QSO:  7000 PH 2015-03-28 0215 E73EKK        59  0050   LY4A          59  0124   0
QSO:  7000 PH 2015-03-28 0229 E73EKK        59  0051   PI4DX         59  0181   0
QSO:  7000 PH 2015-03-28 0234 E73EKK        59  0052   DP7D          59  0099   0
QSO:  7000 PH 2015-03-28 0239 E73EKK        59  0053   UW1M          59  0302   0
QSO:  7000 PH 2015-03-28 0243 E73EKK        59  0054   TM6M          59  0562   0
QSO:  7000 PH 2015-03-28 0249 E73EKK        59  0055   3VSS          59  0069   0
QSO:  7000 PH 2015-03-28 0251 E73EKK        59  0056   DF3CW         59  0267   0
QSO:  7000 PH 2015-03-28 0252 E73EKK        59  0057   CR6P          59  0078   0
QSO:  7000 PH 2015-03-28 0255 E73EKK        59  0058   VY2ZM         59  0273   0
QSO:  7000 PH 2015-03-28 0257 E73EKK        59  0059   TA2AGO        59  0045   0
QSO:  7000 PH 2015-03-28 0258 E73EKK        59  0060   F4KIR         59  0183   0
QSO:  7000 PH 2015-03-28 0300 E73EKK        59  0061   LY2W          59  0134   0
QSO:  7000 PH 2015-03-28 0305 E73EKK        59  0062   XL3A          59  0351   0
QSO:  7000 PH 2015-03-28 0306 E73EKK        59  0063   SE5E          59  0212   0
QSO:  7000 PH 2015-03-28 0313 E73EKK        59  0064   EI6JK         59  0273   0
QSO:  7000 PH 2015-03-28 0315 E73EKK        59  0065   UV3QF         59  0117   0
QSO:  7000 PH 2015-03-28 0317 E73EKK        59  0066   LY7Z          59  0211   0
QSO:  3500 PH 2015-03-28 0320 E73EKK        59  0067   9A0W          59  0170   0
