START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WPX-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 9104522
OPERATORS: F6DZS, F8ATS, F4GLQ, F4BDG, F4GTD, 9V1RM, F4HFD, F4GYM, F5NQL
CLUB:
NAME: RC de Provins F6KOP, BP 50, Route de Chalautre, F77160, PROVINS
QSO: 21259 PH 2015-03-29 1344 TM1A          59  0559   US0UX         59  093    0
QSO: 21259 PH 2015-03-29 1345 TM1A          59  0560   UT5UGR        59  570    0
QSO: 21259 PH 2015-03-29 1345 TM1A          59  0561   OG2P          59  996    0
QSO: 21259 PH 2015-03-29 1346 TM1A          59  0562   DL4LAM        59  876    0
QSO: 21259 PH 2015-03-29 1346 TM1A          59  0563   K5LLA         59  1166   0
QSO: 21259 PH 2015-03-29 1346 TM1A          59  0564   F4GGQ         59  754    0
QSO: 21259 PH 2015-03-29 1347 TM1A          59  0565   FM5AN         59  073    0
QSO: 21259 PH 2015-03-29 1347 TM1A          59  0566   KE5RS         59  084    0
QSO: 21259 PH 2015-03-29 1347 TM1A          59  0567   SM2T          59  591    0
QSO: 21259 PH 2015-03-29 1348 TM1A          59  0568   WA2VYA        59  010    0
QSO: 21259 PH 2015-03-29 1349 TM1A          59  0569   IR9F          59  1413   0
QSO: 21259 PH 2015-03-29 1349 TM1A          59  0570   LZ1QN         59  088    0
QSO: 21259 PH 2015-03-29 1350 TM1A          59  0571   DL4VAI        59  279    0
QSO: 21259 PH 2015-03-29 1351 TM1A          59  0572   VE9ML         59  257    0
QSO: 21259 PH 2015-03-29 1351 TM1A          59  0573   OH9GGY        59  529    0
QSO: 21259 PH 2015-03-29 1352 TM1A          59  0574   UR4U          59  444    0
QSO: 28330 PH 2015-03-29 1353 TM1A          59  0554   PP5KR         59  136    1
QSO: 21259 PH 2015-03-29 1353 TM1A          59  0575   F6BLZ         59  241    0
QSO: 21259 PH 2015-03-29 1354 TM1A          59  0576   WS1C          59  109    0
QSO: 28361 PH 2015-03-29 1354 TM1A          59  0555   HG7T          59  900    1
QSO: 21259 PH 2015-03-29 1354 TM1A          59  0577   RA1QD         59  199    0
QSO: 21259 PH 2015-03-29 1355 TM1A          59  0578   RN9N          59  1800   0
QSO: 21259 PH 2015-03-29 1355 TM1A          59  0579   VE9MY         59  480    0
QSO: 21259 PH 2015-03-29 1356 TM1A          59  0580   WB4KTF        59  026    0
QSO: 28473 PH 2015-03-29 1356 TM1A          59  0556   FG1PP         59  042    1
QSO: 21259 PH 2015-03-29 1356 TM1A          59  0581   K1VK          59  435    0
QSO: 21259 PH 2015-03-29 1357 TM1A          59  0582   K4RUM         59  1128   0
QSO: 21259 PH 2015-03-29 1357 TM1A          59  0583   N5XJ          59  015    0
QSO: 21259 PH 2015-03-29 1358 TM1A          59  0584   F6ASS         59  068    0
QSO: 21259 PH 2015-03-29 1359 TM1A          59  0585   K4MVL         59  306    0
QSO: 21259 PH 2015-03-29 1359 TM1A          59  0586   DP6T          59  724    0
QSO: 28452 PH 2015-03-29 1400 TM1A          59  0557   PY7VI         59  244    1
QSO: 21259 PH 2015-03-29 1400 TM1A          59  0587   US5ZCW        59  340    0
QSO: 21259 PH 2015-03-29 1401 TM1A          59  0588   LY2W          59  1078   0
QSO: 21259 PH 2015-03-29 1401 TM1A          59  0589   KB3WD         59  2420   0
QSO: 21259 PH 2015-03-29 1402 TM1A          59  0590   DR5N          59  1032   0
QSO: 21259 PH 2015-03-29 1402 TM1A          59  0591   W8MJ          59  2230   0
QSO: 21259 PH 2015-03-29 1403 TM1A          59  0592   RA3DAD        59  921    0
QSO: 28500 PH 2015-03-29 1404 TM1A          59  0558   PW8PM         59  227    1
QSO: 21259 PH 2015-03-29 1404 TM1A          59  0593   AJ4VE         59  409    0
QSO: 21259 PH 2015-03-29 1405 TM1A          59  0594   WE3C/4        59  261    0
QSO: 21259 PH 2015-03-29 1405 TM1A          59  0595   DP9Z          59  331    0
QSO: 28663 PH 2015-03-29 1405 TM1A          59  0559   TR8CA         59  053    1
QSO: 21259 PH 2015-03-29 1406 TM1A          59  0596   CT3FW         59  280    0
QSO: 21259 PH 2015-03-29 1406 TM1A          59  0597   W2LE          59  276    0
QSO: 21259 PH 2015-03-29 1406 TM1A          59  0598   W1KMA         59  418    0
QSO: 21259 PH 2015-03-29 1407 TM1A          59  0599   DL9DYL        59  439    0
QSO: 21259 PH 2015-03-29 1407 TM1A          59  0600   DM1A          59  1309   0
QSO: 21259 PH 2015-03-29 1409 TM1A          59  0601   DO1RWM        59  384    0
QSO: 21259 PH 2015-03-29 1410 TM1A          59  0602   K1ZR          59  009    0
QSO: 21259 PH 2015-03-29 1411 TM1A          59  0603   NG3J          59  001    0
QSO: 21259 PH 2015-03-29 1411 TM1A          59  0604   RA3NC         59  604    0
QSO: 21259 PH 2015-03-29 1413 TM1A          59  0605   W1NSK         59  098    0
QSO: 21259 PH 2015-03-29 1414 TM1A          59  0606   NM1C          59  954    0
QSO: 21259 PH 2015-03-29 1415 TM1A          59  0607   SP3NYC        59  347    0
QSO: 21259 PH 2015-03-29 1415 TM1A          59  0608   OT5A          59  1093   0
QSO: 21259 PH 2015-03-29 1415 TM1A          59  0609   AK6AO         59  723    0
QSO: 28527 PH 2015-03-29 1416 TM1A          59  0560   PP1CZ         59  415    1
QSO: 21259 PH 2015-03-29 1417 TM1A          59  0610   M0GVZ         59  541    0
QSO: 21259 PH 2015-03-29 1418 TM1A          59  0611   UT3EK         59  307    0
QSO: 21259 PH 2015-03-29 1420 TM1A          59  0612   N2GZ          59  680    0
QSO: 28582 PH 2015-03-29 1420 TM1A          59  0561   CR6P          59  620    1
QSO: 21259 PH 2015-03-29 1423 TM1A          59  0613   KP3/K1ZZ      59  493    0
QSO: 21259 PH 2015-03-29 1423 TM1A          59  0614   IZ8FWN        59  2083   0
QSO: 21259 PH 2015-03-29 1424 TM1A          59  0615   UT3UZ         59  340    0
QSO: 21259 PH 2015-03-29 1426 TM1A          59  0616   N5AW          59  456    0
QSO: 21259 PH 2015-03-29 1428 TM1A          59  0617   NU4C          59  401    0
QSO:  7165 PH 2015-03-29 1431 TM1A          59  0292   DK0FRI        59  632    1
QSO: 21259 PH 2015-03-29 1431 TM1A          59  0618   G7RPK         59  084    0
QSO:  7165 PH 2015-03-29 1431 TM1A          59  0293   DJ3HW         59  1165   1
QSO:  7165 PH 2015-03-29 1432 TM1A          59  0294   LA1DS         59  431    1
QSO:  7165 PH 2015-03-29 1433 TM1A          59  0295   G0MNN         59  033    1
QSO: 21259 PH 2015-03-29 1433 TM1A          59  0619   YU2A          59  088    0
QSO:  7165 PH 2015-03-29 1434 TM1A          59  0296   G7UOU         59  015    1
QSO: 21259 PH 2015-03-29 1434 TM1A          59  0620   UA3ABJ        59  630    0
QSO:  7165 PH 2015-03-29 1434 TM1A          59  0297   DL6OZ         59  191    1
QSO:  7165 PH 2015-03-29 1434 TM1A          59  0298   DL2R          59  508    1
QSO:  7165 PH 2015-03-29 1435 TM1A          59  0299   DQ2T          59  011    1
QSO:  7165 PH 2015-03-29 1435 TM1A          59  0300   DL2DQL        59  361    1
QSO:  7165 PH 2015-03-29 1436 TM1A          59  0301   DP6T          59  914    1
QSO:  7165 PH 2015-03-29 1437 TM1A          59  0302   PA0MJM        59  128    1
QSO:  7165 PH 2015-03-29 1438 TM1A          59  0303   SP1DSZ        59  887    1
QSO:  7165 PH 2015-03-29 1439 TM1A          59  0304   IZ4VQS        59  075    1
QSO: 21406 PH 2015-03-29 1439 TM1A          59  0621   YP7P          59  2018   0
QSO:  7165 PH 2015-03-29 1440 TM1A          59  0305   IZ2JPN/QRP    59  126    1
QSO: 21406 PH 2015-03-29 1440 TM1A          59  0622   YV8AD         59  392    0
QSO:  7165 PH 2015-03-29 1440 TM1A          59  0306   HB2T          59  180    1
QSO:  7165 PH 2015-03-29 1441 TM1A          59  0307   F4GDI         59  281    1
QSO:  7165 PH 2015-03-29 1441 TM1A          59  0308   DF1HF         59  436    1
QSO:  7165 PH 2015-03-29 1442 TM1A          59  0309   MW1MDH        59  292    1
QSO:  7165 PH 2015-03-29 1444 TM1A          59  0310   DK2WU         59  395    1
QSO:  7165 PH 2015-03-29 1444 TM1A          59  0311   M0HFY         59  037    1
QSO:  7165 PH 2015-03-29 1445 TM1A          59  0312   G3LGL         59  076    1
QSO:  7165 PH 2015-03-29 1445 TM1A          59  0313   DM3BJ         59  146    1
QSO:  7165 PH 2015-03-29 1446 TM1A          59  0314   DL5RU         59  283    1
QSO: 21307 PH 2015-03-29 1446 TM1A          59  0623   IK7CMY        59  708    0
QSO:  7165 PH 2015-03-29 1447 TM1A          59  0315   EA1CIU        59  445    1
QSO:  7165 PH 2015-03-29 1447 TM1A          59  0316   DD3D          59  086    1
QSO:  7165 PH 2015-03-29 1447 TM1A          59  0317   F8BON         59  006    1
QSO:  7165 PH 2015-03-29 1448 TM1A          59  0318   II2T          59  2557   1
QSO:  7165 PH 2015-03-29 1449 TM1A          59  0319   DL1HR         59  011    1
QSO:  7165 PH 2015-03-29 1449 TM1A          59  0320   F4FSY         59  1309   1
QSO:  7165 PH 2015-03-29 1450 TM1A          59  0321   DJ5MW         59  2846   1
QSO: 21282 PH 2015-03-29 1450 TM1A          59  0624   VR2XAN        59  1023   0
QSO:  7165 PH 2015-03-29 1451 TM1A          59  0322   DL4WA         59  491    1
QSO:  7165 PH 2015-03-29 1451 TM1A          59  0323   PA2CVD        59  411    1
QSO:  7165 PH 2015-03-29 1451 TM1A          59  0324   SE5E          59  2042   1
QSO: 21155 PH 2015-03-29 1454 TM1A          59  0625   YE1ZAT        59  608    0
QSO:  7165 PH 2015-03-29 1457 TM1A          59  0325   DF6RI         59  456    1
QSO:  7165 PH 2015-03-29 1458 TM1A          59  0326   9A7LUX        59  198    1
QSO:  7165 PH 2015-03-29 1458 TM1A          59  0327   OM4C          59  1275   1
QSO:  7165 PH 2015-03-29 1459 TM1A          59  0328   SM5DYC        59  057    1
QSO: 21160 PH 2015-03-29 1459 TM1A          59  0626   UX7FD         59  634    0
QSO:  7165 PH 2015-03-29 1459 TM1A          59  0329   DJ6VM         59  219    1
QSO:  7165 PH 2015-03-29 1500 TM1A          59  0330   2E1AVX        59  001    1
QSO:  7165 PH 2015-03-29 1501 TM1A          59  0331   ON4DJO        59  099    1
QSO:  7165 PH 2015-03-29 1501 TM1A          59  0332   M5GUS         59  069    1
QSO:  7165 PH 2015-03-29 1502 TM1A          59  0333   G7LUL         59  009    1
QSO:  7165 PH 2015-03-29 1504 TM1A          59  0334   G5O           59  502    1
QSO:  7165 PH 2015-03-29 1504 TM1A          59  0335   DK1KC         59  399    1
QSO:  7165 PH 2015-03-29 1505 TM1A          59  0336   2E1AXI        59  001    1
QSO:  7165 PH 2015-03-29 1508 TM1A          59  0337   OZ1ACB        59  527    1
QSO: 14224 PH 2015-03-29 1509 TM1A          59  0967   RX0AK         59  804    0
QSO:  7165 PH 2015-03-29 1509 TM1A          59  0338   DD0VS         59  189    1
QSO: 14171 PH 2015-03-29 1509 TM1A          59  0968   DC2YY         59  052    0
QSO:  7165 PH 2015-03-29 1510 TM1A          59  0339   DF5MA         59  1123   1
QSO: 14150 PH 2015-03-29 1511 TM1A          59  0969   UA9MA         59  3265   0
QSO:  7165 PH 2015-03-29 1511 TM1A          59  0340   OH1Z          59  1319   1
QSO: 14217 PH 2015-03-29 1512 TM1A          59  0970   B1W           59  1829   0
QSO:  7165 PH 2015-03-29 1513 TM1A          59  0341   YT3T          59  457    1
QSO:  7165 PH 2015-03-29 1516 TM1A          59  0342   CR5D          59  282    1
QSO: 14300 PH 2015-03-29 1517 TM1A          59  0971   SP3WKB        59  1010   0
QSO:  7165 PH 2015-03-29 1519 TM1A          59  0343   ES7GM         59  1454   1
QSO: 14254 PH 2015-03-29 1519 TM1A          59  0972   YT2ISM        59  592    0
QSO:  7165 PH 2015-03-29 1521 TM1A          59  0344   PA3FYG        59  411    1
QSO:  7165 PH 2015-03-29 1522 TM1A          59  0345   EI9CJ         59  002    1
QSO:  7165 PH 2015-03-29 1522 TM1A          59  0346   DL6OA         59  094    1
QSO:  7165 PH 2015-03-29 1523 TM1A          59  0347   DL7VRG        59  061    1
QSO:  7165 PH 2015-03-29 1523 TM1A          59  0348   EC1DD         59  1438   1
QSO:  7165 PH 2015-03-29 1525 TM1A          59  0349   DJ2YE         59  207    1
QSO:  7165 PH 2015-03-29 1525 TM1A          59  0350   F5HUF         59  013    1
QSO: 14121 PH 2015-03-29 1525 TM1A          59  0973   EW4WE         59  229    0
QSO:  7165 PH 2015-03-29 1525 TM1A          59  0351   F4EGZ         59  010    1
QSO: 14115 PH 2015-03-29 1526 TM1A          59  0974   UC4C          59  1235   0
QSO:  7165 PH 2015-03-29 1527 TM1A          59  0352   F5DBC         59  001    1
QSO:  7165 PH 2015-03-29 1527 TM1A          59  0353   EA2WD         59  135    1
QSO:  7165 PH 2015-03-29 1528 TM1A          59  0354   PA0GJV        59  465    1
QSO:  7165 PH 2015-03-29 1529 TM1A          59  0355   F6HJO         59  033    1
QSO: 14233 PH 2015-03-29 1529 TM1A          59  0975   BD0AAI        59  160    0
QSO:  7165 PH 2015-03-29 1529 TM1A          59  0356   G0DRM         59  141    1
QSO: 14222 PH 2015-03-29 1529 TM1A          59  0976   OG6N          59  1396   0
QSO:  7165 PH 2015-03-29 1530 TM1A          59  0357   DK9MS         59  055    1
QSO: 14208 PH 2015-03-29 1530 TM1A          59  0977   VK4KW         59  1154   0
QSO:  7165 PH 2015-03-29 1531 TM1A          59  0358   OZ9V          59  183    1
QSO: 14199 PH 2015-03-29 1531 TM1A          59  0978   RK9QWM        59  822    0
QSO: 14168 PH 2015-03-29 1532 TM1A          59  0979   UW1M          59  3297   0
QSO: 14166 PH 2015-03-29 1533 TM1A          59  0980   US5D          59  1680   0
QSO: 14346 PH 2015-03-29 1536 TM1A          59  0981   KQ7W          59  1994   0
QSO:  7157 PH 2015-03-29 1537 TM1A          59  0359   E74ZZ         59  250    1
QSO: 14304 PH 2015-03-29 1537 TM1A          59  0982   RW1A          59  3726   0
QSO:  7147 PH 2015-03-29 1538 TM1A          59  0360   OT5A          59  1882   1
QSO:  7104 PH 2015-03-29 1539 TM1A          59  0361   DH0DX         59  202    1
QSO: 14295 PH 2015-03-29 1540 TM1A          59  0983   YU1SMR        59  433    0
QSO:  7138 PH 2015-03-29 1540 TM1A          59  0362   PA6V          59  1080   1
QSO:  7100 PH 2015-03-29 1542 TM1A          59  0363   OE9MCV        59  0433   1
QSO:  7095 PH 2015-03-29 1543 TM1A          59  0364   DA0T          59  012    1
QSO: 14215 PH 2015-03-29 1544 TM1A          59  0984   YL3AD         59  066    0
QSO: 14215 PH 2015-03-29 1545 TM1A          59  0985   SO5MAX        59  133    0
QSO:  7088 PH 2015-03-29 1546 TM1A          59  0365   DG150ZRS      59  229    1
QSO:  7088 PH 2015-03-29 1546 TM1A          59  0366   DK2BK         59  229    1
QSO: 14215 PH 2015-03-29 1546 TM1A          59  0986   SQ5PMB        59  222    0
QSO: 14215 PH 2015-03-29 1546 TM1A          59  0987   UA6ABE        59  196    0
QSO: 14215 PH 2015-03-29 1547 TM1A          59  0988   YL2CI         59  1598   0
QSO:  7165 PH 2015-03-29 1547 TM1A          59  0367   DL9DYL        59  477    1
QSO: 14215 PH 2015-03-29 1547 TM1A          59  0989   SM7RZJ        59  197    0
QSO:  7165 PH 2015-03-29 1548 TM1A          59  0368   OK1JOC        59  606    1
QSO: 14215 PH 2015-03-29 1548 TM1A          59  0990   R4WDX         59  1257   0
QSO:  7165 PH 2015-03-29 1549 TM1A          59  0369   2E0TGF        59  001    1
QSO: 14215 PH 2015-03-29 1549 TM1A          59  0991   IW0HQU/0      59  503    0
QSO: 14215 PH 2015-03-29 1550 TM1A          59  0992   R4WAB         59  593    0
QSO: 14215 PH 2015-03-29 1551 TM1A          59  0993   LA7VRA        59  025    0
QSO: 14215 PH 2015-03-29 1552 TM1A          59  0994   9A2DO         59  007    0
QSO: 14215 PH 2015-03-29 1552 TM1A          59  0995   LY3IV         59  051    0
QSO: 14215 PH 2015-03-29 1553 TM1A          59  0996   OK2SSJ        59  284    0
QSO:  7165 PH 2015-03-29 1554 TM1A          59  0370   PA1MAR        59  055    1
QSO: 14215 PH 2015-03-29 1554 TM1A          59  0997   HF85PZK       59  1070   0
QSO: 14215 PH 2015-03-29 1554 TM1A          59  0998   YU2A          59  143    0
QSO: 14215 PH 2015-03-29 1555 TM1A          59  0999   LA8OKA        59  231    0
QSO:  7165 PH 2015-03-29 1555 TM1A          59  0371   PE1LTY        59  217    1
QSO: 14215 PH 2015-03-29 1557 TM1A          59  1000   S57SKY        59  059    0
QSO:  7165 PH 2015-03-29 1557 TM1A          59  0372   EI1Y          59  2627   1
QSO: 14215 PH 2015-03-29 1557 TM1A          59  1001   EA2WD         59  150    0
QSO:  7165 PH 2015-03-29 1557 TM1A          59  0373   DD9WG         59  597    1
QSO: 14215 PH 2015-03-29 1558 TM1A          59  1002   SP8ICV        59  322    0
QSO:  7165 PH 2015-03-29 1558 TM1A          59  0374   PA7BAS        59  240    1
QSO: 14215 PH 2015-03-29 1558 TM1A          59  1003   UT0LK         59  396    0
QSO: 14215 PH 2015-03-29 1559 TM1A          59  1004   4H1T          59  930    0
QSO: 14215 PH 2015-03-29 1600 TM1A          59  1005   UZ5Q          59  126    0
QSO: 14215 PH 2015-03-29 1600 TM1A          59  1006   9A6RT         59  512    0
QSO: 14215 PH 2015-03-29 1601 TM1A          59  1007   SV1PMQ        59  211    0
QSO: 14215 PH 2015-03-29 1602 TM1A          59  1008   EB4CMS        59  038    0
QSO: 14215 PH 2015-03-29 1603 TM1A          59  1009   S59DM         59  122    0
QSO: 14215 PH 2015-03-29 1604 TM1A          59  1010   OM2BK         59  460    0
QSO: 14215 PH 2015-03-29 1604 TM1A          59  1011   YT1A          59  1688   0
QSO:  7156 PH 2015-03-29 1605 TM1A          59  0375   IK2SND        59  029    1
QSO: 14215 PH 2015-03-29 1605 TM1A          59  1012   LY2MM         59  633    0
QSO: 14215 PH 2015-03-29 1605 TM1A          59  1013   LZ2JOW        59  143    0
QSO:  7150 PH 2015-03-29 1606 TM1A          59  0376   DL0CS         59  2041   1
QSO: 14215 PH 2015-03-29 1606 TM1A          59  1014   YO5FMT        59  479    0
QSO: 14215 PH 2015-03-29 1606 TM1A          59  1015   OK5ZZ         59  1085   0
QSO: 14215 PH 2015-03-29 1606 TM1A          59  1016   YO5AXF        59  381    0
QSO: 14215 PH 2015-03-29 1607 TM1A          59  1017   SA4A          59  100    0
QSO: 14215 PH 2015-03-29 1608 TM1A          59  1018   YO7BEM        59  090    0
QSO: 14215 PH 2015-03-29 1609 TM1A          59  1019   IV3DDN        59  409    0
QSO: 14215 PH 2015-03-29 1609 TM1A          59  1020   OE3RTB        59  106    0
QSO: 14215 PH 2015-03-29 1609 TM1A          59  1021   9A6DJX        59  060    0
QSO:  7115 PH 2015-03-29 1610 TM1A          59  0377   OL3R          59  1703   1
QSO: 14215 PH 2015-03-29 1610 TM1A          59  1022   UY2UR         59  241    0
QSO:  7082 PH 2015-03-29 1611 TM1A          59  0378   DL6NDW        59  1078   1
QSO: 14215 PH 2015-03-29 1612 TM1A          59  1023   OK1TPG        59  048    0
QSO: 14215 PH 2015-03-29 1612 TM1A          59  1024   RN4HAB        59  652    0
QSO: 14215 PH 2015-03-29 1612 TM1A          59  1025   RZ4WZ         59  468    0
QSO: 14215 PH 2015-03-29 1614 TM1A          59  1026   YU1OS         59  160    0
QSO: 14215 PH 2015-03-29 1614 TM1A          59  1027   YU7AJM        59  604    0
QSO: 14215 PH 2015-03-29 1615 TM1A          59  1028   9A1SZ         59  245    0
QSO:  7139 PH 2015-03-29 1616 TM1A          59  0379   IV3UHL        59  486    1
QSO: 14215 PH 2015-03-29 1617 TM1A          59  1029   9A6V          59  773    0
QSO: 14215 PH 2015-03-29 1618 TM1A          59  1030   EE1G          59  1187   0
QSO:  7125 PH 2015-03-29 1619 TM1A          59  0380   LA7GNA        59  242    1
QSO: 14215 PH 2015-03-29 1620 TM1A          59  1031   CS7AFP        59  397    0
QSO:  7116 PH 2015-03-29 1620 TM1A          59  0381   F5TLZ         59  069    1
QSO: 14215 PH 2015-03-29 1620 TM1A          59  1032   SP5LJP/MM     59  255    0
QSO: 14215 PH 2015-03-29 1621 TM1A          59  1033   9A8M          59  3686   0
QSO: 14215 PH 2015-03-29 1621 TM1A          59  1034   IW2ETR        59  507    0
QSO: 14215 PH 2015-03-29 1622 TM1A          59  1035   RZ4HC         59  392    0
QSO: 14215 PH 2015-03-29 1622 TM1A          59  1036   SP4JTJ        59  237    0
QSO: 14215 PH 2015-03-29 1622 TM1A          59  1037   OK1C          59  872    0
QSO: 14215 PH 2015-03-29 1623 TM1A          59  1038   UT8EL         59  944    0
QSO: 14215 PH 2015-03-29 1625 TM1A          59  1039   S56A          59  563    0
QSO:  7155 PH 2015-03-29 1626 TM1A          59  0382   EO6F          59  402    1
QSO: 14215 PH 2015-03-29 1628 TM1A          59  1040   SP9EMI        59  169    0
QSO: 14215 PH 2015-03-29 1629 TM1A          59  1041   YT2AAA        59  723    0
QSO: 14215 PH 2015-03-29 1629 TM1A          59  1042   SE4E          59  1388   0
QSO:  7130 PH 2015-03-29 1630 TM1A          59  0383   UA9MA         59  3364   1
QSO: 14215 PH 2015-03-29 1630 TM1A          59  1043   EC3CFO        59  010    0
QSO: 14215 PH 2015-03-29 1630 TM1A          59  1044   SG0M          59  224    0
QSO: 14215 PH 2015-03-29 1633 TM1A          59  1045   CT1BXT        59  636    0
QSO: 14215 PH 2015-03-29 1633 TM1A          59  1046   SQ6DGO        59  480    0
QSO: 14215 PH 2015-03-29 1634 TM1A          59  1047   EA3GYE        59  009    0
QSO: 14215 PH 2015-03-29 1636 TM1A          59  1048   OM6RM         59  147    0
QSO: 14215 PH 2015-03-29 1638 TM1A          59  1049   UT4MW         59  064    0
QSO: 14215 PH 2015-03-29 1639 TM1A          59  1050   F6BBO         59  001    0
QSO: 14215 PH 2015-03-29 1642 TM1A          59  1051   AF4HX         59  147    0
QSO:  7191 PH 2015-03-29 1643 TM1A          59  0384   M5E           59  1146   1
QSO: 14215 PH 2015-03-29 1646 TM1A          59  1052   OK2FD         59  280    0
QSO: 14215 PH 2015-03-29 1646 TM1A          59  1053   SP8BOZ        59  230    0
QSO:  7105 PH 2015-03-29 1649 TM1A          59  0385   ES1O          59  1632   1
QSO: 14164 PH 2015-03-29 1649 TM1A          59  1054   IZ8FWN        59  2266   0
QSO:  7191 PH 2015-03-29 1650 TM1A          59  0386   IN3UFW        59  192    1
QSO: 14118 PH 2015-03-29 1651 TM1A          59  1055   F4DSK         59  1317   0
QSO:  7191 PH 2015-03-29 1651 TM1A          59  0387   G5LP          59  033    1
QSO: 14151 PH 2015-03-29 1651 TM1A          59  1056   EC1DD         59  1521   0
QSO: 14188 PH 2015-03-29 1652 TM1A          59  1057   YT4W          59  526    0
QSO:  7191 PH 2015-03-29 1652 TM1A          59  0388   IZ3IBL/2      59  196    1
QSO:  7191 PH 2015-03-29 1653 TM1A          59  0389   ON9CC         59  005    1
QSO: 14220 PH 2015-03-29 1653 TM1A          59  1058   DJ5AN         59  1578   0
QSO:  7191 PH 2015-03-29 1653 TM1A          59  0390   G4BUD         59  003    1
QSO:  7191 PH 2015-03-29 1653 TM1A          59  0391   DD2ML         59  1508   1
QSO: 14227 PH 2015-03-29 1654 TM1A          59  1059   WR5J          59  2402   0
QSO:  7191 PH 2015-03-29 1654 TM1A          59  0392   DL4EBA        59  500    1
QSO:  7191 PH 2015-03-29 1654 TM1A          59  0393   G0PHP         59  241    1
QSO: 14232 PH 2015-03-29 1655 TM1A          59  1060   KH2KY         59  256    0
QSO:  7191 PH 2015-03-29 1656 TM1A          59  0394   G0ORC         59  045    1
QSO: 14276 PH 2015-03-29 1657 TM1A          59  1061   IZ8EPX        59  2716   0
QSO:  7191 PH 2015-03-29 1658 TM1A          59  0395   DK3WE         59  962    1
QSO: 14290 PH 2015-03-29 1658 TM1A          59  1062   OO7P          59  814    0
QSO: 14306 PH 2015-03-29 1659 TM1A          59  1063   9A1AA         59  1412   0
QSO:  7191 PH 2015-03-29 1659 TM1A          59  0396   F4AHV         59  004    1
QSO: 14313 PH 2015-03-29 1659 TM1A          59  1064   F5UTN         59  2969   0
QSO:  7190 PH 2015-03-29 1700 TM1A          59  0397   DK4IO         59  343    1
QSO:  7190 PH 2015-03-29 1701 TM1A          59  0398   M0AUG         59  310    1
QSO: 14320 PH 2015-03-29 1701 TM1A          59  1065   IO2X          59  3027   0
QSO: 14330 PH 2015-03-29 1702 TM1A          59  1066   SO9Q          59  1268   0
QSO: 14192 PH 2015-03-29 1703 TM1A          59  1067   GW4BLE        59  990    0
QSO:  7191 PH 2015-03-29 1704 TM1A          59  0399   RW2B          59  703    1
QSO: 14184 PH 2015-03-29 1705 TM1A          59  1068   G9V           59  1993   0
QSO: 14208 PH 2015-03-29 1711 TM1A          59  1069   W3LL          59  1644   0
QSO: 14325 PH 2015-03-29 1719 TM1A          59  1070   RM4HZ         59  2271   0
QSO: 14349 PH 2015-03-29 1721 TM1A          59  1071   IK8NBE        59  1494   0
QSO: 14318 PH 2015-03-29 1724 TM1A          59  1072   HS5AC         59  716    0
QSO: 14106 PH 2015-03-29 1726 TM1A          59  1073   TM5A          59  1910   0
QSO:  7147 PH 2015-03-29 1726 TM1A          59  0400   DD5FZ         59  335    1
QSO: 14118 PH 2015-03-29 1727 TM1A          59  1074   7X2JV         59  124    0
QSO:  7049 PH 2015-03-29 1731 TM1A          59  0401   EA2DNR        59  924    1
QSO: 14148 PH 2015-03-29 1731 TM1A          59  1075   XL3A          59  3613   0
QSO:  7079 PH 2015-03-29 1732 TM1A          59  0402   ON6FC         59  428    1
QSO:  7110 PH 2015-03-29 1735 TM1A          59  0403   F8KFL         59  005    1
QSO: 14188 PH 2015-03-29 1735 TM1A          59  1076   RM4I          59  2472   0
QSO:  7110 PH 2015-03-29 1737 TM1A          59  0404   M0RWS         59  025    1
QSO: 14210 PH 2015-03-29 1738 TM1A          59  1077   AB8M          59  1441   0
QSO:  7110 PH 2015-03-29 1739 TM1A          59  0405   OK2KOJ        59  1279   1
QSO: 14231 PH 2015-03-29 1741 TM1A          59  1078   DJ5MW         59  3048   0
QSO: 14241 PH 2015-03-29 1822 TM1A          59  1079   OK2BHD        59  028    0
QSO: 14241 PH 2015-03-29 1824 TM1A          59  1080   EA1GT/QRP     59  332    0
QSO: 14241 PH 2015-03-29 1824 TM1A          59  1081   EA4GQS        59  131    0
QSO: 14241 PH 2015-03-29 1827 TM1A          59  1082   KJ6YXI        59  109    0
QSO: 14241 PH 2015-03-29 1828 TM1A          59  1083   W4WWQ         59  030    0
QSO: 14241 PH 2015-03-29 1830 TM1A          59  1084   OH6NVC        59  025    0
QSO:  7110 PH 2015-03-29 1830 TM1A          59  0406   DL6ON         59  429    1
QSO:  7110 PH 2015-03-29 1831 TM1A          59  0407   UT8AS         59  331    1
QSO: 14241 PH 2015-03-29 1831 TM1A          59  1085   K6RC          59  073    0
QSO: 14241 PH 2015-03-29 1832 TM1A          59  1086   IZ8EFD        59  552    0
QSO: 14241 PH 2015-03-29 1832 TM1A          59  1087   KV1E          59  539    0
QSO: 14241 PH 2015-03-29 1833 TM1A          59  1088   KC8YVP        59  187    0
