START-OF-LOG: 3.0
CREATED-BY: QARTest 5.1.1
CONTEST: CQ-WPX-SSB
CALLSIGN: IZ3LJG
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 500610
NAME: Gilberto Cappellato
QSO:  3500 PH 2015-03-28 0005 IZ3LJG        59     001 YT1HA         59     005
QSO:  3500 PH 2015-03-28 0008 IZ3LJG        59     002 5E5E          59     002
QSO:  3500 PH 2015-03-28 0009 IZ3LJG        59     003 DP6T          59     009
QSO:  3500 PH 2015-03-28 0010 IZ3LJG        59     004 SP3PWL        59     009
QSO:  3500 PH 2015-03-28 0010 IZ3LJG        59     005 OK1WCF        59     014
QSO:  3500 PH 2015-03-28 0011 IZ3LJG        59     006 LY2AE         59     013
QSO:  3500 PH 2015-03-28 0014 IZ3LJG        59     007 M5E           59     014
QSO:  3500 PH 2015-03-28 0016 IZ3LJG        59     008 SO9T          59     022
QSO:  3500 PH 2015-03-28 0017 IZ3LJG        59     009 S5ZW          59     023
QSO:  3500 PH 2015-03-28 0019 IZ3LJG        59     010 LA9BM         59     024
QSO:  3500 PH 2015-03-28 0019 IZ3LJG        59     011 IK2YCW        59     026
QSO:  3500 PH 2015-03-28 0020 IZ3LJG        59     012 OK2KOJ        59     020
QSO:  3500 PH 2015-03-28 0023 IZ3LJG        59     013 YU7YZ         59     025
QSO:  3500 PH 2015-03-28 0025 IZ3LJG        59     014 VK7MCX        59     004
QSO:  3500 PH 2015-03-28 0028 IZ3LJG        59     015 US2IZ         59     031
QSO:  3500 PH 2015-03-28 0028 IZ3LJG        59     016 IK7NXU        59     010
QSO:  3500 PH 2015-03-28 0030 IZ3LJG        59     017 E70A          59     020
QSO:  3500 PH 2015-03-28 0043 IZ3LJG        59     018 OK8WW         59     112
QSO:  3500 PH 2015-03-28 0045 IZ3LJG        59     019 DL0NM         59     103
