START-OF-LOG: 3.0
CALLSIGN: WB8SKP
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: TWO
CATEGORY-OVERLAY:
CLAIMED-SCORE: 341796
NAME: Denis Baton
LOCATION: KY
OPERATORS: WB8SKP W8IBT WD8OWA
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7026.0
SOAPBOX: Computer troubles at first but we had a good time.
QSO:  3566 RY 2018-02-10 0150 WB8SKP        599 0028   K3MD          599 0054   0
QSO:  3568 RY 2018-02-10 0155 WB8SKP        599 0029   KU4V          599 0049   0
QSO:  3570 RY 2018-02-10 0156 WB8SKP        599 0030   W3RGA         599 0053   0
QSO:  3571 RY 2018-02-10 0157 WB8SKP        599 0031   N5TF          599 0037   0
QSO:  3580 RY 2018-02-10 0212 WB8SKP        599 0032   WS9V          599 0062   0
QSO:  3582 RY 2018-02-10 0213 WB8SKP        599 0033   W2YE          599 0077   0
QSO:  3578 RY 2018-02-10 0221 WB8SKP        599 0034   K5MXG         599 0027   0
QSO:  3579 RY 2018-02-10 0223 WB8SKP        599 0035   NC0DX         599 0099   0
QSO:  7057 RY 2018-02-10 0229 WB8SKP        599 0001   W9IL          599 0095   0
QSO:  7062 RY 2018-02-10 0231 WB8SKP        599 0002   KL7SB         599 0205   0
QSO:  7090 RY 2018-02-10 0238 WB8SKP        599 0003   YV1KK         599 0230   0
QSO:  7094 RY 2018-02-10 0241 WB8SKP        599 0004   WZ7ZR         599 0133   0
QSO:  7096 RY 2018-02-10 0242 WB8SKP        599 0005   V31VP         599 0097   0
QSO:  7100 RY 2018-02-10 0245 WB8SKP        599 0006   N7UVH         599 0019   0
QSO:  7078 RY 2018-02-10 0301 WB8SKP        599 0007   W7MRF         599 0198   0
QSO:  3590 RY 2018-02-10 0358 WB8SKP        599 0036   K3MJW         599 0162   0
QSO:  3589 RY 2018-02-10 0400 WB8SKP        599 0037   N6AR          599 0227   0
QSO:  3585 RY 2018-02-10 0403 WB8SKP        599 0038   W7MRF         599 0240   0
QSO:  3583 RY 2018-02-10 0405 WB8SKP        599 0039   K7OM          599 0158   0
QSO:  3583 RY 2018-02-10 0407 WB8SKP        599 0040   WA8KHP        599 0123   0
QSO:  3581 RY 2018-02-10 0412 WB8SKP        599 0041   ND4Y          599 0148   0
QSO:  3577 RY 2018-02-10 0415 WB8SKP        599 0042   AA3B          599 0362   0
QSO:  3576 RY 2018-02-10 0417 WB8SKP        599 0043   K9NR          599 0123   0
QSO:  3567 RY 2018-02-10 0419 WB8SKP        599 0044   AB0S          599 0204   0
QSO:  3567 RY 2018-02-10 0420 WB8SKP        599 0045   WA3FRP        599 0015   0
QSO:  3566 RY 2018-02-10 0421 WB8SKP        599 0046   WD9CIR        599 0106   0
QSO:  3597 RY 2018-02-10 0425 WB8SKP        599 0047   V31TF         599 0059   0
QSO:  3596 RY 2018-02-10 0426 WB8SKP        599 0048   K7AR          599 0057   0
QSO:  3592 RY 2018-02-10 0431 WB8SKP        599 0049   VE7CC         599 0290   0
QSO:  3586 RY 2018-02-10 0434 WB8SKP        599 0050   K0FX          599 0089   0
QSO:  3586 RY 2018-02-10 0436 WB8SKP        599 0051   NF3R          599 0118   0
QSO:  3580 RY 2018-02-10 0440 WB8SKP        599 0052   AG1RL         599 0136   0
QSO:  7058 RY 2018-02-10 1641 WB8SKP        599 0008   KE1S          599 0128   0
QSO:  7000 RY 2018-02-10 1646 WB8SKP        599 0009   KA4RRU        599 0139   0
QSO:  7061 RY 2018-02-10 1659 WB8SKP        599 0010   AB8M          599 0183   0
QSO:  7056 RY 2018-02-10 1703 WB8SKP        599 0011   NC0DX         599 0525   0
QSO:  7057 RY 2018-02-10 1704 WB8SKP        599 0012   N8BJQ         599 0337   0
QSO:  7059 RY 2018-02-10 1708 WB8SKP        599 0013   KD0OIX        599 0012   0
QSO:  7059 RY 2018-02-10 1712 WB8SKP        599 0014   W4HM          599 0011   0
QSO:  7059 RY 2018-02-10 1720 WB8SKP        599 0015   KI4GGJ        599 0071   0
QSO:  7059 RY 2018-02-10 1721 WB8SKP        599 0016   KB9DVC        599 0046   0
QSO:  7059 RY 2018-02-10 1722 WB8SKP        599 0017   KS4S          599 0179   0
QSO:  7059 RY 2018-02-10 1725 WB8SKP        599 0018   W3DQN         599 0058   0
QSO:  7059 RY 2018-02-10 1729 WB8SKP        599 0019   VE3CX         599 0595   0
QSO:  7059 RY 2018-02-10 1731 WB8SKP        599 0020   NZ8JM         599 0003   0
QSO:  7059 RY 2018-02-10 1731 WB8SKP        599 0021   K3AJ          599 0021   0
QSO:  7059 RY 2018-02-10 1733 WB8SKP        599 0022   N4UP          599 0009   0
QSO:  7059 RY 2018-02-10 1734 WB8SKP        599 0023   WS0I          599 0053   0
QSO:  7059 RY 2018-02-10 1735 WB8SKP        599 0024   N9IO          599 0085   0
QSO:  7059 RY 2018-02-10 1738 WB8SKP        599 0025   WA2PCN        599 0007   0
QSO:  7059 RY 2018-02-10 1741 WB8SKP        599 0026   W2ACY         599 0002   0
QSO: 14092 RY 2018-02-10 1743 WB8SKP        599 0001   K5DU          599 0166   1
QSO: 14092 RY 2018-02-10 1745 WB8SKP        599 0002   CR5V          599 1057   1
QSO:  7059 RY 2018-02-10 1745 WB8SKP        599 0027   KK8MM         599 0172   0
QSO: 14094 RY 2018-02-10 1746 WB8SKP        599 0003   EA1XT         599 0341   1
QSO:  7059 RY 2018-02-10 1746 WB8SKP        599 0028   KF8BT         599 0020   0
QSO: 14100 RY 2018-02-10 1747 WB8SKP        599 0004   PI4CG         599 0564   1
QSO: 14101 RY 2018-02-10 1748 WB8SKP        599 0005   5C5W          599 0386   1
QSO: 14106 RY 2018-02-10 1751 WB8SKP        599 0006   G3TXF         599 0429   1
QSO:  7059 RY 2018-02-10 1752 WB8SKP        599 0029   N3MWQ         599 0007   0
QSO: 14079 RY 2018-02-10 1753 WB8SKP        599 0007   NJ3I          599 0217   1
QSO:  7059 RY 2018-02-10 1753 WB8SKP        599 0030   AB9TA         599 0116   0
QSO: 14080 RY 2018-02-10 1754 WB8SKP        599 0008   AI3Q          599 0103   1
QSO:  7059 RY 2018-02-10 1755 WB8SKP        599 0031   N3KN          599 0029   0
QSO:  7059 RY 2018-02-10 1756 WB8SKP        599 0032   KS0AA         599 0204   0
QSO: 14084 RY 2018-02-10 1758 WB8SKP        599 0009   VE2AXO        599 0265   1
QSO: 14086 RY 2018-02-10 1802 WB8SKP        599 0010   VA7DX         599 0344   1
QSO: 14088 RY 2018-02-10 1803 WB8SKP        599 0011   NT7G          599 0187   1
QSO:  7059 RY 2018-02-10 1804 WB8SKP        599 0033   KB1RI         599 0314   0
QSO: 14089 RY 2018-02-10 1805 WB8SKP        599 0012   N2NS          599 0341   1
QSO:  7059 RY 2018-02-10 1808 WB8SKP        599 0034   W4GO          599 0465   0
QSO: 14094 RY 2018-02-10 1808 WB8SKP        599 0013   NC6R          599 0184   1
QSO:  7059 RY 2018-02-10 1809 WB8SKP        599 0035   KD4ADC        599 0163   0
QSO: 14101 RY 2018-02-10 1813 WB8SKP        599 0014   KZ7X          599 0440   1
QSO: 14104 RY 2018-02-10 1815 WB8SKP        599 0015   EF1Z          599 0654   1
QSO:  7059 RY 2018-02-10 1817 WB8SKP        599 0036   KZ0US         599 0640   0
QSO:  7059 RY 2018-02-10 1818 WB8SKP        599 0037   NR2V          599 0378   0
QSO:  7059 RY 2018-02-10 1820 WB8SKP        599 0038   WT2P          599 0221   0
QSO:  7059 RY 2018-02-10 1820 WB8SKP        599 0039   K8YE          599 0124   0
QSO: 14079 RY 2018-02-10 1825 WB8SKP        599 0016   EA1WS         599 0473   1
QSO: 14081 RY 2018-02-10 1828 WB8SKP        599 0017   W7MRF         599 0904   1
QSO:  7059 RY 2018-02-10 1829 WB8SKP        599 0040   AC9KW         599 0313   0
QSO: 14082 RY 2018-02-10 1829 WB8SKP        599 0018   KL2R          599 0073   1
QSO: 14083 RY 2018-02-10 1830 WB8SKP        599 0019   AC4CA         599 0639   1
QSO: 14083 RY 2018-02-10 1833 WB8SKP        599 0020   NC7M          599 0309   1
QSO:  7059 RY 2018-02-10 1833 WB8SKP        599 0041   KC9BZL        599 0017   0
QSO: 14087 RY 2018-02-10 1835 WB8SKP        599 0021   KL7IWC        599 0199   1
QSO:  7059 RY 2018-02-10 1835 WB8SKP        599 0042   W9SE          599 0002   0
QSO: 14089 RY 2018-02-10 1836 WB8SKP        599 0022   VE2ZT         599 0211   1
QSO:  7059 RY 2018-02-10 1836 WB8SKP        599 0043   WB9B          599 0033   0
QSO: 14090 RY 2018-02-10 1837 WB8SKP        599 0023   K7RI          599 0393   1
QSO:  7059 RY 2018-02-10 1839 WB8SKP        599 0044   K7MKL/VE3     599 0231   0
QSO: 14093 RY 2018-02-10 1839 WB8SKP        599 0024   NW6P          599 0505   1
QSO:  7059 RY 2018-02-10 1840 WB8SKP        599 0045   K0TLG         599 0036   0
QSO: 14095 RY 2018-02-10 1841 WB8SKP        599 0025   TG9ADQ        599 0117   1
QSO: 14096 RY 2018-02-10 1842 WB8SKP        599 0026   KM6Z          599 0234   1
QSO:  7059 RY 2018-02-10 1843 WB8SKP        599 0046   KG4USN        599 0252   0
QSO:  7059 RY 2018-02-10 1844 WB8SKP        599 0047   WT9U          599 0296   0
QSO: 14096 RY 2018-02-10 1844 WB8SKP        599 0027   K7BTW         599 0386   1
QSO: 14099 RY 2018-02-10 1847 WB8SKP        599 0028   AA1ON         599 0012   1
QSO:  7059 RY 2018-02-10 1847 WB8SKP        599 0048   W4IWH         599 0087   0
QSO: 14100 RY 2018-02-10 1848 WB8SKP        599 0029   VE2RYY        599 0363   1
QSO:  7059 RY 2018-02-10 1850 WB8SKP        599 0049   N4MIC         599 0013   0
QSO: 14106 RY 2018-02-10 1851 WB8SKP        599 0030   AA1SU         599 0011   1
QSO:  7059 RY 2018-02-10 1851 WB8SKP        599 0050   AC9S          599 0128   0
QSO: 14124 RY 2018-02-10 1852 WB8SKP        599 0031   K1DBO         599 0044   1
QSO:  7059 RY 2018-02-10 1853 WB8SKP        599 0051   K4JKB         599 0220   0
QSO: 14133 RY 2018-02-10 1854 WB8SKP        599 0032   VE1RSM        599 0174   1
QSO: 14136 RY 2018-02-10 1856 WB8SKP        599 0033   KI6RRN        599 0651   1
QSO:  7059 RY 2018-02-10 1858 WB8SKP        599 0052   K4FJW         599 0112   0
QSO: 14140 RY 2018-02-10 1858 WB8SKP        599 0034   KU1CW         599 0260   1
QSO:  7059 RY 2018-02-10 1900 WB8SKP        599 0053   KF5RLL        599 0001   0
QSO: 14147 RY 2018-02-10 1901 WB8SKP        599 0035   KS1J          599 0102   1
QSO:  7059 RY 2018-02-10 1908 WB8SKP        599 0054   WE8R          599 0032   0
QSO:  7059 RY 2018-02-10 1910 WB8SKP        599 0055   N8NOE         599 0025   0
QSO:  7059 RY 2018-02-10 1912 WB8SKP        599 0056   KB4FLC        599 0022   0
QSO:  7059 RY 2018-02-10 1913 WB8SKP        599 0057   KF2OG         599 0114   0
QSO: 14084 RY 2018-02-10 1913 WB8SKP        599 0036   NC0DX         599 0736   1
QSO:  7059 RY 2018-02-10 1917 WB8SKP        599 0058   W9LHG         599 0043   0
QSO: 14089 RY 2018-02-10 1919 WB8SKP        599 0037   K5MXO         599 0126   1
QSO: 14093 RY 2018-02-10 1923 WB8SKP        599 0038   AG5S          599 0048   1
QSO: 14096 RY 2018-02-10 1925 WB8SKP        599 0039   WI7N          599 0309   1
QSO: 14104 RY 2018-02-10 1928 WB8SKP        599 0040   WZ7ZE         599 0408   1
QSO:  7059 RY 2018-02-10 1930 WB8SKP        599 0059   NA4X          599 0019   0
QSO: 14105 RY 2018-02-10 1930 WB8SKP        599 0041   VE2EBK        599 0407   1
QSO: 14144 RY 2018-02-10 1932 WB8SKP        599 0042   C6AUM         599 0359   1
QSO:  7059 RY 2018-02-10 1933 WB8SKP        599 0060   KT4RR         599 0144   0
QSO:  7059 RY 2018-02-10 1933 WB8SKP        599 0061   KG9X          599 0138   0
QSO:  7059 RY 2018-02-10 1934 WB8SKP        599 0062   N4IQ          599 0474   0
QSO:  7059 RY 2018-02-10 1935 WB8SKP        599 0063   ND9G          599 0501   0
QSO:  7059 RY 2018-02-10 1936 WB8SKP        599 0064   N0GZ          599 0124   0
QSO:  7059 RY 2018-02-10 1938 WB8SKP        599 0065   N7GVV         599 0023   0
QSO: 21080 RY 2018-02-10 1938 WB8SKP        599 0001   N6ZFO         599 0377   1
QSO:  7059 RY 2018-02-10 1939 WB8SKP        599 0066   K2RU          599 0052   0
QSO: 21081 RY 2018-02-10 1939 WB8SKP        599 0002   N6VV          599 0299   1
QSO: 21082 RY 2018-02-10 1940 WB8SKP        599 0003   KS7AA         599 1250   1
QSO: 21086 RY 2018-02-10 1942 WB8SKP        599 0004   WK7S          599 0970   1
QSO: 21087 RY 2018-02-10 1942 WB8SKP        599 0005   W7PP          599 0053   1
QSO: 21088 RY 2018-02-10 1943 WB8SKP        599 0006   W7MRF         599 1010   1
QSO: 21089 RY 2018-02-10 1944 WB8SKP        599 0007   N7NM          599 0357   1
QSO: 21092 RY 2018-02-10 1946 WB8SKP        599 0008   NX6T          599 0251   1
QSO: 21093 RY 2018-02-10 1947 WB8SKP        599 0009   WA7AN         599 0503   1
QSO: 21094 RY 2018-02-10 1948 WB8SKP        599 0010   KK7PR         599 0343   1
QSO: 21097 RY 2018-02-10 1949 WB8SKP        599 0011   KI6RRN        599 0743   1
QSO: 21098 RY 2018-02-10 1950 WB8SKP        599 0012   NK9I          599 0078   1
QSO: 21103 RY 2018-02-10 1951 WB8SKP        599 0013   KU1CW         599 0072   1
QSO: 21104 RY 2018-02-10 1954 WB8SKP        599 0014   WN6K          599 0280   1
QSO:  7056 RY 2018-02-10 1955 WB8SKP        599 0067   W3LL          599 0993   0
QSO:  7059 RY 2018-02-10 1957 WB8SKP        599 0068   WA1NPZ        599 0141   0
QSO:  7059 RY 2018-02-10 2009 WB8SKP        599 0069   W9YK          599 0037   0
QSO:  7059 RY 2018-02-10 2011 WB8SKP        599 0070   AI4GR         599 0148   0
QSO:  7059 RY 2018-02-10 2012 WB8SKP        599 0071   WB2NVR        599 0155   0
QSO:  7059 RY 2018-02-10 2014 WB8SKP        599 0072   N5MKY         599 0003   0
QSO:  7059 RY 2018-02-10 2015 WB8SKP        599 0073   KC1CGR        599 0020   0
QSO:  7059 RY 2018-02-10 2019 WB8SKP        599 0074   WB0QLU        599 0124   0
QSO:  7059 RY 2018-02-10 2026 WB8SKP        599 0075   WA0LJM        599 0124   0
QSO:  7059 RY 2018-02-10 2027 WB8SKP        599 0076   W7PP          599 0084   0
QSO:  7059 RY 2018-02-10 2028 WB8SKP        599 0077   KT9L          599 0324   0
QSO:  7059 RY 2018-02-10 2037 WB8SKP        599 0078   K8LS          599 0075   0
QSO:  7059 RY 2018-02-10 2038 WB8SKP        599 0079   WS6X          599 0222   0
QSO:  7065 RY 2018-02-10 2040 WB8SKP        599 0080   NF3R          599 0230   0
QSO:  7073 RY 2018-02-10 2042 WB8SKP        599 0081   K4MM          599 0231   0
QSO: 21085 RY 2018-02-10 2043 WB8SKP        599 0015   ZV2C          599 0269   1
QSO:  7079 RY 2018-02-10 2044 WB8SKP        599 0082   AK1W          599 0939   0
QSO:  7065 RY 2018-02-10 2050 WB8SKP        599 0083   VE3RZ         599 0340   0
QSO: 21090 RY 2018-02-10 2050 WB8SKP        599 0016   ZZ2T          599 0347   1
QSO:  7079 RY 2018-02-10 2053 WB8SKP        599 0084   K4LPQ         599 0150   0
QSO: 21096 RY 2018-02-10 2054 WB8SKP        599 0017   PU2WSQ        599 0025   1
QSO:  7052 RY 2018-02-10 2055 WB8SKP        599 0085   W8JWN         599 0265   0
QSO: 21098 RY 2018-02-10 2055 WB8SKP        599 0018   LW1HR         599 0047   1
QSO: 21081 RY 2018-02-10 2057 WB8SKP        599 0019   PU4ENY        599 0065   1
QSO:  7049 RY 2018-02-10 2059 WB8SKP        599 0086   K4XL          599 0552   0
QSO:  7050 RY 2018-02-10 2101 WB8SKP        599 0087   WA8KHP        599 0556   0
QSO:  7051 RY 2018-02-10 2103 WB8SKP        599 0088   WV1K          599 0767   0
QSO:  7068 RY 2018-02-10 2116 WB8SKP        599 0089   N8RU          599 0447   0
QSO:  7081 RY 2018-02-10 2121 WB8SKP        599 0090   WR0U          599 0104   0
QSO:  7083 RY 2018-02-10 2123 WB8SKP        599 0091   N5SMQ         599 0068   0
QSO:  7084 RY 2018-02-10 2124 WB8SKP        599 0092   K9OM          599 0954   0
QSO: 21086 RY 2018-02-10 2128 WB8SKP        599 0020   YV1KK         599 0792   1
QSO:  7089 RY 2018-02-10 2135 WB8SKP        599 0093   K8RCT         599 0067   0
QSO: 14083 RY 2018-02-10 2135 WB8SKP        599 0043   OA6Q          599 0095   1
QSO:  7092 RY 2018-02-10 2136 WB8SKP        599 0094   W4PJW         599 0339   0
QSO: 14086 RY 2018-02-10 2137 WB8SKP        599 0044   KE1B          599 0410   1
QSO: 14086 RY 2018-02-10 2138 WB8SKP        599 0045   NG6O          599 0183   1
QSO:  7094 RY 2018-02-10 2140 WB8SKP        599 0095   WA1ZYX        599 0086   0
QSO: 14090 RY 2018-02-10 2141 WB8SKP        599 0046   N6XI          599 0211   1
QSO:  7099 RY 2018-02-10 2143 WB8SKP        599 0096   K3MD          599 0567   0
QSO: 14090 RY 2018-02-10 2143 WB8SKP        599 0047   J35X          599 0002   1
QSO:  7091 RY 2018-02-10 2144 WB8SKP        599 0097   N3QE          599 0997   0
QSO:  7086 RY 2018-02-10 2145 WB8SKP        599 0098   VE2FK         599 0630   0
QSO: 14090 RY 2018-02-10 2145 WB8SKP        599 0048   N5HC          599 0613   1
QSO:  7082 RY 2018-02-10 2148 WB8SKP        599 0099   AB0S          599 0338   0
QSO: 14093 RY 2018-02-10 2149 WB8SKP        599 0049   N7ESU         599 0155   1
QSO:  7079 RY 2018-02-10 2150 WB8SKP        599 0100   K3MJW         599 0751   0
QSO: 14094 RY 2018-02-10 2150 WB8SKP        599 0050   N7QT          599 0697   1
QSO: 14094 RY 2018-02-10 2153 WB8SKP        599 0051   PS7KC         599 0220   1
QSO: 14095 RY 2018-02-10 2154 WB8SKP        599 0052   KZ1W          599 0161   1
QSO:  7055 RY 2018-02-10 2155 WB8SKP        599 0101   K2NV          599 0319   0
QSO:  7056 RY 2018-02-10 2156 WB8SKP        599 0102   VE2AXO        599 0364   0
QSO: 14099 RY 2018-02-10 2158 WB8SKP        599 0053   CX5UA         599 0068   1
QSO:  7059 RY 2018-02-10 2158 WB8SKP        599 0103   K2PS          599 0083   0
QSO: 14099 RY 2018-02-10 2159 WB8SKP        599 0054   VE5MX         599 0092   1
QSO: 14102 RY 2018-02-10 2202 WB8SKP        599 0055   K1RO          599 0045   1
QSO: 14102 RY 2018-02-10 2203 WB8SKP        599 0056   VE2BVV        599 0342   1
QSO: 14104 RY 2018-02-10 2204 WB8SKP        599 0057   V31VP         599 0806   1
QSO:  7057 RY 2018-02-10 2207 WB8SKP        599 0104   AA3B          599 1405   0
QSO: 14107 RY 2018-02-10 2208 WB8SKP        599 0058   V31RJ         599 0435   1
QSO:  7071 RY 2018-02-10 2215 WB8SKP        599 0105   K9NR          599 0516   0
QSO: 14108 RY 2018-02-10 2216 WB8SKP        599 0059   NG7M          599 0098   1
QSO:  7083 RY 2018-02-10 2219 WB8SKP        599 0106   VA3DF         599 0649   0
QSO: 14108 RY 2018-02-10 2220 WB8SKP        599 0060   YV5AAX        599 0567   1
QSO:  7088 RY 2018-02-10 2222 WB8SKP        599 0107   N2MM          599 0456   0
QSO: 14109 RY 2018-02-10 2223 WB8SKP        599 0061   LT0H          599 0336   1
QSO: 14110 RY 2018-02-10 2225 WB8SKP        599 0062   NK7U          599 0267   1
QSO: 14111 RY 2018-02-10 2226 WB8SKP        599 0063   N7NM          599 0477   1
QSO: 14112 RY 2018-02-10 2227 WB8SKP        599 0064   KF0UR         599 0114   1
QSO:  7030 RY 2018-02-10 2229 WB8SKP        599 0108   N1KWF         599 0028   0
QSO:  7031 RY 2018-02-10 2230 WB8SKP        599 0109   VE3MGY        599 0244   0
QSO: 14115 RY 2018-02-10 2231 WB8SKP        599 0065   K9YC          599 0033   1
QSO:  7032 RY 2018-02-10 2231 WB8SKP        599 0110   P49X          599 1865   0
QSO:  7034 RY 2018-02-10 2235 WB8SKP        599 0111   KN4BBC        599 0018   0
QSO:  7035 RY 2018-02-10 2236 WB8SKP        599 0112   W1IE          599 0114   0
QSO: 14117 RY 2018-02-10 2236 WB8SKP        599 0066   VA6AK         599 0061   1
QSO:  7039 RY 2018-02-10 2238 WB8SKP        599 0113   W4UK          599 0152   0
QSO: 14122 RY 2018-02-10 2238 WB8SKP        599 0067   K7TQ          599 0412   1
QSO: 14123 RY 2018-02-10 2239 WB8SKP        599 0068   W6RC          599 0335   1
QSO: 14123 RY 2018-02-10 2240 WB8SKP        599 0069   WN6W          599 0073   1
QSO: 14124 RY 2018-02-10 2241 WB8SKP        599 0070   PY2NY         599 0255   1
QSO: 14128 RY 2018-02-10 2245 WB8SKP        599 0071   WU6TT         599 0681   1
QSO:  7050 RY 2018-02-10 2245 WB8SKP        599 0114   KU2M          599 0423   0
QSO: 14133 RY 2018-02-10 2247 WB8SKP        599 0072   VE6WQ         599 0389   1
QSO: 14137 RY 2018-02-10 2248 WB8SKP        599 0073   WN6K          599 0337   1
QSO: 14142 RY 2018-02-10 2249 WB8SKP        599 0074   N6ZFO         599 0434   1
QSO: 14083 RY 2018-02-10 2253 WB8SKP        599 0075   WK7S          599 1148   1
QSO: 14088 RY 2018-02-10 2256 WB8SKP        599 0076   VA7FC         599 0295   1
QSO:  7064 RY 2018-02-10 2258 WB8SKP        599 0115   K1SM          599 0361   0
QSO:  7067 RY 2018-02-10 2300 WB8SKP        599 0116   EB8AH         599 0752   0
QSO: 14090 RY 2018-02-10 2301 WB8SKP        599 0077   P49X          599 1937   1
QSO: 14093 RY 2018-02-10 2303 WB8SKP        599 0078   JA6LCJ        599 0733   1
QSO:  7081 RY 2018-02-10 2306 WB8SKP        599 0117   K8IA          599 0719   0
QSO:  7083 RY 2018-02-10 2308 WB8SKP        599 0118   AC0C          599 1314   0
QSO: 14108 RY 2018-02-10 2309 WB8SKP        599 0079   JM1XCW        599 0491   1
QSO: 14108 RY 2018-02-10 2310 WB8SKP        599 0080   JH4UTP        599 0791   1
QSO:  7090 RY 2018-02-10 2313 WB8SKP        599 0119   K4GMH         599 0677   0
QSO:  7091 RY 2018-02-10 2314 WB8SKP        599 0120   AA5VN         599 0052   0
QSO:  7093 RY 2018-02-10 2316 WB8SKP        599 0121   YV5JBI        599 0051   0
QSO: 14117 RY 2018-02-10 2317 WB8SKP        599 0081   WG7X          599 0243   1
QSO:  7040 RY 2018-02-10 2320 WB8SKP        599 0122   SO4M          599 1352   0
QSO: 14122 RY 2018-02-10 2322 WB8SKP        599 0082   KX7YT         599 0287   1
QSO: 14124 RY 2018-02-10 2323 WB8SKP        599 0083   PJ2T          599 0898   1
QSO:  7042 RY 2018-02-10 2325 WB8SKP        599 0123   AA2MF         599 0534   0
QSO: 14126 RY 2018-02-10 2325 WB8SKP        599 0084   LO7H          599 0186   1
QSO: 14141 RY 2018-02-10 2327 WB8SKP        599 0085   HC1JQ         599 0180   1
QSO:  7051 RY 2018-02-10 2329 WB8SKP        599 0124   W6SX          599 0856   0
QSO:  7051 RY 2018-02-10 2331 WB8SKP        599 0125   W3FV          599 0327   0
QSO:  3582 RY 2018-02-10 2336 WB8SKP        599 0053   W4GO          599 0618   1
QSO:  7053 RY 2018-02-10 2337 WB8SKP        599 0126   W4UEF         599 0392   0
QSO:  3582 RY 2018-02-10 2337 WB8SKP        599 0054   N8BJQ         599 0556   1
QSO:  3590 RY 2018-02-10 2340 WB8SKP        599 0055   KE0L          599 0024   1
QSO:  3594 RY 2018-02-10 2341 WB8SKP        599 0056   NQ8O          599 0230   1
QSO:  7063 RY 2018-02-10 2341 WB8SKP        599 0127   N2YB          599 0078   0
QSO:  3596 RY 2018-02-10 2342 WB8SKP        599 0057   NX8G          599 0194   1
QSO:  7072 RY 2018-02-10 2344 WB8SKP        599 0128   AB3CV         599 0126   0
QSO:  7074 RY 2018-02-10 2352 WB8SKP        599 0129   K7TQ          599 0441   0
QSO:  7074 RY 2018-02-10 2354 WB8SKP        599 0130   W1HBR         599 0246   0
