START-OF-LOG: 3.0
CALLSIGN: DO4MTB
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 80M
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 24300
NAME: Reinhard Kiese
LOCATION: DX
CLUB: DARC
CERTIFICATE: NO
CREATED-BY: UcxLog 7.82
QSO:  3500 RY 2018-02-10 1431 DO4MTB        599 001    DL2KWA        599 0
QSO:  3500 RY 2018-02-10 1449 DO4MTB        599 002    OK4K          599 0
QSO:  3500 RY 2018-02-10 1508 DO4MTB        599 003    DL6BR         599 018    0
QSO:  3500 RY 2018-02-10 1511 DO4MTB        599 004    DL8ZU         599 107    0
QSO:  3500 RY 2018-02-10 1534 DO4MTB        599 005    OM3ZWA        599 210    0
QSO:  3500 RY 2018-02-10 1550 DO4MTB        599 006    DA9A          599 075    0
QSO:  3500 RY 2018-02-10 1612 DO4MTB        599 007    DB50EFAPB     599 043    0
QSO:  3500 RY 2018-02-10 2045 DO4MTB        599 008    HG7T          599 418    0
QSO:  3500 RY 2018-02-10 2051 DO4MTB        599 009    LA9TY         599 494    0
QSO:  3500 RY 2018-02-10 2054 DO4MTB        599 010    S59AA         599 089    0
QSO:  3500 RY 2018-02-10 2055 DO4MTB        599 011    EW8DX         599 666    0
QSO:  3500 RY 2018-02-10 2058 DO4MTB        599 012    OK6AB         599 095    0
QSO:  3500 RY 2018-02-10 2119 DO4MTB        599 013    DJ5PM         599 02     0
QSO:  3500 RY 2018-02-10 2124 DO4MTB        599 014    DJ1TU         599 321    0
QSO:  3500 RY 2018-02-10 2209 DO4MTB        599 015    DQ1P          599 331    0
QSO:  3500 RY 2018-02-10 2227 DO4MTB        599 016    DK1LRS        599 423    0
QSO:  3500 RY 2018-02-10 2228 DO4MTB        599 017    HG1G          599 499    0
QSO:  3500 RY 2018-02-10 2231 DO4MTB        599 018    DK0KTL        599 141    0
QSO:  3500 RY 2018-02-10 2233 DO4MTB        599 019    SQ5ZG         599 349    0
QSO:  3500 RY 2018-02-10 2240 DO4MTB        599 020    DF8AA         599 397    0
QSO:  3500 RY 2018-02-10 2253 DO4MTB        599 021    LY2W          599 650    0
QSO:  3500 RY 2018-02-10 2300 DO4MTB        599 022    HB2K          599 317    0
QSO:  3500 RY 2018-02-10 2302 DO4MTB        599 023    DL1QW         599 116    0
QSO:  3500 RY 2018-02-10 2308 DO4MTB        599 024    EU4E          599 483    0
QSO:  3500 RY 2018-02-10 2309 DO4MTB        599 025    SP3MEO        599 168    0
QSO:  3500 RY 2018-02-10 2311 DO4MTB        599 026    SN7Q          599 1559   0
QSO:  3500 RY 2018-02-10 2312 DO4MTB        599 027    S57SWR        599 362    0
QSO:  3500 RY 2018-02-10 2312 DO4MTB        599 028    SK6QA         599 147    0
QSO:  3500 RY 2018-02-10 2314 DO4MTB        599 029    OK1RPL        599 113    0
QSO:  3500 RY 2018-02-10 2317 DO4MTB        599 030    DF2WF         599 077    0
QSO:  3500 RY 2018-02-10 2318 DO4MTB        599 031    OK1VK         599 167    0
QSO:  3500 RY 2018-02-10 2320 DO4MTB        599 032    LZ7A          599 454    0
QSO:  3500 RY 2018-02-10 2321 DO4MTB        599 033    S51A          599 463    0
QSO:  3500 RY 2018-02-10 2322 DO4MTB        599 034    G4LPD         599 110    0
QSO:  3500 RY 2018-02-10 2324 DO4MTB        599 035    DA0WRTC       599 487    0
QSO:  3500 RY 2018-02-10 2337 DO4MTB        599 036    DL1T          599 723    0
QSO:  3500 RY 2018-02-10 2341 DO4MTB        599 037    PI4VAD        599 365    0
QSO:  3500 RY 2018-02-10 2343 DO4MTB        599 038    DF7AT         599 095    0
QSO:  3500 RY 2018-02-10 2343 DO4MTB        599 039    OK1SI         599 189    0
QSO:  3500 RY 2018-02-10 2347 DO4MTB        599 040    UZ2HZ         599 383    0
QSO:  3500 RY 2018-02-10 2348 DO4MTB        599 041    DL9FBF        599 174    0
QSO:  3500 RY 2018-02-10 2349 DO4MTB        599 042    MM3AWD        599 501    0
QSO:  3500 RY 2018-02-10 2351 DO4MTB        599 043    OK2HBR        599 360    0
QSO:  3500 RY 2018-02-10 2352 DO4MTB        599 044    DL7VOG        599 390    0
QSO:  3500 RY 2018-02-11 0008 DO4MTB        599 045    SN1A          599 254    0
QSO:  3500 RY 2018-02-11 0011 DO4MTB        599 046    OZ1DAE        599 277    0
QSO:  3500 RY 2018-02-11 0012 DO4MTB        599 047    SP2KDS        599 526    0
QSO:  3500 RY 2018-02-11 0014 DO4MTB        599 048    LX5IGRY       599 794    0
QSO:  3500 RY 2018-02-11 0022 DO4MTB        599 049    DK9WI         599 048    0
QSO:  3500 RY 2018-02-11 0023 DO4MTB        599 050    SP6EIY/QRP    599 117    0
QSO:  3500 RY 2018-02-11 0027 DO4MTB        599 051    RW3QM         599 217    0
QSO:  3500 RY 2018-02-11 0030 DO4MTB        599 052    UB6B          599 607    0
