START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: YL2LW
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 15M
CATEGORY-MODE: FT8
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: 
CREATED-BY: MSHV VERSION 2.55 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KO26CW
QSO: 28090 DG 2024-06-02 0947 YL2LW KO26 YE1BMZ OI33 0
QSO: 28090 DG 2024-06-02 0949 YL2LW KO26 PC4H JO22 0
QSO: 28090 DG 2024-06-02 0950 YL2LW KO26 G4DDL IO91 0
QSO: 28090 DG 2024-06-02 0951 YL2LW KO26 PA6AA JO32 0
QSO: 28090 DG 2024-06-02 1001 YL2LW KO26 PD0JZ JO21 0
QSO: 28090 DG 2024-06-02 1006 YL2LW KO26 PA4O JO33 0
QSO: 28090 DG 2024-06-02 1010 YL2LW KO26 UZ0A KO70 0
QSO: 28090 DG 2024-06-02 1012 YL2LW KO26 PD2LW JO23 0
QSO: 28090 DG 2024-06-02 1013 YL2LW KO26 M3ZZF JO01 0
QSO: 28090 DG 2024-06-02 1018 YL2LW KO26 YO4NF KN44 0
QSO: 28090 DG 2024-06-02 1021 YL2LW KO26 PU1KPS GG77 0
QSO: 28090 DG 2024-06-02 1022 YL2LW KO26 PE1PIX JO23 0
QSO: 28090 DG 2024-06-02 1024 YL2LW KO26 PU1JSV GG87 0
QSO: 28090 DG 2024-06-02 1028 YL2LW KO26 PY2ANY GG66 0
QSO: 28090 DG 2024-06-02 1029 YL2LW KO26 G3RKF IO83 0
QSO: 28090 DG 2024-06-02 1030 YL2LW KO26 YO4BEW KN35 0
QSO: 28090 DG 2024-06-02 1032 YL2LW KO26 PU1JSV GG87 0
QSO: 28090 DG 2024-06-02 1034 YL2LW KO26 YO4YPC KN44 0
QSO: 28090 DG 2024-06-02 1036 YL2LW KO26 PA4B JO22 0
QSO: 28090 DG 2024-06-02 1037 YL2LW KO26 PA3EOU JO22 0
QSO: 28090 DG 2024-06-02 1039 YL2LW KO26 PU2TES GG67 0
QSO: 28090 DG 2024-06-02 1041 YL2LW KO26 PD0ME JO32 0
QSO: 28090 DG 2024-06-02 1042 YL2LW KO26 PU1JSV GG87 0
