START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: K0BBC
LOCATION: CT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: 
CLUB: Minnesota Wireless Assn
CREATED-BY: ADIF2CABRILLO.COM VERSION 3.0.1
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN31WT
QSO: 21082 DG 2024-06-02 2243 K0BBC FN31 ND3N EM89 1
QSO: 21082 DG 2024-06-02 2245 K0BBC FN31 KH6AQ BK29 1
QSO: 21082 DG 2024-06-02 2245 K0BBC FN31 PY5QW GG54 1
QSO: 21082 DG 2024-06-02 2246 K0BBC FN31 W1RH CM98 1
QSO: 21082 DG 2024-06-02 2247 K0BBC FN31 VA7ST DO00 1
QSO: 21082 DG 2024-06-02 2250 K0BBC FN31 JH4UTP PM64 1
QSO: 21082 DG 2024-06-02 2250 K0BBC FN31 JH4UTP PM64 1
QSO: 21082 DG 2024-06-02 2251 K0BBC FN31 VE5KS DO60 1
QSO: 21082 DG 2024-06-02 2251 K0BBC FN31 OK4YL JN99 1
QSO: 21082 DG 2024-06-02 2252 K0BBC FN31 PY2XZ GG65 1
QSO: 21080 DG 2024-06-02 2256 K0BBC FN31 G4R IO90 1
QSO: 21080 DG 2024-06-02 2258 K0BBC FN31 KP2B FK77 1
QSO: 21080 DG 2024-06-02 2258 K0BBC FN31 HI8RD FK58 1
QSO: 21080 DG 2024-06-02 2259 K0BBC FN31 KC0VDY DM59 1
QSO: 21080 DG 2024-06-02 2300 K0BBC FN31 KC0VDY DM59 1
QSO: 21080 DG 2024-06-02 2317 K0BBC FN31 NP4TX FK68 1
QSO: 21080 DG 2024-06-02 2321 K0BBC FN31 G4NBS JO02 1
QSO: 21080 DG 2024-06-02 2321 K0BBC FN31 K6ALF CM98 1
QSO: 21080 DG 2024-06-02 2322 K0BBC FN31 K6ALF CM98 1
QSO: 21082 DG 2024-06-02 2325 K0BBC FN31 KZ5A DM73 1
QSO: 21082 DG 2024-06-02 2325 K0BBC FN31 XE2NK DL95 1
QSO: 14082 DG 2024-06-02 2330 K0BBC FN31 OK4YL JN99 1
QSO: 14082 DG 2024-06-02 2330 K0BBC FN31 OK4YL JN99 1
QSO: 14082 DG 2024-06-02 2332 K0BBC FN31 DA0RR JO31 1
QSO: 14082 DG 2024-06-02 2332 K0BBC FN31 NU0C EN10 1
QSO: 14082 DG 2024-06-02 2333 K0BBC FN31 K6RO DM13 1
QSO: 14082 DG 2024-06-02 2335 K0BBC FN31 9Y4I FK91 1
QSO: 14082 DG 2024-06-02 2336 K0BBC FN31 G4R IO90 1
QSO: 14082 DG 2024-06-02 2336 K0BBC FN31 F4TNK JN23 1
QSO: 14082 DG 2024-06-02 2337 K0BBC FN31 PY5QW GG54 1
QSO: 14082 DG 2024-06-02 2338 K0BBC FN31 N2ZZ EM93 1
QSO: 14082 DG 2024-06-02 2338 K0BBC FN31 KB9HGI EM49 1
END-OF-LOG:
