START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: K8GB
LOCATION: MI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: TB-WIRES
OPERATORS: K8GB
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN82LN
QSO: 21082 DG 2024-06-01 1804 K8GB EN82 W0AAE EN35 0
QSO: 21082 DG 2024-06-01 1808 K8GB EN82 W0ZA EN00 0
QSO: 21082 DG 2024-06-01 1810 K8GB EN82 W7PP DM33 0
QSO: 21082 DG 2024-06-01 1811 K8GB EN82 AC7NU CN85 0
QSO: 21082 DG 2024-06-01 1811 K8GB EN82 KB9S EN44 0
QSO: 21081 DG 2024-06-01 1813 K8GB EN82 YE9BJM OI71 0
QSO: 21081 DG 2024-06-01 1815 K8GB EN82 9Y4I FK91 0
QSO: 21082 DG 2024-06-01 1816 K8GB EN82 KF0IDT DN80 0
QSO: 21081 DG 2024-06-01 1819 K8GB EN82 KH6WI BL01 0
QSO: 21081 DG 2024-06-01 1822 K8GB EN82 KZ5A DM73 0
QSO: 21082 DG 2024-06-01 1825 K8GB EN82 AJ6V CM87 0
QSO: 21082 DG 2024-06-01 1827 K8GB EN82 W6IA CM97 0
QSO: 21082 DG 2024-06-01 1829 K8GB EN82 KE8FT CM98 0
QSO: 28092 DG 2024-06-01 1851 K8GB EN82 KP2B FK77 0
QSO: 28092 DG 2024-06-01 1853 K8GB EN82 VE1RSM FN75 0
QSO: 28091 DG 2024-06-01 1856 K8GB EN82 LU2NI FG72 0
QSO: 21091 DG 2024-06-01 1911 K8GB EN82 WE1DER EN10 0
QSO: 21091 DG 2024-06-01 1918 K8GB EN82 N6UNH DM13 0
QSO: 21076 DG 2024-06-01 1927 K8GB EN82 W5AP EM12 0
QSO: 21076 DG 2024-06-01 1928 K8GB EN82 KD5OMJ DM41 0
QSO: 21076 DG 2024-06-01 1930 K8GB EN82 K5TXM EM12 0
QSO: 21074 DG 2024-06-01 1933 K8GB EN82 KN6ZVI CM97 0
QSO: 21091 DG 2024-06-01 1953 K8GB EN82 HC1BI FI09 0
QSO: 21091 DG 2024-06-01 1955 K8GB EN82 N6HEK DM14 0
QSO: 21091 DG 2024-06-01 1956 K8GB EN82 OG5O KP20 0
QSO: 14081 DG 2024-06-01 2020 K8GB EN82 K4QQG EM92 0
QSO: 14081 DG 2024-06-01 2020 K8GB EN82 W8AIT EN82 0
QSO: 14081 DG 2024-06-01 2021 K8GB EN82 VE2DM FN45 0
QSO: 14081 DG 2024-06-01 2023 K8GB EN82 KE4PWE EM80 0
QSO: 14081 DG 2024-06-01 2025 K8GB EN82 KA5USN EM70 0
QSO: 14082 DG 2024-06-01 2031 K8GB EN82 N4UTX EM80 0
QSO: 14082 DG 2024-06-01 2032 K8GB EN82 VE5KS DO60 0
QSO: 14082 DG 2024-06-01 2035 K8GB EN82 KA2G EM93 0
QSO: 14082 DG 2024-06-01 2036 K8GB EN82 N2ZZ EM93 0
QSO: 14082 DG 2024-06-01 2040 K8GB EN82 W4EE EL98 0
QSO: 14082 DG 2024-06-01 2040 K8GB EN82 W0SJE DN70 0
QSO: 14082 DG 2024-06-01 2041 K8GB EN82 N4SVC EM80 0
QSO: 14082 DG 2024-06-01 2042 K8GB EN82 W5AP EM12 0
QSO: 14082 DG 2024-06-01 2043 K8GB EN82 W0ZA EN00 0
QSO: 14082 DG 2024-06-01 2043 K8GB EN82 W1BQ EL98 0
QSO: 14082 DG 2024-06-01 2045 K8GB EN82 K9JY FN34 0
QSO: 14082 DG 2024-06-01 2046 K8GB EN82 WE1DER EN10 0
QSO: 14082 DG 2024-06-01 2049 K8GB EN82 N8KOM EN82 0
QSO: 14082 DG 2024-06-01 2057 K8GB EN82 K5OLV EM54 0
QSO: 14082 DG 2024-06-01 2058 K8GB EN82 K1UHF EM80 0
QSO: 14082 DG 2024-06-01 2059 K8GB EN82 K4SHW EM73 0
QSO: 21082 DG 2024-06-01 2103 K8GB EN82 KT0W EN12 0
QSO: 21082 DG 2024-06-01 2104 K8GB EN82 K6RO DM13 0
QSO: 28092 DG 2024-06-01 2110 K8GB EN82 PP2CS GH53 0
QSO: 28091 DG 2024-06-01 2114 K8GB EN82 LV1E FF95 0
QSO: 14091 DG 2024-06-01 2118 K8GB EN82 W1RPG EM84 0
QSO: 14091 DG 2024-06-01 2120 K8GB EN82 N4FUR EL99 0
QSO: 14091 DG 2024-06-01 2124 K8GB EN82 N4IQ EM84 0
QSO: 14091 DG 2024-06-01 2128 K8GB EN82 K6DAV DM06 0
QSO: 14091 DG 2024-06-01 2129 K8GB EN82 NN6U CM97 0
QSO: 14091 DG 2024-06-01 2131 K8GB EN82 K7ZYV EM50 0
QSO: 14091 DG 2024-06-01 2132 K8GB EN82 WV4P EM55 0
QSO: 14091 DG 2024-06-01 2134 K8GB EN82 N4IU EL89 0
QSO: 14091 DG 2024-06-01 2135 K8GB EN82 ON8BB JO21 0
QSO: 14091 DG 2024-06-01 2136 K8GB EN82 N5TPD EM40 0
QSO: 14091 DG 2024-06-01 2138 K8GB EN82 N5BSB EM20 0
QSO: 14091 DG 2024-06-01 2141 K8GB EN82 NN1SS FN42 0
QSO: 14091 DG 2024-06-01 2145 K8GB EN82 PA4O JO33 0
QSO: 14091 DG 2024-06-01 2146 K8GB EN82 S51NM JN76 0
QSO: 14091 DG 2024-06-01 2149 K8GB EN82 N7UVH DN17 0
QSO: 21082 DG 2024-06-02 1503 K8GB EN82 W0ADL EN35 0
QSO: 21082 DG 2024-06-02 1503 K8GB EN82 WA0LIF EN35 0
QSO: 21082 DG 2024-06-02 1504 K8GB EN82 W6AGZ CN85 0
QSO: 21081 DG 2024-06-02 1508 K8GB EN82 W7CT DN41 0
QSO: 21081 DG 2024-06-02 1509 K8GB EN82 YD1FRU OI33 0
QSO: 21081 DG 2024-06-02 1511 K8GB EN82 KA2KON FN43 0
QSO: 21081 DG 2024-06-02 1513 K8GB EN82 VA7ST DO00 0
QSO: 21081 DG 2024-06-02 1514 K8GB EN82 W0VC EN34 0
QSO: 21081 DG 2024-06-02 1514 K8GB EN82 W6SX DM07 0
QSO: 21081 DG 2024-06-02 1515 K8GB EN82 K7QA DN26 0
QSO: 21081 DG 2024-06-02 1519 K8GB EN82 K7HKR DM34 0
QSO: 21081 DG 2024-06-02 1527 K8GB EN82 NN1SS FN42 0
QSO: 21092 DG 2024-06-02 1538 K8GB EN82 JP1TRJ PM96 0
QSO: 21091 DG 2024-06-02 1550 K8GB EN82 W3US EL98 0
QSO: 21091 DG 2024-06-02 1551 K8GB EN82 N7CKJ DN17 0
QSO: 21091 DG 2024-06-02 1555 K8GB EN82 KP4JA FK68 0
QSO: 28091 DG 2024-06-02 1610 K8GB EN82 PX4X GG88 0
QSO: 14091 DG 2024-06-02 1613 K8GB EN82 NP4TX FK68 0
QSO: 14091 DG 2024-06-02 1614 K8GB EN82 AI3Q FN21 0
QSO: 14091 DG 2024-06-02 1615 K8GB EN82 W3FAY FM18 0
QSO: 14081 DG 2024-06-02 1620 K8GB EN82 WA2DNI FN20 0
QSO: 14081 DG 2024-06-02 1621 K8GB EN82 NR0Q EM16 0
QSO: 14081 DG 2024-06-02 1622 K8GB EN82 KK9DX EM65 0
QSO: 14081 DG 2024-06-02 1623 K8GB EN82 N0UR EN33 0
QSO: 14081 DG 2024-06-02 1624 K8GB EN82 KJ5RC EM42 0
QSO: 14081 DG 2024-06-02 1627 K8GB EN82 NY3H FN30 0
QSO: 14081 DG 2024-06-02 1629 K8GB EN82 WB4HRL EM84 0
QSO: 14081 DG 2024-06-02 1631 K8GB EN82 N9JYJ EM16 0
END-OF-LOG:
