START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: YR0B
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: YO8PS
CLUB: ACS Radioclub Iasi
CREATED-BY: MSHV VERSION 2.74 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KN37SD
QSO: 21090 DG 2024-06-02 1453 YR0B KN37 YC2XCD OI52 0
QSO: 21090 DG 2024-06-02 1500 YR0B KN37 AP2HA MM63 0
QSO: 21090 DG 2024-06-02 1501 YR0B KN37 DV1K PK04 0
QSO: 21090 DG 2024-06-02 1502 YR0B KN37 YB4KAR OI25 0
QSO: 21090 DG 2024-06-02 1503 YR0B KN37 F4IXM IN78 0
QSO: 21090 DG 2024-06-02 1504 YR0B KN37 HB9CAL JN47 0
QSO: 21090 DG 2024-06-02 1508 YR0B KN37 YD0BAY OI33 0
QSO: 21090 DG 2024-06-02 1511 YR0B KN37 YC2FAJ OI42 0
QSO: 21090 DG 2024-06-02 1512 YR0B KN37 BI6NSL OM64 0
QSO: 21090 DG 2024-06-02 1513 YR0B KN37 PE1LZZ JO21 0
QSO: 21090 DG 2024-06-02 1517 YR0B KN37 NF3R FN20 0
QSO: 21090 DG 2024-06-02 1519 YR0B KN37 KA2G EM93 0
QSO: 21090 DG 2024-06-02 1521 YR0B KN37 YD2ULK OI52 0
QSO: 21090 DG 2024-06-02 1523 YR0B KN37 HS0ZOY OK14 0
QSO: 21090 DG 2024-06-02 1524 YR0B KN37 EA4FJX IN80 0
QSO: 21090 DG 2024-06-02 1525 YR0B KN37 YC3BWK OI52 0
QSO: 21090 DG 2024-06-02 1527 YR0B KN37 YB7OHB OI67 0
QSO: 21090 DG 2024-06-02 1528 YR0B KN37 YC1JEL OI33 0
QSO: 21090 DG 2024-06-02 1529 YR0B KN37 K6OK CM98 0
QSO: 21090 DG 2024-06-02 1536 YR0B KN37 YB7SKM OI67 0
QSO: 21090 DG 2024-06-02 1538 YR0B KN37 BH3HAO OM59 0
QSO: 21090 DG 2024-06-02 1546 YR0B KN37 HI8RD FK58 0
QSO: 21090 DG 2024-06-02 1547 YR0B KN37 K3EA FN20 0
QSO: 21090 DG 2024-06-02 1548 YR0B KN37 KP4JA FK68 0
QSO: 21090 DG 2024-06-02 1549 YR0B KN37 NA3M FM19 0
QSO: 21090 DG 2024-06-02 1551 YR0B KN37 VR2VRC OL72 0
