START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: ER/UT1ZZ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: ER/UT1ZZ
CLUB: Ukrainian Contest Club
CREATED-BY: MSHV VERSION 2.73 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KN37WS
QSO: 14091 DG 2024-06-02 0234 ER/UT1ZZ KN37 WV4P EM55 0
QSO: 14091 DG 2024-06-02 0237 ER/UT1ZZ KN37 NP4TX FK68 0
QSO: 14091 DG 2024-06-02 0239 ER/UT1ZZ KN37 N1KLF FN42 0
QSO: 14091 DG 2024-06-02 0242 ER/UT1ZZ KN37 W3US EL98 0
QSO: 14091 DG 2024-06-02 0245 ER/UT1ZZ KN37 N1NQD FN13 0
QSO: 14080 DG 2024-06-02 0252 ER/UT1ZZ KN37 K4UWC EM85 0
QSO: 14080 DG 2024-06-02 0252 ER/UT1ZZ KN37 W8KEN EN91 0
QSO: 14080 DG 2024-06-02 0253 ER/UT1ZZ KN37 NF3R FN20 0
QSO: 14080 DG 2024-06-02 0256 ER/UT1ZZ KN37 WA1FCN EM63 0
QSO: 14080 DG 2024-06-02 0257 ER/UT1ZZ KN37 KE8M EN81 0
QSO: 14080 DG 2024-06-02 0303 ER/UT1ZZ KN37 W2CG FN20 0
QSO: 21074 DG 2024-06-02 0307 ER/UT1ZZ KN37 YC2XCD OI52 0
QSO: 14090 DG 2024-06-02 0332 ER/UT1ZZ KN37 5B4AMM KM65 0
QSO: 14090 DG 2024-06-02 0334 ER/UT1ZZ KN37 K9YY EM59 0
QSO: 14090 DG 2024-06-02 0336 ER/UT1ZZ KN37 YO9BPX KN24 0
QSO: 14090 DG 2024-06-02 0337 ER/UT1ZZ KN37 KE8M EN81 0
QSO: 14090 DG 2024-06-02 0340 ER/UT1ZZ KN37 N8CDY EN90 0
QSO: 14090 DG 2024-06-02 0342 ER/UT1ZZ KN37 KC3PIB EN90 0
QSO: 14090 DG 2024-06-02 0345 ER/UT1ZZ KN37 TM9DX IN97 0
QSO: 14090 DG 2024-06-02 0346 ER/UT1ZZ KN37 W7CT DN41 0
QSO: 14090 DG 2024-06-02 0350 ER/UT1ZZ KN37 HB9GFJ JN36 0
QSO: 14090 DG 2024-06-02 0351 ER/UT1ZZ KN37 NU0C EN10 0
QSO: 14090 DG 2024-06-02 0352 ER/UT1ZZ KN37 KC3UII FN21 0
QSO: 14090 DG 2024-06-02 0355 ER/UT1ZZ KN37 N2ZZ EM93 0
QSO: 14090 DG 2024-06-02 0359 ER/UT1ZZ KN37 W4RZ EM73 0
QSO: 14090 DG 2024-06-02 0400 ER/UT1ZZ KN37 NN1SS FN42 0
QSO: 14090 DG 2024-06-02 0405 ER/UT1ZZ KN37 K6SEA CN73 0
QSO: 14090 DG 2024-06-02 0407 ER/UT1ZZ KN37 KB1EFS FN41 0
QSO: 14090 DG 2024-06-02 0408 ER/UT1ZZ KN37 K9OM EN65 0
END-OF-LOG:
