START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: WA5LEE
LOCATION: STX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: OVER-50
OPERATORS: WA5LEE
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM20FC
QSO: 14077 DG 2024-06-01 2021 WA5LEE EM20 K0KON EL29 1
QSO: 14082 DG 2024-06-01 2023 WA5LEE EM20 K9WX EN60 1
QSO: 14082 DG 2024-06-01 2025 WA5LEE EM20 N2ZZ EM93 1
QSO: 14081 DG 2024-06-01 2027 WA5LEE EM20 K8BL EN91 1
QSO: 14081 DG 2024-06-01 2028 WA5LEE EM20 W0SGC DN70 1
QSO: 14082 DG 2024-06-01 2029 WA5LEE EM20 K8NU EN80 1
QSO: 14082 DG 2024-06-01 2032 WA5LEE EM20 WA9LEY EN61 1
QSO: 14082 DG 2024-06-01 2033 WA5LEE EM20 K4LDC EM74 1
QSO: 14082 DG 2024-06-01 2035 WA5LEE EM20 K1MCO EL98 1
QSO: 14082 DG 2024-06-01 2037 WA5LEE EM20 WA9BD EM69 1
QSO: 14082 DG 2024-06-01 2038 WA5LEE EM20 K8CC EN82 1
QSO: 14082 DG 2024-06-01 2039 WA5LEE EM20 N4SVC EM80 1
QSO: 14082 DG 2024-06-01 2039 WA5LEE EM20 W9AKS EN52 1
QSO: 14082 DG 2024-06-01 2040 WA5LEE EM20 W4MRJ EL98 1
QSO: 14082 DG 2024-06-01 2042 WA5LEE EM20 AG0N DN81 1
QSO: 14081 DG 2024-06-01 2043 WA5LEE EM20 WB4HRL EM84 1
QSO: 14081 DG 2024-06-01 2045 WA5LEE EM20 W8KEN EN91 1
QSO: 14081 DG 2024-06-01 2046 WA5LEE EM20 N8KOM EN82 1
QSO: 14081 DG 2024-06-01 2047 WA5LEE EM20 KC3PIB EN90 1
QSO: 14081 DG 2024-06-01 2047 WA5LEE EM20 WD5FCA EM63 1
QSO: 14081 DG 2024-06-01 2048 WA5LEE EM20 N7GHZ DM42 1
QSO: 14081 DG 2024-06-01 2050 WA5LEE EM20 KA5USN EM70 1
QSO: 14082 DG 2024-06-01 2051 WA5LEE EM20 N0GTO DM59 1
QSO: 14081 DG 2024-06-01 2052 WA5LEE EM20 K4SHW EM73 1
QSO: 14081 DG 2024-06-01 2052 WA5LEE EM20 K5OLV EM54 1
QSO: 14076 DG 2024-06-01 2055 WA5LEE EM20 N4FJB EM63 1
QSO: 21076 DG 2024-06-01 2059 WA5LEE EM20 K9PW EN52 1
QSO: 14082 DG 2024-06-01 2103 WA5LEE EM20 KA2G EM93 1
QSO: 14082 DG 2024-06-01 2105 WA5LEE EM20 KZ5A DM73 1
QSO: 14082 DG 2024-06-01 2106 WA5LEE EM20 NY1V EM69 1
QSO: 14082 DG 2024-06-01 2107 WA5LEE EM20 WC2F EM70 1
QSO: 14082 DG 2024-06-01 2108 WA5LEE EM20 K9AMP EM69 1
QSO: 14082 DG 2024-06-01 2109 WA5LEE EM20 N9LQ EN52 1
QSO: 14077 DG 2024-06-01 2114 WA5LEE EM20 W0PYA EN21 1
QSO: 14077 DG 2024-06-01 2115 WA5LEE EM20 W0KI DM79 1
QSO: 14077 DG 2024-06-01 2117 WA5LEE EM20 W4SOE EM84 1
QSO: 14077 DG 2024-06-01 2120 WA5LEE EM20 KX0S EN21 1
QSO: 14077 DG 2024-06-01 2121 WA5LEE EM20 K9FW EN71 1
QSO: 14083 DG 2024-06-01 2126 WA5LEE EM20 NP4TX FK68 1
QSO: 14083 DG 2024-06-01 2127 WA5LEE EM20 NU0C EN10 1
QSO: 14082 DG 2024-06-01 2135 WA5LEE EM20 N1UZ FM03 1
QSO: 14082 DG 2024-06-01 2138 WA5LEE EM20 XX2SWE/R LK90 1
QSO: 14082 DG 2024-06-01 2140 WA5LEE EM20 K0TC EN35 1
QSO: 14082 DG 2024-06-01 2141 WA5LEE EM20 KN4USA EM95 1
QSO: 14082 DG 2024-06-01 2144 WA5LEE EM20 AA9D EN52 1
QSO: 14082 DG 2024-06-01 2146 WA5LEE EM20 WD9DZV EN61 1
QSO: 14082 DG 2024-06-01 2147 WA5LEE EM20 KC2QJB FN20 1
QSO: 14083 DG 2024-06-01 2150 WA5LEE EM20 N4IQ EM84 1
QSO: 14082 DG 2024-06-01 2155 WA5LEE EM20 KT0W EN12 1
QSO: 14076 DG 2024-06-01 2203 WA5LEE EM20 WE9G EM75 1
QSO: 14076 DG 2024-06-01 2204 WA5LEE EM20 K4QAL EM50 1
QSO: 14076 DG 2024-06-01 2210 WA5LEE EM20 N7ABV DM13 1
QSO: 14076 DG 2024-06-01 2213 WA5LEE EM20 NC8TM FM14 1
QSO: 14076 DG 2024-06-01 2215 WA5LEE EM20 KC9ZS EN54 1
QSO: 14076 DG 2024-06-01 2216 WA5LEE EM20 KR4YON EM92 1
QSO: 14076 DG 2024-06-01 2221 WA5LEE EM20 W4RZ EM73 1
QSO: 14076 DG 2024-06-01 2223 WA5LEE EM20 KE8WSI EM79 1
QSO: 14076 DG 2024-06-01 2224 WA5LEE EM20 AD0AA EN34 1
QSO: 14076 DG 2024-06-01 2231 WA5LEE EM20 W0GLB DM78 1
QSO: 14076 DG 2024-06-01 2234 WA5LEE EM20 LU5VJA FE48 1
QSO: 14082 DG 2024-06-01 2241 WA5LEE EM20 KC3UII FN21 1
QSO: 14082 DG 2024-06-01 2242 WA5LEE EM20 NA3M FM19 1
QSO: 14082 DG 2024-06-01 2243 WA5LEE EM20 N3KN EM97 1
QSO: 14082 DG 2024-06-01 2245 WA5LEE EM20 K6RO DM13 1
QSO: 14082 DG 2024-06-01 2246 WA5LEE EM20 KA3E FN21 1
QSO: 14082 DG 2024-06-01 2247 WA5LEE EM20 N3CKI FM03 1
QSO: 14082 DG 2024-06-01 2248 WA5LEE EM20 NN4NT EM64 1
QSO: 14082 DG 2024-06-01 2249 WA5LEE EM20 W6DSG DM09 1
QSO: 14082 DG 2024-06-01 2250 WA5LEE EM20 W9CSX EM69 1
QSO: 14082 DG 2024-06-01 2253 WA5LEE EM20 K9HMX EN70 1
QSO: 14082 DG 2024-06-01 2254 WA5LEE EM20 W6SX DM07 1
QSO: 14082 DG 2024-06-01 2259 WA5LEE EM20 WV5JW EM50 1
QSO: 14082 DG 2024-06-01 2300 WA5LEE EM20 K9KLD EM58 1
QSO: 14082 DG 2024-06-01 2305 WA5LEE EM20 5B4AMM KM65 1
QSO: 14082 DG 2024-06-01 2315 WA5LEE EM20 AC8ZU EM79 1
QSO: 14082 DG 2024-06-01 2315 WA5LEE EM20 K8VGL EM69 1
QSO: 14082 DG 2024-06-01 2318 WA5LEE EM20 N4FUR EL99 1
QSO: 14082 DG 2024-06-01 2318 WA5LEE EM20 KO4VFA EM80 1
QSO: 14076 DG 2024-06-01 2322 WA5LEE EM20 WD4CVK EM74 1
QSO: 14082 DG 2024-06-01 2331 WA5LEE EM20 WB0WAO EM46 1
QSO: 14082 DG 2024-06-01 2335 WA5LEE EM20 N7UVH DN17 1
QSO: 14082 DG 2024-06-01 2336 WA5LEE EM20 KE8UUO EN80 1
QSO: 14082 DG 2024-06-01 2338 WA5LEE EM20 LT5D GF12 1
QSO: 14082 DG 2024-06-01 2339 WA5LEE EM20 K8LF FM17 1
QSO: 7076 DG 2024-06-01 2346 WA5LEE EM20 WA9AFM EM15 1
QSO: 7076 DG 2024-06-01 2348 WA5LEE EM20 K9MFJ EM79 1
QSO: 14082 DG 2024-06-01 2354 WA5LEE EM20 W1RH CM98 1
QSO: 14082 DG 2024-06-01 2356 WA5LEE EM20 KF0IDT DN80 1
QSO: 14082 DG 2024-06-01 2358 WA5LEE EM20 N4UTX EM80 1
QSO: 14082 DG 2024-06-02 0000 WA5LEE EM20 KK2A EM75 1
QSO: 14082 DG 2024-06-02 0007 WA5LEE EM20 DJ2KP JO42 1
QSO: 14076 DG 2024-06-02 0017 WA5LEE EM20 K4VHE EM64 1
QSO: 14076 DG 2024-06-02 0018 WA5LEE EM20 KC4EZN EM85 1
QSO: 14082 DG 2024-06-02 0020 WA5LEE EM20 N8RGA EN72 1
QSO: 14077 DG 2024-06-02 0030 WA5LEE EM20 PD2HVT JO21 1
QSO: 14077 DG 2024-06-02 0032 WA5LEE EM20 GB6DD IO85 1
QSO: 14077 DG 2024-06-02 0034 WA5LEE EM20 NT4K EL98 1
QSO: 14075 DG 2024-06-02 0040 WA5LEE EM20 KI4KWR EM64 1
QSO: 14076 DG 2024-06-02 0044 WA5LEE EM20 KC3SIZ FN00 1
QSO: 14076 DG 2024-06-02 0047 WA5LEE EM20 PR5MAT GG54 1
