START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KD7GHZ
LOCATION: EWA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KD7GHZ
CLUB: Spokane DX Association
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DN17IQ
QSO: 7075 DG 2024-06-02 0331 KD7GHZ DN17 N5PMP EM15 1
QSO: 7075 DG 2024-06-02 0334 KD7GHZ DN17 KD0XD EN12 1
QSO: 14081 DG 2024-06-02 1718 KD7GHZ DN17 N5YJZ CM96 1
QSO: 14081 DG 2024-06-02 1719 KD7GHZ DN17 K3DNE EM94 1
QSO: 14081 DG 2024-06-02 1720 KD7GHZ DN17 KM4FO EM67 1
QSO: 14081 DG 2024-06-02 1721 KD7GHZ DN17 KI5RCS EM10 1
QSO: 14081 DG 2024-06-02 1722 KD7GHZ DN17 W6DCC DN40 1
QSO: 14081 DG 2024-06-02 1723 KD7GHZ DN17 NA3M FM19 1
QSO: 14081 DG 2024-06-02 1724 KD7GHZ DN17 NU0C EN10 1
QSO: 14081 DG 2024-06-02 1725 KD7GHZ DN17 KB7RUQ DN31 1
QSO: 14081 DG 2024-06-02 1727 KD7GHZ DN17 KD8KWH EN80 1
QSO: 14081 DG 2024-06-02 1732 KD7GHZ DN17 K9HMX EN70 1
QSO: 14081 DG 2024-06-02 1735 KD7GHZ DN17 W0AAE EN35 1
QSO: 14081 DG 2024-06-02 1737 KD7GHZ DN17 K6DAV DM06 1
QSO: 14081 DG 2024-06-02 1738 KD7GHZ DN17 KC3PIB EN90 1
QSO: 14081 DG 2024-06-02 1739 KD7GHZ DN17 WQ6Q CM87 1
QSO: 14081 DG 2024-06-02 1741 KD7GHZ DN17 N5TIT DM79 1
QSO: 14081 DG 2024-06-02 1742 KD7GHZ DN17 VE3MGY EN92 1
QSO: 14081 DG 2024-06-02 1744 KD7GHZ DN17 W5JCC EM31 1
QSO: 14081 DG 2024-06-02 1747 KD7GHZ DN17 KZ5A DM73 1
QSO: 14081 DG 2024-06-02 1749 KD7GHZ DN17 KF0GQH DN70 1
QSO: 14081 DG 2024-06-02 1758 KD7GHZ DN17 KK9DX EM65 1
QSO: 14081 DG 2024-06-02 1759 KD7GHZ DN17 NL7D DM42 1
END-OF-LOG:
