START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: WQ5L
LOCATION: MS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: WQ5L
CREATED-BY: N1MM LOGGER+ 1.0.10300.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14093 DG 2024-06-02 0040 WQ5L EM50 W9RJC EN71
QSO: 14093 DG 2024-06-02 0042 WQ5L EM50 N6UNH DM13
QSO: 14093 DG 2024-06-02 0043 WQ5L EM50 EA4URA IN80
QSO: 14093 DG 2024-06-02 0045 WQ5L EM50 PT2ND GH64
QSO: 14093 DG 2024-06-02 0046 WQ5L EM50 PY2TTN GG66
QSO: 14093 DG 2024-06-02 0052 WQ5L EM50 WB4UIH EL98
QSO: 14093 DG 2024-06-02 0053 WQ5L EM50 VA7KBM CN89
QSO: 14093 DG 2024-06-02 0055 WQ5L EM50 PT1K HH01
QSO: 14093 DG 2024-06-02 0058 WQ5L EM50 HB9GFJ JN36
QSO: 14093 DG 2024-06-02 0059 WQ5L EM50 N7UVH DN17
QSO: 14093 DG 2024-06-02 0101 WQ5L EM50 KC3UII FN21
QSO: 14093 DG 2024-06-02 0103 WQ5L EM50 KC3MAL FM28
QSO: 14092 DG 2024-06-02 0106 WQ5L EM50 5B4AMM KM65
QSO: 14092 DG 2024-06-02 0109 WQ5L EM50 K4GM FM08
QSO: 14092 DG 2024-06-02 0111 WQ5L EM50 AB1J FN42
QSO: 14092 DG 2024-06-02 0112 WQ5L EM50 ON8BB JO21
QSO: 14092 DG 2024-06-02 0114 WQ5L EM50 AA2TR FN30
QSO: 14092 DG 2024-06-02 0115 WQ5L EM50 KZ4EP FM17
QSO: 14091 DG 2024-06-02 0118 WQ5L EM50 K3AJ FM19
QSO: 14091 DG 2024-06-02 0120 WQ5L EM50 AC7NU CN85
QSO: 14091 DG 2024-06-02 0121 WQ5L EM50 KF0GVX EN21
QSO: 14091 DG 2024-06-02 0123 WQ5L EM50 K6AEF CM98
QSO: 14083 DG 2024-06-02 0127 WQ5L EM50 N3QE FM19
QSO: 14083 DG 2024-06-02 0127 WQ5L EM50 K9PW EN52
QSO: 14083 DG 2024-06-02 0128 WQ5L EM50 KB0V EN40
QSO: 14083 DG 2024-06-02 0129 WQ5L EM50 N8KOM EN82
QSO: 14083 DG 2024-06-02 0130 WQ5L EM50 WO7U EM29
QSO: 14083 DG 2024-06-02 0132 WQ5L EM50 N1SOH FN42
QSO: 14083 DG 2024-06-02 0133 WQ5L EM50 VE2HEW FN35
QSO: 14083 DG 2024-06-02 0134 WQ5L EM50 NN4RB FM07
QSO: 14083 DG 2024-06-02 0135 WQ5L EM50 W2CG FN20
QSO: 14083 DG 2024-06-02 0135 WQ5L EM50 VE2DM FN45
QSO: 14083 DG 2024-06-02 0137 WQ5L EM50 N3MWQ FM29
QSO: 14082 DG 2024-06-02 0140 WQ5L EM50 W9TD EN52
QSO: 14083 DG 2024-06-02 0142 WQ5L EM50 OG5O KP20
QSO: 14083 DG 2024-06-02 0328 WQ5L EM50 DF8QB JO31
QSO: 14083 DG 2024-06-02 0329 WQ5L EM50 CQ7F IN50
QSO: 14083 DG 2024-06-02 0333 WQ5L EM50 KA2ENE FN13
QSO: 14092 DG 2024-06-02 0338 WQ5L EM50 YO9BPX KN24
QSO: 14092 DG 2024-06-02 0341 WQ5L EM50 K2IW FN33
QSO: 14092 DG 2024-06-02 0342 WQ5L EM50 IU8PWS JN71
QSO: 14092 DG 2024-06-02 0344 WQ5L EM50 UX7QV KN29
QSO: 14092 DG 2024-06-02 0348 WQ5L EM50 NP4TX FK68
QSO: 14093 DG 2024-06-02 0354 WQ5L EM50 WB9RRU FN31
QSO: 14093 DG 2024-06-02 0355 WQ5L EM50 KA2YRA FN12
QSO: 14083 DG 2024-06-02 0359 WQ5L EM50 OK4YL JN99
QSO: 14083 DG 2024-06-02 0402 WQ5L EM50 DJ2KP JO42
QSO: 14082 DG 2024-06-02 0404 WQ5L EM50 EA4HWT IN80
QSO: 14082 DG 2024-06-02 0407 WQ5L EM50 WA2MCR FN31
QSO: 14093 DG 2024-06-02 0412 WQ5L EM50 KB1EFS FN41
QSO: 7092 DG 2024-06-02 0422 WQ5L EM50 AC6ZM EM75
QSO: 7092 DG 2024-06-02 0424 WQ5L EM50 W9RJC EN71
QSO: 7092 DG 2024-06-02 0425 WQ5L EM50 NA3M FM19
QSO: 7092 DG 2024-06-02 0428 WQ5L EM50 ZL3IO RF80
QSO: 7092 DG 2024-06-02 0430 WQ5L EM50 KI5RCS EM10
QSO: 7092 DG 2024-06-02 0432 WQ5L EM50 W0ZA EN00
QSO: 7092 DG 2024-06-02 0435 WQ5L EM50 K6EI CM87
QSO: 7092 DG 2024-06-02 0437 WQ5L EM50 CO6XX FL02
QSO: 7092 DG 2024-06-02 0438 WQ5L EM50 XE2V DL95
QSO: 7092 DG 2024-06-02 0438 WQ5L EM50 N6UNH DM13
QSO: 7092 DG 2024-06-02 0439 WQ5L EM50 KI6BTY DM04
QSO: 7092 DG 2024-06-02 0439 WQ5L EM50 KC3PIB EN90
QSO: 7092 DG 2024-06-02 0442 WQ5L EM50 NN1SS FN42
QSO: 7091 DG 2024-06-02 0444 WQ5L EM50 KE6PQV CM97
QSO: 7091 DG 2024-06-02 0448 WQ5L EM50 KF0U EM38
QSO: 7091 DG 2024-06-02 0449 WQ5L EM50 WB4UIH EL98
QSO: 7091 DG 2024-06-02 0451 WQ5L EM50 AC7NU CN85
QSO: 7091 DG 2024-06-02 0452 WQ5L EM50 KK7FBL CN85
QSO: 7091 DG 2024-06-02 0454 WQ5L EM50 HI8ILK FK58
QSO: 7092 DG 2024-06-02 0456 WQ5L EM50 N6DW FM07
QSO: 7092 DG 2024-06-02 0457 WQ5L EM50 WB0WAO EM46
QSO: 7092 DG 2024-06-02 0500 WQ5L EM50 NF3R FN20
QSO: 7092 DG 2024-06-02 0501 WQ5L EM50 PY1ZV GG87
QSO: 7092 DG 2024-06-02 0502 WQ5L EM50 PI4COM JO21
QSO: 7092 DG 2024-06-02 0503 WQ5L EM50 KI5IRE EM12
QSO: 7092 DG 2024-06-02 0506 WQ5L EM50 W8XY EN90
QSO: 7092 DG 2024-06-02 0507 WQ5L EM50 PP5GTA GG52
QSO: 7082 DG 2024-06-02 0511 WQ5L EM50 NU0C EN10
QSO: 7082 DG 2024-06-02 0512 WQ5L EM50 VA7ST DO00
QSO: 7082 DG 2024-06-02 0512 WQ5L EM50 NR0Q EM16
QSO: 7082 DG 2024-06-02 0514 WQ5L EM50 N6UNH DM13
QSO: 7082 DG 2024-06-02 0517 WQ5L EM50 VE2DM FN45
QSO: 7082 DG 2024-06-02 0518 WQ5L EM50 KN4USA EM95
QSO: 7082 DG 2024-06-02 0519 WQ5L EM50 AA4DD EM86
QSO: 7082 DG 2024-06-02 0521 WQ5L EM50 K3MM FM19
QSO: 7082 DG 2024-06-02 0521 WQ5L EM50 K9YY EM59
QSO: 7082 DG 2024-06-02 0522 WQ5L EM50 9Y4I FK91
QSO: 14083 DG 2024-06-02 0525 WQ5L EM50 K1IO FN42
QSO: 14083 DG 2024-06-02 0527 WQ5L EM50 PI4COM JO21
QSO: 14083 DG 2024-06-02 0531 WQ5L EM50 OM3WFH KN09
QSO: 14080 DG 2024-06-02 0532 WQ5L EM50 IZ4OSH JN54
QSO: 14080 DG 2024-06-02 0534 WQ5L EM50 F6FHZ JN18
QSO: 14080 DG 2024-06-02 0536 WQ5L EM50 SN7T JO91
QSO: 14080 DG 2024-06-02 0537 WQ5L EM50 SE3X JP63
QSO: 14093 DG 2024-06-02 0541 WQ5L EM50 EA3IPX JN11
QSO: 14093 DG 2024-06-02 0543 WQ5L EM50 WB9RRU FN31
QSO: 14093 DG 2024-06-02 0545 WQ5L EM50 OE5BGN JN68
QSO: 14093 DG 2024-06-02 0547 WQ5L EM50 9A6KFA JN85
QSO: 14093 DG 2024-06-02 0552 WQ5L EM50 IK5FKF JN54
QSO: 14093 DG 2024-06-02 0553 WQ5L EM50 W2ZQ FN20
QSO: 14093 DG 2024-06-02 0554 WQ5L EM50 YO9HP KN35
QSO: 14090 DG 2024-06-02 0559 WQ5L EM50 DL8HD JN68
QSO: 14093 DG 2024-06-02 1300 WQ5L EM50 KH6RDO BK29
QSO: 14093 DG 2024-06-02 1300 WQ5L EM50 W8XY EN90
QSO: 14093 DG 2024-06-02 1303 WQ5L EM50 JA7WXL QN00
QSO: 14093 DG 2024-06-02 1304 WQ5L EM50 K9WX EN60
QSO: 14093 DG 2024-06-02 1306 WQ5L EM50 AC7NT CN85
QSO: 14093 DG 2024-06-02 1312 WQ5L EM50 W4IM FM18
QSO: 14093 DG 2024-06-02 1313 WQ5L EM50 N1KT FN31
QSO: 14093 DG 2024-06-02 1316 WQ5L EM50 K7HKR DM34
QSO: 14093 DG 2024-06-02 1317 WQ5L EM50 K3JSJ FM18
QSO: 14083 DG 2024-06-02 1322 WQ5L EM50 W0SJE DN70
QSO: 14083 DG 2024-06-02 1323 WQ5L EM50 K6RO DM13
QSO: 14083 DG 2024-06-02 1324 WQ5L EM50 W8TB EN91
QSO: 14083 DG 2024-06-02 1325 WQ5L EM50 W6IA CM97
QSO: 14083 DG 2024-06-02 1326 WQ5L EM50 AC8ZU EM79
QSO: 14083 DG 2024-06-02 1327 WQ5L EM50 W7OXB CN87
QSO: 14083 DG 2024-06-02 1327 WQ5L EM50 KZ5A DM73
QSO: 14083 DG 2024-06-02 1329 WQ5L EM50 W9PDS EN51
QSO: 14083 DG 2024-06-02 1330 WQ5L EM50 N2NQ FM17
QSO: 14083 DG 2024-06-02 1334 WQ5L EM50 N0UR EN33
QSO: 14083 DG 2024-06-02 1335 WQ5L EM50 WW8O EM88
QSO: 14083 DG 2024-06-02 1337 WQ5L EM50 AB0LM EM26
QSO: 14081 DG 2024-06-02 1338 WQ5L EM50 N0TA DN70
QSO: 14081 DG 2024-06-02 1340 WQ5L EM50 ZL3IO RF80
QSO: 21093 DG 2024-06-02 1346 WQ5L EM50 EA4HWT IN80
QSO: 21093 DG 2024-06-02 1353 WQ5L EM50 K9JY FN34
QSO: 21093 DG 2024-06-02 1355 WQ5L EM50 DB9SH JN58
QSO: 21093 DG 2024-06-02 1358 WQ5L EM50 N6HEK DM14
QSO: 21092 DG 2024-06-02 1401 WQ5L EM50 DK2AT JO50
QSO: 21092 DG 2024-06-02 1407 WQ5L EM50 ON8BB JO21
QSO: 21092 DG 2024-06-02 1408 WQ5L EM50 AC1PK FN43
QSO: 21092 DG 2024-06-02 1409 WQ5L EM50 W1IZZ FN41
QSO: 21092 DG 2024-06-02 1412 WQ5L EM50 EA4URA IN80
QSO: 21092 DG 2024-06-02 1413 WQ5L EM50 W9AV EN43
QSO: 21092 DG 2024-06-02 1416 WQ5L EM50 HB9GFJ JN36
QSO: 21092 DG 2024-06-02 1424 WQ5L EM50 ON6NL JO21
QSO: 21092 DG 2024-06-02 1428 WQ5L EM50 EA2DR IN83
QSO: 28093 DG 2024-06-02 1557 WQ5L EM50 HC1BI FI09
QSO: 21093 DG 2024-06-02 1600 WQ5L EM50 WD0FYV FM17
QSO: 21093 DG 2024-06-02 1602 WQ5L EM50 N8HRZ EN91
QSO: 21093 DG 2024-06-02 1605 WQ5L EM50 KE6PQV CM97
QSO: 21093 DG 2024-06-02 1606 WQ5L EM50 VE5KS DO60
QSO: 21093 DG 2024-06-02 1611 WQ5L EM50 WM7C DM05
QSO: 21093 DG 2024-06-02 1612 WQ5L EM50 KP4JA FK68
QSO: 21093 DG 2024-06-02 1613 WQ5L EM50 AC7NU CN85
QSO: 21093 DG 2024-06-02 1619 WQ5L EM50 JP1TRJ PM96
QSO: 21093 DG 2024-06-02 1623 WQ5L EM50 NT9E EN52
QSO: 21083 DG 2024-06-02 1626 WQ5L EM50 VA7ST DO00
QSO: 21083 DG 2024-06-02 1627 WQ5L EM50 K7HKR DM34
QSO: 28092 DG 2024-06-02 2047 WQ5L EM50 PY5ZHP GG54
QSO: 28092 DG 2024-06-02 2048 WQ5L EM50 PU1JSV GG87
QSO: 21083 DG 2024-06-02 2106 WQ5L EM50 W6AGZ CN85
QSO: 21083 DG 2024-06-02 2107 WQ5L EM50 K2LNS FN11
QSO: 21083 DG 2024-06-02 2108 WQ5L EM50 PI4COM JO21
QSO: 21083 DG 2024-06-02 2111 WQ5L EM50 K6XX CM87
QSO: 21083 DG 2024-06-02 2112 WQ5L EM50 PY5ZHP GG54
QSO: 21083 DG 2024-06-02 2114 WQ5L EM50 ER4KAA KN38
QSO: 21083 DG 2024-06-02 2115 WQ5L EM50 YO4NF KN44
QSO: 21083 DG 2024-06-02 2116 WQ5L EM50 VE2HEW FN35
QSO: 21083 DG 2024-06-02 2117 WQ5L EM50 K6RO DM13
QSO: 21083 DG 2024-06-02 2119 WQ5L EM50 G2M IO82
QSO: 21083 DG 2024-06-02 2121 WQ5L EM50 4U1WB FM18
QSO: 21083 DG 2024-06-02 2121 WQ5L EM50 OL6D JN69
QSO: 21083 DG 2024-06-02 2127 WQ5L EM50 WA7DHQ DM42
QSO: 21083 DG 2024-06-02 2128 WQ5L EM50 KW1X FN42
QSO: 21083 DG 2024-06-02 2129 WQ5L EM50 N7UVH DN17
QSO: 21083 DG 2024-06-02 2131 WQ5L EM50 OK2FD JN79
QSO: 14083 DG 2024-06-02 2133 WQ5L EM50 NY3B FN20
QSO: 14083 DG 2024-06-02 2134 WQ5L EM50 AL7T EN25
QSO: 14083 DG 2024-06-02 2134 WQ5L EM50 WZ8DX EM79
QSO: 14083 DG 2024-06-02 2135 WQ5L EM50 KC3PIB EN90
QSO: 14083 DG 2024-06-02 2136 WQ5L EM50 W4BBT FM06
QSO: 14083 DG 2024-06-02 2137 WQ5L EM50 K4FTO FM18
QSO: 14083 DG 2024-06-02 2138 WQ5L EM50 W3GQ EM95
QSO: 14083 DG 2024-06-02 2143 WQ5L EM50 K4RUM FN30
QSO: 14083 DG 2024-06-02 2145 WQ5L EM50 W9AV EN43
QSO: 14083 DG 2024-06-02 2146 WQ5L EM50 KE8IVM FM08
QSO: 14083 DG 2024-06-02 2147 WQ5L EM50 K0TC EN35
QSO: 14083 DG 2024-06-02 2151 WQ5L EM50 VA3NFL FN03
QSO: 14083 DG 2024-06-02 2155 WQ5L EM50 NS9I EN64
QSO: 14083 DG 2024-06-02 2156 WQ5L EM50 AA4DD EM86
QSO: 14083 DG 2024-06-02 2157 WQ5L EM50 DF8XC JO41
QSO: 14083 DG 2024-06-02 2157 WQ5L EM50 N9AJD EN71
QSO: 14083 DG 2024-06-02 2158 WQ5L EM50 N2XW FM29
QSO: 14083 DG 2024-06-02 2159 WQ5L EM50 N1WR FM17
QSO: 14083 DG 2024-06-02 2201 WQ5L EM50 NT9E EN52
QSO: 14083 DG 2024-06-02 2201 WQ5L EM50 N8HRZ EN91
QSO: 14083 DG 2024-06-02 2203 WQ5L EM50 OL6D JN69
QSO: 14083 DG 2024-06-02 2205 WQ5L EM50 KD8KWH EN80
QSO: 14083 DG 2024-06-02 2206 WQ5L EM50 K3UA EN90
QSO: 14083 DG 2024-06-02 2207 WQ5L EM50 EA4FJX IN80
QSO: 14083 DG 2024-06-02 2209 WQ5L EM50 N4VZ FM04
QSO: 14093 DG 2024-06-02 2211 WQ5L EM50 N8TCP EN91
QSO: 14093 DG 2024-06-02 2212 WQ5L EM50 N2BJ EN61
QSO: 14093 DG 2024-06-02 2214 WQ5L EM50 AC3RA FN00
QSO: 14093 DG 2024-06-02 2215 WQ5L EM50 WA9LEY EN61
END-OF-LOG:
