START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KC4EZN
LOCATION: NC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: OVER-50
OPERATORS: KC4EZN
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.3
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM85PN
QSO: 14076 DG 2024-06-01 1928 KC4EZN EM85 KD5TEO EM12 0
QSO: 14075 DG 2024-06-01 1929 KC4EZN EM85 KE0QGG EN11 0
QSO: 14075 DG 2024-06-01 1932 KC4EZN EM85 W4KWS EL94 0
QSO: 14075 DG 2024-06-01 1936 KC4EZN EM85 VA6RCN DO23 0
QSO: 14075 DG 2024-06-01 1940 KC4EZN EM85 KD9GY EN52 0
QSO: 14076 DG 2024-06-01 1941 KC4EZN EM85 N0VFJ EL87 0
QSO: 14075 DG 2024-06-01 1950 KC4EZN EM85 KO1H FN67 0
QSO: 14075 DG 2024-06-01 1953 KC4EZN EM85 K9PW EN52 0
QSO: 14074 DG 2024-06-01 1955 KC4EZN EM85 VA3NFL FN03 0
QSO: 14074 DG 2024-06-01 1957 KC4EZN EM85 KI5PED EL29 0
QSO: 14074 DG 2024-06-01 2004 KC4EZN EM85 VE3RCD FN14 0
QSO: 21076 DG 2024-06-01 2025 KC4EZN EM85 K6TQ CM98 0
QSO: 21076 DG 2024-06-01 2028 KC4EZN EM85 K7STO DN07 0
QSO: 14075 DG 2024-06-01 2052 KC4EZN EM85 WA9AFM EM15 0
QSO: 14074 DG 2024-06-01 2055 KC4EZN EM85 NZ1I FN41 0
QSO: 14076 DG 2024-06-01 2057 KC4EZN EM85 AA9D EN52 0
QSO: 14076 DG 2024-06-01 2100 KC4EZN EM85 KD9YUO EN62 0
QSO: 14076 DG 2024-06-01 2108 KC4EZN EM85 N7GHZ DM42 0
QSO: 14075 DG 2024-06-01 2112 KC4EZN EM85 N5RWO EM10 0
QSO: 14075 DG 2024-06-01 2121 KC4EZN EM85 W5FZ EL29 0
QSO: 14075 DG 2024-06-01 2349 KC4EZN EM85 NA2NY FN33 0
QSO: 14075 DG 2024-06-01 2353 KC4EZN EM85 PT2ND GH64 0
QSO: 14076 DG 2024-06-01 2355 KC4EZN EM85 AD0AA EN34 0
QSO: 14075 DG 2024-06-02 0003 KC4EZN EM85 KD5OMJ DM41 0
QSO: 14076 DG 2024-06-02 0017 KC4EZN EM85 WA5LEE EM20 0
QSO: 14076 DG 2024-06-02 0020 KC4EZN EM85 PD0IFI JO32 0
QSO: 14076 DG 2024-06-02 0022 KC4EZN EM85 WD0EDO EM29 0
QSO: 14076 DG 2024-06-02 0024 KC4EZN EM85 AI1V FN31 0
QSO: 14074 DG 2024-06-02 0026 KC4EZN EM85 KI5JML EL29 0
QSO: 14075 DG 2024-06-02 0030 KC4EZN EM85 WP4O FK68 0
QSO: 14075 DG 2024-06-02 0033 KC4EZN EM85 KX0S EN21 0
QSO: 14076 DG 2024-06-02 0038 KC4EZN EM85 N5XJB EL29 0
QSO: 7076 DG 2024-06-02 0055 KC4EZN EM85 K4DMN EM74 0
QSO: 7076 DG 2024-06-02 0100 KC4EZN EM85 K1PNQ FN42 0
QSO: 7074 DG 2024-06-02 0106 KC4EZN EM85 VA2YVP FN46 0
QSO: 7075 DG 2024-06-02 0110 KC4EZN EM85 KD9LTN EN41 0
QSO: 7075 DG 2024-06-02 0112 KC4EZN EM85 WC2F EM70 0
QSO: 7075 DG 2024-06-02 0115 KC4EZN EM85 AD9AR EM69 0
QSO: 7075 DG 2024-06-02 0117 KC4EZN EM85 AA4WX EM85 0
QSO: 7075 DG 2024-06-02 0124 KC4EZN EM85 ND8G EM77 0
QSO: 7075 DG 2024-06-02 0125 KC4EZN EM85 KO1H FN67 0
QSO: 7075 DG 2024-06-02 0131 KC4EZN EM85 WC4H EL89 0
QSO: 7077 DG 2024-06-02 0139 KC4EZN EM85 AA1NK FN42 0
QSO: 7077 DG 2024-06-02 0141 KC4EZN EM85 AJ3M FM18 0
QSO: 7075 DG 2024-06-02 0145 KC4EZN EM85 KN4JX EM39 0
QSO: 7076 DG 2024-06-02 0148 KC4EZN EM85 N1SOH FN42 0
QSO: 7077 DG 2024-06-02 0149 KC4EZN EM85 WA5LEE EM20 0
QSO: 7076 DG 2024-06-02 0152 KC4EZN EM85 N5XJB EL29 0
QSO: 7075 DG 2024-06-02 0156 KC4EZN EM85 NX1K FN32 0
QSO: 7075 DG 2024-06-02 0159 KC4EZN EM85 WA4DEW EM93 0
QSO: 7076 DG 2024-06-02 0204 KC4EZN EM85 KK4LWR EL98 0
END-OF-LOG:
