START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.51.0
CONTEST: REF-CW
LOCATION: 72
GRID-LOCATOR: JN07CX
CALLSIGN: F6KFI
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE: 582240
OPERATORS: F4IRT F4HGA F5NYY F6GED F6CYZ F6HER
CLUB: F6KFI - ARAS72
NAME: RADIO CLUB ARAS72 - F6KFI
CERTIFICATE: NO
SOAPBOX: 
RIG: FTDX-101D - Kelemen 40-80 - Yagi 10 15 20M
QSO:  3546 CW 2024-01-27 0756 F6KFI         599 72     F6KLO         599 19    
QSO:  3546 CW 2024-01-27 0758 F6KFI         599 72     F5RAB         599 28    
QSO:  3546 CW 2024-01-27 0803 F6KFI         599 72     F6FTB         599 21    
QSO:  3546 CW 2024-01-27 0806 F6KFI         599 72     F6KJX         599 41    
QSO:  3546 CW 2024-01-27 0808 F6KFI         599 72     F6BGH         599 57    
QSO:  3546 CW 2024-01-27 0830 F6KFI         599 72     F6DRQ         599 85    
QSO:  3546 CW 2024-01-27 0835 F6KFI         599 72     F5KKD         599 93    
QSO:  3546 CW 2024-01-27 0841 F6KFI         599 72     F8ATS         599 91    
QSO:  3546 CW 2024-01-27 0843 F6KFI         599 72     TM7M          599 62    
QSO:  3546 CW 2024-01-27 0848 F6KFI         599 72     F4HFF         599 27    
QSO:  3546 CW 2024-01-27 0849 F6KFI         599 72     F5LWF         599 51    
QSO:  3546 CW 2024-01-27 0852 F6KFI         599 72     F6GYF         599 63    
QSO:  3546 CW 2024-01-27 0854 F6KFI         599 72     F6KYK         599 87    
QSO:  3546 CW 2024-01-27 0856 F6KFI         599 72     F6KTW         599 87    
QSO:  3546 CW 2024-01-27 0857 F6KFI         599 72     F6FZH         599 33    
QSO:  7030 CW 2024-01-27 0900 F6KFI         599 72     F6KUQ         599 33    
QSO:  7030 CW 2024-01-27 0902 F6KFI         599 72     F6HKS         599 81    
QSO:  7030 CW 2024-01-27 0903 F6KFI         599 72     F8KLY         599 69    
QSO:  7030 CW 2024-01-27 0904 F6KFI         599 72     F5MMX         599 91    
QSO:  7030 CW 2024-01-27 0905 F6KFI         599 72     F1IKA         599 31    
QSO:  7030 CW 2024-01-27 0906 F6KFI         599 72     F6KNB         599 33    
QSO:  7030 CW 2024-01-27 0907 F6KFI         599 72     F6AGM         599 81    
QSO:  7030 CW 2024-01-27 0908 F6KFI         599 72     TM50KRK       599 78    
QSO:  7030 CW 2024-01-27 0911 F6KFI         599 72     F6GOE         599 19    
QSO:  7030 CW 2024-01-27 0912 F6KFI         599 72     F6CCZ         599 44    
QSO:  7030 CW 2024-01-27 0917 F6KFI         599 72     F5PYJ         599 44    
QSO:  7030 CW 2024-01-27 0920 F6KFI         599 72     F5PGP/P       599 06    
QSO:  7030 CW 2024-01-27 0922 F6KFI         599 72     F6JOE         599 59    
QSO:  7030 CW 2024-01-27 0925 F6KFI         599 72     F5ICC         599 24    
QSO:  7030 CW 2024-01-27 0927 F6KFI         599 72     F5MDW         599 41    
QSO:  7030 CW 2024-01-27 0929 F6KFI         599 72     F4ILK         599 49    
QSO:  7030 CW 2024-01-27 0932 F6KFI         599 72     F4FFH/P       599 66    
QSO:  7030 CW 2024-01-27 0939 F6KFI         599 72     F6KEH         599 34    
QSO:  7030 CW 2024-01-27 0943 F6KFI         599 72     F6REF         599 00    
QSO:  7030 CW 2024-01-27 0945 F6KFI         599 72     F5IND         599 83    
QSO:  7030 CW 2024-01-27 0946 F6KFI         599 72     F6KOP         599 77    
QSO:  7030 CW 2024-01-27 0948 F6KFI         599 72     F6DRQ         599 85    
QSO:  7030 CW 2024-01-27 0950 F6KFI         599 72     F6KKH         599 11    
QSO:  7030 CW 2024-01-27 0951 F6KFI         599 72     F6FTB         599 21    
QSO:  7030 CW 2024-01-27 0955 F6KFI         599 72     F8BSY         599 66    
QSO:  7030 CW 2024-01-27 0956 F6KFI         599 72     F4WEF         599 33    
QSO:  7030 CW 2024-01-27 0957 F6KFI         599 72     F6KLO         599 19    
QSO:  7030 CW 2024-01-27 0958 F6KFI         599 72     F5OIH         599 86    
QSO:  7030 CW 2024-01-27 1001 F6KFI         599 72     F8KGZ         599 54    
QSO:  7030 CW 2024-01-27 1003 F6KFI         599 72     F5OHM         599 36    
QSO:  7030 CW 2024-01-27 1009 F6KFI         599 72     F5KDC         599 63    
QSO:  7030 CW 2024-01-27 1011 F6KFI         599 72     F6FET         599 53    
QSO:  7030 CW 2024-01-27 1013 F6KFI         599 72     F6BGH         599 57    
QSO:  7030 CW 2024-01-27 1015 F6KFI         599 72     TM4A          599 79    
QSO:  7030 CW 2024-01-27 1017 F6KFI         599 72     TM4Y          599 93    
QSO:  7030 CW 2024-01-27 1024 F6KFI         599 72     F5RGY/P       599 25    
QSO:  7030 CW 2024-01-27 1026 F6KFI         599 72     F6KJX         599 41    
QSO:  7030 CW 2024-01-27 1030 F6KFI         599 72     F5VV          599 01    
QSO:  7030 CW 2024-01-27 1034 F6KFI         599 72     F8EZX         599 31    
QSO:  7030 CW 2024-01-27 1043 F6KFI         599 72     F6KGI/P       599 11    
QSO:  7030 CW 2024-01-27 1054 F6KFI         599 72     F6KUP         599 55    
QSO: 21022 CW 2024-01-27 1102 F6KFI         599 72     FY5KE         599 FY    
QSO: 21044 CW 2024-01-27 1105 F6KFI         599 72     FR8TZ         599 FR    
QSO: 21028 CW 2024-01-27 1115 F6KFI         599 72     F6KOP         599 77    
QSO: 21010 CW 2024-01-27 1123 F6KFI         599 72     F5OHM         599 36    
QSO: 21010 CW 2024-01-27 1126 F6KFI         599 72     TM50KRK       599 78    
QSO: 21010 CW 2024-01-27 1129 F6KFI         599 72     F6AGM         599 81    
QSO: 21010 CW 2024-01-27 1131 F6KFI         599 72     SV1BJW        599 013   
QSO: 21034 CW 2024-01-27 1153 F6KFI         599 72     IV1BJW        599 023   
QSO: 21034 CW 2024-01-27 1200 F6KFI         599 72     F5RAB         599 28    
QSO: 14009 CW 2024-01-27 1210 F6KFI         599 72     F8KCF         599 74    
QSO: 14009 CW 2024-01-27 1221 F6KFI         599 72     F6KMB         599 59    
QSO: 14009 CW 2024-01-27 1225 F6KFI         599 72     TM5E          599 76    
QSO: 14009 CW 2024-01-27 1227 F6KFI         599 72     F5OZC         599 49    
QSO: 14009 CW 2024-01-27 1228 F6KFI         599 72     TM1HR         599 68    
QSO: 14009 CW 2024-01-27 1230 F6KFI         599 72     F6DYX         599 49    
QSO: 14009 CW 2024-01-27 1231 F6KFI         599 72     TM4Y          599 93    
QSO: 14009 CW 2024-01-27 1237 F6KFI         599 72     F4KJP         599 08    
QSO: 14009 CW 2024-01-27 1238 F6KFI         599 72     F4VSR         599 66    
QSO: 14009 CW 2024-01-27 1240 F6KFI         599 72     F6REF         599 00    
QSO: 28022 CW 2024-01-27 1318 F6KFI         599 72     FM5BH         599 FM    
QSO: 28039 CW 2024-01-27 1320 F6KFI         599 72     FY5KE         599 FY    
QSO: 28044 CW 2024-01-27 1324 F6KFI         599 72     FR8TZ         599 FR    
QSO: 28028 CW 2024-01-27 1327 F6KFI         599 72     F6KJX         599 41    
QSO: 14009 CW 2024-01-27 1333 F6KFI         599 72     G3SWC         599 189   
QSO: 14009 CW 2024-01-27 1337 F6KFI         599 72     F5PTI         599 16    
QSO: 14009 CW 2024-01-27 1343 F6KFI         599 72     9A5O          599 102   
QSO: 14009 CW 2024-01-27 1345 F6KFI         599 72     PC6R          599 025   
QSO: 14009 CW 2024-01-27 1347 F6KFI         599 72     F4FFH/P       599 66    
QSO: 14009 CW 2024-01-27 1350 F6KFI         599 72     F5MUX         599 29    
QSO: 14009 CW 2024-01-27 1351 F6KFI         599 72     EW1TZ         599 082   
QSO: 14009 CW 2024-01-27 1355 F6KFI         599 72     F8EZX         599 31    
QSO: 14009 CW 2024-01-27 1408 F6KFI         599 72     F5RAB         599 28    
QSO: 14009 CW 2024-01-27 1412 F6KFI         599 72     F5NZY         599 76    
QSO: 14009 CW 2024-01-27 1415 F6KFI         599 72     F6JOE         599 59    
QSO: 14009 CW 2024-01-27 1423 F6KFI         599 72     F4KKF         599 13    
QSO: 14009 CW 2024-01-27 1431 F6KFI         599 72     F5PHY         599 24    
QSO: 14009 CW 2024-01-27 1434 F6KFI         599 72     YT2RX         599 125   
QSO: 14009 CW 2024-01-27 1442 F6KFI         599 72     DK3IP/P       599 033   
QSO: 14009 CW 2024-01-27 1447 F6KFI         599 72     F6BBQ         599 59    
QSO: 14009 CW 2024-01-27 1454 F6KFI         599 72     F5VBU         599 66    
QSO: 14009 CW 2024-01-27 1501 F6KFI         599 72     F6HQP         599 73    
QSO: 14009 CW 2024-01-27 1505 F6KFI         599 72     DF8TY         599 006   
QSO: 14009 CW 2024-01-27 1518 F6KFI         599 72     F6KMB         599 59    
QSO: 14009 CW 2024-01-27 1526 F6KFI         599 72     IQ3DQ/P       599 456   
QSO: 14009 CW 2024-01-27 1531 F6KFI         599 72     F5OIH         599 86    
QSO: 14009 CW 2024-01-27 1537 F6KFI         599 72     F5NZY         599 76    
QSO: 14009 CW 2024-01-27 1539 F6KFI         599 72     F6KHM         599 29    
QSO: 14009 CW 2024-01-27 1542 F6KFI         599 72     F6HQP         599 73    
QSO: 14009 CW 2024-01-27 1546 F6KFI         599 72     F5MMX         599 91    
QSO: 14009 CW 2024-01-27 1554 F6KFI         599 72     EA3X          599 004   
QSO: 14009 CW 2024-01-27 1556 F6KFI         599 72     F6AGO         599 81    
QSO: 14009 CW 2024-01-27 1600 F6KFI         599 72     F6KUQ         599 33    
QSO: 14009 CW 2024-01-27 1611 F6KFI         599 72     F8KGZ         599 54    
QSO: 14009 CW 2024-01-27 1628 F6KFI         599 72     F6AGM         599 81    
QSO: 14009 CW 2024-01-27 1637 F6KFI         599 72     OY1CT         599 127   
QSO: 14009 CW 2024-01-27 1644 F6KFI         599 72     F5PAL         599 63    
QSO: 14009 CW 2024-01-27 1710 F6KFI         599 72     F5NIB         599 36    
QSO: 28039 CW 2024-01-27 1720 F6KFI         599 72     F6FTB         599 21    
QSO: 28039 CW 2024-01-27 1726 F6KFI         599 72     FM5BH         599 FM    
QSO: 28039 CW 2024-01-27 1727 F6KFI         599 72     W4PM          599 026   
QSO: 28039 CW 2024-01-27 1728 F6KFI         599 72     N1KWF         599 043   
QSO: 28000 CW 2024-01-27 1737 F6KFI         599 72     F5NBX         599 87    
QSO:  7030 CW 2024-01-27 1751 F6KFI         599 72     F4CWN         599 32    
QSO:  7030 CW 2024-01-27 1801 F6KFI         599 72     F5NKX         599 50    
QSO:  7030 CW 2024-01-27 1804 F6KFI         599 72     RA3BQ         599 084   
QSO:  7030 CW 2024-01-27 1806 F6KFI         599 72     F5VKT         599 47    
QSO:  7030 CW 2024-01-27 1811 F6KFI         599 72     F6FJE         599 77    
QSO:  7030 CW 2024-01-27 1851 F6KFI         599 72     F5POJ         599 02    
QSO:  7030 CW 2024-01-27 1859 F6KFI         599 72     TM4K          599 03    
QSO:  7020 CW 2024-01-27 1912 F6KFI         599 72     F8BVP         599 32    
QSO:  7023 CW 2024-01-27 1919 F6KFI         599 72     F6KJS         599 71    
QSO:  7039 CW 2024-01-27 1922 F6KFI         599 72     SV2SKD        599 087   
QSO:  7039 CW 2024-01-27 1924 F6KFI         599 72     DL3KWF        599 084   
QSO:  7020 CW 2024-01-27 1933 F6KFI         599 72     F5PTI         599 16    
QSO:  7012 CW 2024-01-27 1935 F6KFI         599 72     F5NZY         599 76    
QSO:  7016 CW 2024-01-27 1947 F6KFI         599 72     F4VSR         599 66    
QSO:  7031 CW 2024-01-27 1951 F6KFI         599 72     TM1HR         599 68    
QSO:  7031 CW 2024-01-27 1953 F6KFI         599 72     SP5OXJ        599 068   
QSO:  3510 CW 2024-01-27 2013 F6KFI         599 72     F8KGZ         599 54    
QSO:  3512 CW 2024-01-27 2014 F6KFI         599 72     F5VKT         599 47    
QSO:  3515 CW 2024-01-27 2016 F6KFI         599 72     F5KMB         599 60    
QSO:  3528 CW 2024-01-27 2017 F6KFI         599 72     TM4Y          599 93    
QSO:  3528 CW 2024-01-27 2018 F6KFI         599 72     F5JFU         599 58    
QSO:  3528 CW 2024-01-27 2020 F6KFI         599 72     F6DCQ         599 74    
QSO:  3528 CW 2024-01-27 2022 F6KFI         599 72     DF5EN         599 304   
QSO:  3528 CW 2024-01-27 2022 F6KFI         599 72     F8KLY         599 69    
QSO:  3528 CW 2024-01-27 2024 F6KFI         599 72     RO5X          599 039   
QSO:  3528 CW 2024-01-27 2025 F6KFI         599 72     F6KHM         599 29    
QSO:  3528 CW 2024-01-27 2026 F6KFI         599 72     F6BGG         599 74    
QSO:  3528 CW 2024-01-27 2026 F6KFI         599 72     M0HWT         599 083   
QSO:  3528 CW 2024-01-27 2027 F6KFI         599 72     F5IQA         599 01    
QSO:  3528 CW 2024-01-27 2028 F6KFI         599 72     PA2JWN        599 205   
QSO:  3528 CW 2024-01-27 2030 F6KFI         599 72     IU1JCZ        599 035   
QSO:  3528 CW 2024-01-27 2034 F6KFI         599 72     F5NIH         599 66    
QSO:  3528 CW 2024-01-27 2035 F6KFI         599 72     S52AU         599 090   
QSO:  3528 CW 2024-01-27 2036 F6KFI         599 72     OK2BRJ        599 241   
QSO:  3528 CW 2024-01-27 2037 F6KFI         599 72     F8KFZ         599 87    
QSO:  3528 CW 2024-01-27 2039 F6KFI         599 72     F4GOP         599 61    
QSO:  3528 CW 2024-01-27 2040 F6KFI         599 72     RU1AC         599 526   
QSO:  3528 CW 2024-01-27 2040 F6KFI         599 72     F6KMC         599 47    
QSO:  3528 CW 2024-01-27 2041 F6KFI         599 72     F4KKF         599 13    
QSO:  3528 CW 2024-01-27 2043 F6KFI         599 72     F5OIH         599 86    
QSO:  3528 CW 2024-01-27 2044 F6KFI         599 72     F1BIJ         599 06    
QSO:  3528 CW 2024-01-27 2046 F6KFI         599 72     F4JIK         599 78    
QSO:  3528 CW 2024-01-27 2047 F6KFI         599 72     F8FKK         599 26    
QSO:  3528 CW 2024-01-27 2048 F6KFI         599 72     OK2NO         599 110   
QSO:  3528 CW 2024-01-27 2049 F6KFI         599 72     F4DIA         599 74    
QSO:  3528 CW 2024-01-27 2050 F6KFI         599 72     HB9CIC        599 218   
QSO:  3528 CW 2024-01-27 2052 F6KFI         599 72     PE1EEC        599 017   
QSO:  3528 CW 2024-01-27 2053 F6KFI         599 72     F4HPX         599 95    
QSO:  3528 CW 2024-01-27 2054 F6KFI         599 72     OK4DZ         599 188   
QSO:  3528 CW 2024-01-27 2056 F6KFI         599 72     F5NWL         599 50    
QSO:  3528 CW 2024-01-27 2057 F6KFI         599 72     TM4K          599 03    
QSO:  3528 CW 2024-01-27 2058 F6KFI         599 72     F4IIQ         599 23    
QSO:  3528 CW 2024-01-27 2059 F6KFI         599 72     F8FLK         599 80    
QSO:  3528 CW 2024-01-27 2100 F6KFI         599 72     F5MQU         599 95    
QSO:  3528 CW 2024-01-27 2101 F6KFI         599 72     F5JGY         599 46    
QSO:  3528 CW 2024-01-27 2102 F6KFI         599 72     F5OKB         599 13    
QSO:  3528 CW 2024-01-27 2103 F6KFI         599 72     F5ORB         599 24    
QSO:  3528 CW 2024-01-27 2104 F6KFI         599 72     F6GMQ         599 78    
QSO:  3528 CW 2024-01-27 2105 F6KFI         599 72     SC6O          599 140   
QSO:  3528 CW 2024-01-27 2107 F6KFI         599 72     OK4RQ         599 317   
QSO:  3528 CW 2024-01-27 2108 F6KFI         599 72     SP1AEN        599 311   
QSO:  3528 CW 2024-01-27 2109 F6KFI         599 72     DL3KWF        599 126   
QSO:  3528 CW 2024-01-27 2110 F6KFI         599 72     F6HDI         599 57    
QSO:  3528 CW 2024-01-27 2111 F6KFI         599 72     F6EKU         599 24    
QSO:  3528 CW 2024-01-27 2112 F6KFI         599 72     DL8WAA        599 024   
QSO:  3528 CW 2024-01-27 2114 F6KFI         599 72     YO8DOH        599 285   
QSO:  3528 CW 2024-01-27 2116 F6KFI         599 72     F6BQG         599 35    
QSO:  3528 CW 2024-01-27 2118 F6KFI         599 72     PA0M          599 062   
QSO:  3528 CW 2024-01-27 2120 F6KFI         599 72     F5OIJ         599 35    
QSO:  3528 CW 2024-01-27 2121 F6KFI         599 72     F6CLN         599 31    
QSO:  3528 CW 2024-01-27 2122 F6KFI         599 72     F5OEV         599 85    
QSO:  3528 CW 2024-01-27 2123 F6KFI         599 72     F6IIT         599 86    
QSO:  3528 CW 2024-01-27 2124 F6KFI         599 72     PC4H          599 145   
QSO:  3528 CW 2024-01-27 2126 F6KFI         599 72     F6JOE         599 59    
QSO:  3528 CW 2024-01-27 2128 F6KFI         599 72     HB9AOF        599 100   
QSO:  3528 CW 2024-01-27 2129 F6KFI         599 72     F6BYJ         599 16    
QSO:  3528 CW 2024-01-27 2130 F6KFI         599 72     F1POG         599 03    
QSO:  3528 CW 2024-01-27 2132 F6KFI         599 72     G3SWC         599 335   
QSO:  3528 CW 2024-01-27 2133 F6KFI         599 72     F6GLQ         599 35    
QSO:  3528 CW 2024-01-27 2134 F6KFI         599 72     F4HNP         599 14    
QSO:  3528 CW 2024-01-27 2135 F6KFI         599 72     F5MWA         599 83    
QSO:  3528 CW 2024-01-27 2136 F6KFI         599 72     F6BKT         599 13    
QSO:  3505 CW 2024-01-27 2151 F6KFI         599 72     F6KEH         599 34    
QSO:  7030 CW 2024-01-27 2154 F6KFI         599 72     YL3FT         599 121   
QSO:  7030 CW 2024-01-27 2155 F6KFI         599 72     K1ZZ          599 199   
QSO:  7030 CW 2024-01-27 2156 F6KFI         599 72     SE0B          599 048   
QSO:  7030 CW 2024-01-27 2159 F6KFI         599 72     9A4BA         599 033   
QSO:  7030 CW 2024-01-27 2200 F6KFI         599 72     LY1M          599 023   
QSO:  7030 CW 2024-01-27 2202 F6KFI         599 72     K2LE          599 090   
QSO:  7030 CW 2024-01-27 2203 F6KFI         599 72     FY5KE         599 FY    
QSO:  3521 CW 2024-01-28 0553 F6KFI         599 72     F8FUA         599 46    
QSO:  3521 CW 2024-01-28 0556 F6KFI         599 72     F4ILK         599 49    
QSO:  3521 CW 2024-01-28 0612 F6KFI         599 72     F5NKX         599 50    
QSO:  3521 CW 2024-01-28 0614 F6KFI         599 72     F5IN          599 45    
QSO:  3521 CW 2024-01-28 0620 F6KFI         599 72     F6FDR         599 60    
QSO:  3521 CW 2024-01-28 0625 F6KFI         599 72     F5KCK         599 78    
QSO:  3521 CW 2024-01-28 0627 F6KFI         599 72     F6KUQ         599 33    
QSO:  3521 CW 2024-01-28 0628 F6KFI         599 72     F4KJP         599 08    
QSO:  3521 CW 2024-01-28 0631 F6KFI         599 72     F6GCT         599 77    
QSO:  3521 CW 2024-01-28 0634 F6KFI         599 72     F6BBQ         599 59    
QSO:  3521 CW 2024-01-28 0635 F6KFI         599 72     F6REF         599 00    
QSO:  3521 CW 2024-01-28 0637 F6KFI         599 72     F6KOP         599 77    
QSO:  3521 CW 2024-01-28 0640 F6KFI         599 72     F5VBU         599 66    
QSO:  3521 CW 2024-01-28 0646 F6KFI         599 72     F8BMG         599 32    
QSO:  3521 CW 2024-01-28 0649 F6KFI         599 72     F6KMX         599 94    
QSO:  3521 CW 2024-01-28 0653 F6KFI         599 72     F6HKS         599 81    
QSO:  3521 CW 2024-01-28 0655 F6KFI         599 72     TM5E          599 76    
QSO:  3521 CW 2024-01-28 0700 F6KFI         599 72     F5OWL         599 83    
QSO:  3516 CW 2024-01-28 0703 F6KFI         599 72     F5OYM         599 81    
QSO:  3516 CW 2024-01-28 0714 F6KFI         599 72     F5UTN         599 27    
QSO:  3516 CW 2024-01-28 0729 F6KFI         599 72     F6CWA/P       599 26    
QSO:  3512 CW 2024-01-28 0732 F6KFI         599 72     FY5KE         599 FY    
QSO:  3512 CW 2024-01-28 0755 F6KFI         599 72     F6FWQ         599 86    
QSO:  3512 CW 2024-01-28 0800 F6KFI         599 72     TM5W          599 63    
QSO:  3512 CW 2024-01-28 0802 F6KFI         599 72     F6AUS         599 79    
QSO:  3512 CW 2024-01-28 0803 F6KFI         599 72     TM1HR         599 68    
QSO:  3512 CW 2024-01-28 0806 F6KFI         599 72     F8BDQ         599 18    
QSO:  3512 CW 2024-01-28 0807 F6KFI         599 72     F5PHY         599 24    
QSO:  3512 CW 2024-01-28 0812 F6KFI         599 72     F5AUZ         599 87    
QSO:  3512 CW 2024-01-28 0816 F6KFI         599 72     F4IKC         599 64    
QSO:  7018 CW 2024-01-28 0821 F6KFI         599 72     F8ATS         599 91    
QSO:  7018 CW 2024-01-28 0821 F6KFI         599 72     F5KKD         599 93    
QSO:  7018 CW 2024-01-28 0823 F6KFI         599 72     F8UFT         599 62    
QSO:  7018 CW 2024-01-28 0826 F6KFI         599 72     F5NTZ         599 77    
QSO:  7018 CW 2024-01-28 0833 F6KFI         599 72     F6CZV/P       599 29    
QSO:  7018 CW 2024-01-28 0836 F6KFI         599 72     F5SGI         599 56    
QSO:  7018 CW 2024-01-28 0847 F6KFI         599 72     F8CRS         599 67    
QSO:  7018 CW 2024-01-28 0849 F6KFI         599 72     F5OZC         599 49    
QSO:  7018 CW 2024-01-28 0857 F6KFI         599 72     TM5E          599 76    
QSO:  7018 CW 2024-01-28 0901 F6KFI         599 72     G3SWC         599 409   
QSO:  7018 CW 2024-01-28 0907 F6KFI         599 72     F5KOU         599 80    
QSO:  7018 CW 2024-01-28 0910 F6KFI         599 72     F5OWL         599 83    
QSO:  7018 CW 2024-01-28 0914 F6KFI         599 72     F8DFP         599 63    
QSO:  7018 CW 2024-01-28 0921 F6KFI         599 72     F8KGN         599 59    
QSO:  7018 CW 2024-01-28 0924 F6KFI         599 72     F6ICG         599 89    
QSO:  7018 CW 2024-01-28 0929 F6KFI         599 72     F4FGB         599 73    
QSO:  7018 CW 2024-01-28 0935 F6KFI         599 72     F5AUZ         599 87    
QSO:  7018 CW 2024-01-28 0937 F6KFI         599 72     F8KGW         599 35    
QSO:  7010 CW 2024-01-28 0945 F6KFI         599 72     F4BIT         599 54    
QSO:  7010 CW 2024-01-28 0950 F6KFI         599 72     F5BQT         599 44    
QSO:  7010 CW 2024-01-28 0953 F6KFI         599 72     F4IUJ         599 35    
QSO:  7010 CW 2024-01-28 0954 F6KFI         599 72     F5LMJ         599 51    
QSO:  7010 CW 2024-01-28 0955 F6KFI         599 72     TM5W          599 63    
QSO:  7010 CW 2024-01-28 0957 F6KFI         599 72     PA3AAV        599 027   
QSO:  7010 CW 2024-01-28 0958 F6KFI         599 72     PA2CHM        599 046   
QSO:  7010 CW 2024-01-28 0958 F6KFI         599 72     F5OKB         599 13    
QSO:  7010 CW 2024-01-28 1000 F6KFI         599 72     F6HDI         599 57    
QSO:  7010 CW 2024-01-28 1001 F6KFI         599 72     DL9GMC        599 038   
QSO:  7010 CW 2024-01-28 1002 F6KFI         599 72     F8CFO         599 63    
QSO:  7010 CW 2024-01-28 1003 F6KFI         599 72     F5TLF         599 22    
QSO:  7010 CW 2024-01-28 1004 F6KFI         599 72     OK4RQ         599 449   
QSO:  7010 CW 2024-01-28 1005 F6KFI         599 72     F5JGY         599 46    
QSO:  7010 CW 2024-01-28 1006 F6KFI         599 72     F5VBD         599 73    
QSO:  7010 CW 2024-01-28 1007 F6KFI         599 72     PA2JWN        599 304   
QSO:  7010 CW 2024-01-28 1009 F6KFI         599 72     F6BZJ         599 85    
QSO:  7010 CW 2024-01-28 1009 F6KFI         599 72     F4GOP         599 61    
QSO:  7010 CW 2024-01-28 1010 F6KFI         599 72     F5MUX         599 29    
QSO:  7010 CW 2024-01-28 1011 F6KFI         599 72     F6KHM         599 29    
QSO:  7010 CW 2024-01-28 1012 F6KFI         599 72     F6BUL         599 74    
QSO:  7010 CW 2024-01-28 1013 F6KFI         599 72     F5JKQ         599 44    
QSO:  7010 CW 2024-01-28 1014 F6KFI         599 72     SN1T          599 178   
QSO:  7010 CW 2024-01-28 1015 F6KFI         599 72     HB9CIC        599 293   
QSO:  7010 CW 2024-01-28 1016 F6KFI         599 72     F6JOU         599 74    
QSO:  7010 CW 2024-01-28 1017 F6KFI         599 72     OK2NO         599 211   
QSO:  7010 CW 2024-01-28 1019 F6KFI         599 72     F6BVY         599 58    
QSO:  7010 CW 2024-01-28 1020 F6KFI         599 72     F4JEK         599 40    
QSO:  7010 CW 2024-01-28 1020 F6KFI         599 72     PA0CMF        599 053   
QSO:  7010 CW 2024-01-28 1022 F6KFI         599 72     F6ANQ         599 33    
QSO:  7010 CW 2024-01-28 1023 F6KFI         599 72     F5CT          599 61    
QSO:  7010 CW 2024-01-28 1025 F6KFI         599 72     SP1AEN        599 398   
QSO:  7010 CW 2024-01-28 1026 F6KFI         599 72     PA2VS         599 061   
