START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2013
CALLSIGN: OM7SR
OPERATORS: OM7SR
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28000 CW 2013-11-09 1201 OM7SR         599 BBY        RW4WA         599 001       
QSO:  1800 CW 2013-11-09 2109 OM7SR         599 BBY        RV4AB         599 364       
QSO:  1800 CW 2013-11-09 2112 OM7SR         599 BBY        DL1CW         599 001       
QSO:  1800 CW 2013-11-09 2119 OM7SR         599 BBY        R7MM          599 514       
QSO:  1800 CW 2013-11-09 2119 OM7SR         599 BBY        YO2IS         599 053       
QSO:  3500 CW 2013-11-09 2129 OM7SR         599 BBY        SE0X          599 071       
QSO:  7000 CW 2013-11-09 2134 OM7SR         599 BBY        VE9HF         599 322       
QSO:  7000 CW 2013-11-09 2135 OM7SR         599 BBY        EA5FQ         599 278       
QSO:  7000 CW 2013-11-09 2136 OM7SR         599 BBY        RA3NC         599 245       
QSO:  7000 CW 2013-11-09 2137 OM7SR         599 BBY        UU7JD         599 147       
QSO:  7000 CW 2013-11-09 2137 OM7SR         599 BBY        UA4L          599 602       
QSO:  7000 CW 2013-11-09 2138 OM7SR         599 BBY        G3MPB         599 025       
QSO:  7000 CW 2013-11-09 2139 OM7SR         599 BBY        N2KW          599 329       
QSO:  7000 CW 2013-11-09 2140 OM7SR         599 BBY        K3IPK         599 100       
QSO:  7000 CW 2013-11-09 2141 OM7SR         599 BBY        M0CFW         599 246       
QSO:  7000 CW 2013-11-09 2141 OM7SR         599 BBY        UR4IZ         599 074       
QSO:  7000 CW 2013-11-09 2142 OM7SR         599 BBY        HA3OV         599 400       
QSO:  7000 CW 2013-11-09 2143 OM7SR         599 BBY        VP9KF         599 087       
QSO:  7000 CW 2013-11-09 2144 OM7SR         599 BBY        K2QMF         599 064       
QSO:  7000 CW 2013-11-09 2145 OM7SR         599 BBY        RA6AN         599 037       
QSO:  7000 CW 2013-11-09 2145 OM7SR         599 BBY        W1FJ          599 060       
QSO:  7000 CW 2013-11-09 2146 OM7SR         599 BBY        NK3Y          599 113       
QSO:  7000 CW 2013-11-09 2147 OM7SR         599 BBY        YO4DW         599 203       
QSO:  7000 CW 2013-11-09 2147 OM7SR         599 BBY        RL3QGP        599 074       
QSO:  7000 CW 2013-11-09 2148 OM7SR         599 BBY        GW0BBO        599 119       
QSO:  7000 CW 2013-11-09 2151 OM7SR         599 BBY        RK3FY         599 093       
QSO:  7000 CW 2013-11-09 2153 OM7SR         599 BBY        IK2CFD        599 074       
QSO:  1800 CW 2013-11-09 2200 OM7SR         599 BBY        PA2T          599 066       
QSO:  1800 CW 2013-11-09 2202 OM7SR         599 BBY        LY2OM         599 038       
QSO:  1800 CW 2013-11-09 2203 OM7SR         599 BBY        UA3MIF        599 297       
QSO:  1800 CW 2013-11-10 0402 OM7SR         599 BBY        LY2XW         599 463       
QSO:  1800 CW 2013-11-10 0403 OM7SR         599 BBY        DL1NKS        599 159       
QSO:  1800 CW 2013-11-10 0405 OM7SR         599 BBY        UR3LM         599 001       
QSO:  3500 CW 2013-11-10 0413 OM7SR         599 BBY        UA1ANA        599 311       
QSO:  3500 CW 2013-11-10 0413 OM7SR         599 BBY        UA4PN         599 479       
QSO:  3500 CW 2013-11-10 0414 OM7SR         599 BBY        US2MW         599 019       
QSO:  3500 CW 2013-11-10 0416 OM7SR         599 BBY        YT7EC         599 025       
QSO:  3500 CW 2013-11-10 0416 OM7SR         599 BBY        UY5ZI         599 220       
QSO:  3500 CW 2013-11-10 0417 OM7SR         599 BBY        UT3MA         599 087       
QSO:  3500 CW 2013-11-10 0418 OM7SR         599 BBY        DH2URF        599 165       
QSO:  3500 CW 2013-11-10 0422 OM7SR         599 BBY        UA3R          599 096       
QSO:  3500 CW 2013-11-10 0424 OM7SR         599 BBY        UA6LCJ        599 289       
QSO:  3500 CW 2013-11-10 0428 OM7SR         599 BBY        AA3B          599 240       
QSO:  3500 CW 2013-11-10 0429 OM7SR         599 BBY        EA5FQ         599 327       
QSO:  3500 CW 2013-11-10 0431 OM7SR         599 BBY        N2KW          599 449       
QSO:  3500 CW 2013-11-10 0432 OM7SR         599 BBY        YL3AD         599 145       
QSO:  3500 CW 2013-11-10 0433 OM7SR         599 BBY        UA3DFM        599 154       
QSO:  3500 CW 2013-11-10 0435 OM7SR         599 BBY        UR7ZO         599 021       
QSO:  3500 CW 2013-11-10 0436 OM7SR         599 BBY        SN7F          599 106       
QSO:  3500 CW 2013-11-10 0437 OM7SR         599 BBY        LZ7H          599 207       
QSO:  7000 CW 2013-11-10 0445 OM7SR         599 BBY        LZ1QZ         599 130       
QSO:  7000 CW 2013-11-10 0447 OM7SR         599 BBY        RF9C          599 364       
QSO:  7000 CW 2013-11-10 0448 OM7SR         599 BBY        UA6LCJ        599 297       
QSO:  7000 CW 2013-11-10 0449 OM7SR         599 BBY        UA4PN         599 485       
QSO:  7000 CW 2013-11-10 0449 OM7SR         599 BBY        UA3R          599 110       
QSO:  7000 CW 2013-11-10 0450 OM7SR         599 BBY        UR7ZO         599 031       
QSO:  7000 CW 2013-11-10 0451 OM7SR         599 BBY        RA3XI         599 043       
QSO:  7000 CW 2013-11-10 0451 OM7SR         599 BBY        UR5ITU        599 162       
QSO:  7000 CW 2013-11-10 0452 OM7SR         599 BBY        RA6HSM        599 280       
QSO:  7000 CW 2013-11-10 0453 OM7SR         599 BBY        RT9X          599 082       
QSO:  7000 CW 2013-11-10 0454 OM7SR         599 BBY        RT4W          599 361       
QSO:  7000 CW 2013-11-10 0457 OM7SR         599 BBY        LZ7H          599 219       
QSO:  7000 CW 2013-11-10 0458 OM7SR         599 BBY        RA9DZ         599 320       
QSO:  7000 CW 2013-11-10 0459 OM7SR         599 BBY        UR4LIN        599 075       
QSO:  7000 CW 2013-11-10 0500 OM7SR         599 BBY        HB9CTU        599 101       
QSO:  7000 CW 2013-11-10 0501 OM7SR         599 BBY        GM4SID        599 252       
QSO:  7000 CW 2013-11-10 0502 OM7SR         599 BBY        RA1TU         599 174       
QSO:  7000 CW 2013-11-10 0503 OM7SR         599 BBY        VE9ML         599 374       
QSO:  7000 CW 2013-11-10 0515 OM7SR         599 BBY        UR3LM         599 070       
QSO:  7000 CW 2013-11-10 0631 OM7SR         599 BBY        YU7KW         599 111       
QSO:  7000 CW 2013-11-10 0632 OM7SR         599 BBY        LY3QA         599 141       
QSO:  7000 CW 2013-11-10 0632 OM7SR         599 BBY        LY3B          599 575       
QSO:  7000 CW 2013-11-10 0632 OM7SR         599 BBY        YP5A          599 130       
QSO:  7000 CW 2013-11-10 0633 OM7SR         599 BBY        HA1AG         599 233       
QSO:  7000 CW 2013-11-10 0633 OM7SR         599 BBY        YT6M          599 164       
QSO:  7000 CW 2013-11-10 0634 OM7SR         599 BBY        N5AW          599 135       
QSO:  7000 CW 2013-11-10 0635 OM7SR         599 BBY        DL1NKS        599 204       
QSO:  7000 CW 2013-11-10 0636 OM7SR         599 BBY        HG3M          599 350       
QSO:  7000 CW 2013-11-10 0636 OM7SR         599 BBY        SP6BAA        599 060       
QSO:  7000 CW 2013-11-10 0637 OM7SR         599 BBY        SP1AEN        599 109       
QSO:  7000 CW 2013-11-10 0638 OM7SR         599 BBY        UU6J          599 431       
QSO:  7000 CW 2013-11-10 0639 OM7SR         599 BBY        SC6M          599 192       
QSO:  7000 CW 2013-11-10 0640 OM7SR         599 BBY        ES4RR         599 108       
QSO:  7000 CW 2013-11-10 0641 OM7SR         599 BBY        YL2PA         599 139       
QSO:  7000 CW 2013-11-10 0642 OM7SR         599 BBY        OE3KAB        599 211       
QSO:  7000 CW 2013-11-10 0642 OM7SR         599 BBY        F3CW          599 005       
QSO:  7000 CW 2013-11-10 0642 OM7SR         599 BBY        DK3WN         599 095       
QSO:  7000 CW 2013-11-10 0643 OM7SR         599 BBY        HA4FY         599 062       
QSO:  7000 CW 2013-11-10 0644 OM7SR         599 BBY        US6IKT        599 074       
QSO:  7000 CW 2013-11-10 0645 OM7SR         599 BBY        DL3KWF        599 138       
QSO:  7000 CW 2013-11-10 0646 OM7SR         599 BBY        YU1DW         599 096       
QSO:  7000 CW 2013-11-10 0646 OM7SR         599 BBY        YL3AD         599 184       
QSO:  7000 CW 2013-11-10 0647 OM7SR         599 BBY        UA2FL         599 333       
QSO:  7000 CW 2013-11-10 0647 OM7SR         599 BBY        OH1RX         599 069       
QSO:  7000 CW 2013-11-10 0648 OM7SR         599 BBY        K3ZO          599 271       
QSO:  7000 CW 2013-11-10 0649 OM7SR         599 BBY        G4JGV         599 069       
QSO:  7000 CW 2013-11-10 0650 OM7SR         599 BBY        RA6AQ         599 320       
QSO:  7000 CW 2013-11-10 0651 OM7SR         599 BBY        YL6Z          599 174       
QSO:  7000 CW 2013-11-10 0651 OM7SR         599 BBY        YO9AGI        599 298       
QSO:  7000 CW 2013-11-10 0652 OM7SR         599 BBY        LA2US         599 060       
QSO:  7000 CW 2013-11-10 0654 OM7SR         599 BBY        OE6JTD        599 065       
QSO:  7000 CW 2013-11-10 0655 OM7SR         599 BBY        S57KV         599 058       
QSO:  7000 CW 2013-11-10 0656 OM7SR         599 BBY        ES5EP         599 231       
QSO:  7000 CW 2013-11-10 0658 OM7SR         599 BBY        UR5KJK        599 136       
QSO:  7000 CW 2013-11-10 0658 OM7SR         599 BBY        EW8DX         599 457       
QSO:  7000 CW 2013-11-10 0659 OM7SR         599 BBY        R3FQ          599 180       
QSO:  7000 CW 2013-11-10 0700 OM7SR         599 BBY        DL2ZBO        599 102       
QSO:  7000 CW 2013-11-10 0701 OM7SR         599 BBY        HA1TI         599 072       
QSO:  7000 CW 2013-11-10 0702 OM7SR         599 BBY        LY2J          599 463       
QSO:  7000 CW 2013-11-10 0702 OM7SR         599 BBY        PG7V          599 223       
QSO:  7000 CW 2013-11-10 0703 OM7SR         599 BBY        OE3MWS        599 124       
QSO:  7000 CW 2013-11-10 0704 OM7SR         599 BBY        YO6KNY        599 057       
QSO:  7000 CW 2013-11-10 0704 OM7SR         599 BBY        PA0JED        599 069       
QSO:  7000 CW 2013-11-10 0705 OM7SR         599 BBY        RW3WX         599 103       
QSO:  7000 CW 2013-11-10 0706 OM7SR         599 BBY        SM2T          599 374       
QSO: 21000 CW 2013-11-10 0803 OM7SR         599 BBY        RU9WZ         599 081       
QSO: 21000 CW 2013-11-10 0805 OM7SR         599 BBY        UA9FGJ        599 135       
QSO: 21000 CW 2013-11-10 0807 OM7SR         599 BBY        RK4YJ         599 374       
QSO: 21000 CW 2013-11-10 0808 OM7SR         599 BBY        RJ9J          599 382       
QSO: 21000 CW 2013-11-10 0808 OM7SR         599 BBY        R7MM          599 667       
QSO: 21000 CW 2013-11-10 0809 OM7SR         599 BBY        R9XS          599 176       
QSO: 21000 CW 2013-11-10 0810 OM7SR         599 BBY        UT/R6LC       599 134       
QSO: 21000 CW 2013-11-10 0811 OM7SR         599 BBY        UT3IT         599 148       
QSO: 21000 CW 2013-11-10 0812 OM7SR         599 BBY        RW9QA         599 083       
QSO: 21000 CW 2013-11-10 0812 OM7SR         599 BBY        RW3AI         599 216       
QSO: 21000 CW 2013-11-10 0813 OM7SR         599 BBY        UA1AJ         599 111       
QSO: 21000 CW 2013-11-10 0814 OM7SR         599 BBY        RM3N          599 203       
QSO: 21000 CW 2013-11-10 0815 OM7SR         599 BBY        UY7IS         599 128       
QSO: 21000 CW 2013-11-10 0816 OM7SR         599 BBY        RN3BO         599 160       
QSO: 21000 CW 2013-11-10 0817 OM7SR         599 BBY        JG3CQJ        599 065       
QSO: 21000 CW 2013-11-10 0819 OM7SR         599 BBY        RU9CI         599 042       
QSO: 21000 CW 2013-11-10 0820 OM7SR         599 BBY        RV6LCI        599 496       
QSO: 21000 CW 2013-11-10 0821 OM7SR         599 BBY        RW0AJ         599 070       
QSO: 21000 CW 2013-11-10 0822 OM7SR         599 BBY        G4KFT         599 154       
QSO: 21000 CW 2013-11-10 0823 OM7SR         599 BBY        RA1AVK        599 072       
QSO: 21000 CW 2013-11-10 0824 OM7SR         599 BBY        RA6FUZ        599 249       
QSO: 14000 CW 2013-11-10 0833 OM7SR         599 BBY        IT9RZU        599 251       
QSO: 14000 CW 2013-11-10 0836 OM7SR         599 BBY        EW6GF         599 043       
QSO: 14000 CW 2013-11-10 0837 OM7SR         599 BBY        EU1WW         599 086       
QSO: 14000 CW 2013-11-10 0842 OM7SR         599 BBY        UA3QAM        599 408       
QSO: 14000 CW 2013-11-10 0844 OM7SR         599 BBY        UR4GU         599 137       
QSO: 14000 CW 2013-11-10 0845 OM7SR         599 BBY        UT/R6LC       599 152       
QSO: 14000 CW 2013-11-10 0846 OM7SR         599 BBY        RD9CX         599 120       
QSO: 14000 CW 2013-11-10 0847 OM7SR         599 BBY        RZ3QS         599 414       
QSO: 14000 CW 2013-11-10 0849 OM7SR         599 BBY        HB9CTU        599 141       
QSO: 14000 CW 2013-11-10 0850 OM7SR         599 BBY        R3FQ          599 283       
QSO: 14000 CW 2013-11-10 0851 OM7SR         599 BBY        PG7V          599 301       
QSO: 14000 CW 2013-11-10 0852 OM7SR         599 BBY        IK2CZQ        599 067       
QSO: 14000 CW 2013-11-10 0853 OM7SR         599 BBY        UT4LW         599 238       
QSO: 14000 CW 2013-11-10 0853 OM7SR         599 BBY        OH1TS         599 155       
QSO: 21000 CW 2013-11-10 0934 OM7SR         599 BBY        RA3FD         599 239       
QSO: 21000 CW 2013-11-10 0935 OM7SR         599 BBY        RA4HPI        599 242       
QSO: 21000 CW 2013-11-10 0938 OM7SR         599 BBY        RA1AVD        599 086       
QSO: 21000 CW 2013-11-10 0940 OM7SR         599 BBY        RW3ZA         599 141       
QSO: 21000 CW 2013-11-10 0940 OM7SR         599 BBY        SM2T          599 468       
QSO: 21000 CW 2013-11-10 0941 OM7SR         599 BBY        UT5CY         599 121       
QSO: 21000 CW 2013-11-10 0943 OM7SR         599 BBY        UY5ZI         599 314       
QSO: 21000 CW 2013-11-10 0946 OM7SR         599 BBY        LA2HFA        599 204       
QSO: 21000 CW 2013-11-10 0948 OM7SR         599 BBY        RZ9OF         599 170       
QSO: 14000 CW 2013-11-10 0957 OM7SR         599 BBY        TA4/KP2I      599 001       
QSO: 14000 CW 2013-11-10 0959 OM7SR         599 BBY        OG6N          599 344       
QSO: 14000 CW 2013-11-10 1000 OM7SR         599 BBY        SP2DNI        599 260       
QSO: 14000 CW 2013-11-10 1000 OM7SR         599 BBY        I2CZQ         599 167       
QSO: 14000 CW 2013-11-10 1002 OM7SR         599 BBY        RV4AB         599 462       
QSO: 14000 CW 2013-11-10 1003 OM7SR         599 BBY        G3P           599 468       
QSO: 14000 CW 2013-11-10 1005 OM7SR         599 BBY        G2HDR         599 105       
QSO: 14000 CW 2013-11-10 1007 OM7SR         599 BBY        ON7CC         599 119       
QSO: 14000 CW 2013-11-10 1008 OM7SR         599 BBY        RA7C          599 025       
QSO: 14000 CW 2013-11-10 1010 OM7SR         599 BBY        UT1IM         599 459       
QSO: 14000 CW 2013-11-10 1010 OM7SR         599 BBY        RY2S          599 105       
QSO: 14000 CW 2013-11-10 1011 OM7SR         599 BBY        YO3GLH        599 089       
QSO: 14000 CW 2013-11-10 1012 OM7SR         599 BBY        RW4WA         599 551       
QSO: 14000 CW 2013-11-10 1013 OM7SR         599 BBY        RA1AGL        599 502       
QSO: 14000 CW 2013-11-10 1014 OM7SR         599 BBY        RN3DMB        599 209       
QSO: 14000 CW 2013-11-10 1014 OM7SR         599 BBY        UA4PN         599 611       
QSO: 14000 CW 2013-11-10 1015 OM7SR         599 BBY        YL2PA         599 209       
QSO: 14000 CW 2013-11-10 1016 OM7SR         599 BBY        RK3ER         599 399       
QSO: 14000 CW 2013-11-10 1017 OM7SR         599 BBY        DL2ZBO        599 138       
QSO: 14000 CW 2013-11-10 1042 OM7SR         599 BBY        UN7CN         599 068       
QSO: 28000 CW 2013-11-10 1044 OM7SR         599 BBY        RA9CCK        599 323       
QSO: 28000 CW 2013-11-10 1046 OM7SR         599 BBY        RN4HAB        599 291       
QSO: 28000 CW 2013-11-10 1049 OM7SR         599 BBY        RK9AY         599 097       
QSO: 28000 CW 2013-11-10 1105 OM7SR         599 BBY        RN9A          599 462       
QSO: 28000 CW 2013-11-10 1106 OM7SR         599 BBY        UA1ZZ         599 101       
QSO: 28000 CW 2013-11-10 1107 OM7SR         599 BBY        RT9A          599 739       
QSO: 28000 CW 2013-11-10 1107 OM7SR         599 BBY        RT4W          599 480       
QSO: 28000 CW 2013-11-10 1110 OM7SR         599 BBY        UA4L          599 832       
QSO: 21000 CW 2013-11-10 1114 OM7SR         599 BBY        RZ3QS         599 482       
QSO: 21000 CW 2013-11-10 1118 OM7SR         599 BBY        M0CFW         599 393       
QSO: 21000 CW 2013-11-10 1118 OM7SR         599 BBY        KC1XX         599 169       
QSO: 21000 CW 2013-11-10 1119 OM7SR         599 BBY        SF3A          599 267       
QSO: 21000 CW 2013-11-10 1121 OM7SR         599 BBY        RA9DZ         599 524       
QSO: 21000 CW 2013-11-10 1121 OM7SR         599 BBY        UT1IM         599 506       
QSO: 21000 CW 2013-11-10 1121 OM7SR         599 BBY        G3P           599 504       
QSO: 21000 CW 2013-11-10 1123 OM7SR         599 BBY        UN7QCC        599 114       
QSO: 21000 CW 2013-11-10 1124 OM7SR         599 BBY        RD3FT         599 061       
QSO: 21000 CW 2013-11-10 1124 OM7SR         599 BBY        UA7G          599 081       
QSO: 21000 CW 2013-11-10 1125 OM7SR         599 BBY        PT2CM         599 143       
QSO: 21000 CW 2013-11-10 1127 OM7SR         599 BBY        RA6YJ         599 125       
QSO: 21000 CW 2013-11-10 1127 OM7SR         599 BBY        RU3FB         599 257       
QSO: 21000 CW 2013-11-10 1128 OM7SR         599 BBY        GM3JKS        599 071       
QSO: 21000 CW 2013-11-10 1129 OM7SR         599 BBY        RA9CCK        599 339       
QSO: 21000 CW 2013-11-10 1129 OM7SR         599 BBY        OH1CH         599 053       
QSO: 28000 CW 2013-11-10 1131 OM7SR         599 BBY        RA4HPI        599 273       
QSO: 28000 CW 2013-11-10 1133 OM7SR         599 BBY        UA6AK         599 085       
QSO: 28000 CW 2013-11-10 1137 OM7SR         599 BBY        UA5C          599 908       
END-OF-LOG:
