START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2013
CALLSIGN: OL3M
OPERATORS: OK1TGI
CATEGORY: SINGLE-OP ALL QRP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: QRP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28040 CW 2013-11-09 1204 OL3M          599 FUO        UA4PN         599 7         
QSO:  3536 CW 2013-11-09 1851 OL3M          599 FUO        DL6UKL        599 9         
QSO:  3536 CW 2013-11-09 1852 OL3M          599 FUO        LZ4A          599 69        
QSO:  3536 CW 2013-11-09 1852 OL3M          599 FUO        R3GM          599 336       
QSO:  3536 CW 2013-11-09 1853 OL3M          599 FUO        UA2FL         599 164       
QSO:  3536 CW 2013-11-09 1854 OL3M          599 FUO        UR8IW         599 36        
QSO:  3536 CW 2013-11-09 1857 OL3M          599 FUO        S506PMC       599 105       
QSO:  3536 CW 2013-11-09 1857 OL3M          599 FUO        LY2XW         599 281       
QSO:  3536 CW 2013-11-09 1858 OL3M          599 FUO        LY3B          599 339       
QSO:  3536 CW 2013-11-09 1859 OL3M          599 FUO        S55OO         599 59        
QSO:  3536 CW 2013-11-09 1900 OL3M          599 FUO        DL7GW         599 28        
QSO:  3536 CW 2013-11-09 1902 OL3M          599 FUO        HA8GY         599 83        
QSO:  3536 CW 2013-11-09 1904 OL3M          599 FUO        DL4FDM        599 72        
QSO:  3540 CW 2013-11-09 1911 OL3M          599 FUO        HA3OV         599 264       
QSO:  3540 CW 2013-11-09 1913 OL3M          599 FUO        YL2PA         599 87        
QSO:  3540 CW 2013-11-09 1913 OL3M          599 FUO        HA3PT         599 50        
QSO:  7036 CW 2013-11-09 1933 OL3M          599 FUO        PA0WLB        599 122       
QSO:  7036 CW 2013-11-09 1933 OL3M          599 FUO        RZ3BW         599 59        
QSO:  3544 CW 2013-11-09 1937 OL3M          599 FUO        EW8DX         599 304       
QSO:  3544 CW 2013-11-09 1937 OL3M          599 FUO        UA4L          599 502       
QSO:  3544 CW 2013-11-09 1938 OL3M          599 FUO        DL5SVB        599 97        
QSO:  3544 CW 2013-11-09 1940 OL3M          599 FUO        RA3AN         599 328       
QSO:  3544 CW 2013-11-09 1941 OL3M          599 FUO        OE8SPW        599 101       
QSO:  3544 CW 2013-11-09 1942 OL3M          599 FUO        F1AKK         599 342       
QSO:  3544 CW 2013-11-09 1944 OL3M          599 FUO        DL5ARZ        599 27        
QSO:  3544 CW 2013-11-09 1945 OL3M          599 FUO        YU1FG         599 48        
QSO:  3544 CW 2013-11-09 1945 OL3M          599 FUO        UA3LID        599 50        
QSO:  3544 CW 2013-11-09 1946 OL3M          599 FUO        DL1NKS        599 105       
QSO:  3544 CW 2013-11-09 1946 OL3M          599 FUO        OG6N          599 204       
QSO:  3544 CW 2013-11-09 1947 OL3M          599 FUO        G3P           599 281       
QSO:  3544 CW 2013-11-09 1951 OL3M          599 FUO        DL5YL         599 79        
QSO:  3544 CW 2013-11-09 1954 OL3M          599 FUO        PG7V          599 115       
QSO:  3544 CW 2013-11-09 1955 OL3M          599 FUO        SC6M          599 98        
QSO:  3544 CW 2013-11-09 1956 OL3M          599 FUO        DG7EE         599 120       
QSO:  3544 CW 2013-11-09 1956 OL3M          599 FUO        R7MM          599 442       
QSO:  3544 CW 2013-11-09 1957 OL3M          599 FUO        HA8TP         599 158       
QSO:  3544 CW 2013-11-09 1958 OL3M          599 FUO        YL3FT         599 64        
QSO:  3544 CW 2013-11-09 1958 OL3M          599 FUO        UR7MZ         599 266       
QSO:  3544 CW 2013-11-09 2000 OL3M          599 FUO        UA1ANA        599 252       
QSO:  3544 CW 2013-11-09 2001 OL3M          599 FUO        SN7F          599 58        
QSO:  3544 CW 2013-11-09 2001 OL3M          599 FUO        ON6NA         599 46        
QSO:  3544 CW 2013-11-09 2002 OL3M          599 FUO        HA3OD         599 63        
QSO:  3544 CW 2013-11-09 2002 OL3M          599 FUO        YL5X          599 217       
QSO:  3544 CW 2013-11-09 2002 OL3M          599 FUO        UX1IL         599 39        
QSO:  1835 CW 2013-11-09 2013 OL3M          599 FUO        DL5YM         599 4         
QSO:  1835 CW 2013-11-09 2015 OL3M          599 FUO        LY3B          599 405       
QSO:  1835 CW 2013-11-09 2015 OL3M          599 FUO        UA5C          599 627       
QSO:  1835 CW 2013-11-09 2015 OL3M          599 FUO        LY2J          599 349       
QSO:  1835 CW 2013-11-09 2016 OL3M          599 FUO        S51DX         599 46        
QSO:  1835 CW 2013-11-09 2016 OL3M          599 FUO        DJ0MDR        599 31        
QSO:  1835 CW 2013-11-09 2018 OL3M          599 FUO        RK3IM         599 34        
QSO:  1835 CW 2013-11-09 2018 OL3M          599 FUO        DL5SVB        599 116       
QSO:  1835 CW 2013-11-09 2019 OL3M          599 FUO        R3LB          599 36        
QSO:  1835 CW 2013-11-09 2021 OL3M          599 FUO        YL3FT         599 91        
QSO:  1835 CW 2013-11-09 2022 OL3M          599 FUO        YL5T          599 116       
QSO:  1835 CW 2013-11-09 2023 OL3M          599 FUO        RV4AB         599 326       
QSO:  1835 CW 2013-11-09 2024 OL3M          599 FUO        SP2QG         599 41        
QSO:  3544 CW 2013-11-09 2029 OL3M          599 FUO        DL3KVR        599 217       
QSO:  3544 CW 2013-11-09 2031 OL3M          599 FUO        RZ3BW         599 110       
QSO:  3544 CW 2013-11-09 2032 OL3M          599 FUO        DF4UM         599 57        
QSO:  3544 CW 2013-11-09 2035 OL3M          599 FUO        DJ5MF         599 31        
QSO:  3544 CW 2013-11-09 2036 OL3M          599 FUO        UR5WD         599 38        
QSO:  3544 CW 2013-11-09 2038 OL3M          599 FUO        HG3M          599 246       
QSO:  7035 CW 2013-11-09 2044 OL3M          599 FUO        LZ1QN         599 222       
QSO:  3547 CW 2013-11-09 2049 OL3M          599 FUO        YL2PP         599 46        
QSO:  3547 CW 2013-11-09 2050 OL3M          599 FUO        UW1WU         599 97        
QSO:  3547 CW 2013-11-09 2052 OL3M          599 FUO        YL3AD         599 64        
QSO:  3547 CW 2013-11-09 2055 OL3M          599 FUO        RV4AB         599 353       
QSO:  3547 CW 2013-11-09 2056 OL3M          599 FUO        RA3Y          599 227       
QSO:  1834 CW 2013-11-09 2102 OL3M          599 FUO        HA3OV         599 373       
QSO:  1832 CW 2013-11-09 2103 OL3M          599 FUO        YO3FFF        599 42        
QSO:  1822 CW 2013-11-09 2107 OL3M          599 FUO        DK3GI         599 57        
QSO:  1829 CW 2013-11-09 2113 OL3M          599 FUO        DK6XZ         599 74        
QSO:  1829 CW 2013-11-09 2117 OL3M          599 FUO        UT8IA         599 9         
QSO:  1829 CW 2013-11-09 2119 OL3M          599 FUO        DL1CW         599 9         
QSO:  3549 CW 2013-11-09 2132 OL3M          599 FUO        DL2AXM        599 20        
QSO:  3549 CW 2013-11-09 2135 OL3M          599 FUO        PA5WT         599 78        
QSO:  3549 CW 2013-11-09 2136 OL3M          599 FUO        S55Z          599 41        
QSO:  3549 CW 2013-11-09 2136 OL3M          599 FUO        LY2MM         599 93        
QSO:  3549 CW 2013-11-09 2138 OL3M          599 FUO        DL3KWF        599 115       
QSO:  3549 CW 2013-11-09 2141 OL3M          599 FUO        UA3MIF        599 276       
QSO:  3549 CW 2013-11-09 2142 OL3M          599 FUO        S53EO         599 89        
QSO:  3549 CW 2013-11-09 2143 OL3M          599 FUO        IZ5MMQ        599 8         
QSO:  3549 CW 2013-11-09 2143 OL3M          599 FUO        OE3MWS        599 99        
QSO:  3549 CW 2013-11-09 2144 OL3M          599 FUO        EW7SM         599 89        
QSO:  3549 CW 2013-11-09 2145 OL3M          599 FUO        DL5KM         599 94        
QSO:  3549 CW 2013-11-09 2146 OL3M          599 FUO        RW3SY         599 208       
QSO:  3549 CW 2013-11-09 2147 OL3M          599 FUO        S52WW         599 22        
QSO:  3549 CW 2013-11-09 2148 OL3M          599 FUO        DK1YY         599 170       
QSO:  3549 CW 2013-11-09 2150 OL3M          599 FUO        DF8AA         599 60        
QSO:  3549 CW 2013-11-09 2154 OL3M          599 FUO        RA1AGL        599 338       
QSO:  3549 CW 2013-11-09 2155 OL3M          599 FUO        SM2T          599 315       
QSO:  3549 CW 2013-11-09 2156 OL3M          599 FUO        OR2A          599 113       
QSO:  3549 CW 2013-11-09 2157 OL3M          599 FUO        DL4VQ         599 95        
QSO:  3549 CW 2013-11-09 2157 OL3M          599 FUO        SM5S          599 40        
QSO:  3549 CW 2013-11-09 2200 OL3M          599 FUO        PG2AA         599 134       
QSO:  3544 CW 2013-11-09 2208 OL3M          599 FUO        UT1IM         599 177       
QSO:  3544 CW 2013-11-09 2208 OL3M          599 FUO        SP2HFH        599 45        
QSO:  3544 CW 2013-11-09 2209 OL3M          599 FUO        PA3CVI        599 124       
QSO:  3544 CW 2013-11-09 2210 OL3M          599 FUO        DJ3CS         599 65        
QSO:  1834 CW 2013-11-09 2216 OL3M          599 FUO        LY2OM         599 41        
QSO:  1834 CW 2013-11-09 2219 OL3M          599 FUO        YL5X          599 343       
QSO:  3544 CW 2013-11-09 2231 OL3M          599 FUO        F6CUC         599 99        
QSO:  3544 CW 2013-11-09 2234 OL3M          599 FUO        LY2F          599 45        
QSO:  3544 CW 2013-11-09 2237 OL3M          599 FUO        SP2MHD        599 99        
QSO:  3544 CW 2013-11-09 2237 OL3M          599 FUO        DM2DMI        599 72        
QSO:  3544 CW 2013-11-09 2238 OL3M          599 FUO        DL9CW         599 61        
QSO:  3544 CW 2013-11-09 2241 OL3M          599 FUO        DL2ZBO        599 89        
QSO:  3544 CW 2013-11-09 2242 OL3M          599 FUO        EI5HJ         599 79        
QSO:  3544 CW 2013-11-09 2246 OL3M          599 FUO        DL7DZ         599 268       
QSO:  3544 CW 2013-11-09 2247 OL3M          599 FUO        IT9RZU        599 201       
QSO:  7035 CW 2013-11-09 2251 OL3M          599 FUO        UT3EK         599 132       
QSO:  7035 CW 2013-11-09 2256 OL3M          599 FUO        UA1ZCX/3      599 44        
QSO:  7035 CW 2013-11-09 2258 OL3M          599 FUO        UY2ZZ         599 80        
QSO:  1839 CW 2013-11-09 2312 OL3M          599 FUO        LY2XW         599 420       
QSO:  1839 CW 2013-11-09 2315 OL3M          599 FUO        DL7DZ         599 276       
QSO:  1839 CW 2013-11-09 2319 OL3M          599 FUO        R3FQ          599 109       
QSO:  1839 CW 2013-11-09 2322 OL3M          599 FUO        SP2DNI        599 132       
QSO:  1839 CW 2013-11-09 2323 OL3M          599 FUO        LZ5R          599 676       
QSO:  1839 CW 2013-11-09 2325 OL3M          599 FUO        OG6N          599 300       
QSO:  3529 CW 2013-11-09 2334 OL3M          599 FUO        RV6LCI        599 397       
QSO:  3529 CW 2013-11-09 2337 OL3M          599 FUO        M0BKB         599 117       
QSO:  3529 CW 2013-11-09 2340 OL3M          599 FUO        SP6BXM        599 96        
QSO:  3538 CW 2013-11-09 2352 OL3M          599 FUO        HB9CTU        599 84        
QSO:  3538 CW 2013-11-09 2356 OL3M          599 FUO        DL9MFY        599 10        
QSO:  3538 CW 2013-11-09 2357 OL3M          599 FUO        SP2DNI        599 148       
QSO:  1838 CW 2013-11-10 0005 OL3M          599 FUO        IV3AZV        599 19        
QSO:  1838 CW 2013-11-10 0010 OL3M          599 FUO        DK1YY         599 241       
QSO:  1822 CW 2013-11-10 0018 OL3M          599 FUO        RK3ER         599 219       
QSO:  7028 CW 2013-11-10 0035 OL3M          599 FUO        UA3XAG        599 75        
QSO:  7028 CW 2013-11-10 0038 OL3M          599 FUO        VE9HF         599 371       
QSO:  7028 CW 2013-11-10 0041 OL3M          599 FUO        N2KW          599 388       
QSO:  7028 CW 2013-11-10 0042 OL3M          599 FUO        W1OX          599 16        
QSO:  7028 CW 2013-11-10 0044 OL3M          599 FUO        4L8A          599 186       
QSO:  3518 CW 2013-11-10 0333 OL3M          599 FUO        UA3QAM        599 283       
QSO:  3518 CW 2013-11-10 0334 OL3M          599 FUO        RA6HSM        599 260       
QSO:  3518 CW 2013-11-10 0337 OL3M          599 FUO        N2KW          599 432       
QSO:  7029 CW 2013-11-10 0342 OL3M          599 FUO        RK9QWM        599 61        
QSO:  7029 CW 2013-11-10 0347 OL3M          599 FUO        RL3QGP        599 114       
QSO:  7029 CW 2013-11-10 0349 OL3M          599 FUO        RA6AQ         599 284       
QSO:  7029 CW 2013-11-10 0350 OL3M          599 FUO        UA9SMU        599 123       
QSO:  7029 CW 2013-11-10 0354 OL3M          599 FUO        YO9AGI        599 242       
QSO:  1836 CW 2013-11-10 0404 OL3M          599 FUO        R3GM          599 536       
QSO:  7029 CW 2013-11-10 0415 OL3M          599 FUO        UA3QAM        599 290       
QSO:  3519 CW 2013-11-10 0517 OL3M          599 FUO        YU1ED         599 49        
QSO:  3519 CW 2013-11-10 0517 OL3M          599 FUO        DK5IM         599 86        
QSO:  3519 CW 2013-11-10 0520 OL3M          599 FUO        YT6M          599 99        
QSO:  7029 CW 2013-11-10 0527 OL3M          599 FUO        RV6LCI        599 427       
QSO:  7029 CW 2013-11-10 0529 OL3M          599 FUO        RO5O          599 378       
QSO:  7029 CW 2013-11-10 0532 OL3M          599 FUO        RU4SO         599 510       
QSO:  7029 CW 2013-11-10 0532 OL3M          599 FUO        UA1ANA        599 325       
QSO:  7029 CW 2013-11-10 0533 OL3M          599 FUO        UR3LM         599 82        
QSO:  3523 CW 2013-11-10 0544 OL3M          599 FUO        HA2MJ         599 37        
QSO:  7029 CW 2013-11-10 0549 OL3M          599 FUO        UR5KJK        599 112       
QSO:  7029 CW 2013-11-10 0550 OL3M          599 FUO        AA3B          599 268       
QSO:  7029 CW 2013-11-10 0551 OL3M          599 FUO        YL3AD         599 168       
QSO:  7029 CW 2013-11-10 0552 OL3M          599 FUO        R2LAC         599 148       
QSO:  7029 CW 2013-11-10 0555 OL3M          599 FUO        HA3NU         599 28        
QSO:  7029 CW 2013-11-10 0557 OL3M          599 FUO        UT8AS/QRP     599 309       
QSO:  7029 CW 2013-11-10 0559 OL3M          599 FUO        YO6FGZ        599 57        
QSO:  7029 CW 2013-11-10 0601 OL3M          599 FUO        SM7CIL        599 85        
QSO:  7029 CW 2013-11-10 0603 OL3M          599 FUO        RU3FB         599 144       
QSO:  7029 CW 2013-11-10 0603 OL3M          599 FUO        RA1TU         599 203       
QSO:  7029 CW 2013-11-10 0603 OL3M          599 FUO        UU6J          599 422       
QSO:  7029 CW 2013-11-10 0606 OL3M          599 FUO        RW3SY         599 299       
QSO: 28036 CW 2013-11-10 0609 OL3M          599 FUO        UN7QCC        599 33        
QSO: 21044 CW 2013-11-10 0615 OL3M          599 FUO        RA6YJ         599 48        
QSO:  3523 CW 2013-11-10 0621 OL3M          599 FUO        S58MU         599 121       
QSO:  3523 CW 2013-11-10 0622 OL3M          599 FUO        OE3KAB        599 191       
QSO:  3523 CW 2013-11-10 0622 OL3M          599 FUO        HA5UA         599 55        
QSO:  3523 CW 2013-11-10 0622 OL3M          599 FUO        DK3WN         599 82        
QSO:  3523 CW 2013-11-10 0623 OL3M          599 FUO        SP2DKI        599 47        
QSO: 14040 CW 2013-11-10 0628 OL3M          599 FUO        RU4SO         599 528       
QSO: 14040 CW 2013-11-10 0628 OL3M          599 FUO        UR5ITU        599 185       
QSO: 14040 CW 2013-11-10 0629 OL3M          599 FUO        UT1IM         599 269       
QSO: 14040 CW 2013-11-10 0632 OL3M          599 FUO        RD3FT         599 23        
QSO: 14040 CW 2013-11-10 0632 OL3M          599 FUO        YO4TL         599 58        
QSO: 14040 CW 2013-11-10 0633 OL3M          599 FUO        RA6AN         599 184       
QSO: 14040 CW 2013-11-10 0635 OL3M          599 FUO        RK3ER         599 296       
QSO: 14040 CW 2013-11-10 0635 OL3M          599 FUO        RD9CX         599 67        
QSO: 14040 CW 2013-11-10 0636 OL3M          599 FUO        RA9DZ         599 346       
QSO: 14040 CW 2013-11-10 0637 OL3M          599 FUO        R4WDX         599 411       
QSO: 14040 CW 2013-11-10 0637 OL3M          599 FUO        RV3QO         599 72        
QSO: 14040 CW 2013-11-10 0638 OL3M          599 FUO        RK0AB         599 35        
QSO: 14040 CW 2013-11-10 0641 OL3M          599 FUO        LZ2NG         599 35        
QSO: 14041 CW 2013-11-10 0644 OL3M          599 FUO        RN9A          599 372       
QSO:  7033 CW 2013-11-10 0648 OL3M          599 FUO        YT6M          599 172       
QSO:  7033 CW 2013-11-10 0650 OL3M          599 FUO        M0CFW         599 291       
QSO:  7033 CW 2013-11-10 0651 OL3M          599 FUO        9A3DML        599 108       
QSO:  7033 CW 2013-11-10 0652 OL3M          599 FUO        YO6KNY        599 51        
QSO:  7033 CW 2013-11-10 0653 OL3M          599 FUO        YL2PA         599 146       
QSO:  7033 CW 2013-11-10 0654 OL3M          599 FUO        YT1FZ         599 80        
QSO:  7033 CW 2013-11-10 0654 OL3M          599 FUO        HA5UA         599 59        
QSO:  7033 CW 2013-11-10 0654 OL3M          599 FUO        LZ1MC         599 77        
QSO:  7033 CW 2013-11-10 0655 OL3M          599 FUO        UA2FL         599 339       
QSO:  7033 CW 2013-11-10 0656 OL3M          599 FUO        IK3OII        599 52        
QSO:  7033 CW 2013-11-10 0657 OL3M          599 FUO        DL1NKS        599 220       
QSO: 21040 CW 2013-11-10 0659 OL3M          599 FUO        RK3ER         599 310       
QSO: 21040 CW 2013-11-10 0700 OL3M          599 FUO        4L8A          599 218       
QSO: 21040 CW 2013-11-10 0700 OL3M          599 FUO        RV4AB         599 394       
QSO: 21040 CW 2013-11-10 0701 OL3M          599 FUO        RV3QO         599 100       
QSO: 21040 CW 2013-11-10 0703 OL3M          599 FUO        RZ3QS         599 352       
QSO: 21040 CW 2013-11-10 0703 OL3M          599 FUO        R0AA          599 37        
QSO: 28039 CW 2013-11-10 0708 OL3M          599 FUO        JG3CQJ        599 27        
QSO: 28039 CW 2013-11-10 0710 OL3M          599 FUO        RA0AY         599 222       
QSO: 14041 CW 2013-11-10 0716 OL3M          599 FUO        YL6Z          599 195       
QSO: 14041 CW 2013-11-10 0716 OL3M          599 FUO        OE3KAB        599 238       
QSO: 14041 CW 2013-11-10 0719 OL3M          599 FUO        RZ3QS         599 360       
QSO: 14041 CW 2013-11-10 0719 OL3M          599 FUO        UA6HFI        599 109       
QSO: 14041 CW 2013-11-10 0719 OL3M          599 FUO        UA3AKI        599 175       
QSO: 14041 CW 2013-11-10 0720 OL3M          599 FUO        RX3DBG        599 114       
QSO: 14041 CW 2013-11-10 0723 OL3M          599 FUO        SM6PPS        599 53        
QSO: 14041 CW 2013-11-10 0723 OL3M          599 FUO        RA1AGL        599 393       
QSO: 14041 CW 2013-11-10 0724 OL3M          599 FUO        RW4WA         599 432       
QSO: 14041 CW 2013-11-10 0724 OL3M          599 FUO        RA3AN         599 378       
QSO: 14041 CW 2013-11-10 0725 OL3M          599 FUO        IS0LYN        599 11        
QSO: 14041 CW 2013-11-10 0725 OL3M          599 FUO        RA0AY         599 232       
QSO: 14041 CW 2013-11-10 0725 OL3M          599 FUO        SM2T          599 388       
QSO: 14041 CW 2013-11-10 0726 OL3M          599 FUO        F5VHY         599 71        
QSO: 14041 CW 2013-11-10 0726 OL3M          599 FUO        UA1ZLN        599 42        
QSO: 14041 CW 2013-11-10 0727 OL3M          599 FUO        UT8AS/QRP     599 324       
QSO: 14041 CW 2013-11-10 0728 OL3M          599 FUO        UA4PN         599 527       
QSO: 14041 CW 2013-11-10 0730 OL3M          599 FUO        RA3Y          599 353       
QSO: 14041 CW 2013-11-10 0731 OL3M          599 FUO        UA9XF         599 320       
QSO: 14041 CW 2013-11-10 0732 OL3M          599 FUO        F5IN          599 254       
QSO: 14041 CW 2013-11-10 0732 OL3M          599 FUO        RW3AI         599 197       
QSO: 14041 CW 2013-11-10 0733 OL3M          599 FUO        R8XF          599 293       
QSO: 14041 CW 2013-11-10 0733 OL3M          599 FUO        YU1TY         599 48        
QSO: 14041 CW 2013-11-10 0736 OL3M          599 FUO        SF5X          599 17        
QSO: 14041 CW 2013-11-10 0737 OL3M          599 FUO        HB9CSM        599 39        
QSO: 14041 CW 2013-11-10 0738 OL3M          599 FUO        R7MT          599 71        
QSO:  7035 CW 2013-11-10 0741 OL3M          599 FUO        SP2DKI        599 94        
QSO:  7035 CW 2013-11-10 0743 OL3M          599 FUO        HA3PT         599 137       
QSO:  7035 CW 2013-11-10 0743 OL3M          599 FUO        YL2II         599 79        
QSO:  7035 CW 2013-11-10 0744 OL3M          599 FUO        SM6Z          599 69        
QSO:  7035 CW 2013-11-10 0746 OL3M          599 FUO        S58D          599 59        
QSO:  7035 CW 2013-11-10 0746 OL3M          599 FUO        LY2PX         599 46        
QSO:  7035 CW 2013-11-10 0747 OL3M          599 FUO        HA8GY         599 228       
QSO:  7035 CW 2013-11-10 0748 OL3M          599 FUO        F6FTB         599 68        
QSO:  7035 CW 2013-11-10 0749 OL3M          599 FUO        PA3DBS        599 89        
QSO:  7035 CW 2013-11-10 0750 OL3M          599 FUO        OE6JTD        599 90        
QSO:  7035 CW 2013-11-10 0751 OL3M          599 FUO        UX3HA         599 273       
QSO: 28029 CW 2013-11-10 0756 OL3M          599 FUO        RN4HAB        599 237       
QSO: 28029 CW 2013-11-10 0757 OL3M          599 FUO        RM7F          599 181       
QSO: 14041 CW 2013-11-10 0806 OL3M          599 FUO        DF3SM         599 7         
QSO: 14041 CW 2013-11-10 0807 OL3M          599 FUO        RN9T          599 197       
QSO: 14042 CW 2013-11-10 0810 OL3M          599 FUO        RA3FD         599 190       
QSO: 14042 CW 2013-11-10 0811 OL3M          599 FUO        RA4HPI        599 207       
QSO: 14042 CW 2013-11-10 0814 OL3M          599 FUO        YL3AD         599 211       
QSO: 14042 CW 2013-11-10 0815 OL3M          599 FUO        RZ3BW         599 183       
QSO: 14042 CW 2013-11-10 0815 OL3M          599 FUO        ES5EP         599 268       
QSO: 14042 CW 2013-11-10 0816 OL3M          599 FUO        PA0RBA        599 100       
QSO: 14042 CW 2013-11-10 0816 OL3M          599 FUO        UA3QAM        599 385       
QSO: 14042 CW 2013-11-10 0817 OL3M          599 FUO        F6HKA         599 46        
QSO: 14042 CW 2013-11-10 0818 OL3M          599 FUO        SM5CSS        599 33        
QSO:  7035 CW 2013-11-10 0822 OL3M          599 FUO        S506PMC       599 221       
QSO:  7035 CW 2013-11-10 0824 OL3M          599 FUO        DJ2NR         599 17        
QSO:  7035 CW 2013-11-10 0825 OL3M          599 FUO        SP2DNI        599 212       
QSO:  7035 CW 2013-11-10 0827 OL3M          599 FUO        DL8DXL        599 136       
QSO:  7035 CW 2013-11-10 0828 OL3M          599 FUO        HA2ERO        599 112       
QSO:  7035 CW 2013-11-10 0828 OL3M          599 FUO        YO3FRI        599 85        
QSO:  7035 CW 2013-11-10 0828 OL3M          599 FUO        DJ3CS         599 103       
QSO:  7035 CW 2013-11-10 0830 OL3M          599 FUO        HA0IL         599 18        
QSO:  7035 CW 2013-11-10 0831 OL3M          599 FUO        DK3GI         599 85        
QSO:  7035 CW 2013-11-10 0832 OL3M          599 FUO        DK1FT         599 112       
QSO:  7035 CW 2013-11-10 0834 OL3M          599 FUO        HB9CGL        599 52        
QSO:  7035 CW 2013-11-10 0835 OL3M          599 FUO        HA3HO         599 25        
QSO:  7035 CW 2013-11-10 0837 OL3M          599 FUO        SC6M          599 258       
QSO:  7035 CW 2013-11-10 0838 OL3M          599 FUO        HA1TI         599 98        
QSO:  7035 CW 2013-11-10 0839 OL3M          599 FUO        DK7JQ         599 65        
QSO:  7035 CW 2013-11-10 0840 OL3M          599 FUO        YO5ALI        599 92        
QSO: 21048 CW 2013-11-10 0846 OL3M          599 FUO        UR7MZ         599 378       
QSO: 21048 CW 2013-11-10 0846 OL3M          599 FUO        R1AT          599 311       
QSO: 21048 CW 2013-11-10 0846 OL3M          599 FUO        UA3R          599 195       
QSO: 21048 CW 2013-11-10 0847 OL3M          599 FUO        RJ9J          599 414       
QSO: 21048 CW 2013-11-10 0847 OL3M          599 FUO        RN3BO         599 186       
QSO: 21048 CW 2013-11-10 0847 OL3M          599 FUO        UT1IM         599 376       
QSO: 21047 CW 2013-11-10 0849 OL3M          599 FUO        RK9QWM        599 204       
QSO: 21048 CW 2013-11-10 0849 OL3M          599 FUO        UY5ZI         599 301       
QSO: 21048 CW 2013-11-10 0850 OL3M          599 FUO        UA9AFS        599 115       
QSO: 21048 CW 2013-11-10 0850 OL3M          599 FUO        RN9A          599 426       
QSO: 21048 CW 2013-11-10 0851 OL3M          599 FUO        RK4YJ         599 398       
QSO: 21048 CW 2013-11-10 0852 OL3M          599 FUO        RT4W          599 424       
QSO: 28036 CW 2013-11-10 0856 OL3M          599 FUO        SM2T          599 441       
QSO: 14043 CW 2013-11-10 0900 OL3M          599 FUO        R3FQ          599 300       
QSO: 14043 CW 2013-11-10 0901 OL3M          599 FUO        G4SGI         599 45        
QSO: 14043 CW 2013-11-10 0902 OL3M          599 FUO        M0CFW         599 350       
QSO: 14043 CW 2013-11-10 0902 OL3M          599 FUO        RA1QX         599 233       
QSO: 14043 CW 2013-11-10 0903 OL3M          599 FUO        UT2IO         599 295       
QSO:  7035 CW 2013-11-10 0907 OL3M          599 FUO        S55OO         599 187       
QSO:  7035 CW 2013-11-10 0907 OL3M          599 FUO        DF4UM         599 92        
QSO:  7035 CW 2013-11-10 0909 OL3M          599 FUO        OE3MWS        599 163       
QSO:  7035 CW 2013-11-10 0910 OL3M          599 FUO        9A1CFR        599 141       
QSO:  7035 CW 2013-11-10 0912 OL3M          599 FUO        DL4ALI        599 67        
QSO:  7035 CW 2013-11-10 0912 OL3M          599 FUO        DL5ANE        599 19        
QSO: 28033 CW 2013-11-10 0914 OL3M          599 FUO        R3GM          599 673       
QSO: 28048 CW 2013-11-10 0915 OL3M          599 FUO        UA4HTT        599 2         
QSO: 21048 CW 2013-11-10 0922 OL3M          599 FUO        UU1JE         599 110       
QSO: 21048 CW 2013-11-10 0924 OL3M          599 FUO        UT8AS/QRP     599 366       
QSO: 21048 CW 2013-11-10 0925 OL3M          599 FUO        RW0AJ         599 101       
QSO: 14046 CW 2013-11-10 0930 OL3M          599 FUO        SE6N          599 193       
QSO: 14046 CW 2013-11-10 0931 OL3M          599 FUO        YP5C          599 88        
QSO:  7035 CW 2013-11-10 0941 OL3M          599 FUO        DL5JAB        599 103       
QSO:  7035 CW 2013-11-10 0941 OL3M          599 FUO        DJ2RG         599 102       
QSO:  7035 CW 2013-11-10 0942 OL3M          599 FUO        HA7PL         599 9         
QSO:  7035 CW 2013-11-10 0944 OL3M          599 FUO        DM2RN         599 84        
QSO: 21048 CW 2013-11-10 0949 OL3M          599 FUO        RA6AQ         599 387       
QSO: 21048 CW 2013-11-10 0950 OL3M          599 FUO        RL3F          599 224       
QSO: 21048 CW 2013-11-10 0952 OL3M          599 FUO        SM4DQE        599 163       
QSO: 28035 CW 2013-11-10 0957 OL3M          599 FUO        UA6LCJ        599 383       
QSO: 28035 CW 2013-11-10 0958 OL3M          599 FUO        RW4WA         599 541       
QSO: 14047 CW 2013-11-10 1002 OL3M          599 FUO        YO4AAC        599 97        
QSO: 14047 CW 2013-11-10 1003 OL3M          599 FUO        PA0WLB        599 164       
QSO: 14047 CW 2013-11-10 1004 OL3M          599 FUO        RT3D          599 116       
QSO: 14047 CW 2013-11-10 1004 OL3M          599 FUO        RV4AB         599 465       
QSO: 21048 CW 2013-11-10 1008 OL3M          599 FUO        RA9DZ         599 476       
QSO: 21048 CW 2013-11-10 1008 OL3M          599 FUO        RU3FB         599 240       
QSO: 21048 CW 2013-11-10 1009 OL3M          599 FUO        LZ5R          599 812       
