START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2013
CALLSIGN: OM7AG
OPERATORS: OM7AG
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28000 CW 2013-11-09 1203 OM7AG         599 ZVO        RN9A          599 007       
QSO:  7000 CW 2013-11-09 1745 OM7AG         599 ZVO        UU6J          599 180       
QSO:  7000 CW 2013-11-09 1746 OM7AG         599 ZVO        SM5CZQ        599 118       
QSO:  7000 CW 2013-11-09 1748 OM7AG         599 ZVO        UR4LIN        599 051       
QSO:  3500 CW 2013-11-09 1751 OM7AG         599 ZVO        UA3YDI        599 028       
QSO:  3500 CW 2013-11-09 1751 OM7AG         599 ZVO        HA0LP         599 048       
QSO:  3500 CW 2013-11-09 1752 OM7AG         599 ZVO        9A3B          599 055       
QSO:  3500 CW 2013-11-09 1752 OM7AG         599 ZVO        LY9A          599 47        
QSO:  3500 CW 2013-11-09 1752 OM7AG         599 ZVO        SQ9E          599 054       
QSO:  3500 CW 2013-11-09 1754 OM7AG         599 ZVO        YL5X          599 202       
QSO:  3500 CW 2013-11-09 1754 OM7AG         599 ZVO        DL8DXL        599 093       
QSO:  3500 CW 2013-11-09 1754 OM7AG         599 ZVO        SP9GR         599 040       
QSO:  3500 CW 2013-11-09 1755 OM7AG         599 ZVO        UA5C          599 475       
QSO:  3500 CW 2013-11-09 1756 OM7AG         599 ZVO        LZ4A          599 51        
QSO:  3500 CW 2013-11-09 1756 OM7AG         599 ZVO        LY3BB         599 45        
QSO:  3500 CW 2013-11-09 1757 OM7AG         599 ZVO        UR8IW         599 017       
QSO:  3500 CW 2013-11-09 1757 OM7AG         599 ZVO        RD4A          599 016       
QSO:  3500 CW 2013-11-09 1758 OM7AG         599 ZVO        SN7F          599 038       
QSO:  3500 CW 2013-11-09 1758 OM7AG         599 ZVO        SP4GL         599 037       
QSO:  3500 CW 2013-11-09 1759 OM7AG         599 ZVO        RT9A          599 408       
QSO:  3500 CW 2013-11-09 1800 OM7AG         599 ZVO        OR2A          599 035       
QSO:  3500 CW 2013-11-09 1800 OM7AG         599 ZVO        UT5CY         599 013       
QSO:  3500 CW 2013-11-09 1801 OM7AG         599 ZVO        R7AC          599 018       
QSO:  3500 CW 2013-11-09 1801 OM7AG         599 ZVO        S51RJ         599 031       
QSO:  3500 CW 2013-11-09 1802 OM7AG         599 ZVO        YU1FG         599 033       
QSO:  3500 CW 2013-11-09 1803 OM7AG         599 ZVO        UR7CB         599 021       
QSO:  3500 CW 2013-11-09 1804 OM7AG         599 ZVO        UW1WU         599 030       
QSO:  3500 CW 2013-11-09 1804 OM7AG         599 ZVO        UA4PN         599 309       
QSO:  3500 CW 2013-11-09 1805 OM7AG         599 ZVO        SP2MHD        599 012       
QSO:  3500 CW 2013-11-09 1805 OM7AG         599 ZVO        ON6NA         599 108       
QSO:  3500 CW 2013-11-09 1805 OM7AG         599 ZVO        9A2EY         599 073       
QSO:  3500 CW 2013-11-09 1807 OM7AG         599 ZVO        YL6Z          599 071       
QSO:  3500 CW 2013-11-09 1807 OM7AG         599 ZVO        UX4FC         599 042       
QSO:  3500 CW 2013-11-09 1808 OM7AG         599 ZVO        SM6Z          599 049       
QSO:  3500 CW 2013-11-09 1809 OM7AG         599 ZVO        YO9WF         599 318       
QSO:  3500 CW 2013-11-09 1857 OM7AG         599 ZVO        HA8GY         599 78        
QSO:  3500 CW 2013-11-09 1859 OM7AG         599 ZVO        S506PMC       599 106       
QSO:  3500 CW 2013-11-09 1900 OM7AG         599 ZVO        YO2GL         599 075       
QSO:  3500 CW 2013-11-09 1901 OM7AG         599 ZVO        SP2BLC        599 073       
QSO:  3500 CW 2013-11-09 1901 OM7AG         599 ZVO        R7MM          599 401       
QSO:  3500 CW 2013-11-09 1902 OM7AG         599 ZVO        LZ5R          599 499       
QSO:  3500 CW 2013-11-09 1902 OM7AG         599 ZVO        YO9AGI        599 138       
QSO:  3500 CW 2013-11-09 1903 OM7AG         599 ZVO        SM2T          599 253       
QSO:  3500 CW 2013-11-09 1903 OM7AG         599 ZVO        HA3PT         599 042       
QSO:  3500 CW 2013-11-09 1904 OM7AG         599 ZVO        DL5CD         599 034       
QSO:  3500 CW 2013-11-09 1905 OM7AG         599 ZVO        S55OO         599 063       
QSO:  3500 CW 2013-11-09 1905 OM7AG         599 ZVO        OE8SPW        599 082       
QSO:  3500 CW 2013-11-09 1906 OM7AG         599 ZVO        UX1VT         599 062       
QSO:  3500 CW 2013-11-09 1908 OM7AG         599 ZVO        R3GM          599 351       
QSO:  3500 CW 2013-11-09 1911 OM7AG         599 ZVO        PG7V          599 081       
QSO:  3500 CW 2013-11-09 1911 OM7AG         599 ZVO        RN3BO         599 061       
QSO:  3500 CW 2013-11-09 1912 OM7AG         599 ZVO        EW8DX         599 276       
QSO:  3500 CW 2013-11-09 1913 OM7AG         599 ZVO        UR5IHQ        599 011       
QSO:  3500 CW 2013-11-09 1914 OM7AG         599 ZVO        RN9A          599 277       
QSO:  3500 CW 2013-11-09 1914 OM7AG         599 ZVO        HA8TP         599 132       
QSO:  3500 CW 2013-11-09 1914 OM7AG         599 ZVO        DL7DZ         599 160       
QSO:  3500 CW 2013-11-09 1915 OM7AG         599 ZVO        UA4L          599 475       
QSO:  3500 CW 2013-11-09 1915 OM7AG         599 ZVO        S57Z          599 38        
QSO:  3500 CW 2013-11-09 1918 OM7AG         599 ZVO        F1AKK         599 328       
QSO:  3500 CW 2013-11-09 1919 OM7AG         599 ZVO        DL1JDT        599 085       
QSO:  3500 CW 2013-11-09 1920 OM7AG         599 ZVO        UT0RM         599 023       
QSO:  3500 CW 2013-11-09 1921 OM7AG         599 ZVO        DL7ARV        599 033       
QSO:  3500 CW 2013-11-09 1921 OM7AG         599 ZVO        HA3OV         599 283       
QSO:  3500 CW 2013-11-09 1922 OM7AG         599 ZVO        YL3AD         599 035       
QSO:  3500 CW 2013-11-09 1923 OM7AG         599 ZVO        SP5BMU        599 007       
QSO:  3500 CW 2013-11-09 1924 OM7AG         599 ZVO        YO4AR         599 115       
QSO:  3500 CW 2013-11-09 1924 OM7AG         599 ZVO        DL5ARZ        599 016       
QSO:  3500 CW 2013-11-09 1925 OM7AG         599 ZVO        LY2CO         599 175       
QSO:  3500 CW 2013-11-09 1926 OM7AG         599 ZVO        OH2BH         599 209       
QSO:  3500 CW 2013-11-09 1926 OM7AG         599 ZVO        DL5SVB        599 087       
QSO:  3500 CW 2013-11-09 1928 OM7AG         599 ZVO        LA4CQ         599 206       
QSO:  3500 CW 2013-11-09 1928 OM7AG         599 ZVO        SM5CZQ        599 147       
QSO:  3500 CW 2013-11-09 1928 OM7AG         599 ZVO        RW3AI         599 108       
QSO:  3500 CW 2013-11-09 1929 OM7AG         599 ZVO        HA6NW         599 184       
QSO:  3500 CW 2013-11-09 1930 OM7AG         599 ZVO        S58MU         599 008       
QSO:  3500 CW 2013-11-09 1931 OM7AG         599 ZVO        HG3M          599 203       
QSO:  3500 CW 2013-11-09 1932 OM7AG         599 ZVO        DL4FDM        599 097       
QSO:  3500 CW 2013-11-09 1932 OM7AG         599 ZVO        UA3LID        599 041       
QSO:  3500 CW 2013-11-09 1933 OM7AG         599 ZVO        RA3ID         599 137       
QSO:  3500 CW 2013-11-09 1933 OM7AG         599 ZVO        S52AU         599 118       
QSO:  3500 CW 2013-11-09 1935 OM7AG         599 ZVO        YL3FT         599 031       
QSO:  3500 CW 2013-11-09 1936 OM7AG         599 ZVO        YO4DW         599 152       
QSO:  3500 CW 2013-11-09 1937 OM7AG         599 ZVO        DG7EE         599 107       
QSO:  3500 CW 2013-11-09 1937 OM7AG         599 ZVO        YT7EC         599 004       
QSO:  3500 CW 2013-11-09 1938 OM7AG         599 ZVO        DL1NKS        599 096       
QSO:  3500 CW 2013-11-09 1938 OM7AG         599 ZVO        UU6J          599 243       
QSO:  3500 CW 2013-11-09 1939 OM7AG         599 ZVO        G3P           599 274       
QSO:  3500 CW 2013-11-09 1939 OM7AG         599 ZVO        EV6M          599 012       
QSO:  3500 CW 2013-11-09 1940 OM7AG         599 ZVO        RK3ER         599 199       
QSO:  3500 CW 2013-11-09 1942 OM7AG         599 ZVO        DL2TM         599 064       
QSO:  3500 CW 2013-11-09 1942 OM7AG         599 ZVO        RW4WA         599 291       
QSO:  3500 CW 2013-11-09 1943 OM7AG         599 ZVO        F6FTB         599 038       
QSO:  3500 CW 2013-11-09 1944 OM7AG         599 ZVO        SC6M          599 091       
QSO:  3500 CW 2013-11-09 1944 OM7AG         599 ZVO        OG6N          599 202       
QSO:  3500 CW 2013-11-09 1948 OM7AG         599 ZVO        UA4HBM        599 221       
QSO:  3500 CW 2013-11-09 1948 OM7AG         599 ZVO        DL3KVR        599 177       
QSO:  3500 CW 2013-11-09 1949 OM7AG         599 ZVO        UR7MZ         599 255       
QSO:  3500 CW 2013-11-09 1949 OM7AG         599 ZVO        RF9C          599 334       
QSO:  3500 CW 2013-11-09 1950 OM7AG         599 ZVO        UA4HEZ        599 011       
QSO:  3500 CW 2013-11-09 1950 OM7AG         599 ZVO        RV4AB         599 300       
QSO:  3500 CW 2013-11-09 1951 OM7AG         599 ZVO        4K6FO         599 023       
QSO:  3500 CW 2013-11-09 1951 OM7AG         599 ZVO        UA1ANA        599 243       
QSO:  3500 CW 2013-11-09 1952 OM7AG         599 ZVO        RA4HPI        599 164       
QSO:  3500 CW 2013-11-09 1954 OM7AG         599 ZVO        RN9RF         599 152       
QSO:  3500 CW 2013-11-09 1954 OM7AG         599 ZVO        DL5YL         599 083       
QSO:  3500 CW 2013-11-09 1955 OM7AG         599 ZVO        SP4YZW        599 012       
QSO:  3500 CW 2013-11-09 1955 OM7AG         599 ZVO        UX1IL         599 031       
QSO:  3500 CW 2013-11-09 1956 OM7AG         599 ZVO        UT4LW         599 141       
QSO:  3500 CW 2013-11-09 1957 OM7AG         599 ZVO        HA2VR         599 028       
QSO:  3500 CW 2013-11-09 1957 OM7AG         599 ZVO        DF1IAQ        599 140       
QSO:  1800 CW 2013-11-09 1959 OM7AG         599 ZVO        S51DX         599 039       
QSO:  1800 CW 2013-11-09 2001 OM7AG         599 ZVO        R3MM          599 405       
QSO:  1800 CW 2013-11-09 2002 OM7AG         599 ZVO        UA5C          599 613       
QSO:  1800 CW 2013-11-09 2003 OM7AG         599 ZVO        LZ5R          599 557       
QSO:  1800 CW 2013-11-09 2003 OM7AG         599 ZVO        DJ0MDR        599 027       
QSO:  1800 CW 2013-11-09 2004 OM7AG         599 ZVO        SP2QG         599 033       
QSO:  1800 CW 2013-11-09 2004 OM7AG         599 ZVO        HA2VR         599 032       
QSO:  1800 CW 2013-11-09 2005 OM7AG         599 ZVO        UA2FL         599 208       
QSO:  1800 CW 2013-11-09 2005 OM7AG         599 ZVO        R3LB          599 032       
QSO:  1800 CW 2013-11-09 2007 OM7AG         599 ZVO        RK3IM         599 31        
QSO:  1800 CW 2013-11-09 2007 OM7AG         599 ZVO        DK1CO         599 093       
QSO:  1800 CW 2013-11-09 2011 OM7AG         599 ZVO        YO2GL         599 086       
QSO:  1800 CW 2013-11-09 2013 OM7AG         599 ZVO        YO3FFF        599 026       
QSO:  1800 CW 2013-11-09 2014 OM7AG         599 ZVO        R7MM          599 457       
QSO:  1800 CW 2013-11-09 2014 OM7AG         599 ZVO        DL5YM         599 005       
QSO:  1800 CW 2013-11-09 2015 OM7AG         599 ZVO        DL5SVB        599 114       
QSO:  1800 CW 2013-11-09 2016 OM7AG         599 ZVO        RV4AB         599 320       
QSO:  1800 CW 2013-11-09 2017 OM7AG         599 ZVO        RM5O          599 023       
QSO:  1800 CW 2013-11-09 2017 OM7AG         599 ZVO        YL3FT         599 085       
QSO:  1800 CW 2013-11-09 2019 OM7AG         599 ZVO        ES5EP         599 171       
QSO:  1800 CW 2013-11-09 2020 OM7AG         599 ZVO        S51RJ         599 075       
QSO:  1800 CW 2013-11-09 2021 OM7AG         599 ZVO        UA4L          599 542       
QSO:  1800 CW 2013-11-09 2022 OM7AG         599 ZVO        RT9A          599 517       
QSO:  1800 CW 2013-11-09 2023 OM7AG         599 ZVO        YL5T          599 117       
QSO:  1800 CW 2013-11-09 2026 OM7AG         599 ZVO        DL5YL         599 103       
QSO:  1800 CW 2013-11-09 2029 OM7AG         599 ZVO        E70A          599 5         
QSO:  1800 CW 2013-11-09 2030 OM7AG         599 ZVO        YO9AGI        599 177       
QSO:  1800 CW 2013-11-09 2033 OM7AG         599 ZVO        YO2IS         599 035       
QSO:  1800 CW 2013-11-09 2033 OM7AG         599 ZVO        RA1AGL        599 303       
QSO:  1800 CW 2013-11-09 2035 OM7AG         599 ZVO        UY5ZI         599 185       
QSO:  1800 CW 2013-11-09 2036 OM7AG         599 ZVO        DH5ABC        599 026       
QSO:  1800 CW 2013-11-09 2037 OM7AG         599 ZVO        HA7JQK        599 012       
QSO:  1800 CW 2013-11-09 2038 OM7AG         599 ZVO        DK6XZ         599 048       
QSO:  1800 CW 2013-11-09 2039 OM7AG         599 ZVO        LY2OM         599 004       
QSO:  1800 CW 2013-11-09 2041 OM7AG         599 ZVO        HA3OV         599 351       
QSO:  3500 CW 2013-11-09 2045 OM7AG         599 ZVO        EW7SM         599 034       
QSO:  3500 CW 2013-11-09 2045 OM7AG         599 ZVO        YL2PP         599 042       
QSO:  3500 CW 2013-11-09 2047 OM7AG         599 ZVO        UT3EK         599 101       
QSO:  3500 CW 2013-11-09 2047 OM7AG         599 ZVO        LY2MM         599 59        
QSO:  3500 CW 2013-11-09 2049 OM7AG         599 ZVO        SM5ALJ        599 116       
QSO:  3500 CW 2013-11-09 2051 OM7AG         599 ZVO        SP2DNI        599 052       
QSO:  3500 CW 2013-11-09 2052 OM7AG         599 ZVO        UA3QAM        599 211       
QSO:  3500 CW 2013-11-09 2053 OM7AG         599 ZVO        RU4SO         599 401       
QSO:  3500 CW 2013-11-09 2054 OM7AG         599 ZVO        DF8AA         599 015       
QSO:  3500 CW 2013-11-09 2056 OM7AG         599 ZVO        UT8AL         599 051       
QSO:  3500 CW 2013-11-09 2057 OM7AG         599 ZVO        UT2IO         599 098       
QSO:  3500 CW 2013-11-09 2058 OM7AG         599 ZVO        UA8WAA        599 014       
QSO:  3500 CW 2013-11-09 2058 OM7AG         599 ZVO        DF4UM         599 075       
QSO:  3500 CW 2013-11-09 2100 OM7AG         599 ZVO        OH1CH         599 010       
QSO:  3500 CW 2013-11-09 2104 OM7AG         599 ZVO        LY2XW         599 346       
QSO:  3500 CW 2013-11-09 2105 OM7AG         599 ZVO        LY3CY         599 043       
QSO:  3500 CW 2013-11-09 2105 OM7AG         599 ZVO        UT8AS/QRP     599 207       
QSO:  3500 CW 2013-11-09 2106 OM7AG         599 ZVO        UX3HA         599 185       
QSO:  3500 CW 2013-11-09 2106 OM7AG         599 ZVO        HA3OD         599 106       
QSO:  3500 CW 2013-11-09 2107 OM7AG         599 ZVO        DL5JAB        599 046       
QSO:  3500 CW 2013-11-09 2110 OM7AG         599 ZVO        UA9XF         599 219       
QSO:  3500 CW 2013-11-09 2111 OM7AG         599 ZVO        R1AT          599 233       
QSO:  3500 CW 2013-11-09 2114 OM7AG         599 ZVO        RW3SY         599 197       
QSO:  3500 CW 2013-11-09 2114 OM7AG         599 ZVO        UR5WD         599 045       
QSO:  3500 CW 2013-11-09 2116 OM7AG         599 ZVO        RZ3QS         599 245       
QSO:  1800 CW 2013-11-09 2121 OM7AG         599 ZVO        DL1CW         599 011       
QSO:  1800 CW 2013-11-09 2121 OM7AG         599 ZVO        HA8GY         599 172       
QSO:  1800 CW 2013-11-09 2121 OM7AG         599 ZVO        LY2XW         599 361       
QSO:  1800 CW 2013-11-09 2123 OM7AG         599 ZVO        RZ3QS         599 248       
QSO:  1800 CW 2013-11-09 2124 OM7AG         599 ZVO        DL9CW         599 003       
QSO:  1800 CW 2013-11-09 2124 OM7AG         599 ZVO        UU2J          599 234       
QSO:  1800 CW 2013-11-09 2125 OM7AG         599 ZVO        SM2T          599 303       
QSO:  1800 CW 2013-11-09 2126 OM7AG         599 ZVO        SP2DNI        599 074       
QSO:  1800 CW 2013-11-09 2128 OM7AG         599 ZVO        DL7DZ         599 237       
QSO:  1800 CW 2013-11-09 2130 OM7AG         599 ZVO        DL3KVR        599 263       
QSO:  1800 CW 2013-11-09 2131 OM7AG         599 ZVO        EW8DX         599 387       
QSO:  1800 CW 2013-11-09 2132 OM7AG         599 ZVO        YL5X          599 307       
QSO:  3500 CW 2013-11-09 2140 OM7AG         599 ZVO        DL2AXM        599 022       
QSO:  3500 CW 2013-11-09 2140 OM7AG         599 ZVO        SM6EWB        599 126       
QSO:  3500 CW 2013-11-09 2140 OM7AG         599 ZVO        PA5WT         599 084       
QSO:  3500 CW 2013-11-09 2141 OM7AG         599 ZVO        UR5VR         599 046       
QSO:  3500 CW 2013-11-09 2142 OM7AG         599 ZVO        UA2FL         599 246       
QSO:  3500 CW 2013-11-09 2142 OM7AG         599 ZVO        R3FQ          599 053       
QSO:  3500 CW 2013-11-09 2143 OM7AG         599 ZVO        SM5S          599 028       
QSO:  3500 CW 2013-11-09 2143 OM7AG         599 ZVO        Z32LM         599 023       
QSO:  3500 CW 2013-11-09 2146 OM7AG         599 ZVO        G3ZRJ         599 010       
QSO:  3500 CW 2013-11-09 2147 OM7AG         599 ZVO        SE0X          599 087       
QSO:  3500 CW 2013-11-09 2147 OM7AG         599 ZVO        ES5EP         599 213       
QSO:  3500 CW 2013-11-09 2147 OM7AG         599 ZVO        UT3MA         599 041       
QSO:  3500 CW 2013-11-09 2150 OM7AG         599 ZVO        DM2TMI        599 066       
QSO:  3500 CW 2013-11-09 2150 OM7AG         599 ZVO        DM2DMI        599 066       
QSO:  3500 CW 2013-11-09 2151 OM7AG         599 ZVO        HA1AG         599 134       
QSO:  3500 CW 2013-11-09 2151 OM7AG         599 ZVO        DM2RN         599 68        
QSO:  3500 CW 2013-11-09 2152 OM7AG         599 ZVO        SP2HFH        599 038       
QSO:  3500 CW 2013-11-09 2153 OM7AG         599 ZVO        DK3YD         599 064       
QSO:  3500 CW 2013-11-09 2153 OM7AG         599 ZVO        YU1ML         599 074       
QSO:  3500 CW 2013-11-09 2154 OM7AG         599 ZVO        PA0MIR        599 170       
QSO:  3500 CW 2013-11-09 2155 OM7AG         599 ZVO        PA2T          599 064       
QSO:  3500 CW 2013-11-09 2156 OM7AG         599 ZVO        YL2GJR        599 028       
QSO:  3500 CW 2013-11-09 2156 OM7AG         599 ZVO        DL9CW         599 025       
QSO:  3500 CW 2013-11-09 2157 OM7AG         599 ZVO        DK0SU         599 021       
QSO:  3500 CW 2013-11-09 2158 OM7AG         599 ZVO        UT1IM         599 167       
QSO:  3500 CW 2013-11-09 2158 OM7AG         599 ZVO        PA3GCV        599 018       
QSO:  3500 CW 2013-11-09 2159 OM7AG         599 ZVO        SI5Y          599 119       
QSO:  3500 CW 2013-11-09 2200 OM7AG         599 ZVO        PA3CVI        599 118       
QSO:  3500 CW 2013-11-09 2201 OM7AG         599 ZVO        YU8A          599 020       
QSO:  1800 CW 2013-11-09 2207 OM7AG         599 ZVO        UA3MIF        599 301       
QSO:  1800 CW 2013-11-09 2215 OM7AG         599 ZVO        YU8A          599 033       
QSO:  7000 CW 2013-11-09 2222 OM7AG         599 ZVO        LZ2PS         599 158       
QSO:  7000 CW 2013-11-09 2223 OM7AG         599 ZVO        4L8A          599 150       
QSO:  7000 CW 2013-11-09 2224 OM7AG         599 ZVO        EA6ZS         599 098       
QSO:  7000 CW 2013-11-09 2224 OM7AG         599 ZVO        VE9HF         599 337       
QSO:  7000 CW 2013-11-09 2225 OM7AG         599 ZVO        F2YT          599 059       
QSO:  7000 CW 2013-11-09 2225 OM7AG         599 ZVO        F5MVT         599 039       
QSO:  7000 CW 2013-11-09 2226 OM7AG         599 ZVO        K0ZR          599 16        
QSO:  7000 CW 2013-11-09 2228 OM7AG         599 ZVO        UY2ZZ         599 066       
QSO:  7000 CW 2013-11-09 2230 OM7AG         599 ZVO        OH1CH         599 022       
QSO:  7000 CW 2013-11-09 2230 OM7AG         599 ZVO        UR4IZ         599 096       
QSO:  7000 CW 2013-11-09 2231 OM7AG         599 ZVO        VE1RGB        599 116       
QSO:  7000 CW 2013-11-09 2233 OM7AG         599 ZVO        RZ3QS         599 290       
QSO:  7000 CW 2013-11-09 2234 OM7AG         599 ZVO        IT9RZU        599 195       
QSO:  7000 CW 2013-11-09 2237 OM7AG         599 ZVO        N4NO          599 182       
QSO:  7000 CW 2013-11-09 2237 OM7AG         599 ZVO        R4WDX         599 382       
QSO:  7000 CW 2013-11-09 2240 OM7AG         599 ZVO        AA2ZW         599 118       
QSO:  7000 CW 2013-11-09 2241 OM7AG         599 ZVO        RU4SO         599 464       
QSO:  7000 CW 2013-11-09 2243 OM7AG         599 ZVO        N3EN          599 14        
QSO:  7000 CW 2013-11-09 2244 OM7AG         599 ZVO        R8MD          599 101       
QSO:  7000 CW 2013-11-09 2246 OM7AG         599 ZVO        HA1AG         599 175       
QSO:  7000 CW 2013-11-09 2247 OM7AG         599 ZVO        F6AJM         599 133       
QSO:  7000 CW 2013-11-09 2248 OM7AG         599 ZVO        N2KW          599 352       
QSO:  7000 CW 2013-11-09 2249 OM7AG         599 ZVO        N4UP          599 036       
QSO:  7000 CW 2013-11-09 2251 OM7AG         599 ZVO        VP9KF         599 110       
QSO:  1800 CW 2013-11-10 0447 OM7AG         599 ZVO        IV3AZV        599 041       
QSO:  1800 CW 2013-11-10 0450 OM7AG         599 ZVO        DL1NKS        599 179       
QSO:  1800 CW 2013-11-10 0450 OM7AG         599 ZVO        LY3B          599 542       
QSO:  1800 CW 2013-11-10 0454 OM7AG         599 ZVO        UA1ANA        599 316       
QSO:  1800 CW 2013-11-10 0456 OM7AG         599 ZVO        US3IZ         599 147       
QSO:  3500 CW 2013-11-10 0501 OM7AG         599 ZVO        RV6LCI        599 420       
QSO:  3500 CW 2013-11-10 0502 OM7AG         599 ZVO        DK5IM         599 79        
QSO:  3500 CW 2013-11-10 0504 OM7AG         599 ZVO        RN3P          599 055       
QSO:  3500 CW 2013-11-10 0506 OM7AG         599 ZVO        RU3FB         599 112       
QSO:  3500 CW 2013-11-10 0506 OM7AG         599 ZVO        YU1ED         599 044       
QSO:  3500 CW 2013-11-10 0508 OM7AG         599 ZVO        UY5ZI         599 234       
QSO:  3500 CW 2013-11-10 0509 OM7AG         599 ZVO        US1UU         599 047       
QSO:  3500 CW 2013-11-10 0515 OM7AG         599 ZVO        US3LX         599 35        
QSO:  3500 CW 2013-11-10 0518 OM7AG         599 ZVO        K3ZO          599 241       
QSO:  3500 CW 2013-11-10 0521 OM7AG         599 ZVO        RA1TU         599 183       
QSO:  3500 CW 2013-11-10 0521 OM7AG         599 ZVO        LZ3FN         599 9         
QSO:  3500 CW 2013-11-10 0522 OM7AG         599 ZVO        YL2PA         599 127       
QSO:  3500 CW 2013-11-10 0522 OM7AG         599 ZVO        S51UJ         599 021       
QSO:  7000 CW 2013-11-10 0527 OM7AG         599 ZVO        RO5O          599 377       
QSO:  7000 CW 2013-11-10 0527 OM7AG         599 ZVO        RW3WX         599 082       
QSO:  7000 CW 2013-11-10 0528 OM7AG         599 ZVO        UA3QAM        599 326       
QSO:  7000 CW 2013-11-10 0528 OM7AG         599 ZVO        RU3FB         599 124       
QSO:  7000 CW 2013-11-10 0529 OM7AG         599 ZVO        UX3HA         599 251       
QSO:  7000 CW 2013-11-10 0529 OM7AG         599 ZVO        UA3AKI        599 166       
QSO:  7000 CW 2013-11-10 0530 OM7AG         599 ZVO        RV6LCI        599 429       
QSO:  7000 CW 2013-11-10 0530 OM7AG         599 ZVO        RT3N          599 210       
QSO:  7000 CW 2013-11-10 0532 OM7AG         599 ZVO        YO6FGZ        599 044       
QSO:  7000 CW 2013-11-10 0533 OM7AG         599 ZVO        RA6HSM        599 300       
QSO:  7000 CW 2013-11-10 0534 OM7AG         599 ZVO        SM7CIL        599 063       
QSO:  7000 CW 2013-11-10 0534 OM7AG         599 ZVO        UU9JK         599 058       
QSO:  7000 CW 2013-11-10 0536 OM7AG         599 ZVO        HA8GY         599 208       
QSO:  7000 CW 2013-11-10 0536 OM7AG         599 ZVO        UR3LM         599 084       
QSO:  7000 CW 2013-11-10 0605 OM7AG         599 ZVO        LA2HFA        599 158       
QSO:  7000 CW 2013-11-10 0606 OM7AG         599 ZVO        LY2J          599 426       
QSO:  7000 CW 2013-11-10 0606 OM7AG         599 ZVO        AA3B          599 286       
QSO:  7000 CW 2013-11-10 0607 OM7AG         599 ZVO        UR5KJK        599 116       
QSO:  7000 CW 2013-11-10 0610 OM7AG         599 ZVO        9A3DML        599 095       
QSO:  7000 CW 2013-11-10 0610 OM7AG         599 ZVO        M0CFW         599 274       
QSO:  7000 CW 2013-11-10 0611 OM7AG         599 ZVO        RW3SY         599 302       
QSO:  7000 CW 2013-11-10 0612 OM7AG         599 ZVO        DH2URF        599 201       
QSO:  3500 CW 2013-11-10 0614 OM7AG         599 ZVO        LY3B          599 563       
QSO:  3500 CW 2013-11-10 0615 OM7AG         599 ZVO        UA3MIF        599 345       
QSO:  3500 CW 2013-11-10 0616 OM7AG         599 ZVO        OE3KAB        599 184       
QSO:  3500 CW 2013-11-10 0617 OM7AG         599 ZVO        SP2DKI        599 042       
QSO:  3500 CW 2013-11-10 0619 OM7AG         599 ZVO        IZ3KMY        599 019       
QSO:  3500 CW 2013-11-10 0619 OM7AG         599 ZVO        DL3RAD        599 060       
QSO:  3500 CW 2013-11-10 0620 OM7AG         599 ZVO        F5PBM         599 028       
QSO:  3500 CW 2013-11-10 0620 OM7AG         599 ZVO        HA2MJ         599 060       
QSO:  3500 CW 2013-11-10 0622 OM7AG         599 ZVO        DL9MFY        599 56        
QSO:  3500 CW 2013-11-10 0625 OM7AG         599 ZVO        YT5N          599 013       
QSO:  3500 CW 2013-11-10 0626 OM7AG         599 ZVO        G4JGV         599 062       
QSO:  3500 CW 2013-11-10 0627 OM7AG         599 ZVO        DL3KWF        599 132       
QSO:  3500 CW 2013-11-10 0629 OM7AG         599 ZVO        YU1TY         599 23        
QSO:  3500 CW 2013-11-10 0630 OM7AG         599 ZVO        HA5UA         599 056       
QSO:  3500 CW 2013-11-10 0631 OM7AG         599 ZVO        DK3WN         599 090       
QSO:  3500 CW 2013-11-10 0634 OM7AG         599 ZVO        OH1RX         599 062       
QSO:  7000 CW 2013-11-10 0638 OM7AG         599 ZVO        UA4PN         599 503       
QSO:  7000 CW 2013-11-10 0638 OM7AG         599 ZVO        K3ZO          599 269       
QSO:  7000 CW 2013-11-10 0639 OM7AG         599 ZVO        UA3MIF        599 360       
QSO:  7000 CW 2013-11-10 0641 OM7AG         599 ZVO        HA2VR         599 081       
QSO:  7000 CW 2013-11-10 0643 OM7AG         599 ZVO        LY3B          599 583       
QSO:  7000 CW 2013-11-10 0644 OM7AG         599 ZVO        PG7V          599 220       
QSO:  7000 CW 2013-11-10 0645 OM7AG         599 ZVO        RV3QO         599 082       
QSO:  7000 CW 2013-11-10 0645 OM7AG         599 ZVO        YL2PA         599 142       
QSO:  7000 CW 2013-11-10 0646 OM7AG         599 ZVO        RA1AVK        599 054       
QSO:  7000 CW 2013-11-10 0646 OM7AG         599 ZVO        YO9AGI        599 296       
QSO:  7000 CW 2013-11-10 0647 OM7AG         599 ZVO        YO6KNY        599 049       
QSO:  7000 CW 2013-11-10 0648 OM7AG         599 ZVO        YT5N          599 031       
