START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: DK0KG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DK0KG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2020.
QSO: 14000 PH 2020-10-24 0726 DK0KG         59 14 IT9BDM        59 15
QSO:  7172 PH 2020-10-24 0732 DK0KG         59 14 TM9W          59 14
QSO:  7188 PH 2020-10-24 0733 DK0KG         59 14 LY9Y          59 15
QSO:  7196 PH 2020-10-24 0738 DK0KG         59 14 CR6T          59 14
QSO:  7199 PH 2020-10-24 0738 DK0KG         59 14 LZ9W          59 20
QSO:  7151 PH 2020-10-24 0741 DK0KG         59 14 YT7A          59 15
QSO:  7153 PH 2020-10-24 0741 DK0KG         59 14 ED1R          59 14
QSO:  7161 PH 2020-10-24 0743 DK0KG         59 14 GM7V          59 14
QSO:  7000 PH 2020-10-24 0746 DK0KG         59 14 IT9ZTX        59 15
QSO:  7059 PH 2020-10-24 0753 DK0KG         59 14 HA3DX         59 15
QSO:  7061 PH 2020-10-24 0754 DK0KG         59 14 YU7XX         59 15
QSO:  7165 PH 2020-10-24 1008 DK0KG         59 14 SP9CLO        59 15
QSO:  7165 PH 2020-10-24 1009 DK0KG         59 14 EA2KV         59 14
QSO:  7000 PH 2020-10-24 1034 DK0KG         59 14 IK4RAJ        59 15
QSO:  7165 PH 2020-10-24 1036 DK0KG         59 14 HA1TIB        59 15
QSO:  7165 PH 2020-10-24 1036 DK0KG         59 14 OM7JG         59 15
QSO:  7000 PH 2020-10-24 1038 DK0KG         59 14 SP5FKW        59 15
QSO:  7150 PH 2020-10-24 1039 DK0KG         59 14 DJ6TK         59 14
QSO:  7000 PH 2020-10-24 1041 DK0KG         59 14 M0VQP         59 14
QSO:  7165 PH 2020-10-24 1042 DK0KG         59 14 F4BKV         59 14
QSO:  7000 PH 2020-10-24 1046 DK0KG         59 14 SP50ENV       59 15
QSO:  7165 PH 2020-10-24 1046 DK0KG         59 14 SE6K          59 14
QSO:  7000 PH 2020-10-24 1058 DK0KG         59 14 M7OJA         59 14
QSO:  7165 PH 2020-10-24 1058 DK0KG         59 14 DJ4JB         59 14
QSO:  7000 PH 2020-10-24 1059 DK0KG         59 14 IU5ICR        59 15
QSO:  7165 PH 2020-10-24 1102 DK0KG         59 14 IO4R          59 15
QSO:  7165 PH 2020-10-24 1102 DK0KG         59 14 M3AWD         59 14
QSO:  7173 PH 2020-10-24 1105 DK0KG         59 14 DL6MDG        59 14
QSO:  7165 PH 2020-10-24 1106 DK0KG         59 14 9A3TY         59 15
QSO:  7000 PH 2020-10-24 1107 DK0KG         59 14 OK2EQ         59 15
QSO:  7165 PH 2020-10-24 1108 DK0KG         59 14 S52ON         59 15
QSO:  7165 PH 2020-10-24 1109 DK0KG         59 14 M0MVV         59 14
QSO:  7000 PH 2020-10-24 1112 DK0KG         59 14 SP9KJM        59 15
QSO:  7165 PH 2020-10-24 1113 DK0KG         59 14 MW7WAD        59 14
QSO:  7165 PH 2020-10-24 1114 DK0KG         59 14 OE6BOT        59 15
QSO:  7165 PH 2020-10-24 1117 DK0KG         59 14 OE5BUM        59 15
QSO:  7000 PH 2020-10-24 1248 DK0KG         59 14 OM7PY         59 15
QSO:  7167 PH 2020-10-24 1251 DK0KG         59 14 IZ5CMC        59 15
QSO:  7167 PH 2020-10-24 1252 DK0KG         59 14 ON5ZZ         59 14
QSO:  7167 PH 2020-10-24 1252 DK0KG         59 14 PA3ELQ        59 14
QSO:  7167 PH 2020-10-24 1253 DK0KG         59 14 OR4T          59 14
QSO:  7167 PH 2020-10-24 1254 DK0KG         59 14 IW1RLC        59 15
QSO:  7167 PH 2020-10-24 1254 DK0KG         59 14 SP9PD         59 15
QSO:  7167 PH 2020-10-24 1257 DK0KG         59 14 9A3LG         59 15
QSO:  7167 PH 2020-10-24 1258 DK0KG         59 14 IK2AUK        59 15
