START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-10-GHZ
CALLSIGN: K6WCI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K6WCI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-10-GHZ ARRL/arrl_10_ghz_and_up_contest/2021.
QSO:   10G PH 2021-08-21 2022 K6WCI         DM05KF W6QIW         DM04MS
QSO:   10G PH 2021-08-21 2058 K6WCI         DM05KF WA6CDR        DM25GW
QSO:   10G PH 2021-08-21 2126 K6WCI         DM05KF N5BF          DM13ET
QSO:   10G PH 2021-08-21 2126 K6WCI         DM05KF W6DL          DM13ET
QSO:   10G PH 2021-08-21 2215 K6WCI         DM05KF N6RMJ         CM97KH
QSO:   10G PH 2021-08-21 2331 K6WCI         DM05HI N6RMJ         CM97KH
QSO:   10G PH 2021-08-21 2350 K6WCI         DM05HI W6QIW         DM04MS
QSO:   10G PH 2021-08-22 0146 K6WCI         DM05FL W6QIW         DM04MS
QSO:   10G PH 2021-08-22 0215 K6WCI         DM05FL N6RMJ         CM96NW
QSO:   10G PH 2021-08-22 0240 K6WCI         DM05EO N6RMJ         CM96NW
QSO:   10G PH 2021-08-22 0259 K6WCI         DM05ED W6QIW         DM04MS
QSO:   10G PH 2021-08-22 1622 K6WCI         DM05AX N9JIM         CM96WX
QSO:   10G PH 2021-08-22 1626 K6WCI         DM05AX KN6OUL        CM96WX
QSO:   10G PH 2021-08-22 1643 K6WCI         DM05AX W6QIW         DM04MS
QSO:   10G PH 2021-08-22 1741 K6WCI         DM05XA N6RMJ         DM05AX
QSO:   10G PH 2021-08-22 1756 K6WCI         DM05AX WA6CDR        DM25GW
QSO:   10G PH 2021-08-22 1912 K6WCI         CM96WF N6RMJ         DM05AX
QSO:   10G PH 2021-08-22 1919 K6WCI         CM96WF K6ML          DM06AC
QSO:   10G PH 2021-08-22 1935 K6WCI         CM96WF W6QIW         DM04MS
QSO:   10G PH 2021-08-22 2003 K6WCI         CM96WP K6MG          CM89PK
END-OF-LOG:
