START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-10-GHZ
CALLSIGN: W6BY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W6BY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-10-GHZ ARRL/arrl_10_ghz_and_up_contest/2021.
QSO:   10G PH 2021-08-21 1756 W6BY          CM97AV K6ML          CM97KH
QSO:   10G PH 2021-08-21 1758 W6BY          CM97AV N9JIM         CM97KH
QSO:   10G PH 2021-08-21 1800 W6BY          CM97AV N6RMJ         CM97KH
QSO:   10G PH 2021-08-21 1858 W6BY          CM97AV KN6OUL        CM97KH
QSO:   10G PH 2021-08-21 1913 W6BY          CM97AV WA6CDR        DM25GW
QSO:   10G PH 2021-08-21 2004 W6BY          CM97AV W6QIW         DM04MS
QSO:   10G PH 2021-08-21 2119 W6BY          CM97AV K6MG          CM89PK
QSO:   10G PH 2021-08-21 2218 W6BY          CM97AV K6ML          CM96RU
QSO:   10G PH 2021-08-21 2255 W6BY          CM97AV N9JIM         CM97OB
QSO:   10G PH 2021-08-21 2258 W6BY          CM97AV KN6OUL        CM97OB
QSO:   10G PH 2021-08-21 2331 W6BY          CM97AV WA6QDP        CM88WJ
QSO:   24G PH 2021-08-21 2337 W6BY          CM97AV WA6QDP        CM88WJ
QSO:   10G PH 2021-08-22 0111 W6BY          CM97AV N6RMJ         CM96NW
QSO:   10G PH 2021-08-22 0129 W6BY          CM97AV N9JIM         CM97RB
QSO:   10G PH 2021-08-22 0134 W6BY          CM97AV KN6OUL        CM97RB
QSO:   10G PH 2021-08-22 0200 W6BY          CM97AV K6ML          CM96VR
QSO:   24G PH 2021-08-22 0211 W6BY          CM97AV K6ML          CM96VR
END-OF-LOG:
