START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2023
CALLSIGN: OK2HBR
OPERATORS: OK2HBR
CATEGORY: SINGLE-OP 40M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2023-11-11 1201 OK2HBR        599 HOL        E70Y          599 002       
QSO: 14000 CW 2023-11-11 1232 OK2HBR        599 HOL        LY2BKT        599 024       
QSO: 14000 CW 2023-11-11 1233 OK2HBR        599 HOL        LZ5Y          599 032       
QSO: 14000 CW 2023-11-11 1233 OK2HBR        599 HOL        2E0OBO        599 014       
QSO: 14000 CW 2023-11-11 1234 OK2HBR        599 HOL        SM2M          599 054       
QSO: 14000 CW 2023-11-11 1235 OK2HBR        599 HOL        IK6BAK        599 007       
QSO: 14000 CW 2023-11-11 1235 OK2HBR        599 HOL        PA3AAV        599 038       
QSO: 14000 CW 2023-11-11 1236 OK2HBR        599 HOL        UT3QZ         599 022       
QSO: 14000 CW 2023-11-11 1237 OK2HBR        599 HOL        IK2NUX        599 001       
QSO: 14000 CW 2023-11-11 1237 OK2HBR        599 HOL        M0DSL         599 035       
QSO: 14000 CW 2023-11-11 1238 OK2HBR        599 HOL        ON5JT         599 018       
QSO: 14000 CW 2023-11-11 1238 OK2HBR        599 HOL        YU1YV         599 031       
QSO: 14000 CW 2023-11-11 1239 OK2HBR        599 HOL        SM6DHF        599 023       
QSO: 14000 CW 2023-11-11 1240 OK2HBR        599 HOL        OT6E          599 018       
QSO: 14000 CW 2023-11-11 1242 OK2HBR        599 HOL        PA3EYC        599 024       
QSO: 14000 CW 2023-11-11 1242 OK2HBR        599 HOL        F5JU          599 023       
QSO: 14000 CW 2023-11-11 1243 OK2HBR        599 HOL        HB9AIW        599 002       
QSO: 14000 CW 2023-11-11 1243 OK2HBR        599 HOL        PA3HGX        599 005       
QSO: 14000 CW 2023-11-11 1244 OK2HBR        599 HOL        YO4FHU        599 029       
QSO: 14000 CW 2023-11-11 1244 OK2HBR        599 HOL        US1VM         599 017       
QSO: 14000 CW 2023-11-11 1245 OK2HBR        599 HOL        DL5JQ         599 036       
QSO: 14000 CW 2023-11-11 1245 OK2HBR        599 HOL        UR4CU         599 023       
QSO: 14000 CW 2023-11-11 1246 OK2HBR        599 HOL        K2SSS         599 036       
QSO: 14000 CW 2023-11-11 1247 OK2HBR        599 HOL        DF5WBA        599 069       
QSO: 14000 CW 2023-11-11 1247 OK2HBR        599 HOL        F5IND         599 022       
QSO: 14000 CW 2023-11-11 1248 OK2HBR        599 HOL        YP3X          599 028       
QSO: 14000 CW 2023-11-11 1248 OK2HBR        599 HOL        F5IN          599 035       
QSO: 14000 CW 2023-11-11 1249 OK2HBR        599 HOL        UT3EV         599 034       
QSO: 14000 CW 2023-11-11 1249 OK2HBR        599 HOL        UR7VA         599 013       
QSO: 14000 CW 2023-11-11 1249 OK2HBR        599 HOL        SF7X          599 018       
QSO: 14000 CW 2023-11-11 1250 OK2HBR        599 HOL        LY7W          599 026       
QSO: 14000 CW 2023-11-11 1250 OK2HBR        599 HOL        OH1RX         599 025       
QSO: 14000 CW 2023-11-11 1251 OK2HBR        599 HOL        US7UC         599 011       
QSO: 14000 CW 2023-11-11 1251 OK2HBR        599 HOL        HB9IIH        599 020       
QSO: 14000 CW 2023-11-11 1252 OK2HBR        599 HOL        OH8MBN        599 014       
QSO: 14000 CW 2023-11-11 1253 OK2HBR        599 HOL        HA7TM         599 038       
QSO: 14000 CW 2023-11-11 1254 OK2HBR        599 HOL        ON9TT         599 027       
QSO: 14000 CW 2023-11-11 1255 OK2HBR        599 HOL        I6FDJ         599 036       
QSO: 14000 CW 2023-11-11 1256 OK2HBR        599 HOL        PA3DBS        599 021       
QSO: 14000 CW 2023-11-11 1257 OK2HBR        599 HOL        OY1CT         599 047       
QSO: 14000 CW 2023-11-11 1258 OK2HBR        599 HOL        LZ3ND         599 059       
QSO: 14000 CW 2023-11-11 1258 OK2HBR        599 HOL        SD0N          599 038       
QSO: 14000 CW 2023-11-11 1259 OK2HBR        599 HOL        IS0JHQ        599 061       
QSO: 14000 CW 2023-11-11 1259 OK2HBR        599 HOL        TM9C          599 037       
QSO: 14000 CW 2023-11-11 1301 OK2HBR        599 HOL        SV8SXF        599 031       
QSO: 14000 CW 2023-11-11 1302 OK2HBR        599 HOL        SM5CSS        599 029       
QSO: 14000 CW 2023-11-11 1302 OK2HBR        599 HOL        YO4AR         599 024       
QSO: 14000 CW 2023-11-11 1303 OK2HBR        599 HOL        YO3BL         599 004       
QSO: 14000 CW 2023-11-11 1303 OK2HBR        599 HOL        YO4DW         599 017       
QSO: 14000 CW 2023-11-11 1303 OK2HBR        599 HOL        YL2PJ         599 011       
QSO: 14000 CW 2023-11-11 1304 OK2HBR        599 HOL        CS2C          599 032       
QSO: 14000 CW 2023-11-11 1305 OK2HBR        599 HOL        EA7Q          599 026       
QSO: 14000 CW 2023-11-11 1305 OK2HBR        599 HOL        PE1EEC        599 012       
QSO: 14000 CW 2023-11-11 1306 OK2HBR        599 HOL        LY7K          599 019       
QSO: 14000 CW 2023-11-11 1306 OK2HBR        599 HOL        SM6TOL        599 044       
QSO: 14000 CW 2023-11-11 1307 OK2HBR        599 HOL        PA5FN         599 007       
QSO: 14000 CW 2023-11-11 1308 OK2HBR        599 HOL        YL2AG         599 037       
QSO: 14000 CW 2023-11-11 1309 OK2HBR        599 HOL        LA7SI         599 024       
QSO: 14000 CW 2023-11-11 1310 OK2HBR        599 HOL        LY2XW         599 044       
QSO: 14000 CW 2023-11-11 1316 OK2HBR        599 HOL        PA8MM         599 008       
QSO: 14000 CW 2023-11-11 1317 OK2HBR        599 HOL        IT9RZU        599 040       
QSO: 14000 CW 2023-11-11 1317 OK2HBR        599 HOL        LY2LF         599 012       
QSO: 14000 CW 2023-11-11 1319 OK2HBR        599 HOL        PA0RDT        599 013       
QSO: 14000 CW 2023-11-11 1320 OK2HBR        599 HOL        YO4FPF        599 019       
QSO: 14000 CW 2023-11-11 1320 OK2HBR        599 HOL        4X1ST         599 029       
QSO: 14000 CW 2023-11-11 1322 OK2HBR        599 HOL        UY7LM         599 014       
QSO: 14000 CW 2023-11-11 1323 OK2HBR        599 HOL        PC7E          599 005       
QSO: 14000 CW 2023-11-11 1323 OK2HBR        599 HOL        G3YJQ         599 033       
QSO: 14000 CW 2023-11-11 1324 OK2HBR        599 HOL        YO9CWY        599 025       
QSO: 14000 CW 2023-11-11 1325 OK2HBR        599 HOL        LZ2MP         599 021       
QSO: 14000 CW 2023-11-11 1325 OK2HBR        599 HOL        SD6M          599 018       
QSO: 14000 CW 2023-11-11 1326 OK2HBR        599 HOL        EA1X          599 048       
QSO: 28000 CW 2023-11-11 1329 OK2HBR        599 HOL        W4NZ          599 001       
QSO: 28000 CW 2023-11-11 1329 OK2HBR        599 HOL        NE8P          599 070       
QSO: 28000 CW 2023-11-11 1332 OK2HBR        599 HOL        HA5JI         599 028       
QSO: 28000 CW 2023-11-11 1332 OK2HBR        599 HOL        NM5M          599 024       
QSO: 28000 CW 2023-11-11 1332 OK2HBR        599 HOL        K2MK          599 019       
QSO: 28000 CW 2023-11-11 1333 OK2HBR        599 HOL        YL7X          599 130       
QSO: 28000 CW 2023-11-11 1333 OK2HBR        599 HOL        N4BP          599 099       
QSO: 28000 CW 2023-11-11 1335 OK2HBR        599 HOL        CT1DRB        599 051       
QSO: 28000 CW 2023-11-11 1336 OK2HBR        599 HOL        OY1CT         599 063       
QSO: 28000 CW 2023-11-11 1337 OK2HBR        599 HOL        K8MFO         599 079       
QSO: 28000 CW 2023-11-11 1339 OK2HBR        599 HOL        N3ZL          599 001       
QSO: 28000 CW 2023-11-11 1341 OK2HBR        599 HOL        HA9A          599 022       
QSO: 28000 CW 2023-11-11 1342 OK2HBR        599 HOL        K4BAI         599 016       
QSO: 28000 CW 2023-11-11 1342 OK2HBR        599 HOL        K3QP          599 034       
QSO: 21000 CW 2023-11-11 1346 OK2HBR        599 HOL        M0DSL         599 068       
QSO: 21000 CW 2023-11-11 1347 OK2HBR        599 HOL        N4BP          599 115       
QSO: 21000 CW 2023-11-11 1349 OK2HBR        599 HOL        TA2DA         599 053       
QSO: 21000 CW 2023-11-11 1350 OK2HBR        599 HOL        SV1ENG        599 039       
QSO: 14000 CW 2023-11-11 1353 OK2HBR        599 HOL        IZ2BMM        599 010       
QSO: 14000 CW 2023-11-11 1353 OK2HBR        599 HOL        IK4RVY        599 003       
QSO: 14000 CW 2023-11-11 1355 OK2HBR        599 HOL        G3PJT         599 018       
QSO: 14000 CW 2023-11-11 1355 OK2HBR        599 HOL        DF3SM         599 015       
QSO: 14000 CW 2023-11-11 1357 OK2HBR        599 HOL        OU2W          599 021       
QSO: 14000 CW 2023-11-11 1357 OK2HBR        599 HOL        DL8AI         599 010       
QSO: 14000 CW 2023-11-11 1359 OK2HBR        599 HOL        DL8HK         599 029       
QSO: 14000 CW 2023-11-11 1359 OK2HBR        599 HOL        PA5WT         599 035       
QSO: 14000 CW 2023-11-11 1400 OK2HBR        599 HOL        YO7ARZ        599 013       
QSO: 14000 CW 2023-11-11 1401 OK2HBR        599 HOL        PI50RAG       599 004       
QSO: 14000 CW 2023-11-11 1402 OK2HBR        599 HOL        SV1DAY        599 031       
QSO: 14000 CW 2023-11-11 1403 OK2HBR        599 HOL        SV3RF         599 027       
QSO: 14000 CW 2023-11-11 1404 OK2HBR        599 HOL        LZ4A          599 021       
QSO: 14000 CW 2023-11-11 1405 OK2HBR        599 HOL        SV1BJW        599 057       
QSO: 14000 CW 2023-11-11 1406 OK2HBR        599 HOL        OH3KAV        599 050       
QSO: 14000 CW 2023-11-11 1407 OK2HBR        599 HOL        SD1A          599 031       
QSO: 14000 CW 2023-11-11 1408 OK2HBR        599 HOL        GM2S          599 015       
QSO: 14000 CW 2023-11-11 1410 OK2HBR        599 HOL        HB9EP         599 037       
QSO: 14000 CW 2023-11-11 1410 OK2HBR        599 HOL        IU8RQW        599 045       
QSO: 14000 CW 2023-11-11 1411 OK2HBR        599 HOL        K1ZZ          599 161       
QSO: 14000 CW 2023-11-11 1411 OK2HBR        599 HOL        SM6F          599 048       
QSO: 14000 CW 2023-11-11 1412 OK2HBR        599 HOL        HB9BXE        599 039       
QSO: 14000 CW 2023-11-11 1413 OK2HBR        599 HOL        UR4LIN        599 003       
QSO: 14000 CW 2023-11-11 1414 OK2HBR        599 HOL        UV3RT         599 030       
QSO: 14000 CW 2023-11-11 1422 OK2HBR        599 HOL        N4RV          599 117       
QSO: 14000 CW 2023-11-11 1424 OK2HBR        599 HOL        F6AGM         599 073       
QSO: 14000 CW 2023-11-11 1424 OK2HBR        599 HOL        SF6W          599 064       
QSO: 14000 CW 2023-11-11 1425 OK2HBR        599 HOL        IK4DRU        599 023       
QSO: 14000 CW 2023-11-11 1426 OK2HBR        599 HOL        PG2AA         599 028       
QSO: 14000 CW 2023-11-11 1427 OK2HBR        599 HOL        SM0Q          599 009       
QSO: 14000 CW 2023-11-11 1428 OK2HBR        599 HOL        YU1KN         599 032       
QSO: 28000 CW 2023-11-11 1433 OK2HBR        599 HOL        4X1VF         599 038       
QSO: 28000 CW 2023-11-11 1433 OK2HBR        599 HOL        W1KM          599 024       
QSO: 28000 CW 2023-11-11 1435 OK2HBR        599 HOL        N5TJ          599 024       
QSO: 28000 CW 2023-11-11 1436 OK2HBR        599 HOL        K0XF          599 029       
QSO: 28000 CW 2023-11-11 1440 OK2HBR        599 HOL        CT1GFK        599 039       
QSO: 28000 CW 2023-11-11 1441 OK2HBR        599 HOL        N4RV          599 121       
QSO: 28000 CW 2023-11-11 1441 OK2HBR        599 HOL        WA3AAN        599 076       
QSO: 14000 CW 2023-11-11 1445 OK2HBR        599 HOL        IZ7XIB        599 023       
QSO: 14000 CW 2023-11-11 1446 OK2HBR        599 HOL        SC6O          599 050       
QSO: 14000 CW 2023-11-11 1447 OK2HBR        599 HOL        LZ1ND         599 145       
QSO: 14000 CW 2023-11-11 1448 OK2HBR        599 HOL        HA1AH         599 048       
QSO: 14000 CW 2023-11-11 1450 OK2HBR        599 HOL        EA3QC         599 012       
QSO: 14000 CW 2023-11-11 1451 OK2HBR        599 HOL        SV1ENG        599 081       
QSO: 14000 CW 2023-11-11 1452 OK2HBR        599 HOL        PC5WB         599 018       
QSO: 14000 CW 2023-11-11 1452 OK2HBR        599 HOL        G4FVK         599 005       
QSO: 14000 CW 2023-11-11 1453 OK2HBR        599 HOL        DF8KY         599 018       
QSO: 14000 CW 2023-11-11 1453 OK2HBR        599 HOL        LZ40C         599 020       
QSO: 14000 CW 2023-11-11 1455 OK2HBR        599 HOL        4O3RB         599 002       
QSO: 14000 CW 2023-11-11 1456 OK2HBR        599 HOL        YU1ML         599 019       
QSO: 14000 CW 2023-11-11 1456 OK2HBR        599 HOL        ON4EM         599 021       
QSO:  7000 CW 2023-11-11 1508 OK2HBR        599 HOL        SP9DLY        599 034       
QSO:  7000 CW 2023-11-11 1509 OK2HBR        599 HOL        LY7M          599 035       
QSO:  7000 CW 2023-11-11 1509 OK2HBR        599 HOL        SP4TKR        599 049       
QSO:  7000 CW 2023-11-11 1509 OK2HBR        599 HOL        SM2M          599 233       
QSO:  7000 CW 2023-11-11 1510 OK2HBR        599 HOL        HG6O          599 007       
QSO:  7000 CW 2023-11-11 1511 OK2HBR        599 HOL        YL7X          599 241       
QSO:  7000 CW 2023-11-11 1511 OK2HBR        599 HOL        9A3B          599 050       
QSO:  7000 CW 2023-11-11 1511 OK2HBR        599 HOL        HA4FB         599 048       
QSO:  7000 CW 2023-11-11 1512 OK2HBR        599 HOL        SQ1DNJ        599 069       
QSO:  7000 CW 2023-11-11 1512 OK2HBR        599 HOL        HG8K          599 048       
QSO:  7000 CW 2023-11-11 1513 OK2HBR        599 HOL        SQ9TX         599 018       
QSO:  7000 CW 2023-11-11 1513 OK2HBR        599 HOL        G3PJT         599 081       
QSO:  7000 CW 2023-11-11 1514 OK2HBR        599 HOL        HA8BT         599 021       
QSO:  7000 CW 2023-11-11 1515 OK2HBR        599 HOL        HA6ON         599 024       
QSO:  7000 CW 2023-11-11 1515 OK2HBR        599 HOL        HA4FY         599 042       
QSO:  7000 CW 2023-11-11 1515 OK2HBR        599 HOL        YT7X          599 031       
QSO:  7000 CW 2023-11-11 1516 OK2HBR        599 HOL        SQ3JPV        599 015       
QSO:  7000 CW 2023-11-11 1516 OK2HBR        599 HOL        9A4MZ         599 005       
QSO:  7000 CW 2023-11-11 1517 OK2HBR        599 HOL        YT4T          599 036       
QSO:  7000 CW 2023-11-11 1517 OK2HBR        599 HOL        SP1C          599 041       
QSO:  7000 CW 2023-11-11 1518 OK2HBR        599 HOL        SP5KCR        599 014       
QSO:  7000 CW 2023-11-11 1518 OK2HBR        599 HOL        9A3YT         599 027       
QSO:  7000 CW 2023-11-11 1519 OK2HBR        599 HOL        YU1YV         599 089       
QSO:  7000 CW 2023-11-11 1519 OK2HBR        599 HOL        9A2KD         599 038       
QSO:  7000 CW 2023-11-11 1520 OK2HBR        599 HOL        YT1A          599 046       
QSO:  7000 CW 2023-11-11 1520 OK2HBR        599 HOL        PA0CMU        599 012       
QSO:  7000 CW 2023-11-11 1521 OK2HBR        599 HOL        LY2BKT        599 137       
QSO:  7000 CW 2023-11-11 1521 OK2HBR        599 HOL        SM6F          599 085       
QSO:  7000 CW 2023-11-11 1522 OK2HBR        599 HOL        SM6DHF        599 064       
QSO:  7000 CW 2023-11-11 1522 OK2HBR        599 HOL        DL3KWF        599 040       
QSO:  7000 CW 2023-11-11 1523 OK2HBR        599 HOL        SM3PZG        599 013       
QSO:  7000 CW 2023-11-11 1523 OK2HBR        599 HOL        DK1FY         599 004       
QSO:  7000 CW 2023-11-11 1524 OK2HBR        599 HOL        LA2HFA        599 047       
QSO:  7000 CW 2023-11-11 1525 OK2HBR        599 HOL        LY4Q          599 032       
QSO:  7000 CW 2023-11-11 1525 OK2HBR        599 HOL        SM5CSS        599 098       
QSO:  7000 CW 2023-11-11 1526 OK2HBR        599 HOL        UT2UB         599 030       
QSO:  7000 CW 2023-11-11 1526 OK2HBR        599 HOL        DL8HK         599 049       
QSO:  7000 CW 2023-11-11 1527 OK2HBR        599 HOL        S56C          599 032       
QSO:  7000 CW 2023-11-11 1527 OK2HBR        599 HOL        HA7MF         599 030       
QSO:  7000 CW 2023-11-11 1528 OK2HBR        599 HOL        S54X          599 045       
QSO:  7000 CW 2023-11-11 1529 OK2HBR        599 HOL        OZ4CG         599 061       
QSO:  7000 CW 2023-11-11 1529 OK2HBR        599 HOL        LY2XW         599 133       
QSO:  7000 CW 2023-11-11 1530 OK2HBR        599 HOL        LY4K          599 018       
QSO:  7000 CW 2023-11-11 1530 OK2HBR        599 HOL        S52W          599 036       
QSO:  7000 CW 2023-11-11 1530 OK2HBR        599 HOL        HA8TP         599 022       
QSO:  7000 CW 2023-11-11 1531 OK2HBR        599 HOL        YO4FPF        599 064       
QSO:  7000 CW 2023-11-11 1532 OK2HBR        599 HOL        OZ7BQ         599 023       
QSO:  7000 CW 2023-11-11 1532 OK2HBR        599 HOL        LZ2PS         599 077       
QSO:  7000 CW 2023-11-11 1533 OK2HBR        599 HOL        SP5OXJ        599 026       
QSO:  7000 CW 2023-11-11 1533 OK2HBR        599 HOL        SN1T          599 046       
QSO:  7000 CW 2023-11-11 1534 OK2HBR        599 HOL        SQ6JNX        599 053       
QSO:  7000 CW 2023-11-11 1534 OK2HBR        599 HOL        SF7X          599 058       
QSO:  7000 CW 2023-11-11 1535 OK2HBR        599 HOL        LZ3ND         599 186       
QSO:  7000 CW 2023-11-11 1535 OK2HBR        599 HOL        HB9EP         599 053       
QSO:  7000 CW 2023-11-11 1536 OK2HBR        599 HOL        HB9IIH        599 042       
QSO:  7000 CW 2023-11-11 1536 OK2HBR        599 HOL        PA3AAV        599 113       
QSO:  7000 CW 2023-11-11 1536 OK2HBR        599 HOL        DL2TM         599 023       
QSO:  7000 CW 2023-11-11 1537 OK2HBR        599 HOL        DJ3CQ         599 025       
QSO:  7000 CW 2023-11-11 1538 OK2HBR        599 HOL        YO6FNA        599 012       
QSO:  7000 CW 2023-11-11 1538 OK2HBR        599 HOL        SV1BJW        599 098       
QSO:  7000 CW 2023-11-11 1539 OK2HBR        599 HOL        DL1AWC        599 017       
QSO:  7000 CW 2023-11-11 1539 OK2HBR        599 HOL        DL2PR         599 007       
QSO:  7000 CW 2023-11-11 1540 OK2HBR        599 HOL        YL2AG         599 084       
QSO:  7000 CW 2023-11-11 1540 OK2HBR        599 HOL        ON5JT         599 087       
QSO:  7000 CW 2023-11-11 1541 OK2HBR        599 HOL        DL5CC         599 042       
QSO:  7000 CW 2023-11-11 1541 OK2HBR        599 HOL        HA3IC         599 033       
QSO:  7000 CW 2023-11-11 1542 OK2HBR        599 HOL        OH3MZ         599 073       
QSO:  7000 CW 2023-11-11 1543 OK2HBR        599 HOL        DF6RI         599 010       
QSO:  7000 CW 2023-11-11 1543 OK2HBR        599 HOL        PA2A          599 002       
QSO:  7000 CW 2023-11-11 1544 OK2HBR        599 HOL        YO3BL         599 080       
QSO:  7000 CW 2023-11-11 1544 OK2HBR        599 HOL        DL3CX         599 009       
QSO:  7000 CW 2023-11-11 1545 OK2HBR        599 HOL        DF8AE         599 031       
QSO:  7000 CW 2023-11-11 1546 OK2HBR        599 HOL        SP2QG         599 115       
QSO:  7000 CW 2023-11-11 1546 OK2HBR        599 HOL        IS0JHQ        599 154       
QSO:  7000 CW 2023-11-11 1547 OK2HBR        599 HOL        OU2W          599 056       
QSO:  7000 CW 2023-11-11 1547 OK2HBR        599 HOL        PA5FN         599 065       
QSO:  7000 CW 2023-11-11 1549 OK2HBR        599 HOL        F8DFP         599 045       
QSO:  7000 CW 2023-11-11 1549 OK2HBR        599 HOL        IU0ITX        599 039       
QSO:  7000 CW 2023-11-11 1550 OK2HBR        599 HOL        IT9RZU        599 115       
QSO:  7000 CW 2023-11-11 1550 OK2HBR        599 HOL        UT3EV         599 111       
QSO:  7000 CW 2023-11-11 1551 OK2HBR        599 HOL        DL6NBS        599 050       
QSO:  7000 CW 2023-11-11 1551 OK2HBR        599 HOL        SP1AEN        599 049       
QSO:  7000 CW 2023-11-11 1552 OK2HBR        599 HOL        TM9C          599 120       
QSO:  7000 CW 2023-11-11 1552 OK2HBR        599 HOL        HA1AH         599 095       
QSO:  7000 CW 2023-11-11 1553 OK2HBR        599 HOL        SM6TOL        599 102       
QSO:  7000 CW 2023-11-11 1553 OK2HBR        599 HOL        PA5WT         599 095       
QSO:  7000 CW 2023-11-11 1554 OK2HBR        599 HOL        9A5DX         599 031       
QSO:  7000 CW 2023-11-11 1554 OK2HBR        599 HOL        HA6NL         599 057       
QSO:  7000 CW 2023-11-11 1555 OK2HBR        599 HOL        S59AA         599 051       
QSO:  7000 CW 2023-11-11 1555 OK2HBR        599 HOL        HA3HX         599 010       
QSO:  7000 CW 2023-11-11 1556 OK2HBR        599 HOL        IK4RVY        599 049       
QSO:  7000 CW 2023-11-11 1556 OK2HBR        599 HOL        DH0GDS        599 018       
QSO:  7000 CW 2023-11-11 1557 OK2HBR        599 HOL        SF6W          599 103       
QSO:  7000 CW 2023-11-11 1558 OK2HBR        599 HOL        YP5A          599 037       
QSO:  7000 CW 2023-11-11 1558 OK2HBR        599 HOL        HA3GC         599 062       
QSO:  7000 CW 2023-11-11 1559 OK2HBR        599 HOL        DF7CP         599 034       
QSO: 28000 CW 2023-11-11 1605 OK2HBR        599 HOL        XL3A          599 010       
QSO: 28000 CW 2023-11-11 1605 OK2HBR        599 HOL        F6AGM         599 147       
QSO: 28000 CW 2023-11-11 1607 OK2HBR        599 HOL        NB1N          599 080       
QSO: 28000 CW 2023-11-11 1608 OK2HBR        599 HOL        K3OO          599 008       
QSO: 28000 CW 2023-11-11 1609 OK2HBR        599 HOL        LZ3ND         599 220       
QSO: 28000 CW 2023-11-11 1609 OK2HBR        599 HOL        W1ARY         599 059       
QSO: 28000 CW 2023-11-11 1610 OK2HBR        599 HOL        WK2G          599 055       
QSO: 28000 CW 2023-11-11 1611 OK2HBR        599 HOL        K4WW          599 048       
QSO: 28000 CW 2023-11-11 1611 OK2HBR        599 HOL        N4ZR          599 006       
QSO: 28000 CW 2023-11-11 1612 OK2HBR        599 HOL        EA3X          599 009       
QSO: 28000 CW 2023-11-11 1615 OK2HBR        599 HOL        K9NW          599 048       
QSO: 21000 CW 2023-11-11 1617 OK2HBR        599 HOL        F6AGM         599 159       
QSO: 21000 CW 2023-11-11 1618 OK2HBR        599 HOL        SM2M          599 289       
QSO: 21000 CW 2023-11-11 1619 OK2HBR        599 HOL        NE8P          599 161       
QSO: 21000 CW 2023-11-11 1619 OK2HBR        599 HOL        WA3AAN        599 179       
QSO: 21000 CW 2023-11-11 1620 OK2HBR        599 HOL        N4ZR          599 022       
QSO: 21000 CW 2023-11-11 1622 OK2HBR        599 HOL        K0EA          599 083       
QSO:  7000 CW 2023-11-11 1626 OK2HBR        599 HOL        OU2I          599 038       
QSO:  7000 CW 2023-11-11 1627 OK2HBR        599 HOL        DL1NKS        599 022       
QSO:  7000 CW 2023-11-11 1628 OK2HBR        599 HOL        DL3AZ         599 011       
QSO:  7000 CW 2023-11-11 1629 OK2HBR        599 HOL        Z39A          599 005       
QSO:  7000 CW 2023-11-11 1629 OK2HBR        599 HOL        DL7USW/P      599 056       
QSO:  7000 CW 2023-11-11 1630 OK2HBR        599 HOL        TA2DA         599 096       
QSO:  7000 CW 2023-11-11 1631 OK2HBR        599 HOL        LY7W          599 088       
QSO:  7000 CW 2023-11-11 1632 OK2HBR        599 HOL        IC8FBU        599 020       
QSO:  7000 CW 2023-11-11 1633 OK2HBR        599 HOL        LX/PA3A       599 033       
QSO:  7000 CW 2023-11-11 1633 OK2HBR        599 HOL        DK3AX         599 029       
QSO:  7000 CW 2023-11-11 1634 OK2HBR        599 HOL        M4N           599 029       
QSO:  7000 CW 2023-11-11 1636 OK2HBR        599 HOL        LZ2CH         599 082       
QSO:  7000 CW 2023-11-11 1637 OK2HBR        599 HOL        DK5FN         599 007       
QSO:  7000 CW 2023-11-11 1638 OK2HBR        599 HOL        SM5ACQ        599 011       
QSO:  7000 CW 2023-11-11 1640 OK2HBR        599 HOL        UT4LW         599 029       
QSO:  3500 CW 2023-11-11 1647 OK2HBR        599 HOL        HG5D          599 037       
QSO:  3500 CW 2023-11-11 1647 OK2HBR        599 HOL        YU0U          599 037       
QSO:  3500 CW 2023-11-11 1648 OK2HBR        599 HOL        PA3AAV        599 157       
QSO:  3500 CW 2023-11-11 1648 OK2HBR        599 HOL        SP3CW         599 036       
QSO:  3500 CW 2023-11-11 1649 OK2HBR        599 HOL        S51RJ         599 012       
QSO:  3500 CW 2023-11-11 1649 OK2HBR        599 HOL        HA8V          599 020       
QSO:  3500 CW 2023-11-11 1650 OK2HBR        599 HOL        SM2M          599 317       
QSO:  3500 CW 2023-11-11 1650 OK2HBR        599 HOL        LY7M          599 064       
