START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.21.0
CONTEST: REF-SSB
LOCATION: 59
CALLSIGN: F8KGS
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 810880
OPERATORS: F4VSE F4HDR F4HRX F4BMK F4HGD
CLUB: A2RS
NAME: A2RS
CERTIFICATE: NO
SOAPBOX: 
RIG: kenwood ts-870, antennas: loop 80 and 40 + yagi 14/21/28
QSO:  3627 PH 2017-02-25 0602 F8KGS         59  59     IZ2DLV        59  002   
QSO:  3636 PH 2017-02-25 0605 F8KGS         59  59     F6APE         59  49    
QSO:  3644 PH 2017-02-25 0607 F8KGS         59  59     TM5G          59  44    
QSO:  3654 PH 2017-02-25 0609 F8KGS         59  59     TM6K          59  08    
QSO:  3661 PH 2017-02-25 0610 F8KGS         59  59     F6KQL         59  21    
QSO:  3673 PH 2017-02-25 0611 F8KGS         59  59     F4FUB         59  80    
QSO:  3682 PH 2017-02-25 0612 F8KGS         59  59     F4ENJ/P       59  53    
QSO:  3709 PH 2017-02-25 0615 F8KGS         59  59     TM5OTT        59  37    
QSO:  3720 PH 2017-02-25 0616 F8KGS         59  59     TM2T          59  13    
QSO:  3730 PH 2017-02-25 0617 F8KGS         59  59     F6KNB         59  33    
QSO:  3733 PH 2017-02-25 0619 F8KGS         59  59     F8KCF         59  74    
QSO:  3737 PH 2017-02-25 0619 F8KGS         59  59     F4GGQ         59  29    
QSO:  3742 PH 2017-02-25 0620 F8KGS         59  59     F6DZU         59  40    
QSO:  3748 PH 2017-02-25 0621 F8KGS         59  59     F4FFH         59  50    
QSO:  3760 PH 2017-02-25 0622 F8KGS         59  59     F6CLQ         59  89    
QSO:  3764 PH 2017-02-25 0623 F8KGS         59  59     F4WBN         59  64    
QSO:  3777 PH 2017-02-25 0624 F8KGS         59  59     F6KJX         59  41    
QSO:  3780 PH 2017-02-25 0625 F8KGS         59  59     F4FRG         59  35    
QSO:  3783 PH 2017-02-25 0625 F8KGS         59  59     F4AHP         59  59    
QSO:  3785 PH 2017-02-25 0628 F8KGS         59  59     F6KAT         59  57    
QSO:  3604 PH 2017-02-25 0630 F8KGS         59  59     F4FLF         59  77    
QSO:  3610 PH 2017-02-25 0631 F8KGS         59  59     F4DPW         59  95    
QSO:  3614 PH 2017-02-25 0632 F8KGS         59  59     F6DYX         59  49    
QSO:  3617 PH 2017-02-25 0633 F8KGS         59  59     F6KLO         59  19    
QSO:  3727 PH 2017-02-25 0635 F8KGS         59  59     TM2F          59  02    
QSO:  3735 PH 2017-02-25 0636 F8KGS         59  59     F6BSZ         59  14    
QSO:  3706 PH 2017-02-25 0638 F8KGS         59  59     F6DMQ         59  06    
QSO:  3620 PH 2017-02-25 0641 F8KGS         59  59     F6HPP         59  02    
QSO:  3631 PH 2017-02-25 0642 F8KGS         59  59     F6KBF         59  78    
QSO:  3642 PH 2017-02-25 0644 F8KGS         59  59     F4HRI/P       59  62    
QSO:  3651 PH 2017-02-25 0645 F8KGS         59  59     ON6SI         59  022   
QSO:  3670 PH 2017-02-25 0646 F8KGS         59  59     F4FIU         59  59    
QSO:  3676 PH 2017-02-25 0647 F8KGS         59  59     TM1O          59  81    
QSO:  3714 PH 2017-02-25 0649 F8KGS         59  59     F5UTN         59  27    
QSO:  3717 PH 2017-02-25 0651 F8KGS         59  59     F4CWN         59  32    
QSO:  3722 PH 2017-02-25 0653 F8KGS         59  59     F6AXN         59  28    
QSO:  3773 PH 2017-02-25 0655 F8KGS         59  59     TM5TT         59  41    
QSO:  3605 PH 2017-02-25 0656 F8KGS         59  59     F5UMP         59  59    
QSO:  7129 PH 2017-02-25 0706 F8KGS         59  59     FM5AN         59  FM    
QSO:  7098 PH 2017-02-25 0709 F8KGS         59  59     F5ANZ         59  73    
QSO:  7103 PH 2017-02-25 0712 F8KGS         59  59     FY5KE         59  FY    
QSO:  7109 PH 2017-02-25 0716 F8KGS         59  59     F5DUX         59  40    
QSO:  7127 PH 2017-02-25 0717 F8KGS         59  59     F6CXJ         59  47    
QSO:  7145 PH 2017-02-25 0719 F8KGS         59  59     F5DJL         59  74    
QSO:  7164 PH 2017-02-25 0719 F8KGS         59  59     F4ELR         59  82    
QSO:  7094 PH 2017-02-25 0721 F8KGS         59  59     F5NUI         59  42    
