START-OF-LOG: 2.0
REF-SECTION: 33
CALLSIGN: F6GPT
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE:  1787225
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V8.4.26
NAME: MARROC JEAN-MARC
OFFTIME: 2017-02-26 0004 2017-02-26 0443
OFFTIME: 2017-02-25 1645 2017-02-25 1911
OFFTIME: 2017-02-26 1205 2017-02-26 1310
RIG: YAESU FT920
RIG: YAEUS FT920
RIG: LEVY 2X20M + FRITZEL FB34
RIG: 400
QSO: 3500  PH 2017-02-25 0605 F6GPT         59  33     TK5KP         59  2A   
QSO: 3500  PH 2017-02-25 0610 F6GPT         59  33     F5AJG         59  59   
QSO: 3500  PH 2017-02-25 0611 F6GPT         59  33     F5KMY         59  25   
QSO: 3500  PH 2017-02-25 0615 F6GPT         59  33     F5CQ          59  35   
QSO: 3500  PH 2017-02-25 0616 F6GPT         59  33     F1RCH         59  13   
QSO: 3500  PH 2017-02-25 0616 F6GPT         59  33     F6FTB         59  21   
QSO: 3500  PH 2017-02-25 0617 F6GPT         59  33     F4DNK         59  76   
QSO: 3500  PH 2017-02-25 0624 F6GPT         59  33     F4FMU         59  14   
QSO: 3500  PH 2017-02-25 0625 F6GPT         59  33     F4BYB         59  02   
QSO: 3500  PH 2017-02-25 0626 F6GPT         59  33     F6FLK         59  80   
QSO: 3500  PH 2017-02-25 0627 F6GPT         59  33     F9GN          59  11   
QSO: 3500  PH 2017-02-25 0628 F6GPT         59  33     F6CZQ         59  73   
QSO: 3500  PH 2017-02-25 0632 F6GPT         59  33     F8DFP         59  63   
QSO: 3500  PH 2017-02-25 0638 F6GPT         59  33     F5PYJ         59  44   
QSO: 3500  PH 2017-02-25 0638 F6GPT         59  33     F6KLO         59  19   
QSO: 3500  PH 2017-02-25 0639 F6GPT         59  33     F6HPP         59  02   
QSO: 3500  PH 2017-02-25 0640 F6GPT         59  33     F6HEO/P       59  58   
