START-OF-LOG: 2.0
REF-SECTION: 28
CALLSIGN: F6AXN
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE:  2162082
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V8.5.74
NAME: LE MAZOU CHRISTIAN
OFFTIME: 2017-02-25 2317 2017-02-26 0635
OFFTIME: 2017-02-25 1958 2017-02-25 2238
OFFTIME: 2017-02-26 1042 2017-02-26 1158
OFFTIME: 2017-02-25 1157 2017-02-25 1305
RIG: IC7700
RIG: IC7700
RIG: FABRICATION MAISON DIPOLES YAGI 20M  LOGPÉRIODIQUE 50-1200 MHZ
RIG: 500
QSO: 14000 PH 2017-02-25 0629 F6AXN         59  28     YP0C          59  005  
QSO: 3500  PH 2017-02-25 0634 F6AXN         59  28     TM14WAP       59  42   
QSO: 3500  PH 2017-02-25 0634 F6AXN         59  28     F6KNB         59  33   
QSO: 3500  PH 2017-02-25 0635 F6AXN         59  28     F4GGQ         59  29   
QSO: 3500  PH 2017-02-25 0635 F6AXN         59  28     F4ENK         59  37   
QSO: 3500  PH 2017-02-25 0636 F6AXN         59  28     F6DZU         59  40   
QSO: 3500  PH 2017-02-25 0640 F6AXN         59  28     F4FFH         59  50   
QSO: 3500  PH 2017-02-25 0645 F6AXN         59  28     F6REF         59  00   
QSO: 3500  PH 2017-02-25 0646 F6AXN         59  28     F4FRG         59  35   
QSO: 3500  PH 2017-02-25 0646 F6AXN         59  28     F4CWN         59  32   
QSO: 3500  PH 2017-02-25 0647 F6AXN         59  28     TM10          59  81   
QSO: 3500  PH 2017-02-25 0649 F6AXN         59  28     F5KCC         59  89   
QSO: 3500  PH 2017-02-25 0652 F6AXN         59  28     CN2JF         59  030  
QSO: 3500  PH 2017-02-25 0653 F6AXN         59  28     F5LTF         59  47   
QSO: 3500  PH 2017-02-25 0653 F6AXN         59  28     F8KGS         59  59   
QSO: 3500  PH 2017-02-25 0654 F6AXN         59  28     F1DZF         59  68   
QSO: 3500  PH 2017-02-25 0655 F6AXN         59  28     F6BSZ         59  14   
QSO: 3500  PH 2017-02-25 0656 F6AXN         59  28     F8DRE         59  28   
QSO: 3500  PH 2017-02-25 0656 F6AXN         59  28     F4FWT         59  62   
QSO: 3500  PH 2017-02-25 0656 F6AXN         59  28     F6BQG         59  35   
QSO: 3500  PH 2017-02-25 0657 F6AXN         59  28     F4HGF         59  89   
QSO: 3500  PH 2017-02-25 0657 F6AXN         59  28     F5TLZ         59  54   
