START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD SSB
SPECIFIC: L20
CALLSIGN: DL0RN/P
LOCATION: DX
CLAIMED-SCORE: 134572
CREATED-BY: HAM FIELDDAY VERSION 2025-2.0, modified by DXHF upload.
CLUB: DARC
OPERATORS: DL2ERL, DF5JI, DC9LJ, DH0EAE, DL1KH, DO1MBB, DO3CL, DF6MB, DF6JY
QSO: 7000  PH 2025-09-06 1310 DL0RN/P       59  001               DK0LAI/P     59  017
QSO: 7000  PH 2025-09-06 1312 DL0RN/P       59  002               G4EKT/P      59  019
QSO: 7000  PH 2025-09-06 1313 DL0RN/P       59  003               DL0ZA/P      59  013
QSO: 7000  PH 2025-09-06 1315 DL0RN/P       59  004               DL0ULM/P     59  021
QSO: 7000  PH 2025-09-06 1318 DL0RN/P       59  005               DL0MZ/P      59  017
QSO: 7000  PH 2025-09-06 1319 DL0RN/P       59  006               DK0HH/P      59  029
QSO: 7000  PH 2025-09-06 1322 DL0RN/P       59  007               LA1K/P       59  017
QSO: 7000  PH 2025-09-06 1324 DL0RN/P       59  008               DL0LK/P      59  025
QSO: 7000  PH 2025-09-06 1324 DL0RN/P       59  009               ON6UB/P      59  051
QSO: 7000  PH 2025-09-06 1328 DL0RN/P       59  010               OP6A/P       59  062
QSO: 7000  PH 2025-09-06 1331 DL0RN/P       59  011               OR5R/P       59  064
QSO: 7000  PH 2025-09-06 1335 DL0RN/P       59  012               DK0B/P       59  041
QSO: 7000  PH 2025-09-06 1336 DL0RN/P       59  013               OT5X/P       59  063
QSO: 7000  PH 2025-09-06 1338 DL0RN/P       59  014               ON5UG/P      59  038
QSO: 7000  PH 2025-09-06 1339 DL0RN/P       59  015               DK0OD/P      59  065
QSO: 7000  PH 2025-09-06 1341 DL0RN/P       59  016               OU7K/P       59  077
QSO: 7000  PH 2025-09-06 1342 DL0RN/P       59  017               DK8K/P       59  065
QSO: 7000  PH 2025-09-06 1343 DL0RN/P       59  018               OK1KDA/P     59  079
QSO: 7000  PH 2025-09-06 1354 DL0RN/P       59  019               DK0HR/P      59  065
QSO: 7000  PH 2025-09-06 1355 DL0RN/P       59  020               DK0MN/P      59  040
QSO: 7000  PH 2025-09-06 1400 DL0RN/P       59  021               F6KRK/P      59  057
QSO: 7000  PH 2025-09-06 1403 DL0RN/P       59  022               ON6SI/P      59  055
QSO: 7000  PH 2025-09-06 1405 DL0RN/P       59  023               G4ALE/P      59  022
