START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: RV6LCI
CONTEST: CQ-WPX-CW
CLAIMED-SCORE: 864616
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
OPERATORS: RV6LCI
CLUB: RUSSIAN CW CLUB
LOCATION: DX
NAME: Pavel Krivorotov
SOAPBOX: FT-757GX -100 WATTS. ANT: Inverted V 20-80 m 14m high.
QSO:  3500 CW 2012-05-26 0001 RV6LCI        599 1      UW3U          599 6
QSO:  3500 CW 2012-05-26 0004 RV6LCI        599 2      YU1EL         599 3
QSO:  3500 CW 2012-05-26 0004 RV6LCI        599 3      S58WW         599 5
QSO:  3500 CW 2012-05-26 0011 RV6LCI        599 4      EU6AF         599 24
QSO:  3500 CW 2012-05-26 0012 RV6LCI        599 5      LY5W          599 26
QSO:  3500 CW 2012-05-26 0013 RV6LCI        599 6      HG1A          599 20
QSO:  3500 CW 2012-05-26 0015 RV6LCI        599 7      UA4W          599 28
QSO:  3500 CW 2012-05-26 0016 RV6LCI        599 8      5B/RN3QO      599 19
QSO:  3500 CW 2012-05-26 0018 RV6LCI        599 9      PA73N         599 27
QSO:  3500 CW 2012-05-26 0018 RV6LCI        599 10     UA5A          599 31
QSO:  3500 CW 2012-05-26 0019 RV6LCI        599 11     LY2W          599 41
QSO:  3500 CW 2012-05-26 0020 RV6LCI        599 12     EW5W          599 4
QSO:  3500 CW 2012-05-26 0021 RV6LCI        599 13     OM7JG         599 41
QSO:  3500 CW 2012-05-26 0022 RV6LCI        599 14     OK5Z          599 15
QSO:  3500 CW 2012-05-26 0024 RV6LCI        599 15     TM3Q          599 29
QSO:  3500 CW 2012-05-26 0025 RV6LCI        599 16     UD3D          599 39
QSO:  3500 CW 2012-05-26 0026 RV6LCI        599 17     R5AJ          599 31
QSO:  3500 CW 2012-05-26 0027 RV6LCI        599 18     SN2M          599 51
QSO:  3500 CW 2012-05-26 0029 RV6LCI        599 19     TK5A          599 26
QSO:  3500 CW 2012-05-26 0029 RV6LCI        599 20     LY7Z          599 53
QSO:  3500 CW 2012-05-26 0031 RV6LCI        599 21     TK4A          599 28
QSO:  3500 CW 2012-05-26 0031 RV6LCI        599 22     OG1M          599 37
QSO:  3500 CW 2012-05-26 0032 RV6LCI        599 23     RV4AB         599 45
QSO:  3500 CW 2012-05-26 0032 RV6LCI        599 24     US7IID        599 36
QSO:  3500 CW 2012-05-26 0033 RV6LCI        599 25     UP0L          599 60
QSO:  3500 CW 2012-05-26 0034 RV6LCI        599 26     DM8D          599 58
QSO:  3500 CW 2012-05-26 0035 RV6LCI        599 27     LY2BKT        599 48
QSO:  3500 CW 2012-05-26 0035 RV6LCI        599 28     9A1A          599 63
QSO:  3500 CW 2012-05-26 0036 RV6LCI        599 29     YO5PBF        599 72
QSO:  3500 CW 2012-05-26 0037 RV6LCI        599 30     ER1OO         599 50
QSO:  3500 CW 2012-05-26 0037 RV6LCI        599 31     LZ9W          599 75
QSO:  3500 CW 2012-05-26 0038 RV6LCI        599 32     DR1A          599 66
QSO:  3500 CW 2012-05-26 0040 RV6LCI        599 33     HG1S          599 55
QSO:  3500 CW 2012-05-26 0040 RV6LCI        599 34     EU1AZ         599 55
QSO:  3500 CW 2012-05-26 0041 RV6LCI        599 35     EN1C          599 37
QSO:  3500 CW 2012-05-26 0042 RV6LCI        599 36     R5GA          599 96
QSO:  3500 CW 2012-05-26 0042 RV6LCI        599 37     UT8IT         599 56
QSO:  3500 CW 2012-05-26 0044 RV6LCI        599 38     SM6CNN        599 65
QSO:  3500 CW 2012-05-26 0047 RV6LCI        599 39     F8AEE         599 38
QSO:  3500 CW 2012-05-26 0048 RV6LCI        599 40     UX3IO         599 55
QSO:  3500 CW 2012-05-26 0049 RV6LCI        599 41     DL1WA         599 54
QSO:  3500 CW 2012-05-26 0049 RV6LCI        599 42     LY3CW         599 61
QSO:  3500 CW 2012-05-26 0050 RV6LCI        599 43     RA1AL         599 16
QSO:  3500 CW 2012-05-26 0051 RV6LCI        599 44     LY7A          599 78
QSO:  3500 CW 2012-05-26 0052 RV6LCI        599 45     LZ0M          599 52
QSO:  3500 CW 2012-05-26 0053 RV6LCI        599 46     LY4T          599 68
QSO:  3500 CW 2012-05-26 0054 RV6LCI        599 47     YU8A          599 38
QSO:  3500 CW 2012-05-26 0055 RV6LCI        599 48     US7L          599 91
QSO:  3500 CW 2012-05-26 0057 RV6LCI        599 49     RZ1AWZ        599 50
QSO:  3500 CW 2012-05-26 0059 RV6LCI        599 50     LY2J          599 82
QSO:  3500 CW 2012-05-26 0101 RV6LCI        599 51     SP3GTS        599 70
QSO:  3500 CW 2012-05-26 0101 RV6LCI        599 52     YL2SM         599 72
QSO:  3500 CW 2012-05-26 0102 RV6LCI        599 53     HB9ARF        599 1
QSO:  3500 CW 2012-05-26 0104 RV6LCI        599 54     UR5IHQ        599 57
QSO:  3500 CW 2012-05-26 0106 RV6LCI        599 55     OH6MW         599 92
QSO:  3500 CW 2012-05-26 0106 RV6LCI        599 56     HA3LI         599 110
QSO:  3500 CW 2012-05-26 0113 RV6LCI        599 57     GQ8SRS        599 81
QSO:  3500 CW 2012-05-26 0117 RV6LCI        599 58     LY6A          599 140
QSO:  3500 CW 2012-05-26 0117 RV6LCI        599 59     OH0X          599 125
QSO:  3500 CW 2012-05-26 0119 RV6LCI        599 60     SV1ENG        599 16
QSO:  3500 CW 2012-05-26 0121 RV6LCI        599 61     LN3Z          599 120
QSO:  3500 CW 2012-05-26 0122 RV6LCI        599 62     OM3R          599 10
QSO:  3500 CW 2012-05-26 0141 RV6LCI        599 63     HG7T          599 142
QSO:  3500 CW 2012-05-26 0142 RV6LCI        599 64     9A3R          599 117
QSO:  3500 CW 2012-05-26 0144 RV6LCI        599 65     EM2G          599 31
QSO:  3500 CW 2012-05-26 0145 RV6LCI        599 66     HA5BSW        599 109
QSO:  3500 CW 2012-05-26 0148 RV6LCI        599 67     P33W          599 303
QSO:  3500 CW 2012-05-26 0150 RV6LCI        599 68     EW3LN         599 89
QSO:  3500 CW 2012-05-26 0151 RV6LCI        599 69     YU1ED         599 104
QSO:  3500 CW 2012-05-26 0152 RV6LCI        599 70     E74WN         599 86
QSO:  3500 CW 2012-05-26 0154 RV6LCI        599 71     PA0RRS        599 142
QSO:  3500 CW 2012-05-26 0156 RV6LCI        599 72     OL4A          599 85
QSO:  3500 CW 2012-05-26 0156 RV6LCI        599 73     EO3Q          599 206
QSO:  3500 CW 2012-05-26 0205 RV6LCI        599 74     OL7C          599 160
QSO:  7000 CW 2012-05-26 0208 RV6LCI        599 75     PT5T          599 289
QSO:  7000 CW 2012-05-26 0211 RV6LCI        599 76     EA6SX         599 201
QSO:  7000 CW 2012-05-26 0218 RV6LCI        599 77     EF8M          599 321
QSO:  7000 CW 2012-05-26 0220 RV6LCI        599 78     CW5W          599 213
QSO:  7000 CW 2012-05-26 0221 RV6LCI        599 79     RT4F          599 414
QSO:  7000 CW 2012-05-26 0222 RV6LCI        599 80     UW5Y          599 284
