START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: DX
CALLSIGN: IR4M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CREATED-BY: QARTEST 8.1.2
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
OPERATORS: I4EWH I4IFL IK0YUT IK3QAR IK4DCW IK4HVR IK4MGP IK4WMH IZ4ZZB IZ5ICH
QSO: 7022 CW 2018-02-18 0351 IR4M 599 500 K5GM 599 TX
QSO: 7007 CW 2018-02-18 0351 IR4M 599 500 WA1Z 599 NH
QSO: 7022 CW 2018-02-18 0352 IR4M 599 500 WW6P 599 CA
QSO: 7022 CW 2018-02-18 0352 IR4M 599 500 K4LRX 599 KY
QSO: 7022 CW 2018-02-18 0352 IR4M 599 500 N7US 599 IL
QSO: 7022 CW 2018-02-18 0354 IR4M 599 500 WA2QAU 599 NY
QSO: 7022 CW 2018-02-18 0355 IR4M 599 500 WB2SMK 599 NY
QSO: 7022 CW 2018-02-18 0355 IR4M 599 500 K2RWF 599 NJ
QSO: 7022 CW 2018-02-18 0356 IR4M 599 500 K0ZU 599 TX
QSO: 7022 CW 2018-02-18 0356 IR4M 599 500 K2SE 599 NJ
QSO: 7022 CW 2018-02-18 0358 IR4M 599 500 K9PMV 599 IL
QSO: 7022 CW 2018-02-18 0400 IR4M 599 500 K3CWF 599 DE
QSO: 7022 CW 2018-02-18 0401 IR4M 599 500 K5MV 599 TX
QSO: 7022 CW 2018-02-18 0401 IR4M 599 500 W9JPD 599 IN
QSO: 7022 CW 2018-02-18 0402 IR4M 599 500 WA5LXS 599 TX
QSO: 7022 CW 2018-02-18 0402 IR4M 599 500 K9QQ 599 IL
QSO: 7022 CW 2018-02-18 0403 IR4M 599 500 W2LCQ 599 NY
QSO: 7022 CW 2018-02-18 0403 IR4M 599 500 KU9Z 599 IL
QSO: 7022 CW 2018-02-18 0404 IR4M 599 500 KA3MTT 599 KY
QSO: 7022 CW 2018-02-18 0404 IR4M 599 500 KA8G 599 OH
QSO: 7022 CW 2018-02-18 0404 IR4M 599 500 K4JWF 599 VA
QSO: 7022 CW 2018-02-18 0405 IR4M 599 500 W5MIG 599 TX
QSO: 7023 CW 2018-02-18 0405 IR4M 599 500 K5VIP 599 VA
QSO: 7023 CW 2018-02-18 0405 IR4M 599 500 WA7NB 599 AZ
QSO: 7023 CW 2018-02-18 0405 IR4M 599 500 W3GQ 599 NC
QSO: 7023 CW 2018-02-18 0406 IR4M 599 500 K4WFM 599 FL
QSO: 7023 CW 2018-02-18 0406 IR4M 599 500 N5NAA 599 TX
QSO: 7023 CW 2018-02-18 0407 IR4M 599 500 NB0Z 599 KS
QSO: 7023 CW 2018-02-18 0407 IR4M 599 500 W8AB 599 MI
QSO: 7023 CW 2018-02-18 0407 IR4M 599 500 KE0YI 599 IL
QSO: 7023 CW 2018-02-18 0408 IR4M 599 500 N8AID 599 VA
QSO: 7023 CW 2018-02-18 0408 IR4M 599 500 W6YR 599 CA
QSO: 7023 CW 2018-02-18 0409 IR4M 599 500 WA6FGV 599 CA
QSO: 7023 CW 2018-02-18 0409 IR4M 599 500 N2OUV 599 NY
QSO: 7023 CW 2018-02-18 0409 IR4M 599 500 WB3DPS 599 PA
QSO: 7023 CW 2018-02-18 0410 IR4M 599 500 N0HJZ 599 MN
QSO: 7023 CW 2018-02-18 0410 IR4M 599 500 W9WI 599 TN
QSO: 7023 CW 2018-02-18 0410 IR4M 599 500 K9OR 599 IL
QSO: 7023 CW 2018-02-18 0411 IR4M 599 500 K7IA 599 NM
QSO: 7023 CW 2018-02-18 0412 IR4M 599 500 K8THF 599 MI
QSO: 1817 CW 2018-02-18 0412 IR4M 599 500 NN7CW 599 FL
QSO: 7023 CW 2018-02-18 0413 IR4M 599 500 KT5V 599 TX
QSO: 7023 CW 2018-02-18 0413 IR4M 599 500 K5RHZ 599 TX
QSO: 7023 CW 2018-02-18 0414 IR4M 599 500 K4YYL 599 SC
QSO: 7023 CW 2018-02-18 0414 IR4M 599 500 K2SE 599 NJ
QSO: 7023 CW 2018-02-18 0414 IR4M 599 500 W3FA 599 MD
QSO: 7023 CW 2018-02-18 0414 IR4M 599 500 WD4OHD 599 TN
QSO: 7002 CW 2018-02-18 0415 IR4M 599 500 N8UM 599 TN
QSO: 7023 CW 2018-02-18 0416 IR4M 599 500 W5MJ 599 TX
QSO: 7020 CW 2018-02-18 0416 IR4M 599 500 W1MK 599 MA
QSO: 7023 CW 2018-02-18 0417 IR4M 599 500 KN7N 599 AZ
QSO: 7023 CW 2018-02-18 0418 IR4M 599 500 KI0J 599 CO
QSO: 7023 CW 2018-02-18 0419 IR4M 599 500 KB8GAE 599 OH
QSO: 7007 CW 2018-02-18 0420 IR4M 599 500 NQ6N 599 IL
QSO: 7023 CW 2018-02-18 0420 IR4M 599 500 W2DLT 599 PA
QSO: 7023 CW 2018-02-18 0420 IR4M 599 500 W4WWQ 599 VA
QSO: 1827 CW 2018-02-18 0421 IR4M 599 500 W5MX 599 KY
QSO: 7023 CW 2018-02-18 0422 IR4M 599 500 KD5J 599 AR
QSO: 7023 CW 2018-02-18 0422 IR4M 599 500 WI2E 599 PA
QSO: 7002 CW 2018-02-18 0423 IR4M 599 500 N9NB 599 VA
QSO: 7023 CW 2018-02-18 0425 IR4M 599 500 AI4QQ 599 VA
QSO: 7023 CW 2018-02-18 0425 IR4M 599 500 W4DAN 599 TN
QSO: 7023 CW 2018-02-18 0427 IR4M 599 500 KT4Q 599 FL
QSO: 7023 CW 2018-02-18 0427 IR4M 599 500 WA2OXZ 599 NY
QSO: 7023 CW 2018-02-18 0428 IR4M 599 500 KN4VV 599 NY
QSO: 7023 CW 2018-02-18 0428 IR4M 599 500 W8LIG 599 FL
QSO: 7023 CW 2018-02-18 0429 IR4M 599 500 N3RN 599 FL
QSO: 7023 CW 2018-02-18 0429 IR4M 599 500 NG2P 599 NY
QSO: 7023 CW 2018-02-18 0430 IR4M 599 500 W6OAT 599 CA
QSO: 7023 CW 2018-02-18 0430 IR4M 599 500 W3BEE 599 MD
QSO: 7023 CW 2018-02-18 0431 IR4M 599 500 N6ALO 599 CA
QSO: 7023 CW 2018-02-18 0432 IR4M 599 500 WA6KHK 599 CA
QSO: 7017 CW 2018-02-18 0434 IR4M 599 500 N5EE 599 AR
QSO: 7023 CW 2018-02-18 0435 IR4M 599 500 W9OD 599 WI
QSO: 7023 CW 2018-02-18 0435 IR4M 599 500 W4QN 599 FL
QSO: 7023 CW 2018-02-18 0436 IR4M 599 500 N9EXL 599 IL
QSO: 7023 CW 2018-02-18 0437 IR4M 599 500 K0KP 599 MN
QSO: 7023 CW 2018-02-18 0438 IR4M 599 500 K5ZO 599 TX
QSO: 7023 CW 2018-02-18 0438 IR4M 599 500 N4STG 599 GA
QSO: 7023 CW 2018-02-18 0439 IR4M 599 500 W1PR 599 CA
QSO: 7023 CW 2018-02-18 0440 IR4M 599 500 KT4UE 599 VA
QSO: 7023 CW 2018-02-18 0441 IR4M 599 500 W9TC 599 IN
QSO: 7023 CW 2018-02-18 0442 IR4M 599 500 N2NYR 599 FL
QSO: 7023 CW 2018-02-18 0443 IR4M 599 500 N6RV 599 CA
QSO: 7023 CW 2018-02-18 0444 IR4M 599 500 N4AX 599 AL
QSO: 7023 CW 2018-02-18 0446 IR4M 599 500 KW6Q 599 CA
QSO: 7023 CW 2018-02-18 0447 IR4M 599 500 KE6K 599 AZ
QSO: 7023 CW 2018-02-18 0447 IR4M 599 500 W6QR 599 CA
QSO: 7023 CW 2018-02-18 0448 IR4M 599 500 W6YTG 599 MD
QSO: 7023 CW 2018-02-18 0448 IR4M 599 500 K9UQN 599 TN
QSO: 7023 CW 2018-02-18 0449 IR4M 599 500 W2LB 599 NY
QSO: 7023 CW 2018-02-18 0450 IR4M 599 500 KA2F 599 NJ
QSO: 7023 CW 2018-02-18 0450 IR4M 599 500 NZ5A 599 TX
QSO: 7003 CW 2018-02-18 0450 IR4M 599 500 N9SW 599 IL
QSO: 7023 CW 2018-02-18 0452 IR4M 599 500 W4EAZ 599 FL
QSO: 7023 CW 2018-02-18 0452 IR4M 599 500 KO2E 599 NY
QSO: 7023 CW 2018-02-18 0452 IR4M 599 500 KT5D 599 TN
QSO: 7023 CW 2018-02-18 0453 IR4M 599 500 NJ6G 599 CA
QSO: 7023 CW 2018-02-18 0453 IR4M 599 500 WB0NRV 599 KS
QSO: 7023 CW 2018-02-18 0454 IR4M 599 500 AJ1G 599 CT
QSO: 7023 CW 2018-02-18 0455 IR4M 599 500 K2CF 599 NY
QSO: 7023 CW 2018-02-18 0456 IR4M 599 500 W6FL 599 CA
QSO: 7023 CW 2018-02-18 0456 IR4M 599 500 K7TD 599 CO
QSO: 7023 CW 2018-02-18 0456 IR4M 599 500 N0UY 599 MN
QSO: 7023 CW 2018-02-18 0458 IR4M 599 500 W0MHK 599 AZ
QSO: 7023 CW 2018-02-18 0458 IR4M 599 500 W3OA 599 NC
QSO: 7023 CW 2018-02-18 0458 IR4M 599 500 KX6X 599 AZ
QSO: 7023 CW 2018-02-18 0459 IR4M 599 500 AF5EH 599 TX
QSO: 7023 CW 2018-02-18 0459 IR4M 599 500 K9PMV 599 IL
QSO: 7023 CW 2018-02-18 0500 IR4M 599 500 KA3JVW 599 MD
QSO: 7023 CW 2018-02-18 0501 IR4M 599 500 KG4MSR 599 TN
QSO: 7023 CW 2018-02-18 0501 IR4M 599 500 N4DE 599 NC
QSO: 7041 CW 2018-02-18 0502 IR4M 599 500 K9UIY 599 IL
QSO: 7060 CW 2018-02-18 0503 IR4M 599 500 K0OU 599 MO
QSO: 7023 CW 2018-02-18 0506 IR4M 599 500 K0PV 599 CO
QSO: 7023 CW 2018-02-18 0507 IR4M 599 500 WN6K 599 CA
QSO: 7023 CW 2018-02-18 0507 IR4M 599 500 W9ZJ 599 IL
QSO: 7023 CW 2018-02-18 0509 IR4M 599 500 AE0CW 599 CO
QSO: 7023 CW 2018-02-18 0510 IR4M 599 500 VE3NFN 599 ON
QSO: 1826 CW 2018-02-18 0512 IR4M 599 500 K8AZ 599 OH
QSO: 7023 CW 2018-02-18 0512 IR4M 599 500 K6KW 599 CA
QSO: 7023 CW 2018-02-18 0513 IR4M 599 500 WW9R 599 WI
QSO: 7023 CW 2018-02-18 0514 IR4M 599 500 W9RFX 599 MN
QSO: 7023 CW 2018-02-18 0515 IR4M 599 500 N4WW 599 FL
QSO: 7023 CW 2018-02-18 0516 IR4M 599 500 WC4J 599 VA
QSO: 7023 CW 2018-02-18 0517 IR4M 599 500 K6ANP 599 CA
QSO: 7023 CW 2018-02-18 0518 IR4M 599 500 WB6PJC 599 CA
QSO: 7023 CW 2018-02-18 0519 IR4M 599 500 W9JB 599 IL
QSO: 1837 CW 2018-02-18 0521 IR4M 599 500 K3ZO 599 MD
QSO: 1837 CW 2018-02-18 0522 IR4M 599 500 W1NG 599 CT
QSO: 1837 CW 2018-02-18 0522 IR4M 599 500 K1LZ 599 MA
QSO: 1837 CW 2018-02-18 0522 IR4M 599 500 K9NW 599 IN
QSO: 1837 CW 2018-02-18 0522 IR4M 599 500 N8EA 599 MI
QSO: 1837 CW 2018-02-18 0523 IR4M 599 500 N4VA 599 VA
QSO: 1837 CW 2018-02-18 0524 IR4M 599 500 KB1EFS 599 MA
QSO: 1837 CW 2018-02-18 0525 IR4M 599 500 KV0Q 599 CO
QSO: 1837 CW 2018-02-18 0526 IR4M 599 500 N0NI 599 IA
QSO: 1837 CW 2018-02-18 0527 IR4M 599 500 KE1J 599 VT
QSO: 1837 CW 2018-02-18 0527 IR4M 599 500 K8GL 599 MI
QSO: 1837 CW 2018-02-18 0528 IR4M 599 500 W1CTN 599 CT
QSO: 1837 CW 2018-02-18 0528 IR4M 599 500 W0AIH 599 WI
QSO: 1837 CW 2018-02-18 0530 IR4M 599 500 AA9A 599 WI
QSO: 1837 CW 2018-02-18 0530 IR4M 599 500 NW8U 599 WV
QSO: 1837 CW 2018-02-18 0531 IR4M 599 500 W9PA 599 IN
QSO: 1837 CW 2018-02-18 0531 IR4M 599 500 K3PP 599 PA
QSO: 1837 CW 2018-02-18 0532 IR4M 599 500 N8NA 599 DE
QSO: 1837 CW 2018-02-18 0533 IR4M 599 500 W8ALP 599 MI
QSO: 1837 CW 2018-02-18 0534 IR4M 599 500 NI0G 599 MO
QSO: 1837 CW 2018-02-18 0534 IR4M 599 500 W4AA 599 FL
QSO: 1837 CW 2018-02-18 0535 IR4M 599 500 N4WW 599 FL
QSO: 1837 CW 2018-02-18 0535 IR4M 599 500 W2YC 599 NJ
QSO: 1837 CW 2018-02-18 0536 IR4M 599 500 KX4X 599 AL
QSO: 1837 CW 2018-02-18 0536 IR4M 599 500 K2QMF 599 NY
QSO: 1837 CW 2018-02-18 0536 IR4M 599 500 WB8WKQ 599 MI
QSO: 1837 CW 2018-02-18 0537 IR4M 599 500 AD4ES 599 FL
QSO: 1837 CW 2018-02-18 0537 IR4M 599 500 N3EB 599 PA
QSO: 1837 CW 2018-02-18 0538 IR4M 599 500 WO2T 599 NJ
QSO: 1837 CW 2018-02-18 0538 IR4M 599 500 K6LZ 599 FL
QSO: 1837 CW 2018-02-18 0540 IR4M 599 500 W3DQ 599 DC
QSO: 1837 CW 2018-02-18 0541 IR4M 599 500 KK9I 599 IN
QSO: 1837 CW 2018-02-18 0542 IR4M 599 500 W1DX 599 CT
QSO: 1837 CW 2018-02-18 0544 IR4M 599 500 WB0SND 599 MO
QSO: 1837 CW 2018-02-18 0545 IR4M 599 500 W0SEI 599 MN
QSO: 1837 CW 2018-02-18 0546 IR4M 599 500 NA8V 599 MI
QSO: 1837 CW 2018-02-18 0550 IR4M 599 500 N1MM 599 CT
QSO: 1837 CW 2018-02-18 0550 IR4M 599 500 K1ZZ 599 CT
QSO: 1837 CW 2018-02-18 0551 IR4M 599 500 WX4G 599 FL
QSO: 1837 CW 2018-02-18 0551 IR4M 599 500 KK1W 599 MA
QSO: 1837 CW 2018-02-18 0553 IR4M 599 500 N1RR 599 MA
QSO: 1837 CW 2018-02-18 0555 IR4M 599 500 N9CK 599 WI
QSO: 1837 CW 2018-02-18 0556 IR4M 599 500 K5ZD 599 MA
QSO: 1837 CW 2018-02-18 0556 IR4M 599 500 W9RE 599 IN
QSO: 1837 CW 2018-02-18 0557 IR4M 599 500 AA9D 599 IL
QSO: 3527 CW 2018-02-18 0600 IR4M 599 500 KB9OWD 599 WI
QSO: 3527 CW 2018-02-18 0601 IR4M 599 500 K0VG 599 MN
QSO: 3527 CW 2018-02-18 0602 IR4M 599 500 K3KO 599 FL
QSO: 3527 CW 2018-02-18 0603 IR4M 599 500 KY3W 599 PA
QSO: 3527 CW 2018-02-18 0604 IR4M 599 500 N5EE 599 AR
QSO: 3527 CW 2018-02-18 0604 IR4M 599 500 W3HDH 599 IL
QSO: 3527 CW 2018-02-18 0605 IR4M 599 500 WA2VYA 599 TX
QSO: 3527 CW 2018-02-18 0606 IR4M 599 500 KK8D 599 OH
QSO: 3527 CW 2018-02-18 0607 IR4M 599 500 W5ZG 599 TX
QSO: 3527 CW 2018-02-18 0608 IR4M 599 500 KT0K 599 NE
QSO: 3527 CW 2018-02-18 0608 IR4M 599 500 KC6X 599 NE
QSO: 3527 CW 2018-02-18 0612 IR4M 599 500 N7YK 599 NV
QSO: 3527 CW 2018-02-18 0613 IR4M 599 500 K7QA 599 MT
QSO: 3527 CW 2018-02-18 0613 IR4M 599 500 W9MAF 599 MO
QSO: 3527 CW 2018-02-18 0614 IR4M 599 500 K4YYL 599 SC
QSO: 3527 CW 2018-02-18 0615 IR4M 599 500 N6BV 599 CA
QSO: 1826 CW 2018-02-18 0617 IR4M 599 500 W0SD 599 SD
QSO: 3527 CW 2018-02-18 0617 IR4M 599 500 K9UQN 599 TN
QSO: 3501 CW 2018-02-18 0622 IR4M 599 500 K5ZD 599 MA
QSO: 3527 CW 2018-02-18 0625 IR4M 599 500 K4LQ 599 FL
QSO: 3527 CW 2018-02-18 0626 IR4M 599 500 W9SE 599 IL
QSO: 3527 CW 2018-02-18 0627 IR4M 599 500 K5LY 599 TX
QSO: 3527 CW 2018-02-18 0628 IR4M 599 500 W4MYA 599 VA
QSO: 3527 CW 2018-02-18 0630 IR4M 599 500 N2CG 599 NJ
QSO: 3527 CW 2018-02-18 0630 IR4M 599 500 W3SM 599 CT
QSO: 3527 CW 2018-02-18 0631 IR4M 599 500 W1VT 599 CT
QSO: 3527 CW 2018-02-18 0631 IR4M 599 500 W0BV 599 CO
QSO: 3527 CW 2018-02-18 0631 IR4M 599 500 K5CM 599 OK
QSO: 3527 CW 2018-02-18 0631 IR4M 599 500 N4RV 599 VA
QSO: 3527 CW 2018-02-18 0633 IR4M 599 500 W6RW 599 AZ
QSO: 3527 CW 2018-02-18 0634 IR4M 599 500 K4HSB 599 KY
QSO: 3527 CW 2018-02-18 0638 IR4M 599 500 VE5MX 599 SK
QSO: 3527 CW 2018-02-18 0640 IR4M 599 500 W3EEK 599 FL
QSO: 7025 CW 2018-02-18 0652 IR4M 599 500 WE6EZ 599 TX
QSO: 7025 CW 2018-02-18 0653 IR4M 599 500 VE2EBL 599 QC
QSO: 7025 CW 2018-02-18 0656 IR4M 599 500 K4KZE 599 AL
QSO: 3506 CW 2018-02-18 0656 IR4M 599 500 W9RE 599 IN
QSO: 3560 CW 2018-02-18 0657 IR4M 599 500 N1PGA 599 MA
QSO: 3530 CW 2018-02-18 0658 IR4M 599 500 W1XX 599 RI
QSO: 7025 CW 2018-02-18 0659 IR4M 599 500 KY3W 599 PA
QSO: 7025 CW 2018-02-18 0703 IR4M 599 500 K8NYG 599 WV
QSO: 7025 CW 2018-02-18 0706 IR4M 599 500 K5ML 599 AZ
QSO: 7035 CW 2018-02-18 0706 IR4M 599 500 N2WKS 599 NJ
QSO: 7025 CW 2018-02-18 0708 IR4M 599 500 W9BM 599 TX
QSO: 14018 CW 2018-02-18 1113 IR4M 599 500 VY2OX 599 PE
QSO: 14024 CW 2018-02-18 1147 IR4M 599 500 WX2F 599 NY
QSO: 14024 CW 2018-02-18 1148 IR4M 599 500 VE9VIC 599 NB
QSO: 14044 CW 2018-02-18 1154 IR4M 599 500 N1EU 599 NY
QSO: 14048 CW 2018-02-18 1155 IR4M 599 500 WA4JUK 599 VA
QSO: 14038 CW 2018-02-18 1156 IR4M 599 500 N6AR 599 FL
QSO: 14061 CW 2018-02-18 1156 IR4M 599 500 KM4SII 599 NC
QSO: 14039 CW 2018-02-18 1202 IR4M 599 500 W3WHK 599 PA
QSO: 14039 CW 2018-02-18 1203 IR4M 599 500 NC4RT 599 NC
QSO: 14039 CW 2018-02-18 1219 IR4M 599 500 W3HKK 599 OH
QSO: 14039 CW 2018-02-18 1224 IR4M 599 500 N4TZ 599 IN
QSO: 14039 CW 2018-02-18 1227 IR4M 599 500 W2HTS 599 NJ
QSO: 14039 CW 2018-02-18 1228 IR4M 599 500 WA8CLT 599 OH
QSO: 14039 CW 2018-02-18 1232 IR4M 599 500 K3SEN 599 FL
QSO: 14047 CW 2018-02-18 1241 IR4M 599 500 WX0B 599 TX
QSO: 14047 CW 2018-02-18 1244 IR4M 599 500 K8IFK 599 MI
QSO: 14047 CW 2018-02-18 1244 IR4M 599 500 K1VI 599 RI
QSO: 14032 CW 2018-02-18 1249 IR4M 599 500 WA3KCP 599 PA
QSO: 14032 CW 2018-02-18 1250 IR4M 599 500 K2TWI 599 NJ
QSO: 14032 CW 2018-02-18 1251 IR4M 599 500 AI4C 599 FL
QSO: 14032 CW 2018-02-18 1252 IR4M 599 500 K3ND 599 PA
QSO: 14032 CW 2018-02-18 1258 IR4M 599 500 AC2IK 599 NY
QSO: 14032 CW 2018-02-18 1259 IR4M 599 500 N4KW 599 NC
QSO: 14032 CW 2018-02-18 1300 IR4M 599 500 NO2C 599 NY
QSO: 14032 CW 2018-02-18 1300 IR4M 599 500 W9GFB 599 IL
QSO: 14032 CW 2018-02-18 1300 IR4M 599 500 AC4G 599 TN
QSO: 14032 CW 2018-02-18 1301 IR4M 599 500 N2RW 599 NY
QSO: 14032 CW 2018-02-18 1306 IR4M 599 500 N4YHC 599 KY
QSO: 14032 CW 2018-02-18 1306 IR4M 599 500 AB8RL 599 WV
QSO: 14032 CW 2018-02-18 1307 IR4M 599 500 K1TW 599 MA
QSO: 14032 CW 2018-02-18 1308 IR4M 599 500 K0KP 599 MN
QSO: 14032 CW 2018-02-18 1310 IR4M 599 500 VA3TIC 599 ON
QSO: 14032 CW 2018-02-18 1313 IR4M 599 500 WA2LTH 599 NY
QSO: 14032 CW 2018-02-18 1314 IR4M 599 500 N2BJ 599 IL
QSO: 14032 CW 2018-02-18 1315 IR4M 599 500 W3SM 599 CT
QSO: 14032 CW 2018-02-18 1316 IR4M 599 500 NO4J 599 FL
QSO: 14032 CW 2018-02-18 1317 IR4M 599 500 W8TM 599 OH
QSO: 14032 CW 2018-02-18 1319 IR4M 599 500 KE4QCM 599 GA
QSO: 14032 CW 2018-02-18 1322 IR4M 599 500 N1NN 599 MA
QSO: 14032 CW 2018-02-18 1325 IR4M 599 500 KE2SX 599 NC
QSO: 14032 CW 2018-02-18 1325 IR4M 599 500 AG5W 599 TX
QSO: 14032 CW 2018-02-18 1325 IR4M 599 500 WB9HFK 599 IL
QSO: 14032 CW 2018-02-18 1327 IR4M 599 500 W0AD 599 MN
QSO: 14032 CW 2018-02-18 1329 IR4M 599 500 KZ3I 599 PA
QSO: 14032 CW 2018-02-18 1330 IR4M 599 500 N4IJ 599 OK
QSO: 14032 CW 2018-02-18 1332 IR4M 599 500 AJ2Y 599 GA
QSO: 14032 CW 2018-02-18 1333 IR4M 599 500 WA2VZQ 599 NY
QSO: 14032 CW 2018-02-18 1333 IR4M 599 500 W4CI 599 FL
QSO: 14032 CW 2018-02-18 1336 IR4M 599 500 KB0R 599 MN
QSO: 14032 CW 2018-02-18 1337 IR4M 599 500 NU2Q 599 NY
QSO: 14032 CW 2018-02-18 1338 IR4M 599 500 WA2LTH 599 NY
QSO: 14032 CW 2018-02-18 1338 IR4M 599 500 AB0RX 599 MO
QSO: 14032 CW 2018-02-18 1339 IR4M 599 500 K1TH 599 MA
QSO: 14032 CW 2018-02-18 1341 IR4M 599 500 AI4VE 599 SC
QSO: 14032 CW 2018-02-18 1342 IR4M 599 500 KB1ODO 599 VT
QSO: 14032 CW 2018-02-18 1342 IR4M 599 500 K3WWP 599 PA
QSO: 14032 CW 2018-02-18 1342 IR4M 599 500 K3RL 599 PA
QSO: 14032 CW 2018-02-18 1343 IR4M 599 500 KK8MM 599 MI
QSO: 14032 CW 2018-02-18 1343 IR4M 599 500 KA0NES 599 KS
QSO: 14032 CW 2018-02-18 1344 IR4M 599 500 W4KFF 599 NC
QSO: 14032 CW 2018-02-18 1344 IR4M 599 500 K5KLA 599 LA
QSO: 14032 CW 2018-02-18 1345 IR4M 599 500 W3ATB 599 NH
QSO: 14032 CW 2018-02-18 1347 IR4M 599 500 AB4RJ 599 KY
QSO: 14032 CW 2018-02-18 1348 IR4M 599 500 VE3LDP 599 ON
QSO: 14032 CW 2018-02-18 1348 IR4M 599 500 WB8JUI 599 OH
QSO: 14032 CW 2018-02-18 1349 IR4M 599 500 KY6AA 599 IL
QSO: 14032 CW 2018-02-18 1350 IR4M 599 500 K0PK 599 MN
QSO: 14032 CW 2018-02-18 1353 IR4M 599 500 KA2VBI 599 NY
QSO: 14106 CW 2018-02-18 1354 IR4M 599 500 WA1FCN 599 AL
QSO: 14032 CW 2018-02-18 1354 IR4M 599 500 W3OU 599 MD
QSO: 14032 CW 2018-02-18 1354 IR4M 599 500 AE3D 599 MD
QSO: 14098 CW 2018-02-18 1355 IR4M 599 500 K9IG 599 IN
QSO: 14032 CW 2018-02-18 1355 IR4M 599 500 KW9U 599 IL
QSO: 14032 CW 2018-02-18 1356 IR4M 599 500 N8GND 599 MI
QSO: 14116 CW 2018-02-18 1357 IR4M 599 500 WS9V 599 IL
QSO: 14032 CW 2018-02-18 1357 IR4M 599 500 WB0PTO 599 WI
QSO: 14032 CW 2018-02-18 1358 IR4M 599 500 N0BK 599 MN
QSO: 14120 CW 2018-02-18 1359 IR4M 599 500 K3OO 599 PA
QSO: 14032 CW 2018-02-18 1402 IR4M 599 500 WA0LIF 599 MN
QSO: 14032 CW 2018-02-18 1404 IR4M 599 500 KE4KY 599 KY
QSO: 14032 CW 2018-02-18 1405 IR4M 599 500 NG9C 599 IN
QSO: 14032 CW 2018-02-18 1405 IR4M 599 500 N9YB 599 IN
QSO: 14032 CW 2018-02-18 1406 IR4M 599 500 WN2T 599 NJ
QSO: 14032 CW 2018-02-18 1408 IR4M 599 500 K1JIV 599 RI
QSO: 14032 CW 2018-02-18 1408 IR4M 599 500 WA1HEW 599 PA
QSO: 14032 CW 2018-02-18 1409 IR4M 599 500 K5RX 599 TX
QSO: 14005 CW 2018-02-18 1410 IR4M 599 500 N9NC 599 NH
QSO: 14032 CW 2018-02-18 1411 IR4M 599 500 KB9OWD 599 WI
QSO: 21023 CW 2018-02-18 1411 IR4M 599 500 VY2TT 599 PE
QSO: 14032 CW 2018-02-18 1412 IR4M 599 500 WQ5L 599 MS
QSO: 14032 CW 2018-02-18 1412 IR4M 599 500 W2MGF 599 NY
QSO: 14032 CW 2018-02-18 1413 IR4M 599 500 WA2QAU 599 NY
QSO: 14032 CW 2018-02-18 1413 IR4M 599 500 W5BGP 599 TX
QSO: 14056 CW 2018-02-18 1414 IR4M 599 500 AD4EB 599 TN
QSO: 14032 CW 2018-02-18 1415 IR4M 599 500 NW8U 599 WV
QSO: 14032 CW 2018-02-18 1418 IR4M 599 500 WB3FAE 599 PA
QSO: 14032 CW 2018-02-18 1418 IR4M 599 500 K5MBA 599 TX
QSO: 14032 CW 2018-02-18 1419 IR4M 599 500 KI6IT 599 CA
QSO: 14032 CW 2018-02-18 1420 IR4M 599 500 K3LID 599 DC
QSO: 14088 CW 2018-02-18 1420 IR4M 599 500 K4AMC 599 TN
QSO: 14032 CW 2018-02-18 1423 IR4M 599 500 NN4SS 599 SC
QSO: 14032 CW 2018-02-18 1425 IR4M 599 500 KU1N 599 MA
QSO: 14032 CW 2018-02-18 1425 IR4M 599 500 W5BGP 599 TX
QSO: 14032 CW 2018-02-18 1426 IR4M 599 500 KB3AAY 599 MD
QSO: 14032 CW 2018-02-18 1426 IR4M 599 500 N8MTV 599 TX
QSO: 14032 CW 2018-02-18 1428 IR4M 599 500 W2DLH 599 CO
QSO: 14032 CW 2018-02-18 1428 IR4M 599 500 W9MC 599 TX
QSO: 14032 CW 2018-02-18 1429 IR4M 599 500 KA1AF 599 FL
QSO: 14032 CW 2018-02-18 1430 IR4M 599 500 W4KLY 599 GA
QSO: 14032 CW 2018-02-18 1430 IR4M 599 500 WZ0L 599 MO
QSO: 14032 CW 2018-02-18 1431 IR4M 599 500 KM8L 599 WV
QSO: 14032 CW 2018-02-18 1432 IR4M 599 500 VE3SST 599 ON
QSO: 14032 CW 2018-02-18 1433 IR4M 599 500 N3CKI 599 NC
QSO: 14032 CW 2018-02-18 1435 IR4M 599 500 K0HVR 599 KS
QSO: 14032 CW 2018-02-18 1439 IR4M 599 500 K5BNO/W6 599 NV
QSO: 14032 CW 2018-02-18 1439 IR4M 599 500 N0UY 599 MN
QSO: 14032 CW 2018-02-18 1441 IR4M 599 500 WA1GOS 599 MA
QSO: 14032 CW 2018-02-18 1442 IR4M 599 500 KC0CGR 599 SD
QSO: 14032 CW 2018-02-18 1443 IR4M 599 500 N3EB 599 PA
QSO: 14032 CW 2018-02-18 1444 IR4M 599 500 N1RU 599 IN
