START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S51WC
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2017-08-06 0701 S51WC         59  1 JN75PS   S50W          59  1 JN76WK  
QSO: 144300 PH 2017-08-06 0703 S51WC         59  2 JN75PS   HA2R          59  1 JN87UE  
QSO: 144300 PH 2017-08-06 0704 S51WC         59  3 JN75PS   9A4FB         59  5 JN85KV  
QSO: 144300 PH 2017-08-06 0705 S51WC         59  4 JN75PS   IZ3ETC        59  7 JN55TT  
QSO: 144300 PH 2017-08-06 0706 S51WC         59  5 JN75PS   S50C          59  14 JN76JG 
QSO: 144300 PH 2017-08-06 0708 S51WC         59  6 JN75PS   S53DKR        59  8 JN66XE  
QSO: 144300 PH 2017-08-06 0708 S51WC         59  7 JN75PS   S57LM         59  6 JN76HD  
QSO: 144300 PH 2017-08-06 0710 S51WC         59  8 JN75PS   IV3XPP/IV3    59  4 JN66QE  
QSO: 144300 PH 2017-08-06 0711 S51WC         59  9 JN75PS   S59DGO        59  1 JN75FO  
QSO: 144300 PH 2017-08-06 0712 S51WC         59  10 JN75PS  S50G          59  17 JN76PL 
QSO: 144300 PH 2017-08-06 0713 S51WC         59  11 JN75PS  S59R          59  21 JN76OM 
QSO: 144300 PH 2017-08-06 0714 S51WC         59  12 JN75PS  S53NW         59  13 JN86BK 
QSO: 144300 PH 2017-08-06 0716 S51WC         59  13 JN75PS  9A5G          59  16 JN75GK 
QSO: 144300 PH 2017-08-06 0718 S51WC         59  14 JN75PS  S50K          59  21 JN66TG 
QSO: 144300 PH 2017-08-06 0719 S51WC         59  15 JN75PS  S57O          59  29 JN86DT 
QSO: 144300 PH 2017-08-06 0720 S51WC         59  16 JN75PS  9A1CRS/P      59  2 JN74LT  
QSO: 144300 PH 2017-08-06 0722 S51WC         59  17 JN75PS  9A7PLT        59  3 JN75RT  
QSO: 144300 PH 2017-08-06 0725 S51WC         59  18 JN75PS  S56P          59  22 JN76PO 
QSO: 144300 PH 2017-08-06 0731 S51WC         59  19 JN75PS  S59DEM        59  53 JN75DS 
QSO: 144300 PH 2017-08-06 0736 S51WC         59  20 JN75PS  S59DME        59  15 JN75PP 
