START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-SSB
CALLSIGN: G6MC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G6MC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-SSB CQWPX/ph/2018.
QSO: 21250 PH 2018-03-24 1343 G6MC          59 261 ZX5J          59 1238
QSO:  3797 PH 2018-03-24 2031 G6MC          59 0001 YL3FT         59 0540
QSO:  3787 PH 2018-03-24 2036 G6MC          59 0002 RD1AH         59 0417
QSO:  3783 PH 2018-03-24 2037 G6MC          59 0003 LY1FW         59 0468
QSO:  3773 PH 2018-03-24 2038 G6MC          59 004 DP9A          59 0082
QSO:  3792 PH 2018-03-24 2040 G6MC          59 0006 9A1AR         59 0394
QSO:  3775 PH 2018-03-24 2041 G6MC          59 008 SO4R          59 1322
QSO:  3737 PH 2018-03-24 2042 G6MC          59 0009 EM0X          59 0713
QSO:  3500 PH 2018-03-24 2129 G6MC          59 010 PG90T         59 585
QSO:  3500 PH 2018-03-24 2130 G6MC          59 0112 EN7P          59 0310
QSO:  3791 PH 2018-03-24 2130 G6MC          59 0011 M0KPD         59 0312
QSO:  3500 PH 2018-03-24 2132 G6MC          59 0013 PA2LO         59 0319
QSO:  3500 PH 2018-03-24 2134 G6MC          59 0014 YO3FFF        59 0110
QSO:  3791 PH 2018-03-24 2135 G6MC          59 0015 UT8IM         59 0159
QSO:  3790 PH 2018-03-24 2136 G6MC          59 0018 ON6NL         59 0750
QSO:  3790 PH 2018-03-24 2136 G6MC          59 0017 RZ3Z          59 1017
QSO:  3790 PH 2018-03-24 2137 G6MC          59 019 IU4DTV        59 038
QSO:  3500 PH 2018-03-24 2138 G6MC          59 0220 F4FFH         59 0029
QSO:  3791 PH 2018-03-24 2138 G6MC          59 0023 SP3P          59 0520
QSO:  3500 PH 2018-03-24 2139 G6MC          59 0024 LA7EIA        59 0138
QSO:  3790 PH 2018-03-24 2139 G6MC          59 025 ES6RW         59 0347
QSO:  3500 PH 2018-03-24 2140 G6MC          59 0031 DJ6DO         59 0056
QSO:  3500 PH 2018-03-24 2140 G6MC          59 026 DL1AWC        59 037
QSO:  3500 PH 2018-03-24 2140 G6MC          59 0027 PA9LUC        59 0117
QSO:  3790 PH 2018-03-24 2140 G6MC          59 028 DJ7WW         59 0431
QSO:  3791 PH 2018-03-24 2141 G6MC          59 0030 OT1S          59 0200
QSO:  3791 PH 2018-03-24 2141 G6MC          59 0029 TM3Z          59 0821
QSO:  3500 PH 2018-03-24 2142 G6MC          59 33 OK2BRX        59 250
QSO:  3500 PH 2018-03-24 2142 G6MC          59 32 OK2MBP        59 520
QSO:  3790 PH 2018-03-24 2142 G6MC          59 034 DG7LAN        59 176
QSO:  3791 PH 2018-03-24 2143 G6MC          59 0036 SE5Z          59 0029
QSO:  3790 PH 2018-03-24 2145 G6MC          59 38 RW4W          59 1163
QSO:  3791 PH 2018-03-24 2146 G6MC          59 0039 OK1HEH        59 0246
QSO:  3791 PH 2018-03-24 2148 G6MC          59 0040 SP4SHD        59 0238
QSO:  3500 PH 2018-03-24 2149 G6MC          59 0041 UR5WIF        59 0220
QSO:  3500 PH 2018-03-24 2150 G6MC          59 043 YO8THG        59 170
QSO:  3790 PH 2018-03-24 2150 G6MC          59 0042 OK1AY         59 0306
QSO:  3791 PH 2018-03-24 2151 G6MC          59 0044 G1TPA         59 0138
QSO:  3500 PH 2018-03-24 2153 G6MC          59 046 F1FPL         59 001
QSO:  3500 PH 2018-03-24 2155 G6MC          59 049 SP8PDE        59 104
QSO:  3791 PH 2018-03-24 2156 G6MC          59 0050 LZ2JU         59 0110
QSO:  3790 PH 2018-03-24 2157 G6MC          59 0051 LN8W          59 0411
QSO:  3500 PH 2018-03-24 2158 G6MC          59 054 DL1HAZ        59 068
QSO:  3500 PH 2018-03-24 2158 G6MC          59 0053 OM6TX         59 0128
QSO:  3790 PH 2018-03-24 2158 G6MC          59 0055 SQ5PMB        59 0249
QSO:  3790 PH 2018-03-24 2159 G6MC          59 0056 SV2CLJ        59 0594
QSO:  3791 PH 2018-03-24 2159 G6MC          59 0057 SP6Z          59 0160
QSO:  3790 PH 2018-03-24 2200 G6MC          59 0059 IR6T          59 0427
QSO:  3790 PH 2018-03-24 2201 G6MC          59 66 OM6AL         59 147
QSO:  3791 PH 2018-03-24 2201 G6MC          59 0068 SP7TEX        59 0032
QSO:  3791 PH 2018-03-24 2202 G6MC          59 0062 SE5N          59 0214
QSO:  3790 PH 2018-03-24 2206 G6MC          59 0065 DC2YY         59 0222
QSO:  3500 PH 2018-03-24 2207 G6MC          59 066 DJ3GE         59 110
QSO:  3790 PH 2018-03-24 2208 G6MC          59 0067 LY5I          59 0308
QSO:  3500 PH 2018-03-24 2209 G6MC          59 068 YO5OHY        59 134
QSO:  3790 PH 2018-03-24 2210 G6MC          59 0071 PB7Z          59 0368
QSO:  3791 PH 2018-03-24 2210 G6MC          59 0060 IO9R          59 0266
QSO:  3500 PH 2018-03-24 2212 G6MC          59 74 OM4KK         59 324
QSO:  3790 PH 2018-03-24 2212 G6MC          59 0073 SM7DQV        59 0301
QSO:  3791 PH 2018-03-24 2212 G6MC          59 0072 PE4BAS        59 0225
QSO:  3791 PH 2018-03-24 2213 G6MC          59 0075 OH6ECM        59 0340
QSO:  3790 PH 2018-03-24 2214 G6MC          59 077 DL5KUT        59 0036
QSO:  3790 PH 2018-03-24 2214 G6MC          59 079 LY7Z          59 1759
QSO:  3790 PH 2018-03-24 2214 G6MC          59 78 OE5JSL        59 139
QSO:  3500 PH 2018-03-24 2215 G6MC          59 080 YO5OBA        59 431
QSO:  3790 PH 2018-03-24 2215 G6MC          59 082 DK6AH         59 0209
QSO:  3790 PH 2018-03-24 2215 G6MC          59 081 EF8I          59 0623
QSO:  3500 PH 2018-03-24 2216 G6MC          59 083 DG9SEH        59 662
QSO:  3790 PH 2018-03-24 2217 G6MC          59 086 LZ9W          59 0867
QSO:  3791 PH 2018-03-24 2217 G6MC          59 0085 DM5B          59 0153
