START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-SSB
CALLSIGN: KC1BB/7
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KC1BB/7
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-SSB CQWPX/ph/2018.
QSO: 07178 PH 2018-03-24 0026 KC1BB/7       59 4 WB2ZAB        59 60
QSO:  7183 PH 2018-03-24 0032 KC1BB/7       59 0006 NR6O          59 0024
QSO:  7000 PH 2018-03-24 0038 KC1BB/7       59 009 W6AFA         59 033
QSO:  7225 PH 2018-03-24 0040 KC1BB/7       59 0010 VE7SCC        59 0020
QSO:  7233 PH 2018-03-24 0041 KC1BB/7       59 0011 AD5XD         59 0079
QSO:  7236 PH 2018-03-24 0042 KC1BB/7       59 012 PJ4V          59 0071
QSO:  7246 PH 2018-03-24 0046 KC1BB/7       59 0014 NW0M          59 0062
QSO:  7248 PH 2018-03-24 0047 KC1BB/7       59 0015 N0OST         59 0044
QSO:  7253 PH 2018-03-24 0049 KC1BB/7       59 0017 WT9Q          59 0033
QSO:  7255 PH 2018-03-24 0051 KC1BB/7       59 0018 WT2P          59 0051
QSO:  7256 PH 2018-03-24 0052 KC1BB/7       59 0019 NT2A          59 0035
QSO:  7263 PH 2018-03-24 0054 KC1BB/7       59 020 AG4W          59 99
QSO:  7282 PH 2018-03-24 0100 KC1BB/7       59 0022 VE3CX         59 0125
QSO:  7285 PH 2018-03-24 0101 KC1BB/7       59 0023 AB8M          59 0036
QSO:  7147 PH 2018-03-24 0110 KC1BB/7       59 0025 WQ5OO         59 0222
QSO:  7171 PH 2018-03-24 0120 KC1BB/7       59 0027 V31VP         59 0161
QSO:  7182 PH 2018-03-24 0122 KC1BB/7       59 0028 KU2M          59 0138
QSO:  7192 PH 2018-03-24 0125 KC1BB/7       59 0029 VA5AA         59 0047
QSO:  7195 PH 2018-03-24 0127 KC1BB/7       59 0030 KU1CW         59 0020
QSO:  7200 PH 2018-03-24 0129 KC1BB/7       59 031 NP2N          59 098
QSO:  7000 PH 2018-03-24 0131 KC1BB/7       59 0032 K9KE          59 0122
QSO:  7170 PH 2018-03-24 0133 KC1BB/7       59 033 CR3DX         59 0160
QSO:  7209 PH 2018-03-24 0141 KC1BB/7       59 0036 W4AQL         59 0052
QSO:  7218 PH 2018-03-24 0144 KC1BB/7       59 0037 AG9S          59 0092
QSO:  7221 PH 2018-03-24 0146 KC1BB/7       59 0038 NW3Y          59 0144
QSO:  7237 PH 2018-03-24 0149 KC1BB/7       59 039 W8MJ          59 0137
QSO:  7245 PH 2018-03-24 0151 KC1BB/7       59 0040 W5CT          59 0152
QSO:  7248 PH 2018-03-24 0152 KC1BB/7       59 41 N2EM          59 38
QSO:  7248 PH 2018-03-24 0154 KC1BB/7       59 042 NF3R          59 064
QSO:  7255 PH 2018-03-24 0155 KC1BB/7       59 0043 N5KB          59 0074
QSO:  7257 PH 2018-03-24 0156 KC1BB/7       59 0044 VE4VT         59 0218
QSO:  7275 PH 2018-03-24 0200 KC1BB/7       59 45 KD0JLE        59 128
QSO:  7000 PH 2018-03-24 0203 KC1BB/7       59 0046 AA5B          59 0219
QSO:  7000 PH 2018-03-24 0205 KC1BB/7       59 0047 WK9U          59 0146
QSO:  7165 PH 2018-03-24 0206 KC1BB/7       59 048 VE7SZ         59 018
QSO:  7157 PH 2018-03-24 0208 KC1BB/7       59 0049 W5MX          59 0163
QSO:  7142 PH 2018-03-24 0210 KC1BB/7       59 0050 KZ1W          59 0163
QSO:  7135 PH 2018-03-24 0212 KC1BB/7       59 0051 KT5J          59 0386
QSO:  7128 PH 2018-03-24 0214 KC1BB/7       59 0052 NN2DX         59 0147
QSO:  7162 PH 2018-03-24 0220 KC1BB/7       59 0054 VC2A          59 0346
QSO:  7177 PH 2018-03-24 0225 KC1BB/7       59 0056 VE6AO         59 0376
QSO:  7185 PH 2018-03-24 0230 KC1BB/7       59 57 NR6Q          59 332
QSO:  7000 PH 2018-03-24 0232 KC1BB/7       59 0058 NK7L          59 0069
QSO:  7216 PH 2018-03-24 0238 KC1BB/7       59 60 VB3T          59 300
QSO:  7218 PH 2018-03-24 0239 KC1BB/7       59 061 VC3J          59 0355
QSO:  7226 PH 2018-03-24 0243 KC1BB/7       59 0062 VE4VJR        59 0169
QSO:  7244 PH 2018-03-24 0246 KC1BB/7       59 0063 VA7BEC        59 0061
QSO:  7250 PH 2018-03-24 0248 KC1BB/7       59 64 8P5A          59 676
QSO:  7266 PH 2018-03-24 0249 KC1BB/7       59 0065 VE3VN         59 0140
QSO:  7290 PH 2018-03-24 0252 KC1BB/7       59 66 N6NF          59 125
QSO:  7000 PH 2018-03-24 0254 KC1BB/7       59 67 WR5J          59 327
QSO:  7213 PH 2018-03-24 0305 KC1BB/7       59 0070 ZV5O          59 0156
QSO:  7000 PH 2018-03-24 0308 KC1BB/7       59 0071 T42CT         59 0091
QSO:  7190 PH 2018-03-24 0310 KC1BB/7       59 72 VC6R          59 404
QSO:  7182 PH 2018-03-24 0311 KC1BB/7       59 0073 K1LZ          59 0372
QSO:  7142 PH 2018-03-24 0320 KC1BB/7       59 075 CN3A          59 453
QSO:  7148 PH 2018-03-24 0323 KC1BB/7       59 0076 PQ5B          59 0319
QSO:  7158 PH 2018-03-24 0330 KC1BB/7       59 0077 NE1C          59 0139
QSO:  7285 PH 2018-03-24 0335 KC1BB/7       59 0078 VE6TN         59 0016
QSO:  7252 PH 2018-03-24 0340 KC1BB/7       59 0079 WZ8T          59 0130
QSO:  7000 PH 2018-03-24 0344 KC1BB/7       59 80 KP2XX         59 475
QSO:  7213 PH 2018-03-24 0347 KC1BB/7       59 0081 TI7W          59 0659
QSO:  7209 PH 2018-03-24 0348 KC1BB/7       59 82 P49Y          59 731
QSO:  7203 PH 2018-03-24 0349 KC1BB/7       59 0083 HI3K          59 0202
QSO:  7000 PH 2018-03-24 0354 KC1BB/7       59 0084 K7SS          59 0139
QSO:  7165 PH 2018-03-24 0355 KC1BB/7       59 0087 AC0W          59 0085
QSO:  7165 PH 2018-03-24 0355 KC1BB/7       59 0086 WC7Q          59 0039
QSO:  7200 PH 2018-03-24 0405 KC1BB/7       59 0092 KA6BIM        59 0176
QSO:  7000 PH 2018-03-24 0416 KC1BB/7       59 0094 4M8E          59 0207
QSO:  7244 PH 2018-03-24 0419 KC1BB/7       59 0096 W8WOM         59 0101
QSO:  7248 PH 2018-03-24 0420 KC1BB/7       59 0097 KH6CJJ        59 0160
QSO:  7000 PH 2018-03-24 0424 KC1BB/7       59 0098 LU1DK         59 0052
QSO:  7255 PH 2018-03-24 0426 KC1BB/7       59 099 KL7RA         59 0170
QSO:  7201 PH 2018-03-24 0431 KC1BB/7       59 101 NH7A          59 0517
QSO:  7192 PH 2018-03-24 0433 KC1BB/7       59 0102 KH7XS         59 0690
QSO:  7167 PH 2018-03-24 0435 KC1BB/7       59 0103 WZ4F          59 0422
QSO:  7163 PH 2018-03-24 0437 KC1BB/7       59 104 AH6/AD6E      59 287
QSO:  7146 PH 2018-03-24 0441 KC1BB/7       59 0105 OA4O          59 0075
QSO:  7186 PH 2018-03-24 0448 KC1BB/7       59 0107 KK7PR         59 0187
QSO:  7196 PH 2018-03-24 0451 KC1BB/7       59 0108 CB1H          59 0071
QSO:  7204 PH 2018-03-24 0453 KC1BB/7       59 0109 AA4AQ         59 0504
QSO:  7212 PH 2018-03-24 0454 KC1BB/7       59 110 KJ5Y          59 366
QSO:  7000 PH 2018-03-24 0458 KC1BB/7       59 0111 YV4YC         59 0150
QSO:  7237 PH 2018-03-24 0501 KC1BB/7       59 0112 KD4RH         59 0168
QSO:  7159 PH 2018-03-24 0505 KC1BB/7       59 0113 PJ2T          59 0370
QSO:  7155 PH 2018-03-24 0508 KC1BB/7       59 114 SP3GEM        59 0381
QSO:  7134 PH 2018-03-24 0512 KC1BB/7       59 0115 PZ5RA         59 0285
QSO:  7141 PH 2018-03-24 0513 KC1BB/7       59 116 PX2A          59 0254
QSO:  7000 PH 2018-03-24 0526 KC1BB/7       59 117 TO2BC         59 281
QSO:  7169 PH 2018-03-25 0118 KC1BB/7       59 0118 K0WA          59 0762
QSO:  7181 PH 2018-03-25 0121 KC1BB/7       59 0119 KD4D          59 1078
QSO:  7135 PH 2018-03-25 0123 KC1BB/7       59 0120 WX3B          59 0786
QSO:  7132 PH 2018-03-25 0124 KC1BB/7       59 121 KQ2M          59 1992
QSO:  7209 PH 2018-03-25 0132 KC1BB/7       59 0124 KA3GIK        59 0496
QSO:  7212 PH 2018-03-25 0132 KC1BB/7       59 0125 KD5DD         59 1965
QSO:  7218 PH 2018-03-25 0136 KC1BB/7       59 126 W6YX          59 1542
QSO:  7228 PH 2018-03-25 0139 KC1BB/7       59 0128 K3WI          59 0543
QSO:  7233 PH 2018-03-25 0140 KC1BB/7       59 0129 ND9G          59 0347
QSO:  7237 PH 2018-03-25 0142 KC1BB/7       59 0130 NC7M          59 0921
QSO:  7000 PH 2018-03-25 0152 KC1BB/7       59 133 W8MET         59 382
QSO:  7274 PH 2018-03-25 0156 KC1BB/7       59 0134 K3CCR         59 0079
QSO:  7285 PH 2018-03-25 0158 KC1BB/7       59 0135 W6TK          59 1048
QSO:  7202 PH 2018-03-25 0210 KC1BB/7       59 138 N8BI          59 536
QSO:  7134 PH 2018-03-25 0222 KC1BB/7       59 141 K5ZD          59 595
QSO:  7000 PH 2018-03-25 0223 KC1BB/7       59 142 NR7DX         59 1294
QSO:  7147 PH 2018-03-25 0226 KC1BB/7       59 143 EF8R          59 4837
QSO:  7000 PH 2018-03-25 0229 KC1BB/7       59 145 AD0H          59 006
QSO:  7154 PH 2018-03-25 0229 KC1BB/7       59 144 WK1DS         59 462
QSO:  7000 PH 2018-03-25 0231 KC1BB/7       59 148 AI5SF         59 398
QSO:  7000 PH 2018-03-25 0234 KC1BB/7       59 0153 NW5Q          59 0166
QSO:  7154 PH 2018-03-25 0234 KC1BB/7       59 0153 K6LRN         59 0118
QSO:  7154 PH 2018-03-25 0234 KC1BB/7       59 0151 KM5VI         59 0811
QSO:  7154 PH 2018-03-25 0235 KC1BB/7       59 0156 KD2KW         59 0327
QSO:  7154 PH 2018-03-25 0235 KC1BB/7       59 0157 KI7Y          59 0029
QSO:  7154 PH 2018-03-25 0236 KC1BB/7       59 0159 AC2RL         59 0181
QSO:  7000 PH 2018-03-25 0238 KC1BB/7       59 164 WA5LFD        59 142
QSO:  7154 PH 2018-03-25 0238 KC1BB/7       59 0163 ND9C          59 0288
QSO:  7154 PH 2018-03-25 0238 KC1BB/7       59 162 W0BH          59 0054
QSO:  7000 PH 2018-03-25 0239 KC1BB/7       59 165 KF5BA         59 221
QSO:  7154 PH 2018-03-25 0239 KC1BB/7       59 166 N8BV          59 049
QSO:  7154 PH 2018-03-25 0240 KC1BB/7       59 167 N3DUE         59 172
QSO:  7154 PH 2018-03-25 0241 KC1BB/7       59 0170 K0AD          59 0255
QSO:  7154 PH 2018-03-25 0241 KC1BB/7       59 169 N9WEW         59 057
QSO:  7154 PH 2018-03-25 0242 KC1BB/7       59 0173 WA5LXS        59 0083
QSO:  7000 PH 2018-03-25 0243 KC1BB/7       59 0176 VE2GSO        59 0288
QSO:  7000 PH 2018-03-25 0243 KC1BB/7       59 174 WX0Z          59 118
QSO:  7154 PH 2018-03-25 0243 KC1BB/7       59 0175 K0DDD         59 0325
QSO:  7154 PH 2018-03-25 0243 KC1BB/7       59 177 K0DSL         59 081
QSO:  7154 PH 2018-03-25 0244 KC1BB/7       59 0178 N2BJ          59 0160
QSO:  7000 PH 2018-03-25 0245 KC1BB/7       59 180 K6JAT         59 359
QSO:  7000 PH 2018-03-25 0245 KC1BB/7       59 000 KB2FMH        59 000
QSO:  7154 PH 2018-03-25 0245 KC1BB/7       59 179 NN5T          59 230
