START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.3.15, modified by DXHF upload.
CALLSIGN: UN7ZAF
CLAIMED-SCORE: 97812
CLUB:
OPERATORS: UN7ZAF
QSO: 14196 PH  2018-09-08 0418 UN7ZAF        59  0001 UZ2I          59   0040
QTC: 14000 PH  2018-09-08 0504 OZ5E          003/5      UN7ZAF        0501 DK0RX         032
QSO: 14212 PH  2018-09-08 0505 UN7ZAF        59  0020 DQ1P          59   0022
QTC: 14000 PH  2018-09-08 0506 S57DX         004/1      UN7ZAF        0501 DL5L          053
QSO: 14212 PH  2018-09-08 0506 UN7ZAF        59  0021 DL1MAJ        59   0032
QSO: 14212 PH  2018-09-08 0508 UN7ZAF        59  0022 DJ1FZ/I8      59   0036
QSO: 14212 PH  2018-09-08 0509 UN7ZAF        59  0023 R6CU          59   0009
QTC: 14000 PH  2018-09-08 0509 R6CU          005/7      UN7ZAF        0502 DM3C          034
QTC: 14000 PH  2018-09-08 0509 R6CU          005/7      UN7ZAF        0503 DL0HN         045
QTC: 14000 PH  2018-09-08 0509 R6CU          005/7      UN7ZAF        0503 DP6A          093
QTC: 14000 PH  2018-09-08 0509 R6CU          005/7      UN7ZAF        0504 OZ5E          067
QTC: 14000 PH  2018-09-08 0509 R6CU          005/7      UN7ZAF        0505 DQ1P          022
QTC: 14000 PH  2018-09-08 0509 R6CU          005/7      UN7ZAF        0506 DL1MAJ        032
QTC: 14000 PH  2018-09-08 0509 R6CU          005/7      UN7ZAF        0508 DJ1FZ/I8      036
QSO: 14212 PH  2018-09-08 0510 UN7ZAF        59  0024 SP2KPD        59   0032
QSO: 14212 PH  2018-09-08 0511 UN7ZAF        59  0025 UX1VT         59   0022
QSO: 14212 PH  2018-09-08 0511 UN7ZAF        59  0026 US0HZ         59   0029
QSO: 14212 PH  2018-09-08 0512 UN7ZAF        59  0027 RK3E          59   0015
QSO: 14212 PH  2018-09-08 0515 UN7ZAF        59  0028 UX3IT         59   0012
QSO: 14213 PH  2018-09-08 0523 UN7ZAF        59  0029 IK4LZH        59   0007
QSO: 14213 PH  2018-09-08 0524 UN7ZAF        59  0030 E72U          59   0006
QSO: 14213 PH  2018-09-08 0524 UN7ZAF        59  0031 OG55W         59   0001
QSO: 14213 PH  2018-09-08 0525 UN7ZAF        59  0032 DL1ATZ        59   0022
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0509 R6CU          009
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0510 SP2KPD        032
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0511 UX1VT         022
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0511 US0HZ         029
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0512 RK3E          015
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0515 UX3IT         012
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0523 IK4LZH        007
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0524 E72U          006
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0524 OG55W         001
QTC: 14000 PH  2018-09-08 0529 LZ5R          006/10     UN7ZAF        0525 DL1ATZ        022
QSO: 14213 PH  2018-09-08 0530 UN7ZAF        59  0033 DF2AJ         59   0024
QSO: 14213 PH  2018-09-08 0532 UN7ZAF        59  0034 OH1LAR        59   0010
QSO: 14213 PH  2018-09-08 0532 UN7ZAF        59  0035 OH3BCX        59   0011
QSO: 14213 PH  2018-09-08 0533 UN7ZAF        59  0036 SE4E          59   0014
QSO: 14213 PH  2018-09-08 0533 UN7ZAF        59  0037 DK0DI         59   0009
QSO: 14213 PH  2018-09-08 0534 UN7ZAF        59  0038 YO9HP         59   0009
QSO: 14213 PH  2018-09-08 0535 UN7ZAF        59  0039 OK1OA         59   0013
QSO: 14211 PH  2018-09-08 0546 UN7ZAF        59  0040 S51A          59   0199
QTC: 14000 PH  2018-09-08 0546 S51A          007/7      UN7ZAF        0530 DF2AJ         024
QTC: 14000 PH  2018-09-08 0546 S51A          007/7      UN7ZAF        0532 OH1LAR        010
QTC: 14000 PH  2018-09-08 0546 S51A          007/7      UN7ZAF        0532 OH3BCX        011
QTC: 14000 PH  2018-09-08 0546 S51A          007/7      UN7ZAF        0533 SE4E          014
QTC: 14000 PH  2018-09-08 0546 S51A          007/7      UN7ZAF        0533 DK0DI         009
QTC: 14000 PH  2018-09-08 0546 S51A          007/7      UN7ZAF        0534 YO9HP         009
QTC: 14000 PH  2018-09-08 0546 S51A          007/7      UN7ZAF        0535 OK1OA         013
QSO: 14260 PH  2018-09-08 0558 UN7ZAF        59  0041 SP6DVP        59   0031
QSO: 14260 PH  2018-09-08 0559 UN7ZAF        59  0042 DK2YL         59   0016
QSO: 14260 PH  2018-09-08 0600 UN7ZAF        59  0043 RN4SC         59   0008
QSO: 14260 PH  2018-09-08 0600 UN7ZAF        59  0044 EW2A          59   0039
QSO: 14260 PH  2018-09-08 0600 UN7ZAF        59  0045 DL1NKS        59   0031
QTC: 14000 PH  2018-09-08 0602 DB0HY         008/3      UN7ZAF        0546 S51A          199
QTC: 14000 PH  2018-09-08 0602 DB0HY         008/3      UN7ZAF        0558 SP6DVP        031
QTC: 14000 PH  2018-09-08 0602 DB0HY         008/3      UN7ZAF        0559 DK2YL         016
QSO: 14260 PH  2018-09-08 0603 UN7ZAF        59  0046 GM6X          59   0037
QSO: 14260 PH  2018-09-08 0604 UN7ZAF        59  0047 DJ5AN         59   0055
QSO: 14260 PH  2018-09-08 0604 UN7ZAF        59  0048 UR2Y          59   0014
QSO: 14260 PH  2018-09-08 0604 UN7ZAF        59  0049 DJ8OG         59   0077
QSO: 14260 PH  2018-09-08 0605 UN7ZAF        59  0050 EI7M          59   0346
QSO: 14260 PH  2018-09-08 0605 UN7ZAF        59  0051 DL1DXA        59   0025
QSO: 14260 PH  2018-09-08 0605 UN7ZAF        59  0052 9A7Y          59   0012
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0600 RN4SC         008
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0600 EW2A          039
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0600 DL1NKS        031
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0603 GM6X          037
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0604 DJ5AN         055
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0604 UR2Y          014
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0604 DJ8OG         077
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0605 EI7M          346
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0605 DL1DXA        025
QTC: 14000 PH  2018-09-08 0608 UT7E          009/10     UN7ZAF        0605 9A7Y          012
QSO: 14260 PH  2018-09-08 0609 UN7ZAF        59  0053 EA5DFV        59   0093
QSO: 14260 PH  2018-09-08 0609 UN7ZAF        59  0054 DL3BY         59   0051
QSO: 14260 PH  2018-09-08 0610 UN7ZAF        59  0055 SI3A          59   0009
QSO: 14260 PH  2018-09-08 0610 UN7ZAF        59  0056 UT1UL         59   0011
QSO: 14260 PH  2018-09-08 0610 UN7ZAF        59  0057 UR4QFP        59   0007
QSO: 14260 PH  2018-09-08 0610 UN7ZAF        59  0058 3Z1K          59   0033
QSO: 14260 PH  2018-09-08 0611 UN7ZAF        59  0059 UA1AFT        59   0008
QSO: 14260 PH  2018-09-08 0611 UN7ZAF        59  0060 DL6CT         59   0028
QSO: 14260 PH  2018-09-08 0612 UN7ZAF        59  0061 UY5VA         59   0029
QSO: 14260 PH  2018-09-08 0612 UN7ZAF        59  0062 F6BLZ         59   0035
QSO: 14260 PH  2018-09-08 0612 UN7ZAF        59  0063 SP3SC         59   0009
QSO: 14260 PH  2018-09-08 0613 UN7ZAF        59  0064 YO2LLL        59   0004
QSO: 14260 PH  2018-09-08 0613 UN7ZAF        59  0065 DL4YAO        59   0012
QSO: 14260 PH  2018-09-08 0614 UN7ZAF        59  0066 DK0FC         59   0060
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0609 EA5DFV        093
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0609 DL3BY         051
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0610 SI3A          009
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0610 UT1UL         011
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0610 UR4QFP        007
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0610 3Z1K          033
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0611 UA1AFT        008
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0611 DL6CT         028
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0612 UY5VA         029
QTC: 14000 PH  2018-09-08 0616 UX3IT         010/10     UN7ZAF        0612 F6BLZ         035
QSO: 14260 PH  2018-09-08 0617 UN7ZAF        59  0067 IT9CWA        59   0002
QSO: 14260 PH  2018-09-08 0618 UN7ZAF        59  0068 SP1DMD        59   0005
QSO: 14260 PH  2018-09-08 0620 UN7ZAF        59  0069 IZ6GTS        59   0009
QSO: 14260 PH  2018-09-08 0620 UN7ZAF        59  0070 G6XX          59   0044
QSO: 14260 PH  2018-09-08 0620 UN7ZAF        59  0071 DL6AA         59   0031
QSO: 14260 PH  2018-09-08 0621 UN7ZAF        59  0072 HA3OU         59   0015
QSO: 14260 PH  2018-09-08 0622 UN7ZAF        59  0073 SN7D          59   0003
QTC: 14000 PH  2018-09-08 0625 DB0HY         011/3      UN7ZAF        0612 SP3SC         009
QTC: 14000 PH  2018-09-08 0625 DB0HY         011/3      UN7ZAF        0613 YO2LLL        004
QTC: 14000 PH  2018-09-08 0625 DB0HY         011/3      UN7ZAF        0613 DL4YAO        012
QSO: 14260 PH  2018-09-08 0626 UN7ZAF        59  0074 RN4HAB        59   0011
QTC: 14000 PH  2018-09-08 0629 IK4LZH        012/9      UN7ZAF        0614 DK0FC         060
QTC: 14000 PH  2018-09-08 0629 IK4LZH        012/9      UN7ZAF        0617 IT9CWA        002
QTC: 14000 PH  2018-09-08 0629 IK4LZH        012/9      UN7ZAF        0618 SP1DMD        005
QTC: 14000 PH  2018-09-08 0629 IK4LZH        012/9      UN7ZAF        0620 IZ6GTS        009
QTC: 14000 PH  2018-09-08 0629 IK4LZH        012/9      UN7ZAF        0620 G6XX          044
QTC: 14000 PH  2018-09-08 0629 IK4LZH        012/9      UN7ZAF        0620 DL6AA         031
QTC: 14000 PH  2018-09-08 0629 IK4LZH        012/9      UN7ZAF        0621 HA3OU         015
QTC: 14000 PH  2018-09-08 0629 IK4LZH        012/9      UN7ZAF        0622 SN7D          003
QTC: 14000 PH  2018-09-08 0629 IK4LZH        012/9      UN7ZAF        0626 RN4HAB        011
QSO: 14260 PH  2018-09-08 0629 UN7ZAF        59  0075 US7IY         59   0028
QSO: 14260 PH  2018-09-08 0630 UN7ZAF        59  0076 DK5DQ         59   0028
QSO: 14260 PH  2018-09-08 0631 UN7ZAF        59  0077 DL8DSL        59   0004
QSO: 14260 PH  2018-09-08 0632 UN7ZAF        59  0078 DK2AT         59   0015
QTC: 14000 PH  2018-09-08 0647 S51A          013/3      UN7ZAF        0629 US7IY         028
QTC: 14000 PH  2018-09-08 0647 S51A          013/3      UN7ZAF        0630 DK5DQ         028
QTC: 14000 PH  2018-09-08 0647 S51A          013/3      UN7ZAF        0631 DL8DSL        004
QSO: 14237 PH  2018-09-08 0651 UN7ZAF        59  0079 YP0C          59   0131
QTC: 14000 PH  2018-09-08 0653 R6CU          014/2      UN7ZAF        0632 DK2AT         015
QTC: 14000 PH  2018-09-08 0653 R6CU          014/2      UN7ZAF        0651 YP0C          131
QSO: 14186 PH  2018-09-08 0654 UN7ZAF        59  0080 IZ0PAU        59   0019
QSO: 14186 PH  2018-09-08 0655 UN7ZAF        59  0081 DR7B          59   0004
QTC: 14000 PH  2018-09-08 0656 US7IY         015/2      UN7ZAF        0654 IZ0PAU        019
QTC: 14000 PH  2018-09-08 0656 US7IY         015/2      UN7ZAF        0655 DR7B          004
QSO: 14186 PH  2018-09-08 0659 UN7ZAF        59  0082 DL5ALW        59   0022
QSO: 14186 PH  2018-09-08 0700 UN7ZAF        59  0083 DF3TE         59   0010
QSO: 14186 PH  2018-09-08 0701 UN7ZAF        59  0084 DJ70WAE       59   0024
QSO: 14186 PH  2018-09-08 0702 UN7ZAF        59  0085 YO3FLM        59   0008
QSO: 14186 PH  2018-09-08 0703 UN7ZAF        59  0086 DJ3JB         59   0001
QSO: 14186 PH  2018-09-08 0703 UN7ZAF        59  0087 F4WBN         59   0003
QTC: 14000 PH  2018-09-08 0705 DJ8OG         016/6      UN7ZAF        0659 DL5ALW        022
QTC: 14000 PH  2018-09-08 0705 DJ8OG         016/6      UN7ZAF        0700 DF3TE         010
QTC: 14000 PH  2018-09-08 0705 DJ8OG         016/6      UN7ZAF        0701 DJ70WAE       024
QTC: 14000 PH  2018-09-08 0705 DJ8OG         016/6      UN7ZAF        0702 YO3FLM        008
QTC: 14000 PH  2018-09-08 0705 DJ8OG         016/6      UN7ZAF        0703 DJ3JB         001
QTC: 14000 PH  2018-09-08 0705 DJ8OG         016/6      UN7ZAF        0703 F4WBN         003
QSO: 14186 PH  2018-09-08 0706 UN7ZAF        59  0088 SP7CVW        59   0005
QSO: 14229 PH  2018-09-08 0741 UN7ZAF        59  0089 DL7BC         59   0108
QSO: 14213 PH  2018-09-08 0748 UN7ZAF        59  0090 8S0C          59   0023
QTC: 14000 PH  2018-09-08 0748 8S0C          017/2      UN7ZAF        0706 SP7CVW        005
QTC: 14000 PH  2018-09-08 0748 8S0C          017/2      UN7ZAF        0741 DL7BC         108
QSO: 14213 PH  2018-09-08 0749 UN7ZAF        59  0091 G4FKG         59   0006
QSO: 14213 PH  2018-09-08 0750 UN7ZAF        59  0092 UA9XMC        59   0008
QSO: 14213 PH  2018-09-08 0750 UN7ZAF        59  0093 G8APB         59   0011
QSO: 14180 PH  2018-09-08 0757 UN7ZAF        59  0094 SP1GA         59   0012
QSO: 14198 PH  2018-09-08 0805 UN7ZAF        59  0095 OH2KW         59   0013
QTC: 14000 PH  2018-09-08 0805 OH2KW         018/5      UN7ZAF        0748 8S0C          023
QTC: 14000 PH  2018-09-08 0805 OH2KW         018/5      UN7ZAF        0749 G4FKG         006
QTC: 14000 PH  2018-09-08 0805 OH2KW         018/5      UN7ZAF        0750 UA9XMC        008
QTC: 14000 PH  2018-09-08 0805 OH2KW         018/5      UN7ZAF        0750 G8APB         011
QTC: 14000 PH  2018-09-08 0805 OH2KW         018/5      UN7ZAF        0757 SP1GA         012
QSO: 14234 PH  2018-09-08 0815 UN7ZAF        59  0096 RA7A          59   0003
QSO: 14223 PH  2018-09-08 0829 UN7ZAF        59  0097 OE1HHB        59   0019
QSO: 14223 PH  2018-09-08 0829 UN7ZAF        59  0098 DJ9HX         59   0017
QSO: 14223 PH  2018-09-08 0830 UN7ZAF        59  0099 DJ6OZ         59   0006
QTC: 14000 PH  2018-09-08 0833 HG7T          019/5      UN7ZAF        0805 OH2KW         013
QTC: 14000 PH  2018-09-08 0833 HG7T          019/5      UN7ZAF        0815 RA7A          003
QTC: 14000 PH  2018-09-08 0833 HG7T          019/5      UN7ZAF        0829 OE1HHB        019
QTC: 14000 PH  2018-09-08 0833 HG7T          019/5      UN7ZAF        0829 DJ9HX         017
QTC: 14000 PH  2018-09-08 0833 HG7T          019/5      UN7ZAF        0830 DJ6OZ         006
QSO: 14223 PH  2018-09-08 0834 UN7ZAF        59  0100 UX7UU         59   0030
QSO: 14223 PH  2018-09-08 0959 UN7ZAF        59  0101 DL7CS         59   0034
QSO: 14265 PH  2018-09-08 1013 UN7ZAF        59  0102 DJ7R          59   0016
QTC: 14000 PH  2018-09-08 1016 R6CU          020/1      UN7ZAF        0834 UX7UU         030
QSO: 14215 PH  2018-09-08 1019 UN7ZAF        59  0103 F8KLY         59   0016
QTC: 14000 PH  2018-09-08 1020 DB0HY         021/3      UN7ZAF        0959 DL7CS         034
QTC: 14000 PH  2018-09-08 1020 DB0HY         021/3      UN7ZAF        1013 DJ7R          016
QTC: 14000 PH  2018-09-08 1020 DB0HY         021/3      UN7ZAF        1019 F8KLY         016
QSO: 14215 PH  2018-09-08 1020 UN7ZAF        59  0104 RW3AI         59   0013
QSO: 14215 PH  2018-09-08 1021 UN7ZAF        59  0105 DF2F          59   0055
QSO: 14215 PH  2018-09-08 1021 UN7ZAF        59  0106 UY7C          59   0001
QSO: 14215 PH  2018-09-08 1022 UN7ZAF        59  0107 IK3UNA        59   0011
QSO: 14215 PH  2018-09-08 1022 UN7ZAF        59  0108 DG7BST        59   0005
QSO: 14215 PH  2018-09-08 1022 UN7ZAF        59  0109 2M0BEC        59   0002
QSO: 14215 PH  2018-09-08 1023 UN7ZAF        59  0110 DL6RBH        59   0016
QSO: 14215 PH  2018-09-08 1024 UN7ZAF        59  0111 DL0CS         59   0028
QSO: 14215 PH  2018-09-08 1024 UN7ZAF        59  0112 LZ2YO         59   0026
QSO: 14215 PH  2018-09-08 1024 UN7ZAF        59  0113 DL7DZ         59   0021
QSO: 14216 PH  2018-09-08 1025 UN7ZAF        59  0114 DL2DQL        59   0020
QSO: 14216 PH  2018-09-08 1028 UN7ZAF        59  0115 IZ6HAO        59   0001
QSO: 14216 PH  2018-09-08 1030 UN7ZAF        59  0116 ON6NL         59   0023
QTC: 14000 PH  2018-09-08 1030 ON6NL         022/4      UN7ZAF        1020 RW3AI         013
QTC: 14000 PH  2018-09-08 1030 ON6NL         022/4      UN7ZAF        1021 DF2F          055
QTC: 14000 PH  2018-09-08 1030 ON6NL         022/4      UN7ZAF        1021 UY7C          001
QTC: 14000 PH  2018-09-08 1030 ON6NL         022/4      UN7ZAF        1022 IK3UNA        011
QSO: 14216 PH  2018-09-08 1035 UN7ZAF        59  0117 HA1KSS        59   0003
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1022 DG7BST        005
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1022 2M0BEC        002
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1023 DL6RBH        016
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1024 DL0CS         028
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1024 LZ2YO         026
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1024 DL7DZ         021
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1025 DL2DQL        020
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1028 IZ6HAO        001
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1030 ON6NL         023
QTC: 14000 PH  2018-09-08 1042 RU1A          023/10     UN7ZAF        1035 HA1KSS        003
QSO: 14204 PH  2018-09-08 1047 UN7ZAF        59  0118 UX9Q          59   0001
QSO: 14204 PH  2018-09-08 1049 UN7ZAF        59  0119 RV3VR         59   0006
QSO: 14189 PH  2018-09-08 1106 UN7ZAF        59  0120 RL4F          59   0029
QSO: 14205 PH  2018-09-08 1116 UN7ZAF        59  0121 DL7ON         59   0078
QTC: 14000 PH  2018-09-08 1116 DL7ON         024/3      UN7ZAF        1047 UX9Q          001
QTC: 14000 PH  2018-09-08 1116 DL7ON         024/3      UN7ZAF        1049 RV3VR         006
QTC: 14000 PH  2018-09-08 1116 DL7ON         024/3      UN7ZAF        1106 RL4F          029
QSO: 14220 PH  2018-09-08 1118 UN7ZAF        59  0122 9A5O          59   0024
QSO: 14233 PH  2018-09-08 1118 UN7ZAF        59  0123 UT4U          59   0049
QSO: 14216 PH  2018-09-08 1125 UN7ZAF        59  0124 RC7LK         59   0012
QSO: 14266 PH  2018-09-08 1130 UN7ZAF        59  0125 DL1DAW        59   0074
QTC: 14000 PH  2018-09-08 1130 DL1DAW        025/4      UN7ZAF        1116 DL7ON         078
QTC: 14000 PH  2018-09-08 1130 DL1DAW        025/4      UN7ZAF        1118 9A5O          024
QTC: 14000 PH  2018-09-08 1130 DL1DAW        025/4      UN7ZAF        1118 UT4U          049
QTC: 14000 PH  2018-09-08 1130 DL1DAW        025/4      UN7ZAF        1125 RC7LK         012
QSO: 14227 PH  2018-09-08 1136 UN7ZAF        59  0126 IW1FRU        59   0005
QSO: 14217 PH  2018-09-08 1138 UN7ZAF        59  0127 OH1VR         59   0029
QSO: 14193 PH  2018-09-08 1143 UN7ZAF        59  0128 IU4CHE        59   0015
QSO: 14295 PH  2018-09-08 1151 UN7ZAF        59  0129 DK1NO         59   0001
QSO: 14295 PH  2018-09-08 1152 UN7ZAF        59  0130 DL0WW         59   0028
QTC: 14000 PH  2018-09-08 1155 DL6AA         026/6      UN7ZAF        1130 DL1DAW        074
QTC: 14000 PH  2018-09-08 1155 DL6AA         026/6      UN7ZAF        1136 IW1FRU        005
QTC: 14000 PH  2018-09-08 1155 DL6AA         026/6      UN7ZAF        1138 OH1VR         029
QTC: 14000 PH  2018-09-08 1155 DL6AA         026/6      UN7ZAF        1143 IU4CHE        015
QTC: 14000 PH  2018-09-08 1155 DL6AA         026/6      UN7ZAF        1151 DK1NO         001
QTC: 14000 PH  2018-09-08 1155 DL6AA         026/6      UN7ZAF        1152 DL0WW         028
QSO: 14295 PH  2018-09-08 1156 UN7ZAF        59  0131 RU6YJ         59   0008
QSO: 14295 PH  2018-09-08 1157 UN7ZAF        59  0132 IK2QIN        59   0020
QSO: 14295 PH  2018-09-08 1157 UN7ZAF        59  0133 DF8XC         59   0017
QSO: 14295 PH  2018-09-08 1158 UN7ZAF        59  0134 DK2LO         59   0033
QSO: 14295 PH  2018-09-08 1158 UN7ZAF        59  0135 EW1I          59   0029
QTC: 14000 PH  2018-09-08 1158 EW1I          027/4      UN7ZAF        1156 RU6YJ         008
QTC: 14000 PH  2018-09-08 1158 EW1I          027/4      UN7ZAF        1157 IK2QIN        020
QTC: 14000 PH  2018-09-08 1158 EW1I          027/4      UN7ZAF        1157 DF8XC         017
QTC: 14000 PH  2018-09-08 1158 EW1I          027/4      UN7ZAF        1158 DK2LO         033
QSO: 14295 PH  2018-09-08 1159 UN7ZAF        59  0136 DJ6TK         59   0029
QSO: 14295 PH  2018-09-08 1201 UN7ZAF        59  0137 DC2VE         59   0007
QSO: 14295 PH  2018-09-08 1201 UN7ZAF        59  0138 IZ2ZEX        59   0004
QSO: 14295 PH  2018-09-08 1201 UN7ZAF        59  0139 IK0XBX        59   0016
QTC: 14000 PH  2018-09-08 1201 IK0XBX        028/4      UN7ZAF        1158 EW1I          029
QTC: 14000 PH  2018-09-08 1201 IK0XBX        028/4      UN7ZAF        1159 DJ6TK         029
QTC: 14000 PH  2018-09-08 1201 IK0XBX        028/4      UN7ZAF        1201 DC2VE         007
QTC: 14000 PH  2018-09-08 1201 IK0XBX        028/4      UN7ZAF        1201 IZ2ZEX        004
QSO: 14295 PH  2018-09-08 1203 UN7ZAF        59  0140 DM7T          59   0071
QSO: 14295 PH  2018-09-08 1205 UN7ZAF        59  0141 GM4SSA        59   0001
QSO: 14295 PH  2018-09-08 1206 UN7ZAF        59  0142 SV3IRG        59   0001
QSO: 14295 PH  2018-09-08 1206 UN7ZAF        59  0143 SP9QMP        59   0042
QSO: 14262 PH  2018-09-08 1209 UN7ZAF        59  0144 YL3CW         59   0023
QSO: 14219 PH  2018-09-08 1230 UN7ZAF        59  0145 UT5EOX        59   0024
QSO: 14299 PH  2018-09-08 1233 UN7ZAF        59  0146 UR3GU         59   0005
QSO: 14211 PH  2018-09-08 1314 UN7ZAF        59  0147 R2WW          59   0005
QSO: 14262 PH  2018-09-08 1331 UN7ZAF        59  0148 LY4L          59   0037
QTC: 14000 PH  2018-09-08 1331 LY4L          029/9      UN7ZAF        1201 IK0XBX        016
QTC: 14000 PH  2018-09-08 1331 LY4L          029/9      UN7ZAF        1203 DM7T          071
