START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: Z30HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: Z30A Z31PM Z31RM Z32ID Z32TW Z33B Z34PEC Z34Z Z35F Z35T Z35U
QSO: 14000 CW 2025-07-12 1342 Z30HQ 599 RSM DF2IAX 599 28 0
QSO: 14291 PH 2025-07-12 1342 Z30HQ 59 RSM EU4E 59 29 0
QSO: 14291 PH 2025-07-12 1343 Z30HQ 59 RSM 4X6TT 59 39 0
QSO: 14291 PH 2025-07-12 1343 Z30HQ 59 RSM TM4T 59 27 0
QSO: 14291 PH 2025-07-12 1344 Z30HQ 59 RSM II2HQ 59 ARI 0
QSO: 7008 CW 2025-07-12 1344 Z30HQ 599 RSM UW5U 599 29 0
QSO: 14000 CW 2025-07-12 1344 Z30HQ 599 RSM SP5DJ 599 28 0
QSO: 14291 PH 2025-07-12 1344 Z30HQ 59 RSM SP5NON 59 28 0
QSO: 7008 CW 2025-07-12 1345 Z30HQ 599 RSM OM6NM 599 28 0
QSO: 14291 PH 2025-07-12 1345 Z30HQ 59 RSM DB9SH 59 08 0
QSO: 14000 CW 2025-07-12 1346 Z30HQ 599 RSM PD5BS 599 27 0
QSO: 14291 PH 2025-07-12 1346 Z30HQ 59 RSM SN1F 59 28 0
QSO: 14291 PH 2025-07-12 1346 Z30HQ 59 RSM OS4K 59 27 0
QSO: 14291 PH 2025-07-12 1347 Z30HQ 59 RSM PD5ISW 59 27 0
QSO: 14291 PH 2025-07-12 1347 Z30HQ 59 RSM CQ9A 59 36 0
QSO: 14000 CW 2025-07-12 1348 Z30HQ 599 RSM UT4LW 599 29 0
QSO: 14291 PH 2025-07-12 1348 Z30HQ 59 RSM PD7EB 59 27 0
QSO: 14000 CW 2025-07-12 1348 Z30HQ 599 RSM PC5Q 599 27 0
QSO: 14291 PH 2025-07-12 1348 Z30HQ 59 RSM HB9GPG 59 28 0
QSO: 14000 CW 2025-07-12 1349 Z30HQ 599 RSM DK3YD 599 28 0
QSO: 7008 CW 2025-07-12 1349 Z30HQ 599 RSM UR7MZ 599 29 0
QSO: 14291 PH 2025-07-12 1349 Z30HQ 59 RSM SP3WKW 59 28 0
QSO: 14000 CW 2025-07-12 1349 Z30HQ 599 RSM UX0LL 599 29 0
QSO: 7008 CW 2025-07-12 1349 Z30HQ 599 RSM HG6O 599 28 0
QSO: 14000 CW 2025-07-12 1350 Z30HQ 599 RSM I2WIJ 599 28 0
QSO: 7008 CW 2025-07-12 1350 Z30HQ 599 RSM SP2LNW 599 28 0
QSO: 14000 CW 2025-07-12 1350 Z30HQ 599 RSM GM4FDM 599 27 0
QSO: 14291 PH 2025-07-12 1351 Z30HQ 59 RSM ED0HQ 59 URE 0
QSO: 7008 CW 2025-07-12 1351 Z30HQ 599 RSM HG6C 599 28 0
QSO: 14000 CW 2025-07-12 1351 Z30HQ 599 RSM M/NP4Z 599 27 0
QSO: 14291 PH 2025-07-12 1351 Z30HQ 59 RSM TM0HQ 59 REF 0
QSO: 14291 PH 2025-07-12 1351 Z30HQ 59 RSM R3KLA 59 29 0
QSO: 14000 CW 2025-07-12 1351 Z30HQ 599 RSM DJ3CS 599 28 0
QSO: 14291 PH 2025-07-12 1352 Z30HQ 59 RSM OZ6QE 59 18 0
QSO: 7008 CW 2025-07-12 1353 Z30HQ 599 RSM OE3OPW 599 28 0
QSO: 14291 PH 2025-07-12 1353 Z30HQ 59 RSM SP4SHD 59 28 0
QSO: 7008 CW 2025-07-12 1353 Z30HQ 599 RSM HA3YE 599 28 0
QSO: 14291 PH 2025-07-12 1353 Z30HQ 59 RSM DL6ZEJ 59 28 0
QSO: 7008 CW 2025-07-12 1354 Z30HQ 599 RSM OK2OP 599 28 0
QSO: 14000 CW 2025-07-12 1355 Z30HQ 599 RSM DL1SL 599 28 0
QSO: 14290 PH 2025-07-12 1356 Z30HQ 59 RSM EB1AF 59 37 0
QSO: 7008 CW 2025-07-12 1356 Z30HQ 599 RSM UW5Y 599 29 0
QSO: 14000 CW 2025-07-12 1357 Z30HQ 599 RSM DG1HXJ 599 28 0
QSO: 14290 PH 2025-07-12 1357 Z30HQ 59 RSM DF7BL 59 28 0
QSO: 14290 PH 2025-07-12 1357 Z30HQ 59 RSM DL8UV 59 28 0
QSO: 14000 CW 2025-07-12 1357 Z30HQ 599 RSM DM3M 599 28 0
QSO: 14290 PH 2025-07-12 1357 Z30HQ 59 RSM LY7K 59 29 0
QSO: 14000 CW 2025-07-12 1358 Z30HQ 599 RSM US3EW 599 29 0
QSO: 14000 CW 2025-07-12 1358 Z30HQ 599 RSM R3OR 599 29 0
QSO: 14290 PH 2025-07-12 1358 Z30HQ 59 RSM DL1DF 59 28 0
QSO: 14290 PH 2025-07-12 1358 Z30HQ 59 RSM ES0IA 59 29 0
QSO: 14000 CW 2025-07-12 1358 Z30HQ 599 RSM OH1NA 599 18 0
QSO: 14290 PH 2025-07-12 1358 Z30HQ 59 RSM DR0W 59 28 0
QSO: 14290 PH 2025-07-12 1359 Z30HQ 59 RSM DL2LBK 59 28 0
QSO: 14290 PH 2025-07-12 1359 Z30HQ 59 RSM RV1CB 59 29 0
QSO: 7008 CW 2025-07-12 1359 Z30HQ 599 RSM DL9NO 599 28 0
QSO: 14290 PH 2025-07-12 1400 Z30HQ 59 RSM HB9HYM 59 28 0
QSO: 14290 PH 2025-07-12 1400 Z30HQ 59 RSM SP2CRY 59 28 0
QSO: 7008 CW 2025-07-12 1400 Z30HQ 599 RSM IO4R 599 28 0
QSO: 14290 PH 2025-07-12 1401 Z30HQ 59 RSM HB2C 59 28 0
QSO: 14290 PH 2025-07-12 1401 Z30HQ 59 RSM CT2HOV 59 37 0
QSO: 7008 CW 2025-07-12 1401 Z30HQ 599 RSM S57WJ 599 28 0
QSO: 14290 PH 2025-07-12 1402 Z30HQ 59 RSM PA1PAT 59 27 0
QSO: 7008 CW 2025-07-12 1402 Z30HQ 599 RSM OE2SNL 599 28 0
QSO: 14290 PH 2025-07-12 1402 Z30HQ 59 RSM SP3BVI 59 28 0
QSO: 7008 CW 2025-07-12 1402 Z30HQ 599 RSM S55KA 599 28 0
QSO: 14290 PH 2025-07-12 1402 Z30HQ 59 RSM DK4VW 59 28 0
QSO: 14290 PH 2025-07-12 1403 Z30HQ 59 RSM R6OCA 59 29 0
QSO: 7008 CW 2025-07-12 1403 Z30HQ 599 RSM LY4L 599 29 0
QSO: 14290 PH 2025-07-12 1403 Z30HQ 59 RSM DL8TV 59 28 0
QSO: 14290 PH 2025-07-12 1404 Z30HQ 59 RSM PA3ELQ 59 27 0
QSO: 14290 PH 2025-07-12 1404 Z30HQ 59 RSM OZ1HQ 59 EDR 0
QSO: 7008 CW 2025-07-12 1404 Z30HQ 599 RSM 9A8TT 599 28 0
QSO: 14290 PH 2025-07-12 1404 Z30HQ 59 RSM F4GTT 59 27 0
QSO: 7008 CW 2025-07-12 1405 Z30HQ 599 RSM IK4OMU 599 28 0
QSO: 14290 PH 2025-07-12 1405 Z30HQ 59 RSM ON6RC 59 27 0
QSO: 14290 PH 2025-07-12 1406 Z30HQ 59 RSM TA2E 59 39 0
QSO: 14290 PH 2025-07-12 1406 Z30HQ 59 RSM IW2HFU 59 28 0
QSO: 7008 CW 2025-07-12 1407 Z30HQ 599 RSM DL1NEO 599 28 0
QSO: 14290 PH 2025-07-12 1407 Z30HQ 59 RSM HB9IIH 59 28 0
QSO: 14000 CW 2025-07-12 1407 Z30HQ 599 RSM LN4BBC 599 18 0
QSO: 14000 CW 2025-07-12 1408 Z30HQ 599 RSM DL8KAZ 599 28 0
QSO: 14290 PH 2025-07-12 1408 Z30HQ 59 RSM UN7LEW 59 30 0
QSO: 14000 CW 2025-07-12 1408 Z30HQ 599 RSM SO5WD 599 28 0
QSO: 14290 PH 2025-07-12 1408 Z30HQ 59 RSM DL1EHG 59 28 0
QSO: 14290 PH 2025-07-12 1408 Z30HQ 59 RSM SQ3POS 59 28 0
QSO: 14000 CW 2025-07-12 1409 Z30HQ 599 RSM EA8BW 599 36 0
QSO: 14290 PH 2025-07-12 1409 Z30HQ 59 RSM R2FK 59 29 0
QSO: 14000 CW 2025-07-12 1409 Z30HQ 599 RSM F5JDB 599 27 0
QSO: 14000 CW 2025-07-12 1409 Z30HQ 599 RSM SE4E 599 18 0
QSO: 14000 CW 2025-07-12 1410 Z30HQ 599 RSM DL9OE 599 28 0
QSO: 14000 CW 2025-07-12 1411 Z30HQ 599 RSM GR2HQ 599 RSGB 0
QSO: 14000 CW 2025-07-12 1412 Z30HQ 599 RSM YL5W 599 29 0
QSO: 14000 CW 2025-07-12 1412 Z30HQ 599 RSM PA3GPX 599 27 0
QSO: 14000 CW 2025-07-12 1413 Z30HQ 599 RSM DL5YL 599 28 0
QSO: 7008 CW 2025-07-12 1413 Z30HQ 599 RSM PA0GJV 599 27 0
QSO: 14000 CW 2025-07-12 1413 Z30HQ 599 RSM HB9TPN 599 28 0
QSO: 14000 CW 2025-07-12 1414 Z30HQ 599 RSM SP1DOZ 599 28 0
QSO: 14000 CW 2025-07-12 1414 Z30HQ 599 RSM DL1RNW 599 28 0
QSO: 7008 CW 2025-07-12 1415 Z30HQ 599 RSM HA5PP 599 28 0
QSO: 14000 CW 2025-07-12 1415 Z30HQ 599 RSM DF6LI 599 28 0
QSO: 14000 CW 2025-07-12 1415 Z30HQ 599 RSM DM5MM 599 28 0
QSO: 14000 CW 2025-07-12 1416 Z30HQ 599 RSM DL2NBY 599 28 0
QSO: 14000 CW 2025-07-12 1416 Z30HQ 599 RSM DP6R 599 28 0
QSO: 14000 CW 2025-07-12 1416 Z30HQ 599 RSM DL1ONI 599 28 0
QSO: 14000 CW 2025-07-12 1417 Z30HQ 599 RSM I2IFT 599 28 0
QSO: 14000 CW 2025-07-12 1417 Z30HQ 599 RSM UA5R 599 29 0
QSO: 14000 CW 2025-07-12 1417 Z30HQ 599 RSM DL9RBE 599 28 0
QSO: 7008 CW 2025-07-12 1418 Z30HQ 599 RSM DJ9MH 599 28 0
QSO: 14000 CW 2025-07-12 1418 Z30HQ 599 RSM HB9BGF 599 28 0
QSO: 14000 CW 2025-07-12 1419 Z30HQ 599 RSM UW5IM 599 29 0
QSO: 7008 CW 2025-07-12 1421 Z30HQ 599 RSM S54X 599 28 0
QSO: 14000 CW 2025-07-12 1421 Z30HQ 599 RSM RX9CC 599 20 0
QSO: 7008 CW 2025-07-12 1421 Z30HQ 599 RSM DJ1XT 599 28 0
QSO: 14000 CW 2025-07-12 1421 Z30HQ 599 RSM SP3EMA 599 28 0
QSO: 14292 PH 2025-07-12 1421 Z30HQ 59 RSM DL0LOL 59 28 0
QSO: 14000 CW 2025-07-12 1421 Z30HQ 599 RSM DL3NDD 599 28 0
QSO: 14000 CW 2025-07-12 1422 Z30HQ 599 RSM HB9RB 599 28 0
QSO: 14292 PH 2025-07-12 1422 Z30HQ 59 RSM PD1JN 59 27 0
QSO: 14000 CW 2025-07-12 1423 Z30HQ 599 RSM DL1THB 599 28 0
QSO: 14000 CW 2025-07-12 1423 Z30HQ 599 RSM EU8U 599 29 0
QSO: 14292 PH 2025-07-12 1423 Z30HQ 59 RSM DL1IJU 59 28 0
QSO: 7008 CW 2025-07-12 1424 Z30HQ 599 RSM DL5XJ 599 28 0
QSO: 14000 CW 2025-07-12 1424 Z30HQ 599 RSM DA0AA 599 28 0
QSO: 14292 PH 2025-07-12 1425 Z30HQ 59 RSM IU1HGO 59 28 0
QSO: 14000 CW 2025-07-12 1425 Z30HQ 599 RSM UA1ZZ/3 599 29 0
QSO: 14000 CW 2025-07-12 1425 Z30HQ 599 RSM LY4AA 599 29 0
QSO: 14292 PH 2025-07-12 1426 Z30HQ 59 RSM A71AE 59 39 0
QSO: 14000 CW 2025-07-12 1426 Z30HQ 599 RSM PG4I 599 27 0
QSO: 7008 CW 2025-07-12 1427 Z30HQ 599 RSM OK2MBP 599 28 0
QSO: 14292 PH 2025-07-12 1427 Z30HQ 59 RSM DC0AL 59 28 0
QSO: 14000 CW 2025-07-12 1427 Z30HQ 599 RSM OZ3ACB 599 18 0
QSO: 14292 PH 2025-07-12 1427 Z30HQ 59 RSM PD1TV 59 27 0
QSO: 14000 CW 2025-07-12 1427 Z30HQ 599 RSM UC0A 599 32 0
QSO: 7008 CW 2025-07-12 1428 Z30HQ 599 RSM YO3GNF 599 28 0
QSO: 14000 CW 2025-07-12 1428 Z30HQ 599 RSM IK7NXU 599 28 0
QSO: 14000 CW 2025-07-12 1429 Z30HQ 599 RSM OR4K 599 27 0
QSO: 7008 CW 2025-07-12 1429 Z30HQ 599 RSM DL6KVA 599 28 0
QSO: 14000 CW 2025-07-12 1429 Z30HQ 599 RSM UA6LCN 599 29 0
QSO: 14292 PH 2025-07-12 1430 Z30HQ 59 RSM IS0/IK5EKB 59 28 0
QSO: 14000 CW 2025-07-12 1430 Z30HQ 599 RSM F8GNV 599 27 0
QSO: 14000 CW 2025-07-12 1430 Z30HQ 599 RSM YT0HQ 599 SRS 0
QSO: 14000 CW 2025-07-12 1431 Z30HQ 599 RSM YL2PJ 599 29 0
QSO: 14000 CW 2025-07-12 1431 Z30HQ 599 RSM SC6O 599 18 0
QSO: 14292 PH 2025-07-12 1431 Z30HQ 59 RSM ES6RW 59 29 0
QSO: 14000 CW 2025-07-12 1432 Z30HQ 599 RSM R2FZ 599 29 0
QSO: 14292 PH 2025-07-12 1432 Z30HQ 59 RSM DK4FZ 59 28 0
QSO: 14000 CW 2025-07-12 1432 Z30HQ 599 RSM SO7NA 599 28 0
QSO: 14292 PH 2025-07-12 1432 Z30HQ 59 RSM PI4LIM 59 27 0
QSO: 14292 PH 2025-07-12 1432 Z30HQ 59 RSM YL3PO 59 29 0
QSO: 14000 CW 2025-07-12 1432 Z30HQ 599 RSM G4DBW 599 27 0
QSO: 14292 PH 2025-07-12 1432 Z30HQ 59 RSM IK4ZIF 59 28 0
QSO: 14292 PH 2025-07-12 1433 Z30HQ 59 RSM R3KLA 59 29 0
QSO: 14292 PH 2025-07-12 1433 Z30HQ 59 RSM IW3MXY 59 28 0
QSO: 14000 CW 2025-07-12 1433 Z30HQ 599 RSM ON7NU 599 27 0
QSO: 14292 PH 2025-07-12 1433 Z30HQ 59 RSM F4VSE 59 27 0
QSO: 14000 CW 2025-07-12 1434 Z30HQ 599 RSM PA7RA 599 27 0
QSO: 14292 PH 2025-07-12 1434 Z30HQ 59 RSM SP1JQJ 59 28 0
QSO: 14292 PH 2025-07-12 1434 Z30HQ 59 RSM IK1RGK 59 28 0
QSO: 14292 PH 2025-07-12 1434 Z30HQ 59 RSM RA9AU 59 30 0
QSO: 14000 CW 2025-07-12 1434 Z30HQ 599 RSM RW3DY 599 29 0
QSO: 14292 PH 2025-07-12 1434 Z30HQ 59 RSM PA0KDV 59 27 0
QSO: 14000 CW 2025-07-12 1435 Z30HQ 599 RSM PE2K 599 27 0
QSO: 14292 PH 2025-07-12 1435 Z30HQ 59 RSM F1OKV 59 27 0
QSO: 14292 PH 2025-07-12 1435 Z30HQ 59 RSM IW2NRI 59 28 0
QSO: 14000 CW 2025-07-12 1435 Z30HQ 599 RSM DL1EJD 599 28 0
QSO: 14292 PH 2025-07-12 1435 Z30HQ 59 RSM DD2EA 59 28 0
QSO: 14292 PH 2025-07-12 1435 Z30HQ 59 RSM DM4KA 59 28 0
QSO: 14292 PH 2025-07-12 1435 Z30HQ 59 RSM IT9KSG 59 28 0
QSO: 14000 CW 2025-07-12 1436 Z30HQ 599 RSM PA5WT 599 27 0
QSO: 14292 PH 2025-07-12 1436 Z30HQ 59 RSM RC9AR 59 30 0
QSO: 14292 PH 2025-07-12 1436 Z30HQ 59 RSM DP6C 59 28 0
QSO: 14000 CW 2025-07-12 1436 Z30HQ 599 RSM RL2Y 599 29 0
QSO: 14292 PH 2025-07-12 1436 Z30HQ 59 RSM EA4HRU 59 37 0
QSO: 7007 CW 2025-07-12 1436 Z30HQ 599 RSM OL8R 599 28 0
QSO: 14292 PH 2025-07-12 1436 Z30HQ 59 RSM DF1JM 59 28 0
QSO: 7007 CW 2025-07-12 1436 Z30HQ 599 RSM DL1JDQ 599 28 0
QSO: 14000 CW 2025-07-12 1437 Z30HQ 599 RSM R9CX 599 30 0
QSO: 14292 PH 2025-07-12 1437 Z30HQ 59 RSM F6IWD 59 27 0
QSO: 14000 CW 2025-07-12 1437 Z30HQ 599 RSM R3OM 599 29 0
QSO: 7007 CW 2025-07-12 1437 Z30HQ 599 RSM DA3T 599 28 0
QSO: 14292 PH 2025-07-12 1438 Z30HQ 59 RSM RC1W 59 29 0
QSO: 14000 CW 2025-07-12 1438 Z30HQ 599 RSM SP1NY 599 28 0
QSO: 14292 PH 2025-07-12 1438 Z30HQ 59 RSM HA5JI 59 28 0
QSO: 14000 CW 2025-07-12 1438 Z30HQ 599 RSM UR3RBR 599 29 0
QSO: 14000 CW 2025-07-12 1438 Z30HQ 599 RSM MM2T 599 27 0
QSO: 14292 PH 2025-07-12 1438 Z30HQ 59 RSM F1NYF 59 27 0
QSO: 14000 CW 2025-07-12 1439 Z30HQ 599 RSM G4ZOY 599 27 0
QSO: 14292 PH 2025-07-12 1439 Z30HQ 59 RSM F5KIA/P 59 27 0
QSO: 7007 CW 2025-07-12 1439 Z30HQ 599 RSM UT3SO 599 29 0
QSO: 7007 CW 2025-07-12 1439 Z30HQ 599 RSM DL5ST 599 28 0
QSO: 14292 PH 2025-07-12 1439 Z30HQ 59 RSM ON7PM 59 27 0
QSO: 7007 CW 2025-07-12 1440 Z30HQ 599 RSM ZA1AK 599 28 0
QSO: 14000 CW 2025-07-12 1440 Z30HQ 599 RSM OK1AGE 599 28 0
QSO: 14292 PH 2025-07-12 1440 Z30HQ 59 RSM ON2WTL 59 27 0
QSO: 14000 CW 2025-07-12 1440 Z30HQ 599 RSM II2Q 599 28 0
QSO: 14292 PH 2025-07-12 1440 Z30HQ 59 RSM F4MNL 59 27 0
QSO: 14000 CW 2025-07-12 1440 Z30HQ 599 RSM OK1KKI 599 28 0
QSO: 14292 PH 2025-07-12 1440 Z30HQ 59 RSM DL5BL 59 28 0
QSO: 14000 CW 2025-07-12 1441 Z30HQ 599 RSM RV6HV 599 29 0
QSO: 14292 PH 2025-07-12 1441 Z30HQ 59 RSM RU9CC 59 30 0
QSO: 14292 PH 2025-07-12 1441 Z30HQ 59 RSM RD8D 59 30 0
QSO: 14000 CW 2025-07-12 1441 Z30HQ 599 RSM EA3NO 599 37 0
QSO: 7007 CW 2025-07-12 1441 Z30HQ 599 RSM PA3AAV 599 27 0
QSO: 14292 PH 2025-07-12 1441 Z30HQ 59 RSM 7Z1AV 59 39 0
QSO: 14000 CW 2025-07-12 1441 Z30HQ 599 RSM F6AUS 599 28 0
QSO: 14292 PH 2025-07-12 1441 Z30HQ 59 RSM RC6N 59 29 0
QSO: 14000 CW 2025-07-12 1442 Z30HQ 599 RSM DL3GJ 599 28 0
QSO: 14292 PH 2025-07-12 1442 Z30HQ 59 RSM PA4DV 59 27 0
QSO: 7007 CW 2025-07-12 1442 Z30HQ 599 RSM YO6BLU 599 28 0
QSO: 14292 PH 2025-07-12 1442 Z30HQ 59 RSM SE4E 59 18 0
QSO: 14000 CW 2025-07-12 1443 Z30HQ 599 RSM R7KX 599 29 0
QSO: 14292 PH 2025-07-12 1443 Z30HQ 59 RSM EA4EPU 59 37 0
QSO: 14292 PH 2025-07-12 1443 Z30HQ 59 RSM DM7A 59 28 0
QSO: 14000 CW 2025-07-12 1443 Z30HQ 599 RSM UA6GO 599 29 0
QSO: 14292 PH 2025-07-12 1443 Z30HQ 59 RSM 4X1ON 59 39 0
QSO: 14292 PH 2025-07-12 1443 Z30HQ 59 RSM RK3TT 59 29 0
QSO: 14000 CW 2025-07-12 1444 Z30HQ 599 RSM R2BT 599 29 0
QSO: 14292 PH 2025-07-12 1444 Z30HQ 59 RSM TF2LL 59 17 0
QSO: 14292 PH 2025-07-12 1444 Z30HQ 59 RSM I2OLV 59 28 0
QSO: 14000 CW 2025-07-12 1444 Z30HQ 599 RSM LY5G 599 29 0
QSO: 14292 PH 2025-07-12 1444 Z30HQ 59 RSM DF4WG 59 28 0
QSO: 7007 CW 2025-07-12 1444 Z30HQ 599 RSM IZ4DYX 599 28 0
QSO: 14000 CW 2025-07-12 1444 Z30HQ 599 RSM SM7RYR 599 18 0
QSO: 14000 CW 2025-07-12 1445 Z30HQ 599 RSM ES3MAR 599 29 0
QSO: 14000 CW 2025-07-12 1445 Z30HQ 599 RSM RN6AT 599 29 0
QSO: 7007 CW 2025-07-12 1446 Z30HQ 599 RSM R6CC 599 29 0
QSO: 14000 CW 2025-07-12 1446 Z30HQ 599 RSM DL0RM 599 28 0
QSO: 14292 PH 2025-07-12 1446 Z30HQ 59 RSM RC9J 59 21 0
QSO: 7007 CW 2025-07-12 1447 Z30HQ 599 RSM GR2HQ 599 RSGB 0
QSO: 14000 CW 2025-07-12 1448 Z30HQ 599 RSM DL2PR 599 28 0
QSO: 14000 CW 2025-07-12 1448 Z30HQ 599 RSM RN0D 599 33 0
QSO: 14000 CW 2025-07-12 1449 Z30HQ 599 RSM IK2QIK 599 28 0
QSO: 14000 CW 2025-07-12 1449 Z30HQ 599 RSM LA2XNA 599 18 0
QSO: 14000 CW 2025-07-12 1450 Z30HQ 599 RSM R7AC 599 29 0
QSO: 7007 CW 2025-07-12 1450 Z30HQ 599 RSM SO7LQJ 599 28 0
QSO: 14000 CW 2025-07-12 1450 Z30HQ 599 RSM HG5D 599 28 0
QSO: 14000 CW 2025-07-12 1452 Z30HQ 599 RSM F/PD1RP 599 27 0
QSO: 14000 CW 2025-07-12 1453 Z30HQ 599 RSM EV1R 599 29 0
QSO: 14000 CW 2025-07-12 1453 Z30HQ 599 RSM SP7CF 599 28 0
QSO: 14000 CW 2025-07-12 1453 Z30HQ 599 RSM G3SWC 599 27 0
QSO: 14000 CW 2025-07-12 1454 Z30HQ 599 RSM RC6U 599 29 0
QSO: 7007 CW 2025-07-12 1454 Z30HQ 599 RSM UW1G 599 29 0
QSO: 14280 PH 2025-07-12 1454 Z30HQ 59 RSM 4Z4DX 59 39 0
QSO: 14000 CW 2025-07-12 1454 Z30HQ 599 RSM DL1KAS 599 28 0
QSO: 14000 CW 2025-07-12 1455 Z30HQ 599 RSM EF3T 599 37 0
QSO: 7007 CW 2025-07-12 1455 Z30HQ 599 RSM UY2RA 599 29 0
QSO: 14000 CW 2025-07-12 1455 Z30HQ 599 RSM DK4DE 599 28 0
QSO: 7008 CW 2025-07-12 1455 Z30HQ 599 RSM OM3CPF 599 28 0
QSO: 21211 PH 2025-07-12 1456 Z30HQ 59 RSM R8WR 53 30 0
QSO: 14280 PH 2025-07-12 1456 Z30HQ 59 RSM GB2WR 59 27 0
QSO: 14000 CW 2025-07-12 1456 Z30HQ 599 RSM DL3SWS 599 28 0
QSO: 14280 PH 2025-07-12 1456 Z30HQ 59 RSM HB9JOE 59 R1 0
QSO: 14000 CW 2025-07-12 1456 Z30HQ 599 RSM RA3FD 599 29 0
QSO: 14000 CW 2025-07-12 1456 Z30HQ 599 RSM SP2LNW 599 28 0
QSO: 14280 PH 2025-07-12 1457 Z30HQ 59 RSM DA2B 59 28 0
QSO: 14000 CW 2025-07-12 1457 Z30HQ 599 RSM UR6EA 599 29 0
QSO: 14280 PH 2025-07-12 1457 Z30HQ 59 RSM DD3JN 59 28 0
QSO: 7008 CW 2025-07-12 1457 Z30HQ 599 RSM IN3FHE 599 28 0
QSO: 14000 CW 2025-07-12 1457 Z30HQ 599 RSM DK3IP 599 28 0
QSO: 14280 PH 2025-07-12 1457 Z30HQ 59 RSM SP2AWJ 59 28 0
QSO: 14000 CW 2025-07-12 1457 Z30HQ 599 RSM SP1AEN 599 28 0
QSO: 14280 PH 2025-07-12 1457 Z30HQ 59 RSM DL1ABR 59 28 0
QSO: 21247 PH 2025-07-12 1458 Z30HQ 59 RSM ED4A 59 37 0
QSO: 14000 CW 2025-07-12 1458 Z30HQ 599 RSM PA3I 599 27 0
QSO: 14000 CW 2025-07-12 1458 Z30HQ 599 RSM SP2GMA 599 28 0
QSO: 21256 PH 2025-07-12 1458 Z30HQ 59 RSM UP2L 59 30 0
QSO: 14000 CW 2025-07-12 1459 Z30HQ 599 RSM SO1P 599 28 0
QSO: 14000 CW 2025-07-12 1459 Z30HQ 599 RSM DL7RSM 599 28 0
QSO: 14000 CW 2025-07-12 1459 Z30HQ 599 RSM DF3CE 599 28 0
QSO: 7008 CW 2025-07-12 1500 Z30HQ 599 RSM LY6C 599 29 0
QSO: 14000 CW 2025-07-12 1500 Z30HQ 599 RSM RC1W 599 29 0
QSO: 14280 PH 2025-07-12 1500 Z30HQ 59 RSM LY5GT 59 29 0
QSO: 21266 PH 2025-07-12 1500 Z30HQ 59 RSM VU3NPI 59 41 0
QSO: 7008 CW 2025-07-12 1501 Z30HQ 599 RSM DK2LO 599 28 0
QSO: 14000 CW 2025-07-12 1501 Z30HQ 599 RSM EW2ES 599 29 0
QSO: 14000 CW 2025-07-12 1502 Z30HQ 599 RSM YU7GW 599 28 0
QSO: 21312 PH 2025-07-12 1502 Z30HQ 59 RSM CT2HOV 59 37 0
QSO: 14000 CW 2025-07-12 1502 Z30HQ 599 RSM DL8BEG 599 28 0
QSO: 14280 PH 2025-07-12 1502 Z30HQ 59 RSM DK1TS 59 28 0
QSO: 14280 PH 2025-07-12 1503 Z30HQ 59 RSM PC9K 59 27 0
QSO: 21335 PH 2025-07-12 1503 Z30HQ 59 RSM TI1K 59 11 0
QSO: 14000 CW 2025-07-12 1503 Z30HQ 599 RSM GD2WR 599 27 0
QSO: 14000 CW 2025-07-12 1504 Z30HQ 599 RSM HB9DRJ 599 28 0
QSO: 7008 CW 2025-07-12 1504 Z30HQ 599 RSM YO6BLU 599 28 0
QSO: 14280 PH 2025-07-12 1505 Z30HQ 59 RSM F4VWK 59 27 0
QSO: 14000 CW 2025-07-12 1505 Z30HQ 599 RSM M0UDD 599 27 0
QSO: 14280 PH 2025-07-12 1505 Z30HQ 59 RSM PE5JW 59 27 0
QSO: 14000 CW 2025-07-12 1505 Z30HQ 599 RSM DH1TS 599 28 0
QSO: 28000 CW 2025-07-12 1506 Z30HQ 599 RSM PR1T 599 15 0
QSO: 14280 PH 2025-07-12 1506 Z30HQ 59 RSM SM8M 59 18 0
QSO: 14000 CW 2025-07-12 1507 Z30HQ 599 RSM DA3M 599 28 0
QSO: 7008 CW 2025-07-12 1507 Z30HQ 599 RSM YO3CWC 599 28 0
QSO: 14000 CW 2025-07-12 1507 Z30HQ 599 RSM SP7OGP 599 28 0
QSO: 14000 CW 2025-07-12 1508 Z30HQ 599 RSM SM6NJK 599 18 0
QSO: 14280 PH 2025-07-12 1508 Z30HQ 59 RSM F4ICZ 59 27 0
QSO: 7008 CW 2025-07-12 1508 Z30HQ 599 RSM DL4ME 599 28 0
QSO: 7008 CW 2025-07-12 1509 Z30HQ 599 RSM YL4U 599 29 0
QSO: 14000 CW 2025-07-12 1509 Z30HQ 599 RSM RL3T 599 29 0
QSO: 28000 CW 2025-07-12 1510 Z30HQ 599 RSM ZW5B 599 15 0
QSO: 14280 PH 2025-07-12 1510 Z30HQ 59 RSM DJ6DO 59 28 0
QSO: 14000 CW 2025-07-12 1510 Z30HQ 599 RSM UA0D 599 33 0
QSO: 14280 PH 2025-07-12 1511 Z30HQ 59 RSM DM6MS 59 28 0
