START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: LZ5R
CATEGORY: SINGLE-OP ALL HIGH MIXED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 470005
CLUB: LZ1KFM  MILARA INTERNATIONAL
CONTEST: EUHFC
OPERATORS: LZ4UU
NAME: Iliya Getzov
ADDRESS: Radioclub Milara International 3 Georgi Tringov str. PLOVDIV, 4003 BULGARIA
QSO: 14272 PH 2013-08-03 1526 LZ5R          59  95     S51A          59  00
QSO: 28019 CW 2013-08-03 1527 LZ5R          599 95     DL5YM         599 71
QSO: 28019 CW 2013-08-03 1527 LZ5R          599 95     DL6KVA        599 84
QSO: 28019 CW 2013-08-03 1528 LZ5R          599 95     DL1NKS        599 99
QSO: 28019 CW 2013-08-03 1529 LZ5R          599 95     DL9ZP         599 70
QSO: 28019 CW 2013-08-03 1529 LZ5R          599 95     M0LAY         599 71
QSO: 28019 CW 2013-08-03 1529 LZ5R          599 95     9A3VM         599 69
QSO: 28019 CW 2013-08-03 1530 LZ5R          599 95     DL5BAW        599 78
QSO: 28019 CW 2013-08-03 1531 LZ5R          599 95     PA5GU         599 95
QSO: 28024 CW 2013-08-03 1531 LZ5R          599 95     G3SJJ         599 63
QSO: 28034 CW 2013-08-03 1532 LZ5R          599 95     PA3DBS        599 82
QSO: 28019 CW 2013-08-03 1533 LZ5R          599 95     DJ6UP         599 61
QSO: 28019 CW 2013-08-03 1533 LZ5R          599 95     LY2NK         599 59
QSO: 28019 CW 2013-08-03 1534 LZ5R          599 95     G4BYG         599 73
QSO: 28019 CW 2013-08-03 1534 LZ5R          599 95     OQ5M          599 99
QSO: 28019 CW 2013-08-03 1535 LZ5R          599 95     DL5KUD        599 93
QSO: 28019 CW 2013-08-03 1536 LZ5R          599 95     DL1HSI        599 64
QSO: 28474 PH 2013-08-03 1537 LZ5R          59  95     8S0C          59  81
QSO: 28494 PH 2013-08-03 1538 LZ5R          59  95     LY2OU         59  58
QSO: 28488 PH 2013-08-03 1539 LZ5R          59  95     SM4DQE        59  62
QSO: 28488 PH 2013-08-03 1539 LZ5R          59  95     DJ2JS         59  61
QSO: 28488 PH 2013-08-03 1540 LZ5R          59  95     PD2IW         59  07
QSO: 28488 PH 2013-08-03 1540 LZ5R          59  95     PE0NYJ        59  76
QSO: 28488 PH 2013-08-03 1541 LZ5R          59  95     PG2P          59  06
QSO: 28488 PH 2013-08-03 1541 LZ5R          59  95     DJ6KA         59  61
QSO: 28488 PH 2013-08-03 1543 LZ5R          59  95     LY4A          59  84
QSO: 28013 CW 2013-08-03 1544 LZ5R          599 95     SM2T          599 71
QSO: 28022 CW 2013-08-03 1545 LZ5R          599 95     PA2GRU        599 73
QSO: 28027 CW 2013-08-03 1545 LZ5R          599 95     LY4T          599 77
QSO: 28034 CW 2013-08-03 1546 LZ5R          599 95     YL6Z          599 69
QSO: 28014 CW 2013-08-03 1547 LZ5R          599 95     LY6A          599 77
QSO: 28014 CW 2013-08-03 1548 LZ5R          599 95     M0CFW         599 83
QSO: 28014 CW 2013-08-03 1549 LZ5R          599 95     SP4JCP        599 75
QSO: 28014 CW 2013-08-03 1549 LZ5R          599 95     DJ3CS         599 04
QSO: 28015 CW 2013-08-03 1551 LZ5R          599 95     LY5D          599 83
QSO: 28441 PH 2013-08-03 1552 LZ5R          59  95     F5LIW         59  86
QSO: 28474 PH 2013-08-03 1553 LZ5R          59  95     OH0JFP        59  70
QSO: 28487 PH 2013-08-03 1555 LZ5R          59  95     YL3DR         59  06
QSO: 28487 PH 2013-08-03 1556 LZ5R          59  95     HB9CRO        59  83
QSO: 28487 PH 2013-08-03 1556 LZ5R          59  95     PA3ATZ        59  76
QSO: 28487 PH 2013-08-03 1556 LZ5R          59  95     SP4AAZ        59  59
QSO: 28487 PH 2013-08-03 1558 LZ5R          59  95     DL8BED        59  90
QSO: 28487 PH 2013-08-03 1558 LZ5R          59  95     LY5W          59  81
QSO: 28487 PH 2013-08-03 1558 LZ5R          59  95     DO8WA         59  08
QSO: 28487 PH 2013-08-03 1559 LZ5R          59  95     LY7Z          59  88
QSO: 28487 PH 2013-08-03 1559 LZ5R          59  95     LY1SR         59  06
QSO: 28472 PH 2013-08-03 1601 LZ5R          59  95     OO6YX         59  88
QSO: 28470 PH 2013-08-03 1601 LZ5R          59  95     F4DXW         59  03
QSO: 28460 PH 2013-08-03 1602 LZ5R          59  95     DL3LE         59  85
QSO: 28010 CW 2013-08-03 1604 LZ5R          599 95     M0UNN         599 81
QSO: 28015 CW 2013-08-03 1604 LZ5R          599 95     LY5A          599 70
QSO: 28023 CW 2013-08-03 1605 LZ5R          599 95     LY2FN         599 78
QSO: 28025 CW 2013-08-03 1607 LZ5R          599 95     LY2DX         599 83
QSO: 28025 CW 2013-08-03 1608 LZ5R          599 95     G3XVF         599 68
QSO: 14221 PH 2013-08-03 1609 LZ5R          59  95     M0YBC         59  03
QSO: 14221 PH 2013-08-03 1610 LZ5R          59  95     F4FZR         59  12
QSO: 14023 CW 2013-08-03 1611 LZ5R          599 95     UA2FL         599 64
QSO: 14020 CW 2013-08-03 1611 LZ5R          599 95     YL3FT         599 05
QSO: 14014 CW 2013-08-03 1612 LZ5R          599 95     S52W          599 80
QSO: 14014 CW 2013-08-03 1612 LZ5R          599 95     R3KQ          599 80
QSO: 14014 CW 2013-08-03 1613 LZ5R          599 95     YL5X          599 88
QSO: 14014 CW 2013-08-03 1613 LZ5R          599 95     DF1LX         599 75
QSO: 14014 CW 2013-08-03 1613 LZ5R          599 95     RU3XW         599 73
QSO: 14014 CW 2013-08-03 1613 LZ5R          599 95     PA5WT         599 77
QSO: 14014 CW 2013-08-03 1614 LZ5R          599 95     LY2H          599 80
QSO: 14014 CW 2013-08-03 1614 LZ5R          599 95     SM6PDS        599 84
QSO: 14014 CW 2013-08-03 1615 LZ5R          599 95     RA3FD         599 89
QSO: 14014 CW 2013-08-03 1615 LZ5R          599 95     DL7GEM        599 07
QSO: 14014 CW 2013-08-03 1615 LZ5R          599 95     R4WT          599 76
QSO: 14014 CW 2013-08-03 1615 LZ5R          599 95     TF3VS/P       599 97
QSO: 14014 CW 2013-08-03 1616 LZ5R          599 95     UA4NBA        599 81
QSO: 14014 CW 2013-08-03 1616 LZ5R          599 95     YL2QN         599 85
QSO: 14014 CW 2013-08-03 1617 LZ5R          599 95     SP4EOO        599 11
QSO: 14014 CW 2013-08-03 1617 LZ5R          599 95     UA3PP         599 75
QSO: 14013 CW 2013-08-03 1618 LZ5R          599 95     UA5C          599 93
QSO: 14040 CW 2013-08-03 1618 LZ5R          599 95     UF4M          599 84
QSO: 14040 CW 2013-08-03 1619 LZ5R          599 95     UA7C          599 96
QSO: 14044 CW 2013-08-03 1619 LZ5R          599 95     RM4I          599 80
QSO: 14038 CW 2013-08-03 1619 LZ5R          599 95     EW8DX         599 65
QSO: 14041 CW 2013-08-03 1620 LZ5R          599 95     YL3FW         599 75
QSO: 14015 CW 2013-08-03 1620 LZ5R          599 95     DL3KWF        599 58
QSO: 14022 CW 2013-08-03 1620 LZ5R          599 95     LY2F          599 72
QSO: 14025 CW 2013-08-03 1621 LZ5R          599 95     F8EZE         599 06
QSO: 14037 CW 2013-08-03 1622 LZ5R          599 95     DL3KVR        599 58
QSO: 14050 CW 2013-08-03 1622 LZ5R          599 95     EW6GF         599 89
QSO: 14018 CW 2013-08-03 1622 LZ5R          599 95     LY9Y          599 65
QSO: 14018 CW 2013-08-03 1623 LZ5R          599 95     LY2MM         599 70
QSO: 14015 CW 2013-08-03 1623 LZ5R          599 95     YL5T          599 04
QSO: 14045 CW 2013-08-03 1623 LZ5R          599 95     OK1FPQ        599 89
QSO: 14052 CW 2013-08-03 1624 LZ5R          599 95     LY3BB         599 71
QSO: 14047 CW 2013-08-03 1624 LZ5R          599 95     YL2GD         599 73
QSO: 14033 CW 2013-08-03 1624 LZ5R          599 95     LY5O          599 73
QSO: 14020 CW 2013-08-03 1624 LZ5R          599 95     UA4PN         599 78
QSO: 14009 CW 2013-08-03 1625 LZ5R          599 95     RW4WA         599 78
QSO: 14049 CW 2013-08-03 1625 LZ5R          599 95     DL1ALN        599 92
QSO: 14023 CW 2013-08-03 1626 LZ5R          599 95     OK5Z          599 94
QSO: 28034 CW 2013-08-03 1628 LZ5R          599 95     DJ8OG         599 99
QSO: 28036 CW 2013-08-03 1629 LZ5R          599 95     DF7GG         599 85
QSO: 28030 CW 2013-08-03 1629 LZ5R          599 95     OH8WW         599 88
QSO: 28026 CW 2013-08-03 1630 LZ5R          599 95     ES7GM         599 98
QSO: 28011 CW 2013-08-03 1631 LZ5R          599 95     DK3WM         599 79
QSO: 28029 CW 2013-08-03 1632 LZ5R          599 95     ES5RR         599 82
QSO: 28011 CW 2013-08-03 1632 LZ5R          599 95     EW5W          599 82
QSO: 28011 CW 2013-08-03 1634 LZ5R          599 95     DK7OG         599 74
QSO: 28011 CW 2013-08-03 1634 LZ5R          599 95     DL1ROT        599 91
QSO: 28011 CW 2013-08-03 1634 LZ5R          599 95     SP4AAZ        599 59
QSO: 28028 CW 2013-08-03 1636 LZ5R          599 95     LZ9W          599 89
QSO: 21016 CW 2013-08-03 1637 LZ5R          599 95     PA5GU         599 95
QSO: 21007 CW 2013-08-03 1637 LZ5R          599 95     LY4G          599 05
QSO: 21016 CW 2013-08-03 1638 LZ5R          599 95     YT8A          599 70
QSO: 21016 CW 2013-08-03 1638 LZ5R          599 95     OZ7EA         599 96
QSO: 21016 CW 2013-08-03 1638 LZ5R          599 95     LY2J          599 84
QSO: 21016 CW 2013-08-03 1639 LZ5R          599 95     OK3C          599 93
QSO: 21016 CW 2013-08-03 1639 LZ5R          599 95     LY5I          599 84
QSO: 21016 CW 2013-08-03 1639 LZ5R          599 95     OK1AY         599 75
QSO: 21046 CW 2013-08-03 1640 LZ5R          599 95     SN7Q          599 72
QSO: 21014 CW 2013-08-03 1640 LZ5R          599 95     UA3MIF        599 89
QSO: 21037 CW 2013-08-03 1641 LZ5R          599 95     EU5M          599 86
QSO: 21014 CW 2013-08-03 1643 LZ5R          599 95     OK7T          599 83
QSO: 21014 CW 2013-08-03 1643 LZ5R          599 95     DF6RI         599 75
QSO: 21014 CW 2013-08-03 1643 LZ5R          599 95     SP9H          599 65
QSO: 21014 CW 2013-08-03 1643 LZ5R          599 95     LY5D          599 83
QSO: 21014 CW 2013-08-03 1644 LZ5R          599 95     LY2BUU        599 91
QSO: 21020 CW 2013-08-03 1645 LZ5R          599 95     R4WDX         599 11
QSO: 21013 CW 2013-08-03 1646 LZ5R          599 95     LY5R          599 75
QSO: 21006 CW 2013-08-03 1646 LZ5R          599 95     OR2A          599 88
QSO: 21042 CW 2013-08-03 1647 LZ5R          599 95     DJ8OG         599 99
QSO: 21018 CW 2013-08-03 1647 LZ5R          599 95     S59ABC        599 74
QSO: 14014 CW 2013-08-03 1649 LZ5R          599 95     YL5X          599 88
QSO: 14014 CW 2013-08-03 1649 LZ5R          599 95     R3OR          599 80
QSO: 14014 CW 2013-08-03 1650 LZ5R          599 95     OK2QX         599 62
QSO: 14014 CW 2013-08-03 1651 LZ5R          599 95     UR4QRH        599 96
QSO: 14014 CW 2013-08-03 1651 LZ5R          599 95     DC9ZP         599 70
QSO: 14014 CW 2013-08-03 1652 LZ5R          599 95     LY3CY         599 74
QSO: 14014 CW 2013-08-03 1652 LZ5R          599 95     PI4OTC        599 82
QSO: 14014 CW 2013-08-03 1652 LZ5R          599 95     RA6DT         599 88
QSO: 14014 CW 2013-08-03 1652 LZ5R          599 95     LY1WR         599 55
QSO: 14014 CW 2013-08-03 1653 LZ5R          599 95     SQ7B          599 94
QSO: 14014 CW 2013-08-03 1653 LZ5R          599 95     HG4I          599 72
QSO: 14014 CW 2013-08-03 1654 LZ5R          599 95     UT5UJO        599 87
QSO: 14030 CW 2013-08-03 1655 LZ5R          599 95     UI2K          599 82
QSO: 14015 CW 2013-08-03 1655 LZ5R          599 95     LY2J          599 84
QSO: 14019 CW 2013-08-03 1655 LZ5R          599 95     UZ8I          599 79
QSO: 14034 CW 2013-08-03 1656 LZ5R          599 95     PA0LOU        599 55
QSO: 14010 CW 2013-08-03 1656 LZ5R          599 95     RG3K          599 80
QSO: 14041 CW 2013-08-03 1657 LZ5R          599 95     LY4G          599 05
QSO: 14011 CW 2013-08-03 1657 LZ5R          599 95     F5NBX         599 86
QSO: 14016 CW 2013-08-03 1658 LZ5R          599 95     LY2RJ         599 84
QSO: 14048 CW 2013-08-03 1658 LZ5R          599 95     PA3AAV        599 77
QSO: 14050 CW 2013-08-03 1658 LZ5R          599 95     OH1NOA        599 86
QSO: 14019 CW 2013-08-03 1659 LZ5R          599 95     9A4WY         599 88
QSO: 14027 CW 2013-08-03 1659 LZ5R          599 95     YL6Z          599 69
QSO: 14043 CW 2013-08-03 1700 LZ5R          599 95     OH2PM         599 59
QSO: 14039 CW 2013-08-03 1700 LZ5R          599 95     DF9DM         599 79
QSO: 14053 CW 2013-08-03 1700 LZ5R          599 95     UA1CEC        599 98
QSO: 14038 CW 2013-08-03 1701 LZ5R          599 95     RX4YY         599 80
QSO: 14036 CW 2013-08-03 1701 LZ5R          599 95     9A3VM         599 69
QSO: 14036 CW 2013-08-03 1702 LZ5R          599 95     OM5WW         599 89
QSO: 14013 CW 2013-08-03 1702 LZ5R          599 95     DJ8OG         599 99
QSO: 14027 CW 2013-08-03 1703 LZ5R          599 95     LY5D          599 83
QSO: 14037 CW 2013-08-03 1703 LZ5R          599 95     UY6IM         599 89
QSO: 14032 CW 2013-08-03 1704 LZ5R          599 95     RV3RM         599 84
QSO: 14045 CW 2013-08-03 1704 LZ5R          599 95     RC7C          599 91
QSO: 14033 CW 2013-08-03 1705 LZ5R          599 95     UY5ZZ         599 67
QSO: 14047 CW 2013-08-03 1705 LZ5R          599 95     RL3DZ         599 04
QSO: 14012 CW 2013-08-03 1705 LZ5R          599 95     4O3A          599 81
QSO: 14014 CW 2013-08-03 1706 LZ5R          599 95     S59AA         599 50
QSO: 28028 CW 2013-08-03 1706 LZ5R          599 95     SP5KP         599 69
QSO: 28013 CW 2013-08-03 1708 LZ5R          599 95     SP9H          599 65
QSO: 28013 CW 2013-08-03 1709 LZ5R          599 95     RK3IM         599 81
QSO: 28013 CW 2013-08-03 1710 LZ5R          599 95     DL2AXM        599 55
QSO: 28013 CW 2013-08-03 1710 LZ5R          599 95     DJ5QV         599 87
QSO: 28013 CW 2013-08-03 1710 LZ5R          599 95     DF6RI         599 75
QSO: 28013 CW 2013-08-03 1711 LZ5R          599 95     PA9WOR        599 76
QSO: 28013 CW 2013-08-03 1711 LZ5R          599 95     R3KQ          599 80
QSO: 28013 CW 2013-08-03 1711 LZ5R          599 95     RW3AO         599 67
QSO: 28016 CW 2013-08-03 1712 LZ5R          599 95     RL3A          599 01
QSO: 28013 CW 2013-08-03 1712 LZ5R          599 95     RM5O          599 68
QSO: 28013 CW 2013-08-03 1713 LZ5R          599 95     YO9HP         599 76
QSO: 28036 CW 2013-08-03 1714 LZ5R          599 95     RA3AV         599 93
QSO: 28031 CW 2013-08-03 1714 LZ5R          599 95     RZ3BW         599 82
QSO: 28024 CW 2013-08-03 1715 LZ5R          599 95     OH2XX         599 79
QSO: 28014 CW 2013-08-03 1715 LZ5R          599 95     UA3MIF        599 89
QSO: 21016 CW 2013-08-03 1716 LZ5R          599 95     S59N          599 97
QSO: 21022 CW 2013-08-03 1716 LZ5R          599 95     OH8WW         599 88
QSO: 21023 CW 2013-08-03 1716 LZ5R          599 95     SP3HLM        599 74
QSO: 21016 CW 2013-08-03 1717 LZ5R          599 95     S50A          599 63
QSO: 21015 CW 2013-08-03 1718 LZ5R          599 95     DJ9MH         599 64
QSO: 21015 CW 2013-08-03 1718 LZ5R          599 95     PA9WOR        599 76
QSO: 21015 CW 2013-08-03 1718 LZ5R          599 95     UR5WX         599 79
QSO: 21015 CW 2013-08-03 1718 LZ5R          599 95     RG5A          599 97
QSO: 21015 CW 2013-08-03 1718 LZ5R          599 95     RA3FD         599 89
QSO: 21015 CW 2013-08-03 1719 LZ5R          599 95     UA2CZ         599 66
QSO: 21015 CW 2013-08-03 1719 LZ5R          599 95     LY2DV         599 66
QSO: 21015 CW 2013-08-03 1719 LZ5R          599 95     OK8DD         599 87
QSO: 21015 CW 2013-08-03 1720 LZ5R          599 95     UX5U          599 09
QSO: 21015 CW 2013-08-03 1720 LZ5R          599 95     EW7SM         599 65
QSO: 21015 CW 2013-08-03 1721 LZ5R          599 95     DJ3CS         599 04
QSO: 21015 CW 2013-08-03 1721 LZ5R          599 95     EA3KU         599 79
QSO: 21015 CW 2013-08-03 1721 LZ5R          599 95     EW8OF         599 75
QSO: 21015 CW 2013-08-03 1722 LZ5R          599 95     R3KQ          599 80
QSO: 21015 CW 2013-08-03 1722 LZ5R          599 95     LY2SA         599 68
QSO: 21015 CW 2013-08-03 1722 LZ5R          599 95     R3KM          599 84
QSO: 21015 CW 2013-08-03 1722 LZ5R          599 95     UT5UGR        599 85
QSO: 21015 CW 2013-08-03 1723 LZ5R          599 95     UA1ATD        599 91
QSO: 21015 CW 2013-08-03 1723 LZ5R          599 95     S50B          599 86
QSO: 21034 CW 2013-08-03 1724 LZ5R          599 95     SP3ASN        599 75
QSO: 21025 CW 2013-08-03 1724 LZ5R          599 95     UA4PN         599 78
QSO: 21012 CW 2013-08-03 1724 LZ5R          599 95     LY2MM         599 70
QSO: 21007 CW 2013-08-03 1725 LZ5R          599 95     UX4U          599 09
QSO: 21032 CW 2013-08-03 1725 LZ5R          599 95     DL5YM         599 71
QSO: 21035 CW 2013-08-03 1725 LZ5R          599 95     SP7LIE        599 78
QSO: 21033 CW 2013-08-03 1726 LZ5R          599 95     LY2DX         599 83
QSO: 21028 CW 2013-08-03 1726 LZ5R          599 95     R3ZZ          599 70
QSO: 21202 PH 2013-08-03 1726 LZ5R          59  95     LY4AA         59  95
QSO: 21233 PH 2013-08-03 1728 LZ5R          59  95     UX0RR         59  79
QSO: 21234 PH 2013-08-03 1729 LZ5R          59  95     UT5ULX        59  85
QSO: 21258 PH 2013-08-03 1729 LZ5R          59  95     RL3A          59  01
QSO: 21263 PH 2013-08-03 1730 LZ5R          59  95     LY2OU         59  58
QSO: 21263 PH 2013-08-03 1730 LZ5R          59  95     US0MS         59  75
QSO: 21263 PH 2013-08-03 1731 LZ5R          59  95     S50A          59  63
QSO: 21263 PH 2013-08-03 1731 LZ5R          59  95     SQ8MFB        59  06
QSO: 21263 PH 2013-08-03 1732 LZ5R          59  95     IW2NRI        59  03
QSO: 21263 PH 2013-08-03 1733 LZ5R          59  95     ES6PA         59  89
QSO: 21263 PH 2013-08-03 1733 LZ5R          59  95     LY5AT         59  13
QSO: 21032 CW 2013-08-03 1735 LZ5R          599 95     LY5A          599 70
QSO: 21047 CW 2013-08-03 1735 LZ5R          599 95     OH7CW         599 96
QSO: 21042 CW 2013-08-03 1736 LZ5R          599 95     YO9HP         599 76
QSO: 21033 CW 2013-08-03 1736 LZ5R          599 95     SQ9IDE        599 99
QSO: 21050 CW 2013-08-03 1736 LZ5R          599 95     S59AA         599 50
QSO: 21040 CW 2013-08-03 1737 LZ5R          599 95     SP4JCP        599 75
QSO: 21021 CW 2013-08-03 1737 LZ5R          599 95     S56A          599 62
QSO: 21021 CW 2013-08-03 1738 LZ5R          599 95     RK3IM         599 81
QSO: 21021 CW 2013-08-03 1738 LZ5R          599 95     S51F          599 72
QSO: 21023 CW 2013-08-03 1739 LZ5R          599 95     RK4FF         599 80
QSO: 21033 CW 2013-08-03 1739 LZ5R          599 95     EU5T          599 78
QSO: 21017 CW 2013-08-03 1740 LZ5R          599 95     SP9GFI        599 73
QSO: 21016 CW 2013-08-03 1740 LZ5R          599 95     IQ1RY         599 07
QSO: 21041 CW 2013-08-03 1741 LZ5R          599 95     LY9Y          599 65
QSO: 21044 CW 2013-08-03 1741 LZ5R          599 95     RM4I          599 80
QSO: 21031 CW 2013-08-03 1742 LZ5R          599 95     RT4W          599 66
QSO: 21009 CW 2013-08-03 1742 LZ5R          599 95     UW5U          599 74
QSO: 21013 CW 2013-08-03 1742 LZ5R          599 95     OE1SGU        599 90
QSO: 21013 CW 2013-08-03 1743 LZ5R          599 95     RC3F          599 86
QSO: 21013 CW 2013-08-03 1744 LZ5R          599 95     RN6AI         599 81
QSO: 21023 CW 2013-08-03 1744 LZ5R          599 95     LY5T          599 89
QSO: 21014 CW 2013-08-03 1744 LZ5R          599 95     DL1CW         599 79
QSO: 21013 CW 2013-08-03 1745 LZ5R          599 95     UA6LCJ        599 62
QSO: 21040 CW 2013-08-03 1746 LZ5R          599 95     IK2AOO        599 82
QSO: 21014 CW 2013-08-03 1746 LZ5R          599 95     OK5Z          599 94
QSO: 21017 CW 2013-08-03 1747 LZ5R          599 95     YR8D          599 06
QSO: 14042 CW 2013-08-03 1747 LZ5R          599 95     LA8W          599 82
QSO: 14016 CW 2013-08-03 1747 LZ5R          599 95     LA5O          599 94
QSO: 14017 CW 2013-08-03 1748 LZ5R          599 95     S59ABC        599 74
QSO: 14020 CW 2013-08-03 1748 LZ5R          599 95     LY3BN         599 84
QSO: 14040 CW 2013-08-03 1748 LZ5R          599 95     RV3ZN         599 81
QSO: 14041 CW 2013-08-03 1749 LZ5R          599 95     ES5RR         599 82
QSO: 14020 CW 2013-08-03 1749 LZ5R          599 95     SP9LJD        599 79
QSO: 14042 CW 2013-08-03 1749 LZ5R          599 95     YL7X          599 82
QSO: 14033 CW 2013-08-03 1750 LZ5R          599 95     R3KM          599 84
QSO: 14016 CW 2013-08-03 1750 LZ5R          599 95     DL1EAL        599 78
QSO: 14012 CW 2013-08-03 1751 LZ5R          599 95     9A5Y          599 98
QSO: 14012 CW 2013-08-03 1752 LZ5R          599 95     LY3B          599 83
QSO: 14012 CW 2013-08-03 1752 LZ5R          599 95     DM3F          599 94
QSO: 14012 CW 2013-08-03 1752 LZ5R          599 95     UX1AA         599 82
QSO: 14011 CW 2013-08-03 1753 LZ5R          599 95     RW1A          599 84
QSO: 14012 CW 2013-08-03 1754 LZ5R          599 95     LZ2NG         599 89
QSO: 14012 CW 2013-08-03 1754 LZ5R          599 95     DL1THB        599 68
QSO: 14010 CW 2013-08-03 1755 LZ5R          599 95     UW7D          599 88
QSO: 14037 CW 2013-08-03 1756 LZ5R          599 95     UX1IL         599 79
QSO: 14049 CW 2013-08-03 1756 LZ5R          599 95     PA3DBS        599 82
QSO: 14052 CW 2013-08-03 1757 LZ5R          599 95     R3OM          599 72
QSO: 14017 CW 2013-08-03 1757 LZ5R          599 95     I3FIY         599 77
QSO: 14017 CW 2013-08-03 1758 LZ5R          599 95     S57S          599 80
QSO: 14013 CW 2013-08-03 1758 LZ5R          599 95     RL3A          599 01
QSO: 14039 CW 2013-08-03 1759 LZ5R          599 95     DD2ML         599 99
QSO: 14044 CW 2013-08-03 1759 LZ5R          599 95     IZ8JFL/1      599 06
QSO: 14022 CW 2013-08-03 1800 LZ5R          599 95     SP3DOF        599 69
QSO: 14035 CW 2013-08-03 1800 LZ5R          599 95     DL5YM         599 71
QSO: 14031 CW 2013-08-03 1800 LZ5R          599 95     E73W          599 73
QSO: 14048 CW 2013-08-03 1801 LZ5R          599 95     S50A          599 63
QSO: 28017 CW 2013-08-03 1801 LZ5R          599 95     LY4L          599 90
QSO: 28035 CW 2013-08-03 1802 LZ5R          599 95     RY3D          599 88
QSO: 28014 CW 2013-08-03 1803 LZ5R          599 95     UX5D          599 98
QSO: 28014 CW 2013-08-03 1803 LZ5R          599 95     RG5A          599 97
QSO: 28014 CW 2013-08-03 1804 LZ5R          599 95     RA3FD         599 89
QSO: 28014 CW 2013-08-03 1804 LZ5R          599 95     EU3NA         599 75
QSO: 28027 CW 2013-08-03 1805 LZ5R          599 95     LY3BB         599 71
QSO: 28014 CW 2013-08-03 1806 LZ5R          599 95     OK7T          599 83
QSO: 28014 CW 2013-08-03 1806 LZ5R          599 95     SP1AEN        599 72
QSO: 28014 CW 2013-08-03 1807 LZ5R          599 95     DJ2QV         599 87
QSO: 14056 CW 2013-08-03 1807 LZ5R          599 95     LY2DX         599 83
QSO: 14012 CW 2013-08-03 1808 LZ5R          599 95     EA3KU         599 79
QSO: 14040 CW 2013-08-03 1808 LZ5R          599 95     LY5I          599 84
QSO: 14022 CW 2013-08-03 1809 LZ5R          599 95     EU5T          599 78
QSO: 14035 CW 2013-08-03 1809 LZ5R          599 95     IQ1RY         599 07
QSO: 14048 CW 2013-08-03 1809 LZ5R          599 95     IZ2GRG        599 94
QSO: 14043 CW 2013-08-03 1810 LZ5R          599 95     IK8UND        599 93
QSO: 14031 CW 2013-08-03 1810 LZ5R          599 95     PA4PS         599 99
QSO: 14019 CW 2013-08-03 1810 LZ5R          599 95     PA2REH        599 76
QSO: 14044 CW 2013-08-03 1811 LZ5R          599 95     OH8WW         599 88
QSO: 14029 CW 2013-08-03 1811 LZ5R          599 95     UR3CMA        599 99
QSO: 14038 CW 2013-08-03 1812 LZ5R          599 95     RV4AB         599 91
QSO: 14253 PH 2013-08-03 1812 LZ5R          59  95     RA1ANY        59  91
QSO:  7128 PH 2013-08-03 1817 LZ5R          59  95     UT7Y          59  82
QSO:  7128 PH 2013-08-03 1818 LZ5R          59  95     SM4DQE        59  62
QSO:  7128 PH 2013-08-03 1818 LZ5R          59  95     OM8KT         59  02
QSO:  7128 PH 2013-08-03 1818 LZ5R          59  95     YO7LYM        59  02
QSO:  7128 PH 2013-08-03 1818 LZ5R          59  95     LY2OU         59  58
QSO:  7128 PH 2013-08-03 1819 LZ5R          59  95     IZ8XLP        59  12
QSO:  7128 PH 2013-08-03 1820 LZ5R          59  95     YO2MOP        59  13
QSO:  7014 CW 2013-08-03 1822 LZ5R          599 95     UR5FCM        599 94
QSO:  7014 CW 2013-08-03 1822 LZ5R          599 95     SM4DQE        599 62
QSO:  7014 CW 2013-08-03 1823 LZ5R          599 95     UY5ZI         599 66
QSO:  7014 CW 2013-08-03 1823 LZ5R          599 95     LY3I          599 89
QSO:  7014 CW 2013-08-03 1824 LZ5R          599 95     SN7F          599 80
QSO:  7014 CW 2013-08-03 1824 LZ5R          599 95     HA6NW         599 72
QSO:  7014 CW 2013-08-03 1824 LZ5R          599 95     RC7C          599 91
QSO:  7014 CW 2013-08-03 1824 LZ5R          599 95     UX1IB         599 67
QSO:  7014 CW 2013-08-03 1825 LZ5R          599 95     RG5A          599 97
QSO:  7014 CW 2013-08-03 1825 LZ5R          599 95     UZ8I          599 79
QSO:  7014 CW 2013-08-03 1825 LZ5R          599 95     DL2TM         599 77
QSO:  7014 CW 2013-08-03 1826 LZ5R          599 95     UA3RC         599 69
QSO:  7014 CW 2013-08-03 1826 LZ5R          599 95     RU5TT         599 66
QSO:  7014 CW 2013-08-03 1826 LZ5R          599 95     UA6LCJ        599 62
QSO:  7014 CW 2013-08-03 1826 LZ5R          599 95     YU1FG         599 61
QSO:  7014 CW 2013-08-03 1827 LZ5R          599 95     UA3MIF        599 89
QSO:  7014 CW 2013-08-03 1827 LZ5R          599 95     I0ZUT         599 74
QSO:  7014 CW 2013-08-03 1827 LZ5R          599 95     R3KQ          599 80
QSO:  7014 CW 2013-08-03 1828 LZ5R          599 95     DM6WAN        599 63
QSO:  7014 CW 2013-08-03 1828 LZ5R          599 95     RM2T          599 78
QSO:  7014 CW 2013-08-03 1828 LZ5R          599 95     4O3A          599 81
QSO:  7014 CW 2013-08-03 1828 LZ5R          599 95     RX6CW         599 92
QSO:  7014 CW 2013-08-03 1829 LZ5R          599 95     UA6AKD        599 75
QSO:  7014 CW 2013-08-03 1830 LZ5R          599 95     ES2BH         599 91
QSO:  7014 CW 2013-08-03 1830 LZ5R          599 95     S50B          599 86
