START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: KB7IJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KB7IJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2021.
QSO:    50 DG 2021-09-11 1857 KB7IJ         EM12 KF5ZBL        EM12
QSO:    50 DG 2021-09-11 1859 KB7IJ         EM12 K5CPR         EM13
QSO:    50 DG 2021-09-11 1900 KB7IJ         EM12 K5ND          EM12
QSO:    50 DG 2021-09-12 1450 KB7IJ         EM12 K5GZR         EL29
QSO:   144 DG 2021-09-12 1623 KB7IJ         EM12 AA4ZZ         EM96
QSO:   144 DG 2021-09-12 1624 KB7IJ         EM12 WA8ZBT        EM12
QSO:   144 DG 2021-09-12 1625 KB7IJ         EM12 K5ND          EM12
QSO:   144 DG 2021-09-12 1633 KB7IJ         EM12 KG5EIU        EM13
QSO:   144 DG 2021-09-12 1642 KB7IJ         EM12 AB0RX         EM47
QSO:   144 DG 2021-09-12 1646 KB7IJ         EM12 AA5AM         EM13
QSO:   144 DG 2021-09-12 1648 KB7IJ         EM12 NE5BO         EM35
QSO:   144 DG 2021-09-12 1656 KB7IJ         EM12 K5EI          EM12
QSO:    50 PH 2021-09-12 2047 KB7IJ         EM12 K5QE          EM31
QSO:    50 DG 2021-09-12 2050 KB7IJ         EM12 W5TRL         EM10
QSO:    50 DG 2021-09-12 2051 KB7IJ         EM12 KA5D/R        EM10
QSO:   144 DG 2021-09-12 2052 KB7IJ         EM12 W5TRL         EM10
QSO:   432 DG 2021-09-12 2134 KB7IJ         EM12 KA5D/R        EM10
QSO:   432 DG 2021-09-12 2153 KB7IJ         EM12 W5TRL         EM10
END-OF-LOG:
