START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: VE2PN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE2PN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2021.
QSO:   144 RY 2021-09-11 1852 VE2PN         FN46 K1TEO         FN31
QSO:   144 DG 2021-09-11 2149 VE2PN         FN46 VA2WA         FN36
QSO:   144 RY 2021-09-11 2150 VE2PN         FN46 VA2BN         FN36
QSO:   432 RY 2021-09-11 2155 VE2PN         FN46 VA2BN         FN36
QSO:   144 DG 2021-09-11 2158 VE2PN         FN46 W1FKF         FN43
QSO:   144 PH 2021-09-11 2216 VE2PN         FN46 K1DY          FN54
QSO:   144 DG 2021-09-11 2228 VE2PN         FN46 WA1T          FN43
QSO:   144 RY 2021-09-12 0001 VE2PN         FN46 WB1GQR        FN33
QSO:   144 DG 2021-09-12 0027 VE2PN         FN46 KE1LI         FN41
QSO:   144 DG 2021-09-12 0053 VE2PN         FN46 W3CJK         FN41
QSO:   432 DG 2021-09-12 1530 VE2PN         FN46 VA2WA         FN36
QSO:   144 DG 2021-09-12 1636 VE2PN         FN46 N1JEZ         FN44
QSO:   144 DG 2021-09-13 0021 VE2PN         FN46 WA3AFS        FN32
QSO:   144 DG 2021-09-13 0107 VE2PN         FN46 NA2NY         FN33
QSO:   144 DG 2021-09-13 0118 VE2PN         FN46 K1KG          FN42
QSO:   144 DG 2021-09-13 0123 VE2PN         FN46 N2NT          FN20
QSO:   144 DG 2021-09-13 0148 VE2PN         FN46 W2SZ          FN32
QSO:   432 DG 2021-09-13 0154 VE2PN         FN46 W2SZ          FN32
END-OF-LOG:
